"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"425","71","poldrack-categorize","13","55105","0.0-5.0-8.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Color","#1F45FC","8","color","stay","switch","1","true","71","500",""
"-1","-1","poldrack-single-stim","14","55608","0.0-5.0-9.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","15","55608","0.0-5.0-10.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","16","56109","0.0-5.0-11.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","17","56212","0.0-5.0-12.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","4","magnitude","switch","switch","2","","","",""
"871","89","poldrack-categorize","18","58714","0.0-5.0-13.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Magnitude","#1F45FC","4","magnitude","switch","switch","2","true","89","500",""
"-1","-1","poldrack-single-stim","19","59217","0.0-5.0-14.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","59217","0.0-5.0-15.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","59720","0.0-5.0-16.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","59822","0.0-5.0-17.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","9","magnitude","stay","switch","3","","","",""
"618","71","poldrack-categorize","23","62327","0.0-5.0-18.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","High-Low","orange","9","magnitude","stay","switch","3","true","71","500",""
"-1","-1","poldrack-single-stim","24","62829","0.0-5.0-19.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","62829","0.0-5.0-20.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","63332","0.0-5.0-21.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","63434","0.0-5.0-22.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","2","magnitude","stay","stay","4","","","",""
"676","89","poldrack-categorize","28","65938","0.0-5.0-23.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","High-Low","#1F45FC","2","magnitude","stay","stay","4","true","89","500",""
"-1","-1","poldrack-single-stim","29","66441","0.0-5.0-24.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","66441","0.0-5.0-25.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","66944","0.0-5.0-26.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","67047","0.0-5.0-27.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","2","magnitude","stay","stay","5","","","",""
"641","89","poldrack-categorize","33","69551","0.0-5.0-28.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","High-Low","orange","2","magnitude","stay","stay","5","true","89","500",""
"-1","-1","poldrack-single-stim","34","70054","0.0-5.0-29.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","70054","0.0-5.0-30.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","70556","0.0-5.0-31.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","71458","0.0-5.0-32.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","1","color","switch","stay","6","","","",""
"485","89","poldrack-categorize","38","73963","0.0-5.0-33.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Orange-Blue","orange","1","color","switch","stay","6","true","89","500",""
"-1","-1","poldrack-single-stim","39","74466","0.0-5.0-34.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","74466","0.0-5.0-35.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","74969","0.0-5.0-36.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","75872","0.0-5.0-37.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","9","color","stay","switch","7","","","",""
"411","71","poldrack-categorize","43","78375","0.0-5.0-38.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Color","#1F45FC","9","color","stay","switch","7","true","71","500",""
"-1","-1","poldrack-single-stim","44","78878","0.0-5.0-39.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","78878","0.0-5.0-40.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","79381","0.0-5.0-41.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","79484","0.0-5.0-42.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","3","magnitude","switch","stay","8","","","",""
"688","89","poldrack-categorize","48","81987","0.0-5.0-43.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","High-Low","orange","3","magnitude","switch","stay","8","true","89","500",""
"-1","-1","poldrack-single-stim","49","82490","0.0-5.0-44.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","82490","0.0-5.0-45.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","82993","0.0-5.0-46.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","83095","0.0-5.0-47.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","8","color","switch","switch","9","","","",""
"560","71","poldrack-categorize","53","85599","0.0-5.0-48.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Color","#1F45FC","8","color","switch","switch","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","86102","0.0-5.0-49.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","86102","0.0-5.0-50.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","86604","0.0-5.0-51.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","87507","0.0-5.0-52.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","3","color","stay","stay","10","","","",""
"369","89","poldrack-categorize","58","90011","0.0-5.0-53.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Color","orange","3","color","stay","stay","10","true","89","500",""
"-1","-1","poldrack-single-stim","59","90514","0.0-5.0-54.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","90514","0.0-5.0-55.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","91016","0.0-5.0-56.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","91119","0.0-5.0-57.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","1","magnitude","switch","stay","11","","","",""
"653","89","poldrack-categorize","63","93623","0.0-5.0-58.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","High-Low","#1F45FC","1","magnitude","switch","stay","11","true","89","500",""
"-1","-1","poldrack-single-stim","64","94126","0.0-5.0-59.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","94126","0.0-5.0-60.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","94628","0.0-5.0-61.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","95531","0.0-5.0-62.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","8","color","switch","stay","12","","","",""
"440","89","poldrack-categorize","68","98035","0.0-5.0-63.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Color","orange","8","color","switch","stay","12","true","89","500",""
"-1","-1","poldrack-single-stim","69","98538","0.0-5.0-64.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","98538","0.0-5.0-65.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","99041","0.0-5.0-66.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","99944","0.0-5.0-67.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","1","color","stay","stay","13","","","",""
"395","71","poldrack-categorize","73","102448","0.0-5.0-68.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Color","#1F45FC","1","color","stay","stay","13","true","71","500",""
"-1","-1","poldrack-single-stim","74","102951","0.0-5.0-69.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","102951","0.0-5.0-70.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","103453","0.0-5.0-71.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","104356","0.0-5.0-72.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","3","magnitude","switch","switch","14","","","",""
"500","89","poldrack-categorize","78","106860","0.0-5.0-73.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Magnitude","orange","3","magnitude","switch","switch","14","true","89","500",""
"-1","-1","poldrack-single-stim","79","107362","0.0-5.0-74.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","107363","0.0-5.0-75.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","107865","0.0-5.0-76.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","107968","0.0-5.0-77.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","9","magnitude","stay","switch","15","","","",""
"565","71","poldrack-categorize","83","110470","0.0-5.0-78.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","High-Low","orange","9","magnitude","stay","switch","15","true","71","500",""
"-1","-1","poldrack-single-stim","84","110973","0.0-5.0-79.0","s638","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"26960","32","poldrack-text","85","137936","0.0-6.0","s638","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","26960","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"977","84","poldrack-text","86","138914","0.0-7.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","977","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","87","139593","0.0-8.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","88","140273","0.0-9.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","89","140953","0.0-10.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","90","141632","0.0-11.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","91","142313","0.0-12.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","92","142993","0.0-13.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","143673","0.0-14.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","94","144353","0.0-15.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","95","145032","0.0-16.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","96","145712","0.0-17.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"681","84","poldrack-text","97","146393","0.0-18.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","98","147073","0.0-19.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","99","147753","0.0-20.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","100","148433","0.0-21.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"681","84","poldrack-text","101","149114","0.0-22.0","s638","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","150117","0.0-23.0","s638","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","151620","0.0-24.0","s638","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","152624","0.0-25.0","s638","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","152624","0.0-26.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","153527","0.0-27.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","1","magnitude","stay","stay","0","","","",""
"572","89","poldrack-single-stim","107","155800","0.0-28.0","s638","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","test","High-Low","#1F45FC","1","magnitude","stay","stay","0","true","89","",""
"","","call-function","108","155801","0.0-29.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","156703","0.0-30.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","#1F45FC","8","color","switch","switch","1","","","",""
"658","71","poldrack-single-stim","110","158842","0.0-31.0","s638","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","Color","#1F45FC","8","color","switch","switch","1","true","71","",""
"","","call-function","111","158842","0.0-32.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","158945","0.0-33.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","#1F45FC","4","color","stay","switch","2","","","",""
"741","89","poldrack-single-stim","113","160947","0.0-34.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","test","Orange-Blue","#1F45FC","4","color","stay","switch","2","false","71","",""
"","","call-function","114","160948","0.0-35.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","161050","0.0-36.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","High-Low","orange","9","magnitude","switch","stay","3","","","",""
"784","71","poldrack-single-stim","116","163053","0.0-37.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","test","High-Low","orange","9","magnitude","switch","stay","3","true","71","",""
"","","call-function","117","163053","0.0-38.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","163956","0.0-39.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","#1F45FC","2","color","switch","stay","4","","","",""
"538","71","poldrack-single-stim","119","166094","0.0-40.0","s638","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","test","Color","#1F45FC","2","color","switch","stay","4","true","71","",""
"","","call-function","120","166095","0.0-41.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","166197","0.0-42.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","orange","2","magnitude","switch","stay","5","","","",""
"747","89","poldrack-single-stim","122","168199","0.0-43.0","s638","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Magnitude","orange","2","magnitude","switch","stay","5","true","89","",""
"","","call-function","123","168200","0.0-44.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","169103","0.0-45.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","orange","1","color","switch","switch","6","","","",""
"570","89","poldrack-single-stim","125","171241","0.0-46.0","s638","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","test","Orange-Blue","orange","1","color","switch","switch","6","true","89","",""
"","","call-function","126","171242","0.0-47.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","172143","0.0-48.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","9","color","stay","stay","7","","","",""
"374","71","poldrack-single-stim","128","174553","0.0-49.0","s638","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","test","Orange-Blue","#1F45FC","9","color","stay","stay","7","true","71","",""
"","","call-function","129","174554","0.0-50.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","175455","0.0-51.0","s638","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","3","magnitude","switch","stay","8","","","",""
"504","89","poldrack-single-stim","131","177594","0.0-52.0","s638","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","test","Magnitude","orange","3","magnitude","switch","stay","8","true","89","",""
"","","call-function","132","177594","0.0-53.0","s638","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","177696","0.0-54.0","s638","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","#1F45FC","8","color","switch","switch","9","","","",""
