"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","41","75910","0.0-5.0-36.0","s642","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","76813","0.0-5.0-37.0","s642","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","2","magnitude","switch","switch","7","","","",""
"520","89","poldrack-categorize","43","79317","0.0-5.0-38.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","High-Low","orange","2","magnitude","switch","switch","7","true","89","500",""
"-1","-1","poldrack-single-stim","44","79819","0.0-5.0-39.0","s642","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","79820","0.0-5.0-40.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","80322","0.0-5.0-41.0","s642","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","80425","0.0-5.0-42.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","4","magnitude","stay","stay","8","","","",""
"904","89","poldrack-categorize","48","82930","0.0-5.0-43.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","High-Low","#1F45FC","4","magnitude","stay","stay","8","true","89","500",""
"-1","-1","poldrack-single-stim","49","83433","0.0-5.0-44.0","s642","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","83433","0.0-5.0-45.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","83934","0.0-5.0-46.0","s642","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","84037","0.0-5.0-47.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","2","color","switch","stay","9","","","",""
"870","71","poldrack-categorize","53","86541","0.0-5.0-48.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Orange-Blue","#1F45FC","2","color","switch","stay","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","87044","0.0-5.0-49.0","s642","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","87044","0.0-5.0-50.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","87547","0.0-5.0-51.0","s642","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","88450","0.0-5.0-52.0","s642","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","3","magnitude","switch","switch","10","","","",""
"549","89","poldrack-categorize","58","90954","0.0-5.0-53.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Magnitude","orange","3","magnitude","switch","switch","10","true","89","500",""
"-1","-1","poldrack-single-stim","59","91457","0.0-5.0-54.0","s642","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","91457","0.0-5.0-55.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","91960","0.0-5.0-56.0","s642","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","92064","0.0-5.0-57.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","3","magnitude","stay","switch","11","","","",""
"815","89","poldrack-categorize","63","94568","0.0-5.0-58.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","High-Low","#1F45FC","3","magnitude","stay","switch","11","true","89","500",""
"-1","-1","poldrack-single-stim","64","95071","0.0-5.0-59.0","s642","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","95071","0.0-5.0-60.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","95573","0.0-5.0-61.0","s642","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","96476","0.0-5.0-62.0","s642","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","8","magnitude","stay","switch","12","","","",""
"519","71","poldrack-categorize","68","98980","0.0-5.0-63.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Magnitude","orange","8","magnitude","stay","switch","12","true","71","500",""
"-1","-1","poldrack-single-stim","69","99483","0.0-5.0-64.0","s642","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","99483","0.0-5.0-65.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","99986","0.0-5.0-66.0","s642","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","100089","0.0-5.0-67.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","7","color","switch","stay","13","","","",""
"650","89","poldrack-categorize","73","102592","0.0-5.0-68.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Color","orange","7","color","switch","stay","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","103094","0.0-5.0-69.0","s642","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","103094","0.0-5.0-70.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","103597","0.0-5.0-71.0","s642","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","103700","0.0-5.0-72.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","3","magnitude","switch","switch","14","","","",""
"645","89","poldrack-categorize","78","106204","0.0-5.0-73.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","High-Low","orange","3","magnitude","switch","switch","14","true","89","500",""
"-1","-1","poldrack-single-stim","79","106707","0.0-5.0-74.0","s642","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","106708","0.0-5.0-75.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","107209","0.0-5.0-76.0","s642","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","108112","0.0-5.0-77.0","s642","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","9","magnitude","stay","stay","15","","","",""
"499","71","poldrack-categorize","83","110616","0.0-5.0-78.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","High-Low","orange","9","magnitude","stay","stay","15","true","71","500",""
"-1","-1","poldrack-single-stim","84","111119","0.0-5.0-79.0","s642","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"34710","32","poldrack-text","85","145832","0.0-6.0","s642","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","34710","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"1994","84","poldrack-text","86","147826","0.0-7.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1994","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","87","148505","0.0-8.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","88","149186","0.0-9.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","89","149865","0.0-10.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","90","150546","0.0-11.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","91","151226","0.0-12.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","92","151904","0.0-13.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"681","84","poldrack-text","93","152586","0.0-14.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","94","153264","0.0-15.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","95","153946","0.0-16.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","96","154625","0.0-17.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","97","155306","0.0-18.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","98","155986","0.0-19.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","99","156666","0.0-20.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","100","157346","0.0-21.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","101","158025","0.0-22.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","159028","0.0-23.0","s642","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","160531","0.0-24.0","s642","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","161534","0.0-25.0","s642","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","161534","0.0-26.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","162436","0.0-27.0","s642","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","7","magnitude","stay","stay","0","","","",""
"559","71","poldrack-single-stim","107","164711","0.0-28.0","s642","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","test","High-Low","#1F45FC","7","magnitude","stay","stay","0","true","71","",""
"","","call-function","108","164712","0.0-29.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","164815","0.0-30.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","2","color","switch","stay","1","","","",""
"591","89","poldrack-single-stim","110","166953","0.0-31.0","s642","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Color","orange","2","color","switch","stay","1","true","89","",""
"","","call-function","111","166954","0.0-32.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","167058","0.0-33.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","#1F45FC","6","color","stay","switch","2","","","",""
"644","71","poldrack-single-stim","113","169060","0.0-34.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","test","Orange-Blue","#1F45FC","6","color","stay","switch","2","true","71","",""
"","","call-function","114","169061","0.0-35.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","169163","0.0-36.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","High-Low","#1F45FC","3","magnitude","switch","switch","3","","","",""
"667","89","poldrack-single-stim","116","171165","0.0-37.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","test","High-Low","#1F45FC","3","magnitude","switch","switch","3","true","89","",""
"","","call-function","117","171166","0.0-38.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","171268","0.0-39.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","#1F45FC","6","color","switch","switch","4","","","",""
"790","71","poldrack-single-stim","119","173406","0.0-40.0","s642","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","test","Orange-Blue","#1F45FC","6","color","switch","switch","4","true","71","",""
"","","call-function","120","173407","0.0-41.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","173509","0.0-42.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","orange","1","magnitude","switch","stay","5","","","",""
"481","89","poldrack-single-stim","122","175512","0.0-43.0","s642","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","test","Magnitude","orange","1","magnitude","switch","stay","5","true","89","",""
"","","call-function","123","175512","0.0-44.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","175615","0.0-45.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","orange","9","color","switch","stay","6","","","",""
"613","71","poldrack-single-stim","125","177753","0.0-46.0","s642","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","test","Orange-Blue","orange","9","color","switch","stay","6","false","89","",""
"","","call-function","126","177754","0.0-47.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","177856","0.0-48.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","orange","2","color","stay","stay","7","","","",""
"571","89","poldrack-single-stim","128","180267","0.0-49.0","s642","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Orange-Blue","orange","2","color","stay","stay","7","true","89","",""
"","","call-function","129","180267","0.0-50.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","181170","0.0-51.0","s642","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","4","magnitude","switch","stay","8","","","",""
"573","89","poldrack-single-stim","131","183308","0.0-52.0","s642","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","test","High-Low","#1F45FC","4","magnitude","switch","stay","8","true","89","",""
"","","call-function","132","183308","0.0-53.0","s642","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","183410","0.0-54.0","s642","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","#1F45FC","2","color","switch","stay","9","","","",""
