"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","16","63594","0.0-5.0-11.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","17","64496","0.0-5.0-12.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","2","magnitude","stay","stay","2","","","",""
"500","89","poldrack-categorize","18","67002","0.0-5.0-13.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","High-Low","orange","2","magnitude","stay","stay","2","true","89","500",""
"-1","-1","poldrack-single-stim","19","67508","0.0-5.0-14.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","67509","0.0-5.0-15.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","68010","0.0-5.0-16.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","68912","0.0-5.0-17.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","9","color","switch","stay","3","","","",""
"377","71","poldrack-categorize","23","71422","0.0-5.0-18.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","Color","orange","9","color","switch","stay","3","true","71","500",""
"-1","-1","poldrack-single-stim","24","71925","0.0-5.0-19.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","71925","0.0-5.0-20.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","72430","0.0-5.0-21.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","73333","0.0-5.0-22.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","4","color","stay","stay","4","","","",""
"437","71","poldrack-categorize","28","75840","0.0-5.0-23.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Color","orange","4","color","stay","stay","4","true","71","500",""
"-1","-1","poldrack-single-stim","29","76344","0.0-5.0-24.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","76345","0.0-5.0-25.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","76847","0.0-5.0-26.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","77749","0.0-5.0-27.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","3","magnitude","switch","switch","5","","","",""
"489","89","poldrack-categorize","33","80256","0.0-5.0-28.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Magnitude","orange","3","magnitude","switch","switch","5","true","89","500",""
"-1","-1","poldrack-single-stim","34","80762","0.0-5.0-29.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","80763","0.0-5.0-30.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","81269","0.0-5.0-31.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","82171","0.0-5.0-32.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","2","magnitude","stay","switch","6","","","",""
"405","89","poldrack-categorize","38","84677","0.0-5.0-33.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","High-Low","orange","2","magnitude","stay","switch","6","true","89","500",""
"-1","-1","poldrack-single-stim","39","85181","0.0-5.0-34.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","85181","0.0-5.0-35.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","85684","0.0-5.0-36.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","86587","0.0-5.0-37.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","7","color","switch","stay","7","","","",""
"691","71","poldrack-categorize","43","89093","0.0-5.0-38.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Color","orange","7","color","switch","stay","7","true","71","500",""
"-1","-1","poldrack-single-stim","44","89597","0.0-5.0-39.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","89598","0.0-5.0-40.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","90102","0.0-5.0-41.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","90208","0.0-5.0-42.0","s561","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","6","magnitude","switch","stay","8","","","",""
"796","71","poldrack-categorize","48","92715","0.0-5.0-43.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","Magnitude","orange","6","magnitude","switch","stay","8","true","71","500",""
"-1","-1","poldrack-single-stim","49","93219","0.0-5.0-44.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","93219","0.0-5.0-45.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","93722","0.0-5.0-46.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","93824","0.0-5.0-47.0","s561","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","1","magnitude","stay","switch","9","","","",""
"657","89","poldrack-categorize","53","96331","0.0-5.0-48.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","High-Low","orange","1","magnitude","stay","switch","9","true","89","500",""
"-1","-1","poldrack-single-stim","54","96835","0.0-5.0-49.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","96836","0.0-5.0-50.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","97337","0.0-5.0-51.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","97440","0.0-5.0-52.0","s561","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","6","magnitude","stay","stay","10","","","",""
"859","71","poldrack-categorize","58","99947","0.0-5.0-53.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","High-Low","#1F45FC","6","magnitude","stay","stay","10","true","71","500",""
"-1","-1","poldrack-single-stim","59","100451","0.0-5.0-54.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","100451","0.0-5.0-55.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","100955","0.0-5.0-56.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","101056","0.0-5.0-57.0","s561","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","4","color","switch","switch","11","","","",""
"855","89","poldrack-categorize","63","103563","0.0-5.0-58.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Orange-Blue","#1F45FC","4","color","switch","switch","11","true","89","500",""
"-1","-1","poldrack-single-stim","64","104067","0.0-5.0-59.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","104067","0.0-5.0-60.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","104571","0.0-5.0-61.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","105473","0.0-5.0-62.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","1","color","stay","switch","12","","","",""
"512","89","poldrack-categorize","68","107979","0.0-5.0-63.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Color","#1F45FC","1","color","stay","switch","12","true","89","500",""
"-1","-1","poldrack-single-stim","69","108484","0.0-5.0-64.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","108484","0.0-5.0-65.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","108987","0.0-5.0-66.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","109089","0.0-5.0-67.0","s561","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","3","color","stay","switch","13","","","",""
"646","71","poldrack-categorize","73","111595","0.0-5.0-68.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Orange-Blue","orange","3","color","stay","switch","13","true","71","500",""
"-1","-1","poldrack-single-stim","74","112099","0.0-5.0-69.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","112099","0.0-5.0-70.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","112603","0.0-5.0-71.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","113507","0.0-5.0-72.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","7","magnitude","switch","switch","14","","","",""
"479","71","poldrack-categorize","78","116011","0.0-5.0-73.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Magnitude","orange","7","magnitude","switch","switch","14","true","71","500",""
"-1","-1","poldrack-single-stim","79","116516","0.0-5.0-74.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","116516","0.0-5.0-75.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","117018","0.0-5.0-76.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","117121","0.0-5.0-77.0","s561","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","3","color","switch","stay","15","","","",""
"1538","71","poldrack-categorize","83","119628","0.0-5.0-78.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Orange-Blue","#1F45FC","3","color","switch","stay","15","false","89","500",""
"-1","-1","poldrack-single-stim","84","120132","0.0-5.0-79.0","s561","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"49013","32","poldrack-text","85","169147","0.0-6.0","s561","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","49013","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"3810","84","poldrack-text","86","172959","0.0-7.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","3810","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","87","173044","0.0-8.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","88","173129","0.0-9.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","89","173214","0.0-10.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","90","173299","0.0-11.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","91","173384","0.0-12.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"83","84","poldrack-text","92","173469","0.0-13.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","93","173554","0.0-14.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","94","173639","0.0-15.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","95","173724","0.0-16.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","96","173808","0.0-17.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","97","173894","0.0-18.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","98","173979","0.0-19.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","99","174064","0.0-20.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","100","174149","0.0-21.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","101","174234","0.0-22.0","s561","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","175237","0.0-23.0","s561","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","176739","0.0-24.0","s561","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","177744","0.0-25.0","s561","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","177744","0.0-26.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","178648","0.0-27.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","#1F45FC","3","magnitude","stay","switch","0","","","",""
"430","89","poldrack-single-stim","107","180787","0.0-28.0","s561","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","test","Magnitude","#1F45FC","3","magnitude","stay","switch","0","true","89","",""
"","","call-function","108","180788","0.0-29.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","181694","0.0-30.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","#1F45FC","8","color","switch","switch","1","","","",""
"427","89","poldrack-single-stim","110","183969","0.0-31.0","s561","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","Color","#1F45FC","8","color","switch","switch","1","true","89","",""
"","","call-function","111","183970","0.0-32.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","184872","0.0-33.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","2","magnitude","switch","switch","2","","","",""
"403","89","poldrack-single-stim","113","187011","0.0-34.0","s561","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Magnitude","orange","2","magnitude","switch","switch","2","true","89","",""
"","","call-function","114","187011","0.0-35.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","187913","0.0-36.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","9","magnitude","stay","stay","3","","","",""
"382","71","poldrack-single-stim","116","190188","0.0-37.0","s561","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","test","Magnitude","orange","9","magnitude","stay","stay","3","true","71","",""
"","","call-function","117","190188","0.0-38.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","190291","0.0-39.0","s561","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","4","color","switch","stay","4","","","",""
"803","71","poldrack-single-stim","119","192297","0.0-40.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","test","Color","orange","4","color","switch","stay","4","true","71","",""
"","","call-function","120","192297","0.0-41.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","192398","0.0-42.0","s561","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","3","color","stay","stay","5","","","",""
"528","71","poldrack-single-stim","122","195218","0.0-43.0","s561","","2816","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","test","Color","orange","3","color","stay","stay","5","true","71","",""
"","","call-function","123","195219","0.0-44.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","196121","0.0-45.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","orange","2","color","stay","switch","6","","","",""
"480","71","poldrack-single-stim","125","198531","0.0-46.0","s561","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Orange-Blue","orange","2","color","stay","switch","6","true","71","",""
"","","call-function","126","198532","0.0-47.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","198633","0.0-48.0","s561","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","orange","7","color","stay","stay","7","","","",""
"655","71","poldrack-single-stim","128","200638","0.0-49.0","s561","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","Orange-Blue","orange","7","color","stay","stay","7","true","71","",""
"","","call-function","129","200638","0.0-50.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","201540","0.0-51.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","orange","6","color","stay","stay","8","","","",""
"418","71","poldrack-single-stim","131","204088","0.0-52.0","s561","","2544","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","test","Orange-Blue","orange","6","color","stay","stay","8","true","71","",""
"","","call-function","132","204089","0.0-53.0","s561","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","204990","0.0-54.0","s561","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","1","magnitude","switch","stay","9","","","",""
"407","89","poldrack-single-stim","134","207128","0.0-55.0","s561","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","test","Magnitude","orange","1","magnitude","switch","stay","9","true","89","",""
