"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","22","71593","0.0-5.0-17.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","9","color","switch","stay","3","","","",""
"647","89","poldrack-categorize","23","74099","0.0-5.0-18.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","Orange-Blue","orange","9","color","switch","stay","3","true","89","500",""
"-1","-1","poldrack-single-stim","24","74602","0.0-5.0-19.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","74603","0.0-5.0-20.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","75107","0.0-5.0-21.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","76014","0.0-5.0-22.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","1","magnitude","switch","stay","4","","","",""
"1064","89","poldrack-categorize","28","78520","0.0-5.0-23.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","High-Low","orange","1","magnitude","switch","stay","4","true","89","500",""
"-1","-1","poldrack-single-stim","29","79022","0.0-5.0-24.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","79022","0.0-5.0-25.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","79528","0.0-5.0-26.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","79632","0.0-5.0-27.0","s583","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","4","color","switch","switch","5","","","",""
"878","89","poldrack-categorize","33","82136","0.0-5.0-28.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Color","orange","4","color","switch","switch","5","true","89","500",""
"-1","-1","poldrack-single-stim","34","82641","0.0-5.0-29.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","82641","0.0-5.0-30.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","83144","0.0-5.0-31.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","83247","0.0-5.0-32.0","s583","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","4","color","stay","switch","6","","","",""
"1435","71","poldrack-categorize","38","85753","0.0-5.0-33.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Orange-Blue","#1F45FC","4","color","stay","switch","6","true","71","500",""
"-1","-1","poldrack-single-stim","39","86255","0.0-5.0-34.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","86256","0.0-5.0-35.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","86761","0.0-5.0-36.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","87667","0.0-5.0-37.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","6","color","stay","stay","7","","","",""
"625","71","poldrack-categorize","43","90174","0.0-5.0-38.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Orange-Blue","#1F45FC","6","color","stay","stay","7","true","71","500",""
"-1","-1","poldrack-single-stim","44","90681","0.0-5.0-39.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","90681","0.0-5.0-40.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","91182","0.0-5.0-41.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","91285","0.0-5.0-42.0","s583","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","4","color","stay","stay","8","","","",""
"1095","71","poldrack-categorize","48","93791","0.0-5.0-43.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Orange-Blue","#1F45FC","4","color","stay","stay","8","true","71","500",""
"-1","-1","poldrack-single-stim","49","94294","0.0-5.0-44.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","94294","0.0-5.0-45.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","94800","0.0-5.0-46.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","95705","0.0-5.0-47.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","4","magnitude","switch","switch","9","","","",""
"882","89","poldrack-categorize","53","98211","0.0-5.0-48.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Magnitude","orange","4","magnitude","switch","switch","9","true","89","500",""
"-1","-1","poldrack-single-stim","54","98715","0.0-5.0-49.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","98715","0.0-5.0-50.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","99219","0.0-5.0-51.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","100121","0.0-5.0-52.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","1","magnitude","stay","switch","10","","","",""
"760","89","poldrack-categorize","58","102628","0.0-5.0-53.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","High-Low","#1F45FC","1","magnitude","stay","switch","10","true","89","500",""
"-1","-1","poldrack-single-stim","59","103132","0.0-5.0-54.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","103132","0.0-5.0-55.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","103635","0.0-5.0-56.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","103737","0.0-5.0-57.0","s583","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","3","magnitude","stay","stay","11","","","",""
"1552","89","poldrack-categorize","63","106247","0.0-5.0-58.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","High-Low","orange","3","magnitude","stay","stay","11","true","89","500",""
"-1","-1","poldrack-single-stim","64","106751","0.0-5.0-59.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","106751","0.0-5.0-60.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","107255","0.0-5.0-61.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","108159","0.0-5.0-62.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","1","magnitude","stay","stay","12","","","",""
"743","89","poldrack-categorize","68","110665","0.0-5.0-63.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","High-Low","#1F45FC","1","magnitude","stay","stay","12","true","89","500",""
"-1","-1","poldrack-single-stim","69","111168","0.0-5.0-64.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","111169","0.0-5.0-65.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","111673","0.0-5.0-66.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","111780","0.0-5.0-67.0","s583","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","3","color","switch","switch","13","","","",""
"1485","71","poldrack-categorize","73","114287","0.0-5.0-68.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Orange-Blue","#1F45FC","3","color","switch","switch","13","true","71","500",""
"-1","-1","poldrack-single-stim","74","114790","0.0-5.0-69.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","114790","0.0-5.0-70.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","115295","0.0-5.0-71.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","116198","0.0-5.0-72.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","1","color","stay","switch","14","","","",""
"603","89","poldrack-categorize","78","118703","0.0-5.0-73.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Color","orange","1","color","stay","switch","14","true","89","500",""
"-1","-1","poldrack-single-stim","79","119209","0.0-5.0-74.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","119209","0.0-5.0-75.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","119711","0.0-5.0-76.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","119816","0.0-5.0-77.0","s583","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","6","magnitude","switch","stay","15","","","",""
"798","71","poldrack-categorize","83","122320","0.0-5.0-78.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","High-Low","#1F45FC","6","magnitude","switch","stay","15","true","71","500",""
"-1","-1","poldrack-single-stim","84","122822","0.0-5.0-79.0","s583","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"34503","32","poldrack-text","85","157329","0.0-6.0","s583","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","34503","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"2522","84","poldrack-text","86","159851","0.0-7.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","2522","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","87","160532","0.0-8.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","88","161212","0.0-9.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","89","161891","0.0-10.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","90","162572","0.0-11.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","91","163252","0.0-12.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","92","163931","0.0-13.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","164612","0.0-14.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","94","165292","0.0-15.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","95","165972","0.0-16.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","96","166652","0.0-17.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","97","167332","0.0-18.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","98","168012","0.0-19.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","99","168692","0.0-20.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","100","169372","0.0-21.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","101","170051","0.0-22.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","171057","0.0-23.0","s583","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","172561","0.0-24.0","s583","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","173565","0.0-25.0","s583","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","173566","0.0-26.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","174470","0.0-27.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","3","magnitude","stay","stay","0","","","",""
"720","89","poldrack-single-stim","107","176748","0.0-28.0","s583","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","test","High-Low","#1F45FC","3","magnitude","stay","stay","0","true","89","",""
"","","call-function","108","176749","0.0-29.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","177654","0.0-30.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","orange","7","color","switch","switch","1","","","",""
"540","89","poldrack-single-stim","110","179793","0.0-31.0","s583","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","Color","orange","7","color","switch","switch","1","true","89","",""
"","","call-function","111","179794","0.0-32.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","179900","0.0-33.0","s583","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","#1F45FC","9","color","stay","switch","2","","","",""
"914","71","poldrack-single-stim","113","181905","0.0-34.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","test","Orange-Blue","#1F45FC","9","color","stay","switch","2","true","71","",""
"","","call-function","114","181906","0.0-35.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","182007","0.0-36.0","s583","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","High-Low","orange","9","magnitude","switch","switch","3","","","",""
"941","71","poldrack-single-stim","116","184012","0.0-37.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","test","High-Low","orange","9","magnitude","switch","switch","3","true","71","",""
"","","call-function","117","184012","0.0-38.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","184914","0.0-39.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","orange","1","color","switch","stay","4","","","",""
"543","89","poldrack-single-stim","119","187052","0.0-40.0","s583","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","test","Color","orange","1","color","switch","stay","4","true","89","",""
"","","call-function","120","187052","0.0-41.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","187959","0.0-42.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","4","magnitude","switch","switch","5","","","",""
"891","89","poldrack-single-stim","122","189964","0.0-43.0","s583","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","test","Magnitude","orange","4","magnitude","switch","switch","5","true","89","",""
"","","call-function","123","189964","0.0-44.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","190871","0.0-45.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","4","color","switch","switch","6","","","",""
"477","71","poldrack-single-stim","125","193009","0.0-46.0","s583","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","test","Orange-Blue","#1F45FC","4","color","switch","switch","6","true","71","",""
"","","call-function","126","193010","0.0-47.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","193916","0.0-48.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","6","color","stay","stay","7","","","",""
"474","71","poldrack-single-stim","128","196326","0.0-49.0","s583","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","test","Orange-Blue","#1F45FC","6","color","stay","stay","7","true","71","",""
"","","call-function","129","196327","0.0-50.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","197229","0.0-51.0","s583","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","4","magnitude","switch","stay","8","","","",""
"772","89","poldrack-single-stim","131","199370","0.0-52.0","s583","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","test","High-Low","#1F45FC","4","magnitude","switch","stay","8","true","89","",""
"","","call-function","132","199372","0.0-53.0","s583","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","199474","0.0-54.0","s583","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","4","color","switch","stay","9","","","",""
