movement_onset	onset	response_time	duration	coded_response	experiment_exp_id	item_coding	item_text	possible_responses	stim_duration	survey	text	time_elapsed	worker_id	junk
249.87	247.08	-0.6715500000000002	3.9465	2.0	survey_medley	forward	Most of my life lies ahead of me.	66,89,71,82,77	8500.0	future_time		256352	s130	False
260.313	256.356	0.49544999999999983	3.9465	3.0	survey_medley	forward	People would say that I have iron self-discipline.	66,89,71,82,77	8500.0	brief		265968	s130	False
270.113	265.97	0.6814499999999998	3.9465	4.0	survey_medley	reverse	Sometimes I can't stop myself from doing something, even if I know it is wrong.	66,89,71,82,77	8500.0	brief		275038	s130	False
278.774	275.041	0.2714499999999998	3.9465	1.0	survey_medley	forward	Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?	66,89	8500.0	impulsive_venture		284041	s130	False
287.737	284.044	0.23144999999999982	3.9465	2.0	survey_medley	forward	I expect that I will set many new goals in the future.	66,89,71,82,77	8500.0	future_time		298348	s130	False
300.624	298.35	-1.18755	3.9465	1.0	survey_medley	reverse	I wish I had more self-discipline.	66,89,71,82,77	8500.0	brief		307418	s130	False
312.077	307.42	1.19545	3.9465	2.0	survey_medley	forward	When I get really happy about something, I tend to do things that can have bad consequences.	66,89,71,82	8500.0	upps		317712	s130	False
321.814	317.715	0.6374499999999999	3.9465	2.0	survey_medley	forward	I tend to act without thinking when I am really excited.	66,89,71,82	8500.0	upps		329503	s130	False
331.611	329.505	-1.3555500000000003	3.9465	2.0	survey_medley	forward	My future is filled with possibilities.	66,89,71,82,77	8500.0	future_time		338709	s130	False
342.36	338.711	0.1874499999999998	3.9465	3.0	survey_medley	forward	As I get older, I begin to experience time as limited.	66,89,71,82,77	8500.0	future_time		348187	s130	False
349.904	348.19	-1.7475500000000002	3.9465	3.0	survey_medley	forward	I am diligent.	66,89,71,82,77	8500.0	grit		358142	s130	False
361.816	358.144	0.21044999999999983	3.9465	1.0	survey_medley	forward	When overjoyed, I feel like I cant stop myself from going overboard.	66,89,71,82	8500.0	upps		370000	s130	False
374.623	370.002	1.1594499999999999	3.9465	3.0	survey_medley	reverse	I have been obsessed with a certain idea or project for a short time but later lost interest.	66,89,71,82,77	8500.0	grit		379206	s130	False
382.254	379.209	-0.4165500000000002	3.9465	1.0	survey_medley	forward	Would you enjoy the sensation of skiing very fast down a high mountain slope?	66,89	8500.0	impulsive_venture		390725	s130	False
393.272	390.727	-0.9165500000000002	3.9465	3.0	survey_medley	forward	I have the sense that time is running out.	66,89,71,82,77	8500.0	future_time		399727	s130	False
