"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","condition","trial_num","correct_response","correct","exp_id"
"-1","-1","poldrack-single-stim","37","118073","0.0-5.0-32.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","practice","AX","8","","",""
"-1","-1","poldrack-single-stim","38","120075","0.0-5.0-33.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"748","89","poldrack-single-stim","39","121577","0.0-5.0-34.0","s234","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","practice","AX","8","89","true",""
"-1","-1","poldrack-single-stim","40","122079","0.0-5.0-35.0","s234","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","practice","","9","","",""
"-1","-1","poldrack-single-stim","41","122580","0.0-5.0-36.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","practice","BY","9","","",""
"-1","-1","poldrack-single-stim","42","124582","0.0-5.0-37.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"728","71","poldrack-single-stim","43","126484","0.0-5.0-38.0","s234","","1900","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","practice","BY","9","71","true",""
"-1","-1","poldrack-single-stim","44","126988","0.0-5.0-39.0","s234","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","practice","","10","","",""
"30248","32","poldrack-text","45","157236","0.0-6.0","s234","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","30248","0","fmri_scanner_wait","","","","","","","","","",""
"2897","84","poldrack-text","46","160134","0.0-7.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","2897","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","47","160813","0.0-8.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","48","161494","0.0-9.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","49","162173","0.0-10.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"681","84","poldrack-text","50","162854","0.0-11.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","51","163533","0.0-12.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","52","164214","0.0-13.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","53","164893","0.0-14.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","54","165574","0.0-15.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","55","166253","0.0-16.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","56","166934","0.0-17.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","57","167614","0.0-18.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","58","168294","0.0-19.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","59","168973","0.0-20.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","60","169654","0.0-21.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","61","170334","0.0-22.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","171336","0.0-23.0","s234","","1000","0","fmri_buffer","","","none","1000","","","","","",""
"-1","-1","poldrack-single-stim","63","172838","0.0-24.0","s234","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","",""
"-1","-1","poldrack-single-stim","64","173841","0.0-25.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","0","","",""
"-1","-1","poldrack-single-stim","65","175842","0.0-26.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"431","89","poldrack-single-stim","66","177615","0.0-27.0","s234","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","0","89","true",""
"-1","-1","poldrack-single-stim","67","178118","0.0-28.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","1","","",""
"-1","-1","poldrack-single-stim","68","180120","0.0-29.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"635","89","poldrack-single-stim","69","181622","0.0-30.0","s234","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","1","89","true",""
"-1","-1","poldrack-single-stim","70","182124","0.0-31.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AY","2","","",""
"-1","-1","poldrack-single-stim","71","184126","0.0-32.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"774","71","poldrack-single-stim","72","186580","0.0-33.0","s234","","2452","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","test","AY","2","71","true",""
"-1","-1","poldrack-single-stim","73","187082","0.0-34.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AY","3","","",""
"-1","-1","poldrack-single-stim","74","189084","0.0-35.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"595","71","poldrack-single-stim","75","190858","0.0-36.0","s234","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","test","AY","3","71","true",""
"-1","-1","poldrack-single-stim","76","191361","0.0-37.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","4","","",""
"-1","-1","poldrack-single-stim","77","193363","0.0-38.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"636","89","poldrack-single-stim","78","195274","0.0-39.0","s234","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","4","89","true",""
"-1","-1","poldrack-single-stim","79","195777","0.0-40.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","5","","",""
"-1","-1","poldrack-single-stim","80","197779","0.0-41.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"508","89","poldrack-single-stim","81","199689","0.0-42.0","s234","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","5","89","true",""
"-1","-1","poldrack-single-stim","82","200192","0.0-43.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","6","","",""
"-1","-1","poldrack-single-stim","83","202194","0.0-44.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"566","89","poldrack-single-stim","84","204784","0.0-45.0","s234","","2588","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","6","89","true",""
"-1","-1","poldrack-single-stim","85","205287","0.0-46.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AY","7","","",""
"-1","-1","poldrack-single-stim","86","207289","0.0-47.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"506","71","poldrack-single-stim","87","208791","0.0-48.0","s234","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","test","AY","7","71","true",""
"-1","-1","poldrack-single-stim","88","209293","0.0-49.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","test","BY","8","","",""
"-1","-1","poldrack-single-stim","89","211295","0.0-50.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"944","71","poldrack-single-stim","90","212797","0.0-51.0","s234","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","test","BY","8","71","true",""
"-1","-1","poldrack-single-stim","91","213298","0.0-52.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","test","BY","9","","",""
"-1","-1","poldrack-single-stim","92","215301","0.0-53.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"475","71","poldrack-single-stim","93","216802","0.0-54.0","s234","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","test","BY","9","71","true",""
"-1","-1","poldrack-single-stim","94","217304","0.0-55.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","10","","",""
"-1","-1","poldrack-single-stim","95","219306","0.0-56.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"552","89","poldrack-single-stim","96","220944","0.0-57.0","s234","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","10","89","true",""
"-1","-1","poldrack-single-stim","97","221446","0.0-58.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>","none","500","test","BX","11","","",""
"-1","-1","poldrack-single-stim","98","223448","0.0-59.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"753","71","poldrack-single-stim","99","225494","0.0-60.0","s234","","2044","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","BX","11","71","true",""
"-1","-1","poldrack-single-stim","100","225995","0.0-61.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","12","","",""
"-1","-1","poldrack-single-stim","101","227997","0.0-62.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"463","89","poldrack-single-stim","102","229771","0.0-63.0","s234","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","12","89","true",""
"-1","-1","poldrack-single-stim","103","230275","0.0-64.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","test","BX","13","","",""
"-1","-1","poldrack-single-stim","104","232278","0.0-65.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"862","71","poldrack-single-stim","105","234867","0.0-66.0","s234","","2588","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","BX","13","71","true",""
"-1","-1","poldrack-single-stim","106","235368","0.0-67.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AY","14","","",""
"-1","-1","poldrack-single-stim","107","237371","0.0-68.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"492","71","poldrack-single-stim","108","238873","0.0-69.0","s234","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","test","AY","14","71","true",""
"-1","-1","poldrack-single-stim","109","239374","0.0-70.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","15","","",""
"-1","-1","poldrack-single-stim","110","241376","0.0-71.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"395","89","poldrack-single-stim","111","243830","0.0-72.0","s234","","2452","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","15","89","true",""
"-1","-1","poldrack-single-stim","112","244333","0.0-73.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","test","BY","16","","",""
"-1","-1","poldrack-single-stim","113","246334","0.0-74.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"537","71","poldrack-single-stim","114","247972","0.0-75.0","s234","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","test","BY","16","71","true",""
"-1","-1","poldrack-single-stim","115","248473","0.0-76.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","17","","",""
"-1","-1","poldrack-single-stim","116","250475","0.0-77.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"480","89","poldrack-single-stim","117","252113","0.0-78.0","s234","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","17","89","true",""
"-1","-1","poldrack-single-stim","118","252614","0.0-79.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","18","","",""
"-1","-1","poldrack-single-stim","119","254617","0.0-80.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"338","89","poldrack-single-stim","120","256119","0.0-81.0","s234","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","18","89","true",""
"-1","-1","poldrack-single-stim","121","256622","0.0-82.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","test","BY","19","","",""
"-1","-1","poldrack-single-stim","122","258624","0.0-83.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"660","71","poldrack-single-stim","123","260263","0.0-84.0","s234","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","test","BY","19","71","true",""
"-1","-1","poldrack-single-stim","124","260765","0.0-85.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","20","","",""
"-1","-1","poldrack-single-stim","125","262767","0.0-86.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"406","89","poldrack-single-stim","126","264269","0.0-87.0","s234","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","20","89","true",""
"-1","-1","poldrack-single-stim","127","264772","0.0-88.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AY","21","","",""
"-1","-1","poldrack-single-stim","128","266774","0.0-89.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"498","71","poldrack-single-stim","129","268955","0.0-90.0","s234","","2180","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","test","AY","21","71","true",""
"-1","-1","poldrack-single-stim","130","269457","0.0-91.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","22","","",""
"-1","-1","poldrack-single-stim","131","271460","0.0-92.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"411","89","poldrack-single-stim","132","272964","0.0-93.0","s234","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","22","89","true",""
"-1","-1","poldrack-single-stim","133","273465","0.0-94.0","s234","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","test","AX","23","","",""
"-1","-1","poldrack-single-stim","134","275468","0.0-95.0","s234","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"619","89","poldrack-single-stim","135","277378","0.0-96.0","s234","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","23","89","true",""
