"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","12","56155","0.0-5.0-7.0","s648","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","4","color","stay","stay","1","","","",""
"914","89","poldrack-categorize","13","58660","0.0-5.0-8.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Orange-Blue","#1F45FC","4","color","stay","stay","1","true","89","500",""
"-1","-1","poldrack-single-stim","14","59162","0.0-5.0-9.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","15","59162","0.0-5.0-10.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","16","59665","0.0-5.0-11.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","17","60567","0.0-5.0-12.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","3","magnitude","switch","switch","2","","","",""
"1442","71","poldrack-categorize","18","63071","0.0-5.0-13.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Magnitude","#1F45FC","3","magnitude","switch","switch","2","true","71","500",""
"-1","-1","poldrack-single-stim","19","63572","0.0-5.0-14.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","63572","0.0-5.0-15.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","64075","0.0-5.0-16.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","64978","0.0-5.0-17.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","6","magnitude","stay","stay","3","","","",""
"1201","89","poldrack-categorize","23","67481","0.0-5.0-18.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","Magnitude","orange","6","magnitude","stay","stay","3","true","89","500",""
"-1","-1","poldrack-single-stim","24","67984","0.0-5.0-19.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","67984","0.0-5.0-20.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","68487","0.0-5.0-21.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","69390","0.0-5.0-22.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","9","magnitude","stay","switch","4","","","",""
"1256","89","poldrack-categorize","28","71894","0.0-5.0-23.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","High-Low","#1F45FC","9","magnitude","stay","switch","4","true","89","500",""
"-1","-1","poldrack-single-stim","29","72397","0.0-5.0-24.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","72397","0.0-5.0-25.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","72900","0.0-5.0-26.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","73001","0.0-5.0-27.0","s648","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","1","magnitude","stay","switch","5","","","",""
"1217","71","poldrack-categorize","33","75506","0.0-5.0-28.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Magnitude","#1F45FC","1","magnitude","stay","switch","5","true","71","500",""
"-1","-1","poldrack-single-stim","34","76009","0.0-5.0-29.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","76009","0.0-5.0-30.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","76511","0.0-5.0-31.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","76614","0.0-5.0-32.0","s648","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","7","color","switch","switch","6","","","",""
"1158","71","poldrack-categorize","38","79118","0.0-5.0-33.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Orange-Blue","orange","7","color","switch","switch","6","true","71","500",""
"-1","-1","poldrack-single-stim","39","79621","0.0-5.0-34.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","79621","0.0-5.0-35.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","80124","0.0-5.0-36.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","81027","0.0-5.0-37.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","8","magnitude","switch","stay","7","","","",""
"1152","89","poldrack-categorize","43","83531","0.0-5.0-38.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Magnitude","#1F45FC","8","magnitude","switch","stay","7","true","89","500",""
"-1","-1","poldrack-single-stim","44","84034","0.0-5.0-39.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","84034","0.0-5.0-40.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","84537","0.0-5.0-41.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","84638","0.0-5.0-42.0","s648","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","8","color","switch","switch","8","","","",""
"1089","89","poldrack-categorize","48","87143","0.0-5.0-43.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Color","#1F45FC","8","color","switch","switch","8","true","89","500",""
"-1","-1","poldrack-single-stim","49","87646","0.0-5.0-44.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","87646","0.0-5.0-45.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","88149","0.0-5.0-46.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","88252","0.0-5.0-47.0","s648","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","7","color","stay","stay","9","","","",""
"847","89","poldrack-categorize","53","90755","0.0-5.0-48.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Color","#1F45FC","7","color","stay","stay","9","true","89","500",""
"-1","-1","poldrack-single-stim","54","91258","0.0-5.0-49.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","91258","0.0-5.0-50.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","91761","0.0-5.0-51.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","92664","0.0-5.0-52.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","3","color","stay","stay","10","","","",""
"464","71","poldrack-categorize","58","95167","0.0-5.0-53.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Color","orange","3","color","stay","stay","10","true","71","500",""
"-1","-1","poldrack-single-stim","59","95670","0.0-5.0-54.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","95670","0.0-5.0-55.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","96173","0.0-5.0-56.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","96275","0.0-5.0-57.0","s648","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","2","magnitude","switch","stay","11","","","",""
"1813","71","poldrack-categorize","63","98780","0.0-5.0-58.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","High-Low","#1F45FC","2","magnitude","switch","stay","11","true","71","500",""
"-1","-1","poldrack-single-stim","64","99282","0.0-5.0-59.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","99283","0.0-5.0-60.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","99784","0.0-5.0-61.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","99887","0.0-5.0-62.0","s648","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","2","color","switch","stay","12","","","",""
"983","71","poldrack-categorize","68","102392","0.0-5.0-63.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","switch","stay","12","true","71","500",""
"-1","-1","poldrack-single-stim","69","102894","0.0-5.0-64.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","102894","0.0-5.0-65.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","103396","0.0-5.0-66.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","104299","0.0-5.0-67.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","9","magnitude","switch","stay","13","","","",""
"1056","89","poldrack-categorize","73","106803","0.0-5.0-68.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Magnitude","#1F45FC","9","magnitude","switch","stay","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","107305","0.0-5.0-69.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","107306","0.0-5.0-70.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","107808","0.0-5.0-71.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","108711","0.0-5.0-72.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","8","color","switch","switch","14","","","",""
"494","89","poldrack-categorize","78","111215","0.0-5.0-73.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Color","#1F45FC","8","color","switch","switch","14","true","89","500",""
"-1","-1","poldrack-single-stim","79","111718","0.0-5.0-74.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","111718","0.0-5.0-75.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","112221","0.0-5.0-76.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","113124","0.0-5.0-77.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","2","color","stay","switch","15","","","",""
"693","71","poldrack-categorize","83","115627","0.0-5.0-78.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","stay","switch","15","true","71","500",""
"-1","-1","poldrack-single-stim","84","116130","0.0-5.0-79.0","s648","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"34623","32","poldrack-text","85","150756","0.0-6.0","s648","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","34623","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"1595","84","poldrack-text","86","152352","0.0-7.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1595","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","87","153032","0.0-8.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","88","153712","0.0-9.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","89","154392","0.0-10.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"682","84","poldrack-text","90","155074","0.0-11.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","682","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"676","84","poldrack-text","91","155751","0.0-12.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","676","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","92","156432","0.0-13.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","157112","0.0-14.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","94","157792","0.0-15.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","95","158472","0.0-16.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","96","159152","0.0-17.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","97","159831","0.0-18.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","98","160512","0.0-19.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","99","161190","0.0-20.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","100","161871","0.0-21.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","101","162551","0.0-22.0","s648","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","163553","0.0-23.0","s648","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","165056","0.0-24.0","s648","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","166059","0.0-25.0","s648","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","166060","0.0-26.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","166962","0.0-27.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","orange","1","magnitude","stay","stay","0","","","",""
"1004","71","poldrack-single-stim","107","170191","0.0-28.0","s648","","3224","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","test","High-Low","orange","1","magnitude","stay","stay","0","true","71","",""
"","","call-function","108","170191","0.0-29.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","171094","0.0-30.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","#1F45FC","4","color","switch","switch","1","","","",""
"944","89","poldrack-single-stim","110","173504","0.0-31.0","s648","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","test","Color","#1F45FC","4","color","switch","switch","1","true","89","",""
"","","call-function","111","173505","0.0-32.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","174408","0.0-33.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","3","magnitude","switch","switch","2","","","",""
"1065","71","poldrack-single-stim","113","177226","0.0-34.0","s648","","2816","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","test","High-Low","#1F45FC","3","magnitude","switch","switch","2","true","71","",""
"","","call-function","114","177227","0.0-35.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","178129","0.0-36.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","orange","6","color","switch","switch","3","","","",""
"805","71","poldrack-single-stim","116","180539","0.0-37.0","s648","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","test","Color","orange","6","color","switch","switch","3","true","71","",""
"","","call-function","117","180539","0.0-38.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","180640","0.0-39.0","s648","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","High-Low","#1F45FC","9","magnitude","switch","stay","4","","","",""
"1183","89","poldrack-single-stim","119","182778","0.0-40.0","s648","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","test","High-Low","#1F45FC","9","magnitude","switch","stay","4","true","89","",""
"","","call-function","120","182779","0.0-41.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","183680","0.0-42.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","1","magnitude","stay","stay","5","","","",""
"756","71","poldrack-single-stim","122","185819","0.0-43.0","s648","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","test","High-Low","#1F45FC","1","magnitude","stay","stay","5","true","71","",""
"","","call-function","123","185819","0.0-44.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","186721","0.0-45.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","7","magnitude","stay","switch","6","","","",""
"1537","89","poldrack-single-stim","125","188723","0.0-46.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","Magnitude","orange","7","magnitude","stay","switch","6","true","89","",""
"","","call-function","126","188723","0.0-47.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","189626","0.0-48.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","8","magnitude","stay","switch","7","","","",""
"965","89","poldrack-single-stim","128","191629","0.0-49.0","s648","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","High-Low","#1F45FC","8","magnitude","stay","switch","7","true","89","",""
"","","call-function","129","191629","0.0-50.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","192532","0.0-51.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","8","color","switch","stay","8","","","",""
"694","89","poldrack-single-stim","131","194805","0.0-52.0","s648","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","Orange-Blue","#1F45FC","8","color","switch","stay","8","true","89","",""
"","","call-function","132","194806","0.0-53.0","s648","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","195708","0.0-54.0","s648","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","7","magnitude","switch","stay","9","","","",""
