block_duration,coded_response,experiment_exp_id,item_coding,item_text,key_press,options,possible_responses,response,rt,stim_duration,survey,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
9068.0,3.0,survey_medley,forward,I finish whatever I begin.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,2090,8500.0,grit,,111939,0.0,,poldrack-single-stim,s572
10292.0,3.0,survey_medley,reverse,I often set a goal but later choose to pursue a different one.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,4191,8500.0,grit,,122233,0.0,,poldrack-single-stim,s572
11788.0,4.0,survey_medley,forward,"As I get older, I begin to experience time as limited.",82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,2903,8500.0,future_time,,134025,0.0,,poldrack-single-stim,s572
9204.0,4.0,survey_medley,forward,My future is filled with possibilities.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,1811,8500.0,future_time,,143231,0.0,,poldrack-single-stim,s572
9476.0,4.0,survey_medley,forward,My future seems infinite to me.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,2458,8500.0,future_time,,152708,0.0,,poldrack-single-stim,s572
9952.0,2.0,survey_medley,reverse,I wish I had more self-discipline.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,2209,8500.0,brief,,162664,0.0,,poldrack-single-stim,s572
11856.0,3.0,survey_medley,forward,Most of my life lies ahead of me.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3650,8500.0,future_time,,174523,0.0,,poldrack-single-stim,s572
9204.0,4.0,survey_medley,forward,There is plenty of time left in my life to make new plans.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,2127,8500.0,future_time,,183728,0.0,,poldrack-single-stim,s572
11516.0,3.0,survey_medley,forward,I am able to work effectively toward long-term goals.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,2519,8500.0,brief,,195246,0.0,,poldrack-single-stim,s572
9000.0,5.0,survey_medley,reverse,I say inappropriate things.,66,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",1.0,2538,8500.0,brief,,204251,0.0,,poldrack-single-stim,s572
9136.0,4.0,survey_medley,forward,Many opportunities await me in the future.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,2865,8500.0,future_time,,213393,0.0,,poldrack-single-stim,s572
9612.0,4.0,survey_medley,reverse,I am lazy.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,2443,8500.0,brief,,223010,0.0,,poldrack-single-stim,s572
9612.0,2.0,survey_medley,reverse,I have been obsessed with a certain idea or project for a short time but later lost interest.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,4582,8500.0,grit,,232626,0.0,,poldrack-single-stim,s572
10292.0,1.0,survey_medley,forward,Would you enjoy the sensation of skiing very fast down a high mountain slope?,66,"No,Yes","66,89",1.0,4741,8500.0,impulsive_venture,,242919,0.0,,poldrack-single-stim,s572
10088.0,3.0,survey_medley,forward,"When overjoyed, I feel like I cant stop myself from going overboard.",71,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",3.0,2633,8500.0,upps,,253011,0.0,,poldrack-single-stim,s572
9068.0,5.0,survey_medley,forward,I am a hard worker.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",5.0,1563,8500.0,grit,,262081,0.0,,poldrack-single-stim,s572
10156.0,4.0,survey_medley,reverse,I have trouble concentrating.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,1819,8500.0,brief,,272243,0.0,,poldrack-single-stim,s572
9884.0,3.0,survey_medley,forward,I have the sense that time is running out.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,2822,8500.0,future_time,,282132,0.0,,poldrack-single-stim,s572
9680.0,3.0,survey_medley,reverse,I often act without thinking through all the alternatives.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,3805,8500.0,brief,,291814,0.0,,poldrack-single-stim,s572
9544.0,3.0,survey_medley,reverse,I have a hard time breaking bad habits.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,4679,8500.0,brief,,301364,0.0,,poldrack-single-stim,s572
11312.0,2.0,survey_medley,forward,"When I am really excited, I tend not to think of the consequences of my actions.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,5289,8500.0,upps,,312681,0.0,,poldrack-single-stim,s572
9612.0,2.0,survey_medley,forward,Setbacks don't discourage me.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",2.0,2426,8500.0,grit,,322298,0.0,,poldrack-single-stim,s572
9204.0,3.0,survey_medley,reverse,"I do certain things that are bad for me, if they are fun.",71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,4398,8500.0,brief,,331504,0.0,,poldrack-single-stim,s572
9544.0,1.0,survey_medley,forward,Others would say I make bad choices when I am extremely happy about something.,66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",1.0,3143,8500.0,upps,,341051,0.0,,poldrack-single-stim,s572
9476.0,1.0,survey_medley,forward,Do you sometimes like doing things that are a bit frightening?,66,"No,Yes","66,89",1.0,5530,8500.0,impulsive_venture,,350529,0.0,,poldrack-single-stim,s572
9204.0,2.0,survey_medley,forward,"When I get really happy about something, I tend to do things that can have bad consequences.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,3589,8500.0,upps,,359735,0.0,,poldrack-single-stim,s572
10088.0,5.0,survey_medley,forward,I am diligent.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",5.0,1470,8500.0,grit,,369825,0.0,,poldrack-single-stim,s572
10904.0,3.0,survey_medley,reverse,"Sometimes I can't stop myself from doing something, even if I know it is wrong.",71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,2459,8500.0,brief,,380733,0.0,,poldrack-single-stim,s572
9884.0,4.0,survey_medley,forward,I expect that I will set many new goals in the future.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,2536,8500.0,future_time,,390621,0.0,,poldrack-single-stim,s572
9136.0,2.0,survey_medley,forward,Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?,89,"No,Yes","66,89",2.0,2893,8500.0,impulsive_venture,,399759,0.0,,poldrack-single-stim,s572
