block_duration,coded_response,experiment_exp_id,item_coding,item_responses,item_text,key_press,options,possible_responses,response,rt,stim_duration,survey,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
10292.0,2.0,survey_medley,forward,"66,89,71,82","Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",2.0,6842,8500.0,upps,,141092,0.0,,poldrack-single-stim,s647
10088.0,3.0,survey_medley,reverse,"66,89,71,82,77",New ideas and projects sometimes distract me from previous ones.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,4313,8500.0,grit,,151187,0.0,,poldrack-single-stim,s647
9068.0,4.0,survey_medley,forward,"66,89,71,82,77",I have the sense that time is running out.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,3321,8500.0,future_time,,160262,0.0,,poldrack-single-stim,s647
10156.0,5.0,survey_medley,forward,"66,89,71,82,77",I refuse things that are bad for me.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",5.0,2255,8500.0,brief,,170424,0.0,,poldrack-single-stim,s647
9884.0,1.0,survey_medley,forward,"66,89,71,82",Others would say I make bad choices when I am extremely happy about something.,66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,6429,8500.0,upps,,180312,0.0,,poldrack-single-stim,s647
9680.0,3.0,survey_medley,forward,"66,89,71,82,77",My future seems infinite to me.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3279,8500.0,future_time,,189996,0.0,,poldrack-single-stim,s647
9544.0,1.0,survey_medley,forward,"66,89,71,82","When I get really happy about something, I tend to do things that can have bad consequences.",66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,4701,8500.0,upps,,199544,0.0,,poldrack-single-stim,s647
11312.0,5.0,survey_medley,forward,"66,89,71,82,77",I am able to work effectively toward long-term goals.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",5.0,2426,8500.0,brief,,210861,0.0,,poldrack-single-stim,s647
9612.0,4.0,survey_medley,reverse,"66,89,71,82,77",I say inappropriate things.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,3279,8500.0,brief,,220476,0.0,,poldrack-single-stim,s647
9204.0,2.0,survey_medley,forward,"66,89,71,82","When I am really excited, I tend not to think of the consequences of my actions.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",2.0,3745,8500.0,upps,,229687,0.0,,poldrack-single-stim,s647
9544.0,5.0,survey_medley,forward,"66,89,71,82,77",I expect that I will set many new goals in the future.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,2655,8500.0,future_time,,239238,0.0,,poldrack-single-stim,s647
9476.0,5.0,survey_medley,forward,"66,89,71,82,77",My future is filled with possibilities.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,1757,8500.0,future_time,,248720,0.0,,poldrack-single-stim,s647
9204.0,4.0,survey_medley,forward,"66,89,71,82,77",People would say that I have iron self-discipline.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,3131,8500.0,brief,,257930,0.0,,poldrack-single-stim,s647
10088.0,1.0,survey_medley,forward,"66,89",Would you enjoy the sensation of skiing very fast down a high mountain slope?,66,"No,Yes","66,89,71,82,77",1.0,3554,8500.0,impulsive_venture,,268021,0.0,,poldrack-single-stim,s647
10904.0,3.0,survey_medley,forward,"66,89,71,82,77",I could do anything I want in the future.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3594,8500.0,future_time,,278928,0.0,,poldrack-single-stim,s647
9884.0,3.0,survey_medley,forward,"66,89,71,82,77",There are only limited possibilities in my future.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3825,8500.0,future_time,,288816,0.0,,poldrack-single-stim,s647
9136.0,5.0,survey_medley,reverse,"66,89,71,82,77","Sometimes I can't stop myself from doing something, even if I know it is wrong.",66,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",1.0,3671,8500.0,brief,,297957,0.0,,poldrack-single-stim,s647
10360.0,2.0,survey_medley,reverse,"66,89,71,82,77",Pleasure and fun sometimes keep me from getting work done.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,6160,8500.0,brief,,308323,0.0,,poldrack-single-stim,s647
9680.0,3.0,survey_medley,reverse,"66,89,71,82,77","I do certain things that are bad for me, if they are fun.",71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,3368,8500.0,brief,,318010,0.0,,poldrack-single-stim,s647
10156.0,5.0,survey_medley,forward,"66,89,71,82,77",Setbacks don't discourage me.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",5.0,2484,8500.0,grit,,328169,0.0,,poldrack-single-stim,s647
9204.0,5.0,survey_medley,forward,"66,89,71,82,77",I am a hard worker.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",5.0,991,8500.0,grit,,337380,0.0,,poldrack-single-stim,s647
11176.0,4.0,survey_medley,forward,"66,89,71,82,77",I finish whatever I begin.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,1881,8500.0,grit,,348562,0.0,,poldrack-single-stim,s647
9272.0,5.0,survey_medley,reverse,"66,89,71,82,77",I am lazy.,66,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",1.0,1415,8500.0,brief,,357838,0.0,,poldrack-single-stim,s647
9612.0,0.0,survey_medley,forward,"66,89",Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?,77,"No,Yes","66,89,71,82,77",0.0,3253,8500.0,impulsive_venture,,367453,0.0,,poldrack-single-stim,s647
9068.0,3.0,survey_medley,forward,"66,89,71,82,77",There is plenty of time left in my life to make new plans.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3358,8500.0,future_time,,376525,0.0,,poldrack-single-stim,s647
9000.0,2.0,survey_medley,reverse,"66,89,71,82,77",I have been obsessed with a certain idea or project for a short time but later lost interest.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,4416,8500.0,grit,,385528,0.0,,poldrack-single-stim,s647
14304.0,3.0,survey_medley,forward,"66,89,71,82,77",Many opportunities await me in the future.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,2311,8500.0,future_time,,399836,0.0,,poldrack-single-stim,s647
