block_duration,coded_response,experiment_exp_id,item_coding,item_responses,item_text,key_press,options,possible_responses,response,rt,stim_duration,survey,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
9136.0,3.0,survey_medley,forward,"66,89,71,82,77",Most of my life lies ahead of me.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,5101,8500.0,future_time,,111529,0.0,,poldrack-single-stim,s618
9612.0,2.0,survey_medley,reverse,"66,89,71,82,77",I have a hard time breaking bad habits.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,4633,8500.0,brief,,121147,0.0,,poldrack-single-stim,s618
9612.0,5.0,survey_medley,reverse,"66,89,71,82,77",I have difficulty maintaining my focus on projects that take more than a few months to complete.,66,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",1.0,6926,8500.0,grit,,130763,0.0,,poldrack-single-stim,s618
10292.0,4.0,survey_medley,forward,"66,89,71,82","Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.",82,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",4.0,6948,8500.0,upps,,141056,0.0,,poldrack-single-stim,s618
10088.0,3.0,survey_medley,reverse,"66,89,71,82,77",New ideas and projects sometimes distract me from previous ones.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,5175,8500.0,grit,,151149,0.0,,poldrack-single-stim,s618
9068.0,1.0,survey_medley,forward,"66,89,71,82,77",I have the sense that time is running out.,66,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",1.0,4448,8500.0,future_time,,160219,0.0,,poldrack-single-stim,s618
10156.0,5.0,survey_medley,forward,"66,89,71,82,77",I refuse things that are bad for me.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",5.0,3073,8500.0,brief,,170379,0.0,,poldrack-single-stim,s618
9884.0,1.0,survey_medley,forward,"66,89,71,82",Others would say I make bad choices when I am extremely happy about something.,66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,5463,8500.0,upps,,180267,0.0,,poldrack-single-stim,s618
9680.0,3.0,survey_medley,forward,"66,89,71,82,77",My future seems infinite to me.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3002,8500.0,future_time,,189952,0.0,,poldrack-single-stim,s618
9544.0,1.0,survey_medley,forward,"66,89,71,82","When I get really happy about something, I tend to do things that can have bad consequences.",66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,5460,8500.0,upps,,199499,0.0,,poldrack-single-stim,s618
11312.0,4.0,survey_medley,forward,"66,89,71,82,77",I am able to work effectively toward long-term goals.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,3458,8500.0,brief,,210812,0.0,,poldrack-single-stim,s618
9612.0,5.0,survey_medley,reverse,"66,89,71,82,77",I say inappropriate things.,66,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",1.0,2282,8500.0,brief,,220428,0.0,,poldrack-single-stim,s618
9204.0,1.0,survey_medley,forward,"66,89,71,82","When I am really excited, I tend not to think of the consequences of my actions.",66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,5270,8500.0,upps,,229637,0.0,,poldrack-single-stim,s618
9544.0,4.0,survey_medley,forward,"66,89,71,82,77",I expect that I will set many new goals in the future.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,5267,8500.0,future_time,,239184,0.0,,poldrack-single-stim,s618
9476.0,3.0,survey_medley,forward,"66,89,71,82,77",My future is filled with possibilities.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3713,8500.0,future_time,,248661,0.0,,poldrack-single-stim,s618
9204.0,3.0,survey_medley,forward,"66,89,71,82,77",People would say that I have iron self-discipline.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,5415,8500.0,brief,,257867,0.0,,poldrack-single-stim,s618
10088.0,0.0,survey_medley,forward,"66,89",Would you enjoy the sensation of skiing very fast down a high mountain slope?,71,"No,Yes","66,89,71,82,77",0.0,4995,8500.0,impulsive_venture,,267958,0.0,,poldrack-single-stim,s618
10904.0,1.0,survey_medley,forward,"66,89,71,82,77",I could do anything I want in the future.,66,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",1.0,5789,8500.0,future_time,,278866,0.0,,poldrack-single-stim,s618
9884.0,3.0,survey_medley,forward,"66,89,71,82,77",There are only limited possibilities in my future.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,4151,8500.0,future_time,,288752,0.0,,poldrack-single-stim,s618
9136.0,4.0,survey_medley,reverse,"66,89,71,82,77","Sometimes I can't stop myself from doing something, even if I know it is wrong.",89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,7020,8500.0,brief,,297893,0.0,,poldrack-single-stim,s618
10360.0,2.0,survey_medley,reverse,"66,89,71,82,77",Pleasure and fun sometimes keep me from getting work done.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,4705,8500.0,brief,,308256,0.0,,poldrack-single-stim,s618
9680.0,2.0,survey_medley,reverse,"66,89,71,82,77","I do certain things that are bad for me, if they are fun.",82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,4952,8500.0,brief,,317938,0.0,,poldrack-single-stim,s618
10156.0,3.0,survey_medley,forward,"66,89,71,82,77",Setbacks don't discourage me.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,5164,8500.0,grit,,328095,0.0,,poldrack-single-stim,s618
9204.0,4.0,survey_medley,forward,"66,89,71,82,77",I am a hard worker.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,2557,8500.0,grit,,337301,0.0,,poldrack-single-stim,s618
11176.0,4.0,survey_medley,forward,"66,89,71,82,77",I finish whatever I begin.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,4260,8500.0,grit,,348480,0.0,,poldrack-single-stim,s618
9272.0,3.0,survey_medley,reverse,"66,89,71,82,77",I am lazy.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,2661,8500.0,brief,,357755,0.0,,poldrack-single-stim,s618
9612.0,0.0,survey_medley,forward,"66,89",Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?,71,"No,Yes","66,89,71,82,77",0.0,8726,8500.0,impulsive_venture,,367371,0.0,,poldrack-single-stim,s618
9068.0,3.0,survey_medley,forward,"66,89,71,82,77",There is plenty of time left in my life to make new plans.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3952,8500.0,future_time,,376443,0.0,,poldrack-single-stim,s618
9000.0,3.0,survey_medley,reverse,"66,89,71,82,77",I have been obsessed with a certain idea or project for a short time but later lost interest.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,6345,8500.0,grit,,385448,0.0,,poldrack-single-stim,s618
14304.0,4.0,survey_medley,forward,"66,89,71,82,77",Many opportunities await me in the future.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,5674,8500.0,future_time,,399753,0.0,,poldrack-single-stim,s618
