block_duration,coded_response,experiment_exp_id,item_coding,item_text,key_press,options,possible_responses,response,rt,stim_duration,survey,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
9612.0,5.0,survey_medley,forward,Many opportunities await me in the future.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,1617,8500.0,future_time,,119040,0.0,,poldrack-single-stim,s594
9204.0,3.0,survey_medley,forward,My future seems infinite to me.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3107,8500.0,future_time,,128246,0.0,,poldrack-single-stim,s594
9544.0,5.0,survey_medley,forward,There is plenty of time left in my life to make new plans.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,2004,8500.0,future_time,,137793,0.0,,poldrack-single-stim,s594
9476.0,4.0,survey_medley,reverse,I am lazy.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,1401,8500.0,brief,,147270,0.0,,poldrack-single-stim,s594
9204.0,4.0,survey_medley,forward,Setbacks don't discourage me.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,2194,8500.0,grit,,156476,0.0,,poldrack-single-stim,s594
10088.0,4.0,survey_medley,forward,"When I am really excited, I tend not to think of the consequences of my actions.",82,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",4.0,2740,8500.0,upps,,166566,0.0,,poldrack-single-stim,s594
10904.0,2.0,survey_medley,forward,Do you sometimes like doing things that are a bit frightening?,89,"No,Yes","66,89",2.0,4406,8500.0,impulsive_venture,,177474,0.0,,poldrack-single-stim,s594
9884.0,2.0,survey_medley,forward,I am good at resisting temptation.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,2078,8500.0,brief,,187362,0.0,,poldrack-single-stim,s594
9136.0,3.0,survey_medley,reverse,"I do certain things that are bad for me, if they are fun.",71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,4268,8500.0,brief,,196503,0.0,,poldrack-single-stim,s594
10360.0,4.0,survey_medley,forward,I am able to work effectively toward long-term goals.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,2016,8500.0,brief,,206866,0.0,,poldrack-single-stim,s594
9680.0,2.0,survey_medley,reverse,Pleasure and fun sometimes keep me from getting work done.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,1714,8500.0,brief,,216547,0.0,,poldrack-single-stim,s594
10156.0,2.0,survey_medley,forward,Others would say I make bad choices when I am extremely happy about something.,89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,5496,8500.0,upps,,226708,0.0,,poldrack-single-stim,s594
9204.0,1.0,survey_medley,forward,There are only limited possibilities in my future.,66,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",1.0,3657,8500.0,future_time,,235913,0.0,,poldrack-single-stim,s594
11176.0,3.0,survey_medley,forward,I finish whatever I begin.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,2106,8500.0,grit,,247092,0.0,,poldrack-single-stim,s594
9272.0,5.0,survey_medley,forward,Most of my life lies ahead of me.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,1315,8500.0,future_time,,256366,0.0,,poldrack-single-stim,s594
9612.0,1.0,survey_medley,forward,People would say that I have iron self-discipline.,66,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",1.0,2445,8500.0,brief,,265984,0.0,,poldrack-single-stim,s594
9068.0,3.0,survey_medley,reverse,"Sometimes I can't stop myself from doing something, even if I know it is wrong.",71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,2482,8500.0,brief,,275056,0.0,,poldrack-single-stim,s594
9000.0,2.0,survey_medley,forward,Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?,89,"No,Yes","66,89",2.0,2530,8500.0,impulsive_venture,,284059,0.0,,poldrack-single-stim,s594
14304.0,5.0,survey_medley,forward,I expect that I will set many new goals in the future.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,2247,8500.0,future_time,,298369,0.0,,poldrack-single-stim,s594
9068.0,1.0,survey_medley,reverse,I wish I had more self-discipline.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",5.0,1703,8500.0,brief,,307440,0.0,,poldrack-single-stim,s594
10292.0,2.0,survey_medley,forward,"When I get really happy about something, I tend to do things that can have bad consequences.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,5021,8500.0,upps,,317735,0.0,,poldrack-single-stim,s594
11788.0,3.0,survey_medley,forward,I tend to act without thinking when I am really excited.,71,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",3.0,4394,8500.0,upps,,329527,0.0,,poldrack-single-stim,s594
9204.0,5.0,survey_medley,forward,My future is filled with possibilities.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,1152,8500.0,future_time,,338732,0.0,,poldrack-single-stim,s594
9476.0,5.0,survey_medley,forward,"As I get older, I begin to experience time as limited.",77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,2745,8500.0,future_time,,348210,0.0,,poldrack-single-stim,s594
9952.0,4.0,survey_medley,forward,I am diligent.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,1390,8500.0,grit,,358168,0.0,,poldrack-single-stim,s594
11856.0,2.0,survey_medley,forward,"When overjoyed, I feel like I cant stop myself from going overboard.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,2085,8500.0,upps,,370030,0.0,,poldrack-single-stim,s594
9204.0,2.0,survey_medley,reverse,I have been obsessed with a certain idea or project for a short time but later lost interest.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,3856,8500.0,grit,,379235,0.0,,poldrack-single-stim,s594
11516.0,1.0,survey_medley,forward,Would you enjoy the sensation of skiing very fast down a high mountain slope?,66,"No,Yes","66,89",1.0,3063,8500.0,impulsive_venture,,390755,0.0,,poldrack-single-stim,s594
9000.0,3.0,survey_medley,forward,I have the sense that time is running out.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,2111,8500.0,future_time,,399759,0.0,,poldrack-single-stim,s594
