"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","19","63576","0.0-5.0-14.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","63577","0.0-5.0-15.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","64080","0.0-5.0-16.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","64986","0.0-5.0-17.0","s595","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","2","color","switch","stay","3","","","",""
"650","89","poldrack-categorize","23","67490","0.0-5.0-18.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","switch","stay","3","true","89","500",""
"-1","-1","poldrack-single-stim","24","67992","0.0-5.0-19.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","67992","0.0-5.0-20.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","68496","0.0-5.0-21.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","68601","0.0-5.0-22.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","4","color","stay","stay","4","","","",""
"573","71","poldrack-categorize","28","71105","0.0-5.0-23.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Orange-Blue","#1F45FC","4","color","stay","stay","4","true","71","500",""
"-1","-1","poldrack-single-stim","29","71608","0.0-5.0-24.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","71609","0.0-5.0-25.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","72113","0.0-5.0-26.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","73015","0.0-5.0-27.0","s595","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","4","magnitude","switch","stay","5","","","",""
"744","71","poldrack-categorize","33","75522","0.0-5.0-28.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Magnitude","orange","4","magnitude","switch","stay","5","true","71","500",""
"-1","-1","poldrack-single-stim","34","76025","0.0-5.0-29.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","76026","0.0-5.0-30.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","76529","0.0-5.0-31.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","76631","0.0-5.0-32.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","3","color","switch","stay","6","","","",""
"987","71","poldrack-categorize","38","79140","0.0-5.0-33.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Orange-Blue","#1F45FC","3","color","switch","stay","6","true","71","500",""
"-1","-1","poldrack-single-stim","39","79645","0.0-5.0-34.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","79645","0.0-5.0-35.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","80151","0.0-5.0-36.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","80253","0.0-5.0-37.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","2","magnitude","switch","switch","7","","","",""
"1643","71","poldrack-categorize","43","82760","0.0-5.0-38.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Magnitude","orange","2","magnitude","switch","switch","7","true","71","500",""
"-1","-1","poldrack-single-stim","44","83262","0.0-5.0-39.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","83262","0.0-5.0-40.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","83768","0.0-5.0-41.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","83874","0.0-5.0-42.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","8","color","switch","switch","8","","","",""
"884","71","poldrack-categorize","48","86381","0.0-5.0-43.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Color","#1F45FC","8","color","switch","switch","8","true","71","500",""
"-1","-1","poldrack-single-stim","49","86886","0.0-5.0-44.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","86886","0.0-5.0-45.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","87389","0.0-5.0-46.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","87490","0.0-5.0-47.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","7","color","stay","switch","9","","","",""
"1010","89","poldrack-categorize","53","89997","0.0-5.0-48.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Orange-Blue","orange","7","color","stay","switch","9","true","89","500",""
"-1","-1","poldrack-single-stim","54","90503","0.0-5.0-49.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","90503","0.0-5.0-50.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","91005","0.0-5.0-51.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","91109","0.0-5.0-52.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","9","color","stay","switch","10","","","",""
"1043","71","poldrack-categorize","58","93619","0.0-5.0-53.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Color","#1F45FC","9","color","stay","switch","10","true","71","500",""
"-1","-1","poldrack-single-stim","59","94124","0.0-5.0-54.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","94124","0.0-5.0-55.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","94627","0.0-5.0-56.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","95528","0.0-5.0-57.0","s595","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","9","color","stay","stay","11","","","",""
"959","89","poldrack-categorize","63","98034","0.0-5.0-58.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","Color","orange","9","color","stay","stay","11","true","89","500",""
"-1","-1","poldrack-single-stim","64","98536","0.0-5.0-59.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","98536","0.0-5.0-60.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","99041","0.0-5.0-61.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","99144","0.0-5.0-62.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","1","color","stay","stay","12","","","",""
"913","89","poldrack-categorize","68","101652","0.0-5.0-63.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Color","orange","1","color","stay","stay","12","true","89","500",""
"-1","-1","poldrack-single-stim","69","102158","0.0-5.0-64.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","102158","0.0-5.0-65.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","102659","0.0-5.0-66.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","103565","0.0-5.0-67.0","s595","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","2","magnitude","switch","switch","13","","","",""
"1542","71","poldrack-categorize","73","106072","0.0-5.0-68.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Magnitude","#1F45FC","2","magnitude","switch","switch","13","true","71","500",""
"-1","-1","poldrack-single-stim","74","106576","0.0-5.0-69.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","106576","0.0-5.0-70.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","107079","0.0-5.0-71.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","107982","0.0-5.0-72.0","s595","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","4","magnitude","stay","switch","14","","","",""
"868","71","poldrack-categorize","78","110489","0.0-5.0-73.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","High-Low","orange","4","magnitude","stay","switch","14","true","71","500",""
"-1","-1","poldrack-single-stim","79","110992","0.0-5.0-74.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","110993","0.0-5.0-75.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","111495","0.0-5.0-76.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","112398","0.0-5.0-77.0","s595","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","1","color","switch","switch","15","","","",""
"655","89","poldrack-categorize","83","114905","0.0-5.0-78.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Orange-Blue","orange","1","color","switch","switch","15","true","89","500",""
"-1","-1","poldrack-single-stim","84","115409","0.0-5.0-79.0","s595","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"25946","32","poldrack-text","85","141358","0.0-6.0","s595","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","25946","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"1325","84","poldrack-text","86","142684","0.0-7.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1325","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","87","143363","0.0-8.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","88","144043","0.0-9.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","89","144723","0.0-10.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","90","145403","0.0-11.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","91","146082","0.0-12.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","92","146762","0.0-13.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","147442","0.0-14.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","94","148122","0.0-15.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","95","148802","0.0-16.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","96","149482","0.0-17.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","97","150162","0.0-18.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","98","150842","0.0-19.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","99","151522","0.0-20.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","100","152202","0.0-21.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","101","152884","0.0-22.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","153890","0.0-23.0","s595","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","155393","0.0-24.0","s595","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","156399","0.0-25.0","s595","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","156400","0.0-26.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","156501","0.0-27.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","orange","9","magnitude","stay","switch","0","","","",""
"965","89","poldrack-single-stim","107","158640","0.0-28.0","s595","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","test","Magnitude","orange","9","magnitude","stay","switch","0","true","89","",""
"","","call-function","108","158641","0.0-29.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","159547","0.0-30.0","s595","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","orange","7","color","switch","stay","1","","","",""
"708","89","poldrack-single-stim","110","161824","0.0-31.0","s595","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","Orange-Blue","orange","7","color","switch","stay","1","true","89","",""
"","","call-function","111","161824","0.0-32.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","162731","0.0-33.0","s595","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","7","magnitude","switch","stay","2","","","",""
"513","89","poldrack-single-stim","113","164869","0.0-34.0","s595","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","Magnitude","orange","7","magnitude","switch","stay","2","true","89","",""
"","","call-function","114","164869","0.0-35.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","164971","0.0-36.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","orange","2","magnitude","stay","stay","3","","","",""
"747","71","poldrack-single-stim","116","167248","0.0-37.0","s595","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Magnitude","orange","2","magnitude","stay","stay","3","true","71","",""
"","","call-function","117","167248","0.0-38.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","167350","0.0-39.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","#1F45FC","4","color","switch","switch","4","","","",""
"903","71","poldrack-single-stim","119","169355","0.0-40.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","test","Orange-Blue","#1F45FC","4","color","switch","switch","4","true","71","",""
"","","call-function","120","169356","0.0-41.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","169458","0.0-42.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","orange","4","color","stay","stay","5","","","",""
"1946","89","poldrack-single-stim","122","172276","0.0-43.0","s595","","2816","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","test","Orange-Blue","orange","4","color","stay","stay","5","true","89","",""
"","","call-function","123","172277","0.0-44.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","172380","0.0-45.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","#1F45FC","3","color","stay","switch","6","","","",""
"1077","71","poldrack-single-stim","125","174792","0.0-46.0","s595","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","test","Color","#1F45FC","3","color","stay","switch","6","true","71","",""
"","","call-function","126","174792","0.0-47.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","175697","0.0-48.0","s595","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","orange","2","color","stay","stay","7","","","",""
"553","89","poldrack-single-stim","128","177702","0.0-49.0","s595","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Color","orange","2","color","stay","stay","7","true","89","",""
"","","call-function","129","177702","0.0-50.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","177804","0.0-51.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","#1F45FC","8","color","stay","stay","8","","","",""
"878","71","poldrack-single-stim","131","180353","0.0-52.0","s595","","2544","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","Color","#1F45FC","8","color","stay","stay","8","true","71","",""
"","","call-function","132","180355","0.0-53.0","s595","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","180460","0.0-54.0","s595","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","High-Low","orange","7","magnitude","switch","switch","9","","","",""
"740","89","poldrack-single-stim","134","182598","0.0-55.0","s595","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","High-Low","orange","7","magnitude","switch","switch","9","true","89","",""
