"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","condition","exp_stage","trial_num","correct_response","correct","exp_id"
"519","89","poldrack-single-stim","19","72514","0.0-5.0-14.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","practice","3","89","true",""
"-1","-1","poldrack-single-stim","20","73018","0.0-5.0-15.0","s595","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","4","","",""
"-1","-1","poldrack-single-stim","21","73520","0.0-5.0-16.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","BX","practice","4","","",""
"-1","-1","poldrack-single-stim","22","75521","0.0-5.0-17.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"266","71","poldrack-single-stim","23","77023","0.0-5.0-18.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","practice","4","71","true",""
"-1","-1","poldrack-single-stim","24","77528","0.0-5.0-19.0","s595","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","5","","",""
"-1","-1","poldrack-single-stim","25","78029","0.0-5.0-20.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","BX","practice","5","","",""
"-1","-1","poldrack-single-stim","26","80031","0.0-5.0-21.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"308","71","poldrack-single-stim","27","81534","0.0-5.0-22.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","practice","5","71","true",""
"-1","-1","poldrack-single-stim","28","82037","0.0-5.0-23.0","s595","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","6","","",""
"-1","-1","poldrack-single-stim","29","82541","0.0-5.0-24.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","BY","practice","6","","",""
"-1","-1","poldrack-single-stim","30","84543","0.0-5.0-25.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"733","71","poldrack-single-stim","31","86847","0.0-5.0-26.0","s595","","2300","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","BY","practice","6","71","true",""
"-1","-1","poldrack-single-stim","32","87349","0.0-5.0-27.0","s595","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","7","","",""
"-1","-1","poldrack-single-stim","33","87853","0.0-5.0-28.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AY","practice","7","","",""
"-1","-1","poldrack-single-stim","34","89856","0.0-5.0-29.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"951","71","poldrack-single-stim","35","91358","0.0-5.0-30.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","AY","practice","7","71","true",""
"-1","-1","poldrack-single-stim","36","91860","0.0-5.0-31.0","s595","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","8","","",""
"-1","-1","poldrack-single-stim","37","92363","0.0-5.0-32.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","BY","practice","8","","",""
"-1","-1","poldrack-single-stim","38","94368","0.0-5.0-33.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"367","71","poldrack-single-stim","39","96469","0.0-5.0-34.0","s595","","2100","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","BY","practice","8","71","true",""
"-1","-1","poldrack-single-stim","40","96971","0.0-5.0-35.0","s595","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","9","","",""
"-1","-1","poldrack-single-stim","41","97476","0.0-5.0-36.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","practice","9","","",""
"-1","-1","poldrack-single-stim","42","99477","0.0-5.0-37.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"427","89","poldrack-single-stim","43","101381","0.0-5.0-38.0","s595","","1900","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","practice","9","89","true",""
"-1","-1","poldrack-single-stim","44","101883","0.0-5.0-39.0","s595","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","10","","",""
"26778","32","poldrack-text","45","128664","0.0-6.0","s595","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","26778","0","fmri_scanner_wait","","","","","","","","","",""
"1148","84","poldrack-text","46","129812","0.0-7.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1148","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","47","130492","0.0-8.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","48","131172","0.0-9.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","49","131852","0.0-10.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","50","132532","0.0-11.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","51","133212","0.0-12.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","52","133892","0.0-13.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","53","134573","0.0-14.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","54","135253","0.0-15.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","55","135933","0.0-16.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","56","136613","0.0-17.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","57","137293","0.0-18.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","58","137973","0.0-19.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","59","138653","0.0-20.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","60","139334","0.0-21.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"678","84","poldrack-text","61","140013","0.0-22.0","s595","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","141018","0.0-23.0","s595","","1000","0","fmri_buffer","","","none","1000","","","","","",""
"-1","-1","poldrack-single-stim","63","142519","0.0-24.0","s595","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","",""
"-1","-1","poldrack-single-stim","64","143527","0.0-25.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AY","test","0","","",""
"-1","-1","poldrack-single-stim","65","145532","0.0-26.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"787","71","poldrack-single-stim","66","147170","0.0-27.0","s595","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AY","test","0","71","true",""
"-1","-1","poldrack-single-stim","67","147671","0.0-28.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","1","","",""
"-1","-1","poldrack-single-stim","68","149677","0.0-29.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"398","89","poldrack-single-stim","69","151314","0.0-30.0","s595","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","1","89","true",""
"-1","-1","poldrack-single-stim","70","151820","0.0-31.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","2","","",""
"-1","-1","poldrack-single-stim","71","153822","0.0-32.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"405","89","poldrack-single-stim","72","155325","0.0-33.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","2","89","true",""
"-1","-1","poldrack-single-stim","73","155826","0.0-34.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","3","","",""
"-1","-1","poldrack-single-stim","74","157832","0.0-35.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"413","89","poldrack-single-stim","75","159337","0.0-36.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","3","89","true",""
"-1","-1","poldrack-single-stim","76","159843","0.0-37.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","4","","",""
"-1","-1","poldrack-single-stim","77","161848","0.0-38.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"553","89","poldrack-single-stim","78","163759","0.0-39.0","s595","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","4","89","true",""
"-1","-1","poldrack-single-stim","79","164264","0.0-40.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>","none","500","BX","test","5","","",""
"-1","-1","poldrack-single-stim","80","166269","0.0-41.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"310","71","poldrack-single-stim","81","167907","0.0-42.0","s595","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","test","5","71","true",""
"-1","-1","poldrack-single-stim","82","168411","0.0-43.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","6","","",""
"-1","-1","poldrack-single-stim","83","170413","0.0-44.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"514","89","poldrack-single-stim","84","172461","0.0-45.0","s595","","2044","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","6","89","true",""
"-1","-1","poldrack-single-stim","85","172963","0.0-46.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","7","","",""
"-1","-1","poldrack-single-stim","86","174968","0.0-47.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"435","89","poldrack-single-stim","87","176742","0.0-48.0","s595","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","7","89","true",""
"-1","-1","poldrack-single-stim","88","177246","0.0-49.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","8","","",""
"-1","-1","poldrack-single-stim","89","179251","0.0-50.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"488","89","poldrack-single-stim","90","180755","0.0-51.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","8","89","true",""
"-1","-1","poldrack-single-stim","91","181259","0.0-52.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","9","","",""
"-1","-1","poldrack-single-stim","92","183262","0.0-53.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"422","89","poldrack-single-stim","93","185443","0.0-54.0","s595","","2180","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","9","89","true",""
"-1","-1","poldrack-single-stim","94","185948","0.0-55.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","10","","",""
"-1","-1","poldrack-single-stim","95","187953","0.0-56.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"444","89","poldrack-single-stim","96","189456","0.0-57.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","10","89","true",""
"-1","-1","poldrack-single-stim","97","189961","0.0-58.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","BX","test","11","","",""
"-1","-1","poldrack-single-stim","98","191966","0.0-59.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"298","71","poldrack-single-stim","99","195647","0.0-60.0","s595","","3676","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","test","11","71","true",""
"-1","-1","poldrack-single-stim","100","196148","0.0-61.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>","none","500","BY","test","12","","",""
"-1","-1","poldrack-single-stim","101","198153","0.0-62.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"315","71","poldrack-single-stim","102","199792","0.0-63.0","s595","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","BY","test","12","71","true",""
"-1","-1","poldrack-single-stim","103","200298","0.0-64.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","BY","test","13","","",""
"-1","-1","poldrack-single-stim","104","202302","0.0-65.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"296","71","poldrack-single-stim","105","203940","0.0-66.0","s595","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","BY","test","13","71","true",""
"-1","-1","poldrack-single-stim","106","204441","0.0-67.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","BX","test","14","","",""
"-1","-1","poldrack-single-stim","107","206447","0.0-68.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"402","71","poldrack-single-stim","108","207951","0.0-69.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","test","14","71","true",""
"-1","-1","poldrack-single-stim","109","208452","0.0-70.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","15","","",""
"-1","-1","poldrack-single-stim","110","210458","0.0-71.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"527","89","poldrack-single-stim","111","212373","0.0-72.0","s595","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","15","89","true",""
"-1","-1","poldrack-single-stim","112","212879","0.0-73.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","16","","",""
"-1","-1","poldrack-single-stim","113","214884","0.0-74.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"366","89","poldrack-single-stim","114","216523","0.0-75.0","s595","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","16","89","true",""
"-1","-1","poldrack-single-stim","115","217027","0.0-76.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","BX","test","17","","",""
"-1","-1","poldrack-single-stim","116","219029","0.0-77.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"647","71","poldrack-single-stim","117","220533","0.0-78.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","test","17","71","true",""
"-1","-1","poldrack-single-stim","118","221034","0.0-79.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","18","","",""
"-1","-1","poldrack-single-stim","119","223037","0.0-80.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"477","89","poldrack-single-stim","120","224948","0.0-81.0","s595","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","18","89","true",""
"-1","-1","poldrack-single-stim","121","225451","0.0-82.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","BY","test","19","","",""
"-1","-1","poldrack-single-stim","122","227456","0.0-83.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"314","71","poldrack-single-stim","123","229637","0.0-84.0","s595","","2180","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","BY","test","19","71","true",""
"-1","-1","poldrack-single-stim","124","230139","0.0-85.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","20","","",""
"-1","-1","poldrack-single-stim","125","232144","0.0-86.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"505","89","poldrack-single-stim","126","233919","0.0-87.0","s595","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","20","89","true",""
"-1","-1","poldrack-single-stim","127","234422","0.0-88.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","21","","",""
"-1","-1","poldrack-single-stim","128","236427","0.0-89.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"428","89","poldrack-single-stim","129","237931","0.0-90.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","21","89","true",""
"-1","-1","poldrack-single-stim","130","238433","0.0-91.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","22","","",""
"-1","-1","poldrack-single-stim","131","240438","0.0-92.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"569","89","poldrack-single-stim","132","241942","0.0-93.0","s595","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","22","89","true",""
"-1","-1","poldrack-single-stim","133","242444","0.0-94.0","s595","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","AX","test","23","","",""
"-1","-1","poldrack-single-stim","134","244449","0.0-95.0","s595","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"486","89","poldrack-single-stim","135","246494","0.0-96.0","s595","","2044","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","23","89","true",""
