"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"415","89","poldrack-categorize","18","71760","0.0-5.0-13.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Magnitude","orange","3","magnitude","stay","switch","2","true","89","500",""
"-1","-1","poldrack-single-stim","19","72264","0.0-5.0-14.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","72264","0.0-5.0-15.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","72766","0.0-5.0-16.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","72869","0.0-5.0-17.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","8","color","switch","stay","3","","","",""
"754","89","poldrack-categorize","23","75376","0.0-5.0-18.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Orange-Blue","orange","8","color","switch","stay","3","true","89","500",""
"-1","-1","poldrack-single-stim","24","75880","0.0-5.0-19.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","75880","0.0-5.0-20.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","76384","0.0-5.0-21.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","77285","0.0-5.0-22.0","s609","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","1","color","stay","stay","4","","","",""
"400","71","poldrack-categorize","28","79795","0.0-5.0-23.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","stay","stay","4","true","71","500",""
"-1","-1","poldrack-single-stim","29","80298","0.0-5.0-24.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","80298","0.0-5.0-25.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","80802","0.0-5.0-26.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","81706","0.0-5.0-27.0","s609","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","8","magnitude","switch","stay","5","","","",""
"488","71","poldrack-categorize","33","84213","0.0-5.0-28.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Magnitude","#1F45FC","8","magnitude","switch","stay","5","true","71","500",""
"-1","-1","poldrack-single-stim","34","84717","0.0-5.0-29.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","84717","0.0-5.0-30.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","85220","0.0-5.0-31.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","86122","0.0-5.0-32.0","s609","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","9","color","switch","switch","6","","","",""
"614","71","poldrack-categorize","38","88633","0.0-5.0-33.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Orange-Blue","#1F45FC","9","color","switch","switch","6","true","71","500",""
"-1","-1","poldrack-single-stim","39","89136","0.0-5.0-34.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","89136","0.0-5.0-35.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","89640","0.0-5.0-36.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","90544","0.0-5.0-37.0","s609","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","3","magnitude","switch","stay","7","","","",""
"634","89","poldrack-categorize","43","93050","0.0-5.0-38.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Magnitude","#1F45FC","3","magnitude","switch","stay","7","true","89","500",""
"-1","-1","poldrack-single-stim","44","93556","0.0-5.0-39.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","93556","0.0-5.0-40.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","94058","0.0-5.0-41.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","94163","0.0-5.0-42.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","3","magnitude","stay","switch","8","","","",""
"650","89","poldrack-categorize","48","96672","0.0-5.0-43.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","High-Low","orange","3","magnitude","stay","switch","8","true","89","500",""
"-1","-1","poldrack-single-stim","49","97175","0.0-5.0-44.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","97175","0.0-5.0-45.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","97679","0.0-5.0-46.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","97781","0.0-5.0-47.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","7","color","switch","switch","9","","","",""
"606","89","poldrack-categorize","53","100288","0.0-5.0-48.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Orange-Blue","orange","7","color","switch","switch","9","true","89","500",""
"-1","-1","poldrack-single-stim","54","100791","0.0-5.0-49.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","100791","0.0-5.0-50.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","101296","0.0-5.0-51.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","102197","0.0-5.0-52.0","s609","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","2","magnitude","switch","switch","10","","","",""
"533","89","poldrack-categorize","58","104704","0.0-5.0-53.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","High-Low","#1F45FC","2","magnitude","switch","switch","10","true","89","500",""
"-1","-1","poldrack-single-stim","59","105206","0.0-5.0-54.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","105206","0.0-5.0-55.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","105710","0.0-5.0-56.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","106613","0.0-5.0-57.0","s609","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","1","magnitude","stay","stay","11","","","",""
"488","89","poldrack-categorize","63","109120","0.0-5.0-58.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","High-Low","orange","1","magnitude","stay","stay","11","true","89","500",""
"-1","-1","poldrack-single-stim","64","109625","0.0-5.0-59.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","109625","0.0-5.0-60.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","110126","0.0-5.0-61.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","110229","0.0-5.0-62.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","8","magnitude","stay","stay","12","","","",""
"599","71","poldrack-categorize","68","112736","0.0-5.0-63.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","High-Low","#1F45FC","8","magnitude","stay","stay","12","true","71","500",""
"-1","-1","poldrack-single-stim","69","113239","0.0-5.0-64.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","113239","0.0-5.0-65.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","113743","0.0-5.0-66.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","113845","0.0-5.0-67.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","4","magnitude","stay","switch","13","","","",""
"480","89","poldrack-categorize","73","116352","0.0-5.0-68.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Magnitude","#1F45FC","4","magnitude","stay","switch","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","116856","0.0-5.0-69.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","116856","0.0-5.0-70.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","117359","0.0-5.0-71.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","117463","0.0-5.0-72.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","1","color","switch","switch","14","","","",""
"523","89","poldrack-categorize","78","119971","0.0-5.0-73.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Orange-Blue","orange","1","color","switch","switch","14","true","89","500",""
"-1","-1","poldrack-single-stim","79","120475","0.0-5.0-74.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","120475","0.0-5.0-75.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","120979","0.0-5.0-76.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","121882","0.0-5.0-77.0","s609","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","4","color","stay","switch","15","","","",""
"538","89","poldrack-categorize","83","124389","0.0-5.0-78.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Color","orange","4","color","stay","switch","15","true","89","500",""
"-1","-1","poldrack-single-stim","84","124893","0.0-5.0-79.0","s609","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"70654","32","poldrack-text","85","195548","0.0-6.0","s609","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","70654","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"1804","84","poldrack-text","86","197353","0.0-7.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1804","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","87","198032","0.0-8.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","88","198712","0.0-9.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","89","199392","0.0-10.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","90","200071","0.0-11.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","91","200752","0.0-12.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","92","201431","0.0-13.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","202111","0.0-14.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","94","202791","0.0-15.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","95","203471","0.0-16.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","96","204151","0.0-17.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","97","204831","0.0-18.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","98","205511","0.0-19.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","99","206191","0.0-20.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","100","206872","0.0-21.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","101","207552","0.0-22.0","s609","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","208557","0.0-23.0","s609","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","210059","0.0-24.0","s609","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","211064","0.0-25.0","s609","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","211064","0.0-26.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","211968","0.0-27.0","s609","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","orange","9","color","switch","stay","0","","","",""
"671","89","poldrack-single-stim","107","214107","0.0-28.0","s609","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","test","Orange-Blue","orange","9","color","switch","stay","0","true","89","",""
"","","call-function","108","214108","0.0-29.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","214213","0.0-30.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","#1F45FC","8","color","stay","stay","1","","","",""
"672","71","poldrack-single-stim","110","216896","0.0-31.0","s609","","2680","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","Orange-Blue","#1F45FC","8","color","stay","stay","1","true","71","",""
"","","call-function","111","216896","0.0-32.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","217002","0.0-33.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","3","color","stay","switch","2","","","",""
"557","89","poldrack-single-stim","113","219551","0.0-34.0","s609","","2544","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","test","Color","orange","3","color","stay","switch","2","true","89","",""
"","","call-function","114","219552","0.0-35.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","219653","0.0-36.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","orange","8","color","stay","switch","3","","","",""
"717","89","poldrack-single-stim","116","221929","0.0-37.0","s609","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","test","Orange-Blue","orange","8","color","stay","switch","3","true","89","",""
"","","call-function","117","221930","0.0-38.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","222836","0.0-39.0","s609","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","#1F45FC","1","color","stay","switch","4","","","",""
"416","71","poldrack-single-stim","119","225114","0.0-40.0","s609","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","test","Color","#1F45FC","1","color","stay","switch","4","true","71","",""
"","","call-function","120","225115","0.0-41.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","225216","0.0-42.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","#1F45FC","8","magnitude","switch","stay","5","","","",""
"655","71","poldrack-single-stim","122","227626","0.0-43.0","s609","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","Magnitude","#1F45FC","8","magnitude","switch","stay","5","true","71","",""
"","","call-function","123","227627","0.0-44.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","228528","0.0-45.0","s609","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","#1F45FC","9","magnitude","stay","stay","6","","","",""
"490","71","poldrack-single-stim","125","230666","0.0-46.0","s609","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","test","Magnitude","#1F45FC","9","magnitude","stay","stay","6","true","71","",""
"","","call-function","126","230667","0.0-47.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","230768","0.0-48.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","#1F45FC","3","color","switch","stay","7","","","",""
"734","89","poldrack-single-stim","128","233045","0.0-49.0","s609","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","test","Color","#1F45FC","3","color","switch","stay","7","false","71","",""
"","","call-function","129","233045","0.0-50.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","233146","0.0-51.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","orange","3","color","stay","switch","8","","","",""
"620","89","poldrack-single-stim","131","235152","0.0-52.0","s609","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","test","Orange-Blue","orange","3","color","stay","switch","8","true","89","",""
"","","call-function","132","235153","0.0-53.0","s609","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","235256","0.0-54.0","s609","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","7","color","stay","switch","9","","","",""
