"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"","","call-function","15","99843","0.0-5.0-10.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","16","100347","0.0-5.0-11.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","17","101251","0.0-5.0-12.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","1","color","stay","stay","2","","","",""
"587","89","poldrack-categorize","18","103757","0.0-5.0-13.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","stay","stay","2","true","89","500",""
"-1","-1","poldrack-single-stim","19","104263","0.0-5.0-14.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","104263","0.0-5.0-15.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","104765","0.0-5.0-16.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","105667","0.0-5.0-17.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","4","color","stay","switch","3","","","",""
"612","71","poldrack-categorize","23","108173","0.0-5.0-18.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Color","orange","4","color","stay","switch","3","true","71","500",""
"-1","-1","poldrack-single-stim","24","108677","0.0-5.0-19.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","108677","0.0-5.0-20.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","109181","0.0-5.0-21.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","110083","0.0-5.0-22.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","2","color","stay","switch","4","","","",""
"419","89","poldrack-categorize","28","112588","0.0-5.0-23.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Orange-Blue","#1F45FC","2","color","stay","switch","4","true","89","500",""
"-1","-1","poldrack-single-stim","29","113094","0.0-5.0-24.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","113094","0.0-5.0-25.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","113596","0.0-5.0-26.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","114499","0.0-5.0-27.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","7","magnitude","switch","switch","5","","","",""
"459","89","poldrack-categorize","33","117005","0.0-5.0-28.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","High-Low","orange","7","magnitude","switch","switch","5","true","89","500",""
"-1","-1","poldrack-single-stim","34","117508","0.0-5.0-29.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","117508","0.0-5.0-30.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","118012","0.0-5.0-31.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","118915","0.0-5.0-32.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","6","magnitude","stay","stay","6","","","",""
"663","89","poldrack-categorize","38","121421","0.0-5.0-33.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","High-Low","#1F45FC","6","magnitude","stay","stay","6","true","89","500",""
"-1","-1","poldrack-single-stim","39","121925","0.0-5.0-34.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","121925","0.0-5.0-35.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","122429","0.0-5.0-36.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","122531","0.0-5.0-37.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","7","color","switch","stay","7","","","",""
"1155","71","poldrack-categorize","43","125037","0.0-5.0-38.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Color","orange","7","color","switch","stay","7","true","71","500",""
"-1","-1","poldrack-single-stim","44","125542","0.0-5.0-39.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","125542","0.0-5.0-40.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","126044","0.0-5.0-41.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","126148","0.0-5.0-42.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","7","color","stay","stay","8","","","",""
"571","71","poldrack-categorize","48","128653","0.0-5.0-43.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Color","orange","7","color","stay","stay","8","true","71","500",""
"-1","-1","poldrack-single-stim","49","129159","0.0-5.0-44.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","129159","0.0-5.0-45.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","129661","0.0-5.0-46.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","129763","0.0-5.0-47.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","2","color","stay","switch","9","","","",""
"514","71","poldrack-categorize","53","132269","0.0-5.0-48.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","stay","switch","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","132774","0.0-5.0-49.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","132774","0.0-5.0-50.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","133276","0.0-5.0-51.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","134178","0.0-5.0-52.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","7","magnitude","switch","switch","10","","","",""
"663","89","poldrack-categorize","58","136689","0.0-5.0-53.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","High-Low","#1F45FC","7","magnitude","switch","switch","10","true","89","500",""
"-1","-1","poldrack-single-stim","59","137193","0.0-5.0-54.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","137194","0.0-5.0-55.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","137697","0.0-5.0-56.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","137798","0.0-5.0-57.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","2","color","switch","switch","11","","","",""
"587","71","poldrack-categorize","63","140301","0.0-5.0-58.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Color","orange","2","color","switch","switch","11","true","71","500",""
"-1","-1","poldrack-single-stim","64","140805","0.0-5.0-59.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","140805","0.0-5.0-60.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","141308","0.0-5.0-61.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","141411","0.0-5.0-62.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","3","magnitude","switch","stay","12","","","",""
"670","71","poldrack-categorize","68","143917","0.0-5.0-63.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","High-Low","orange","3","magnitude","switch","stay","12","true","71","500",""
"-1","-1","poldrack-single-stim","69","144421","0.0-5.0-64.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","144422","0.0-5.0-65.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","144924","0.0-5.0-66.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","145027","0.0-5.0-67.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","7","magnitude","stay","stay","13","","","",""
"773","89","poldrack-categorize","73","147533","0.0-5.0-68.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","High-Low","orange","7","magnitude","stay","stay","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","148037","0.0-5.0-69.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","148037","0.0-5.0-70.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","148540","0.0-5.0-71.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","149444","0.0-5.0-72.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","9","color","switch","stay","14","","","",""
"601","71","poldrack-categorize","78","151949","0.0-5.0-73.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","Color","orange","9","color","switch","stay","14","true","71","500",""
"-1","-1","poldrack-single-stim","79","152453","0.0-5.0-74.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","152453","0.0-5.0-75.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","152957","0.0-5.0-76.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","153059","0.0-5.0-77.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","1","color","stay","switch","15","","","",""
"662","89","poldrack-categorize","83","155565","0.0-5.0-78.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","stay","switch","15","true","89","500",""
"-1","-1","poldrack-single-stim","84","156069","0.0-5.0-79.0","s607","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"34326","32","poldrack-text","85","190397","0.0-6.0","s607","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","34326","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"1775","84","poldrack-text","86","192172","0.0-7.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1775","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","87","192851","0.0-8.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","88","193531","0.0-9.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","89","194211","0.0-10.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","90","194891","0.0-11.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","91","195572","0.0-12.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","92","196251","0.0-13.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","196932","0.0-14.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","94","197611","0.0-15.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","95","198291","0.0-16.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"681","84","poldrack-text","96","198972","0.0-17.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"677","84","poldrack-text","97","199651","0.0-18.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","677","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","98","200330","0.0-19.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","99","201010","0.0-20.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","100","201690","0.0-21.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"681","84","poldrack-text","101","202372","0.0-22.0","s607","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","203378","0.0-23.0","s607","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","204883","0.0-24.0","s607","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","205887","0.0-25.0","s607","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","205888","0.0-26.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","205992","0.0-27.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","orange","8","color","stay","stay","0","","","",""
"797","71","poldrack-single-stim","107","209219","0.0-28.0","s607","","3224","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","test","Orange-Blue","orange","8","color","stay","stay","0","true","71","",""
"","","call-function","108","209219","0.0-29.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","209325","0.0-30.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","orange","2","magnitude","switch","switch","1","","","",""
"813","89","poldrack-single-stim","110","211736","0.0-31.0","s607","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Magnitude","orange","2","magnitude","switch","switch","1","false","71","",""
"","","call-function","111","211736","0.0-32.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","212642","0.0-33.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","1","color","switch","stay","2","","","",""
"478","89","poldrack-single-stim","113","215462","0.0-34.0","s607","","2816","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","test","Orange-Blue","#1F45FC","1","color","switch","stay","2","true","89","",""
"","","call-function","114","215462","0.0-35.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","216365","0.0-36.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","orange","4","magnitude","switch","switch","3","","","",""
"508","71","poldrack-single-stim","116","218776","0.0-37.0","s607","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","test","High-Low","orange","4","magnitude","switch","switch","3","true","71","",""
"","","call-function","117","218776","0.0-38.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","219677","0.0-39.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","2","color","switch","switch","4","","","",""
"592","89","poldrack-single-stim","119","221817","0.0-40.0","s607","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","test","Orange-Blue","#1F45FC","2","color","switch","switch","4","true","89","",""
"","","call-function","120","221817","0.0-41.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","222723","0.0-42.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","orange","7","color","stay","stay","5","","","",""
"459","71","poldrack-single-stim","122","224861","0.0-43.0","s607","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","Orange-Blue","orange","7","color","stay","stay","5","true","71","",""
"","","call-function","123","224861","0.0-44.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","224963","0.0-45.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","#1F45FC","6","color","stay","switch","6","","","",""
"863","89","poldrack-single-stim","125","226967","0.0-46.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","test","Color","#1F45FC","6","color","stay","switch","6","true","89","",""
"","","call-function","126","226968","0.0-47.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","227869","0.0-48.0","s607","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","orange","7","color","stay","switch","7","","","",""
"428","71","poldrack-single-stim","128","229873","0.0-49.0","s607","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","Orange-Blue","orange","7","color","stay","switch","7","true","71","",""
"","","call-function","129","229874","0.0-50.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","229976","0.0-51.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","orange","7","magnitude","switch","stay","8","","","",""
"799","89","poldrack-single-stim","131","232250","0.0-52.0","s607","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","Magnitude","orange","7","magnitude","switch","stay","8","true","89","",""
"","","call-function","132","232252","0.0-53.0","s607","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","232354","0.0-54.0","s607","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","orange","2","color","switch","switch","9","","","",""
"905","71","poldrack-single-stim","134","234765","0.0-55.0","s607","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Orange-Blue","orange","2","color","switch","switch","9","true","71","",""
