"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","14","49228","0.0-5.0-9.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","15","49228","0.0-5.0-10.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","16","49730","0.0-5.0-11.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","17","49832","0.0-5.0-12.0","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","9","color","switch","switch","2","","","",""
"1031","71","poldrack-categorize","18","52336","0.0-5.0-13.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","Orange-Blue","orange","9","color","switch","switch","2","true","71","500",""
"-1","-1","poldrack-single-stim","19","52839","0.0-5.0-14.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","52840","0.0-5.0-15.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","53342","0.0-5.0-16.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","53444","0.0-5.0-17.0","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","8","magnitude","switch","stay","3","","","",""
"659","89","poldrack-categorize","23","55947","0.0-5.0-18.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","High-Low","#1F45FC","8","magnitude","switch","stay","3","true","89","500",""
"-1","-1","poldrack-single-stim","24","56450","0.0-5.0-19.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","56450","0.0-5.0-20.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","56953","0.0-5.0-21.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","57055","0.0-5.0-22.0","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","7","color","switch","stay","4","","","",""
"575","71","poldrack-categorize","28","59559","0.0-5.0-23.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Orange-Blue","orange","7","color","switch","stay","4","true","71","500",""
"-1","-1","poldrack-single-stim","29","60062","0.0-5.0-24.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","60062","0.0-5.0-25.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","60564","0.0-5.0-26.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","60665","0.0-5.0-27.0","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","2","color","stay","switch","5","","","",""
"646","89","poldrack-categorize","33","63170","0.0-5.0-28.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Color","#1F45FC","2","color","stay","switch","5","true","89","500",""
"-1","-1","poldrack-single-stim","34","63671","0.0-5.0-29.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","63672","0.0-5.0-30.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","64174","0.0-5.0-31.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","65076","0.0-5.0-32.0","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","7","color","stay","stay","6","","","",""
"747","71","poldrack-categorize","38","67581","0.0-5.0-33.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Color","orange","7","color","stay","stay","6","true","71","500",""
"-1","-1","poldrack-single-stim","39","68084","0.0-5.0-34.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","68084","0.0-5.0-35.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","68586","0.0-5.0-36.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","68687","0.0-5.0-37.0","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","4","color","stay","stay","7","","","",""
"956","89","poldrack-categorize","43","71190","0.0-5.0-38.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Color","#1F45FC","4","color","stay","stay","7","true","89","500",""
"-1","-1","poldrack-single-stim","44","71693","0.0-5.0-39.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","71693","0.0-5.0-40.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","72196","0.0-5.0-41.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","72299","0.0-5.0-42.0","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","2","color","stay","switch","8","","","",""
"942","71","poldrack-categorize","48","74803","0.0-5.0-43.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Orange-Blue","#1F45FC","2","color","stay","switch","8","false","89","500",""
"-1","-1","poldrack-single-stim","49","75306","0.0-5.0-44.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","75306","0.0-5.0-45.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","75807","0.0-5.0-46.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","75909","0.0-5.0-47.0","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","3","magnitude","switch","switch","9","","","",""
"1006","71","poldrack-categorize","53","78412","0.0-5.0-48.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Magnitude","orange","3","magnitude","switch","switch","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","78915","0.0-5.0-49.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","78915","0.0-5.0-50.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","79418","0.0-5.0-51.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","80320","0.0-5.0-52.0","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","3","magnitude","stay","switch","10","","","",""
"737","89","poldrack-categorize","58","82823","0.0-5.0-53.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","High-Low","#1F45FC","3","magnitude","stay","switch","10","false","71","500",""
"-1","-1","poldrack-single-stim","59","83326","0.0-5.0-54.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","83326","0.0-5.0-55.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","83828","0.0-5.0-56.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","84730","0.0-5.0-57.0","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","2","color","switch","switch","11","","","",""
"492","71","poldrack-categorize","63","87233","0.0-5.0-58.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Color","orange","2","color","switch","switch","11","true","71","500",""
"-1","-1","poldrack-single-stim","64","87737","0.0-5.0-59.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","87737","0.0-5.0-60.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","88239","0.0-5.0-61.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","89141","0.0-5.0-62.0","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","6","color","stay","switch","12","","","",""
"721","89","poldrack-categorize","68","91646","0.0-5.0-63.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Orange-Blue","#1F45FC","6","color","stay","switch","12","true","89","500",""
"-1","-1","poldrack-single-stim","69","92149","0.0-5.0-64.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","92149","0.0-5.0-65.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","92652","0.0-5.0-66.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","93555","0.0-5.0-67.0","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","8","magnitude","switch","switch","13","","","",""
"933","71","poldrack-categorize","73","96058","0.0-5.0-68.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","High-Low","orange","8","magnitude","switch","switch","13","false","89","500",""
"-1","-1","poldrack-single-stim","74","96561","0.0-5.0-69.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","96561","0.0-5.0-70.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","97064","0.0-5.0-71.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","97966","0.0-5.0-72.0","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","4","magnitude","stay","stay","14","","","",""
"1083","89","poldrack-categorize","78","100469","0.0-5.0-73.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","High-Low","orange","4","magnitude","stay","stay","14","false","71","500",""
"-1","-1","poldrack-single-stim","79","100971","0.0-5.0-74.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","100971","0.0-5.0-75.0","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","101472","0.0-5.0-76.0","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","102374","0.0-5.0-77.0","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","9","color","switch","stay","15","","","",""
"1781","89","poldrack-categorize","83","104877","0.0-5.0-78.0","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Orange-Blue","#1F45FC","9","color","switch","stay","15","true","89","500",""
"-1","-1","poldrack-single-stim","84","105380","0.0-5.0-79.0","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","85","105384","0.0-5.1-0.1","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","86","105887","0.0-5.1-1.1","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","87","106790","0.0-5.1-2.1","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","3","magnitude","switch","stay","0","","","",""
"531","71","poldrack-categorize","88","109294","0.0-5.1-3.1","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","High-Low","orange","3","magnitude","switch","stay","0","true","71","500",""
"-1","-1","poldrack-single-stim","89","109797","0.0-5.1-4.1","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","90","109797","0.0-5.1-5.1","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","91","110299","0.0-5.1-6.1","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","92","110401","0.0-5.1-7.1","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","8","color","switch","stay","1","","","",""
"1011","71","poldrack-categorize","93","112904","0.0-5.1-8.1","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Color","orange","8","color","switch","stay","1","true","71","500",""
"-1","-1","poldrack-single-stim","94","113408","0.0-5.1-9.1","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","95","113408","0.0-5.1-10.1","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","96","113910","0.0-5.1-11.1","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","97","114811","0.0-5.1-12.1","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","9","magnitude","switch","stay","2","","","",""
"891","89","poldrack-categorize","98","117316","0.0-5.1-13.1","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","High-Low","orange","9","magnitude","switch","stay","2","true","89","500",""
"-1","-1","poldrack-single-stim","99","117819","0.0-5.1-14.1","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","100","117820","0.0-5.1-15.1","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","101","118322","0.0-5.1-16.1","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","118425","0.0-5.1-17.1","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","8","magnitude","stay","switch","3","","","",""
"842","89","poldrack-categorize","103","120929","0.0-5.1-18.1","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Magnitude","#1F45FC","8","magnitude","stay","switch","3","true","89","500",""
"-1","-1","poldrack-single-stim","104","121430","0.0-5.1-19.1","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","105","121431","0.0-5.1-20.1","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","121933","0.0-5.1-21.1","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","107","122835","0.0-5.1-22.1","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","7","magnitude","stay","switch","4","","","",""
"649","89","poldrack-categorize","108","125340","0.0-5.1-23.1","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","High-Low","orange","7","magnitude","stay","switch","4","true","89","500",""
"-1","-1","poldrack-single-stim","109","125841","0.0-5.1-24.1","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","110","125841","0.0-5.1-25.1","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","111","126342","0.0-5.1-26.1","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","127245","0.0-5.1-27.1","s533","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","2","color","switch","switch","5","","","",""
"747","71","poldrack-categorize","113","129749","0.0-5.1-28.1","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Orange-Blue","#1F45FC","2","color","switch","switch","5","false","89","500",""
"-1","-1","poldrack-single-stim","114","130252","0.0-5.1-29.1","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","115","130252","0.0-5.1-30.1","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","116","130753","0.0-5.1-31.1","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","117","130855","0.0-5.1-32.1","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","7","color","stay","stay","6","","","",""
"989","71","poldrack-categorize","118","133359","0.0-5.1-33.1","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Orange-Blue","orange","7","color","stay","stay","6","true","71","500",""
"-1","-1","poldrack-single-stim","119","133862","0.0-5.1-34.1","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","120","133862","0.0-5.1-35.1","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","134364","0.0-5.1-36.1","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","122","134466","0.0-5.1-37.1","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","4","magnitude","switch","switch","7","","","",""
"1566","71","poldrack-categorize","123","136969","0.0-5.1-38.1","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Magnitude","#1F45FC","4","magnitude","switch","switch","7","true","71","500",""
"-1","-1","poldrack-single-stim","124","137472","0.0-5.1-39.1","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","125","137473","0.0-5.1-40.1","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","126","137975","0.0-5.1-41.1","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","138079","0.0-5.1-42.1","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","2","color","switch","switch","8","","","",""
"829","89","poldrack-categorize","128","140583","0.0-5.1-43.1","s533","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Color","#1F45FC","2","color","switch","switch","8","true","89","500",""
"-1","-1","poldrack-single-stim","129","141086","0.0-5.1-44.1","s533","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","130","141086","0.0-5.1-45.1","s533","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","131","141589","0.0-5.1-46.1","s533","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","132","141693","0.0-5.1-47.1","s533","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","3","magnitude","switch","stay","9","","","",""
