"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","24","80094","0.0-5.0-19.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","80094","0.0-5.0-20.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","80600","0.0-5.0-21.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","81502","0.0-5.0-22.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","1","magnitude","switch","switch","4","","","",""
"640","89","poldrack-categorize","28","84008","0.0-5.0-23.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Magnitude","#1F45FC","1","magnitude","switch","switch","4","true","89","500",""
"-1","-1","poldrack-single-stim","29","84513","0.0-5.0-24.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","84513","0.0-5.0-25.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","85016","0.0-5.0-26.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","85117","0.0-5.0-27.0","s596","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","3","color","switch","switch","5","","","",""
"693","89","poldrack-categorize","33","87624","0.0-5.0-28.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Orange-Blue","orange","3","color","switch","switch","5","true","89","500",""
"-1","-1","poldrack-single-stim","34","88131","0.0-5.0-29.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","88131","0.0-5.0-30.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","88632","0.0-5.0-31.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","89536","0.0-5.0-32.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","8","magnitude","switch","switch","6","","","",""
"489","71","poldrack-categorize","38","92040","0.0-5.0-33.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Magnitude","#1F45FC","8","magnitude","switch","switch","6","true","71","500",""
"-1","-1","poldrack-single-stim","39","92545","0.0-5.0-34.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","92545","0.0-5.0-35.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","93049","0.0-5.0-36.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","93950","0.0-5.0-37.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","2","magnitude","stay","stay","7","","","",""
"453","89","poldrack-categorize","43","96457","0.0-5.0-38.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Magnitude","orange","2","magnitude","stay","stay","7","true","89","500",""
"-1","-1","poldrack-single-stim","44","96958","0.0-5.0-39.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","96958","0.0-5.0-40.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","97464","0.0-5.0-41.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","97566","0.0-5.0-42.0","s596","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","8","magnitude","stay","stay","8","","","",""
"636","71","poldrack-categorize","48","100073","0.0-5.0-43.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Magnitude","orange","8","magnitude","stay","stay","8","true","71","500",""
"-1","-1","poldrack-single-stim","49","100577","0.0-5.0-44.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","100577","0.0-5.0-45.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","101080","0.0-5.0-46.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","101182","0.0-5.0-47.0","s596","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","4","color","switch","stay","9","","","",""
"1042","71","poldrack-categorize","53","103692","0.0-5.0-48.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Orange-Blue","#1F45FC","4","color","switch","stay","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","104200","0.0-5.0-49.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","104200","0.0-5.0-50.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","104702","0.0-5.0-51.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","104804","0.0-5.0-52.0","s596","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","8","magnitude","switch","switch","10","","","",""
"758","71","poldrack-categorize","58","107314","0.0-5.0-53.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","High-Low","orange","8","magnitude","switch","switch","10","true","71","500",""
"-1","-1","poldrack-single-stim","59","107817","0.0-5.0-54.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","107817","0.0-5.0-55.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","108322","0.0-5.0-56.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","109225","0.0-5.0-57.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","4","color","switch","stay","11","","","",""
"582","71","poldrack-categorize","63","111737","0.0-5.0-58.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Orange-Blue","#1F45FC","4","color","switch","stay","11","true","71","500",""
"-1","-1","poldrack-single-stim","64","112244","0.0-5.0-59.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","112244","0.0-5.0-60.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","112750","0.0-5.0-61.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","113652","0.0-5.0-62.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","6","color","stay","switch","12","","","",""
"433","89","poldrack-categorize","68","116159","0.0-5.0-63.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","Color","orange","6","color","stay","switch","12","true","89","500",""
"-1","-1","poldrack-single-stim","69","116663","0.0-5.0-64.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","116663","0.0-5.0-65.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","117166","0.0-5.0-66.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","117268","0.0-5.0-67.0","s596","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","3","color","stay","stay","13","","","",""
"760","71","poldrack-categorize","73","119777","0.0-5.0-68.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Color","#1F45FC","3","color","stay","stay","13","true","71","500",""
"-1","-1","poldrack-single-stim","74","120283","0.0-5.0-69.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","120283","0.0-5.0-70.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","120785","0.0-5.0-71.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","121690","0.0-5.0-72.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","4","color","stay","stay","14","","","",""
"461","89","poldrack-categorize","78","124196","0.0-5.0-73.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Color","orange","4","color","stay","stay","14","true","89","500",""
"-1","-1","poldrack-single-stim","79","124700","0.0-5.0-74.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","124701","0.0-5.0-75.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","125203","0.0-5.0-76.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","126106","0.0-5.0-77.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","1","color","stay","switch","15","","","",""
"413","71","poldrack-categorize","83","128612","0.0-5.0-78.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","stay","switch","15","true","71","500",""
"-1","-1","poldrack-single-stim","84","129117","0.0-5.0-79.0","s596","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"32950","32","poldrack-text","85","162069","0.0-6.0","s596","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","32950","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"1810","84","poldrack-text","86","163880","0.0-7.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1810","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","87","164561","0.0-8.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","88","165242","0.0-9.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","89","165921","0.0-10.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","90","166600","0.0-11.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","91","167280","0.0-12.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","92","167960","0.0-13.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","168641","0.0-14.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","94","169320","0.0-15.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","95","170000","0.0-16.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","96","170680","0.0-17.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","97","171360","0.0-18.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","98","172040","0.0-19.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"681","84","poldrack-text","99","172723","0.0-20.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"677","84","poldrack-text","100","173400","0.0-21.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","677","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","101","174080","0.0-22.0","s596","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","175086","0.0-23.0","s596","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","176592","0.0-24.0","s596","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","177598","0.0-25.0","s596","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","177598","0.0-26.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","178502","0.0-27.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","orange","8","magnitude","stay","stay","0","","","",""
"509","71","poldrack-single-stim","107","181728","0.0-28.0","s596","","3224","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","test","High-Low","orange","8","magnitude","stay","stay","0","true","71","",""
"","","call-function","108","181729","0.0-29.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","181830","0.0-30.0","s596","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","2","color","switch","switch","1","","","",""
"683","89","poldrack-single-stim","110","184241","0.0-31.0","s596","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Color","orange","2","color","switch","switch","1","true","89","",""
"","","call-function","111","184241","0.0-32.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","185148","0.0-33.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","9","magnitude","switch","switch","2","","","",""
"532","71","poldrack-single-stim","113","187969","0.0-34.0","s596","","2816","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","test","Magnitude","orange","9","magnitude","switch","switch","2","true","71","",""
"","","call-function","114","187970","0.0-35.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","188076","0.0-36.0","s596","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","2","color","switch","switch","3","","","",""
"845","89","poldrack-single-stim","116","190486","0.0-37.0","s596","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Color","orange","2","color","switch","switch","3","true","89","",""
"","","call-function","117","190487","0.0-38.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","191388","0.0-39.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","1","magnitude","switch","stay","4","","","",""
"489","89","poldrack-single-stim","119","193526","0.0-40.0","s596","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","test","High-Low","#1F45FC","1","magnitude","switch","stay","4","true","89","",""
"","","call-function","120","193527","0.0-41.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","194428","0.0-42.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","orange","3","magnitude","stay","stay","5","","","",""
"503","89","poldrack-single-stim","122","196567","0.0-43.0","s596","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","test","High-Low","orange","3","magnitude","stay","stay","5","true","89","",""
"","","call-function","123","196567","0.0-44.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","197468","0.0-45.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","#1F45FC","8","magnitude","stay","switch","6","","","",""
"487","71","poldrack-single-stim","125","199474","0.0-46.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","Magnitude","#1F45FC","8","magnitude","stay","switch","6","true","71","",""
"","","call-function","126","199474","0.0-47.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","199575","0.0-48.0","s596","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","High-Low","orange","2","magnitude","stay","switch","7","","","",""
"679","89","poldrack-single-stim","128","201580","0.0-49.0","s596","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","High-Low","orange","2","magnitude","stay","switch","7","true","89","",""
"","","call-function","129","201580","0.0-50.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","202482","0.0-51.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","orange","8","color","switch","switch","8","","","",""
"518","89","poldrack-single-stim","131","204759","0.0-52.0","s596","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","test","Orange-Blue","orange","8","color","switch","switch","8","true","89","",""
"","","call-function","132","204760","0.0-53.0","s596","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","205666","0.0-54.0","s596","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","#1F45FC","4","magnitude","switch","stay","9","","","",""
"552","89","poldrack-single-stim","134","208076","0.0-55.0","s596","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","test","Magnitude","#1F45FC","4","magnitude","switch","stay","9","true","89","",""
