"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","condition","exp_stage","trial_num","correct_response","correct","exp_id"
"-1","-1","poldrack-single-stim","28","174150","0.0-5.0-23.0","s556","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","6","","",""
"-1","-1","poldrack-single-stim","29","174655","0.0-5.0-24.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","practice","6","","",""
"-1","-1","poldrack-single-stim","30","176660","0.0-5.0-25.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"344","89","poldrack-single-stim","31","179163","0.0-5.0-26.0","s556","","2500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","practice","6","89","true",""
"-1","-1","poldrack-single-stim","32","179668","0.0-5.0-27.0","s556","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","7","","",""
"-1","-1","poldrack-single-stim","33","180174","0.0-5.0-28.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","practice","7","","",""
"-1","-1","poldrack-single-stim","34","182179","0.0-5.0-29.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"482","89","poldrack-single-stim","35","184481","0.0-5.0-30.0","s556","","2300","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","practice","7","89","true",""
"-1","-1","poldrack-single-stim","36","184983","0.0-5.0-31.0","s556","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","8","","",""
"-1","-1","poldrack-single-stim","37","185488","0.0-5.0-32.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","BX","practice","8","","",""
"-1","-1","poldrack-single-stim","38","187489","0.0-5.0-33.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"252","71","poldrack-single-stim","39","188995","0.0-5.0-34.0","s556","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","BX","practice","8","71","true",""
"-1","-1","poldrack-single-stim","40","189500","0.0-5.0-35.0","s556","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","9","","",""
"-1","-1","poldrack-single-stim","41","190006","0.0-5.0-36.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AY","practice","9","","",""
"-1","-1","poldrack-single-stim","42","192007","0.0-5.0-37.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"600","71","poldrack-single-stim","43","193513","0.0-5.0-38.0","s556","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","AY","practice","9","71","true",""
"-1","-1","poldrack-single-stim","44","194018","0.0-5.0-39.0","s556","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","10","","",""
"35372","32","poldrack-text","45","229391","0.0-6.0","s556","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","35372","0","fmri_scanner_wait","","","","","","","","","",""
"2282","84","poldrack-text","46","231673","0.0-7.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","2282","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","47","231758","0.0-8.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","48","231843","0.0-9.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","49","231929","0.0-10.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","50","232014","0.0-11.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","51","232098","0.0-12.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","52","232183","0.0-13.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","53","232269","0.0-14.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","54","232353","0.0-15.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","55","232438","0.0-16.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","56","232523","0.0-17.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","57","232608","0.0-18.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","58","232693","0.0-19.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","59","232778","0.0-20.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","60","232863","0.0-21.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","61","232948","0.0-22.0","s556","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","233952","0.0-23.0","s556","","1000","0","fmri_buffer","","","none","1000","","","","","",""
"-1","-1","poldrack-single-stim","63","235454","0.0-24.0","s556","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","",""
"-1","-1","poldrack-single-stim","64","236456","0.0-25.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AY","test","0","","",""
"-1","-1","poldrack-single-stim","65","238460","0.0-26.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"380","89","poldrack-single-stim","66","240099","0.0-27.0","s556","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","AY","test","0","71","false",""
"-1","-1","poldrack-single-stim","67","240600","0.0-28.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","1","","",""
"-1","-1","poldrack-single-stim","68","242606","0.0-29.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"489","89","poldrack-single-stim","69","244243","0.0-30.0","s556","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","1","89","true",""
"-1","-1","poldrack-single-stim","70","244745","0.0-31.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","2","","",""
"-1","-1","poldrack-single-stim","71","246747","0.0-32.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"469","89","poldrack-single-stim","72","248248","0.0-33.0","s556","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","2","89","true",""
"-1","-1","poldrack-single-stim","73","248750","0.0-34.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","3","","",""
"-1","-1","poldrack-single-stim","74","250755","0.0-35.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"634","89","poldrack-single-stim","75","252259","0.0-36.0","s556","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","3","89","true",""
"-1","-1","poldrack-single-stim","76","252761","0.0-37.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","4","","",""
"-1","-1","poldrack-single-stim","77","254766","0.0-38.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"652","89","poldrack-single-stim","78","256676","0.0-39.0","s556","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","4","89","true",""
"-1","-1","poldrack-single-stim","79","257178","0.0-40.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","BX","test","5","","",""
"-1","-1","poldrack-single-stim","80","259182","0.0-41.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"204","71","poldrack-single-stim","81","260819","0.0-42.0","s556","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","BX","test","5","71","true",""
"-1","-1","poldrack-single-stim","82","261321","0.0-43.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","6","","",""
"-1","-1","poldrack-single-stim","83","263325","0.0-44.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"400","89","poldrack-single-stim","84","265374","0.0-45.0","s556","","2044","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","6","89","true",""
"-1","-1","poldrack-single-stim","85","265880","0.0-46.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","7","","",""
"-1","-1","poldrack-single-stim","86","267882","0.0-47.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"668","89","poldrack-single-stim","87","269657","0.0-48.0","s556","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","7","89","true",""
"-1","-1","poldrack-single-stim","88","270159","0.0-49.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","8","","",""
"-1","-1","poldrack-single-stim","89","272162","0.0-50.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"549","89","poldrack-single-stim","90","273663","0.0-51.0","s556","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","8","89","true",""
"-1","-1","poldrack-single-stim","91","274170","0.0-52.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","9","","",""
"-1","-1","poldrack-single-stim","92","276175","0.0-53.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"435","89","poldrack-single-stim","93","278356","0.0-54.0","s556","","2180","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","9","89","true",""
"-1","-1","poldrack-single-stim","94","278861","0.0-55.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","10","","",""
"-1","-1","poldrack-single-stim","95","280866","0.0-56.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"421","89","poldrack-single-stim","96","282367","0.0-57.0","s556","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","10","89","true",""
"-1","-1","poldrack-single-stim","97","282869","0.0-58.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","BX","test","11","","",""
"-1","-1","poldrack-single-stim","98","284874","0.0-59.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"235","71","poldrack-single-stim","99","288554","0.0-60.0","s556","","3676","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","BX","test","11","71","true",""
"-1","-1","poldrack-single-stim","100","289055","0.0-61.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>","none","500","BY","test","12","","",""
"-1","-1","poldrack-single-stim","101","291060","0.0-62.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"347","71","poldrack-single-stim","102","292698","0.0-63.0","s556","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","BY","test","12","71","true",""
"-1","-1","poldrack-single-stim","103","293205","0.0-64.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","BY","test","13","","",""
"-1","-1","poldrack-single-stim","104","295210","0.0-65.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"531","71","poldrack-single-stim","105","296847","0.0-66.0","s556","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","BY","test","13","71","true",""
"-1","-1","poldrack-single-stim","106","297349","0.0-67.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","BX","test","14","","",""
"-1","-1","poldrack-single-stim","107","299353","0.0-68.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"279","71","poldrack-single-stim","108","300858","0.0-69.0","s556","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","BX","test","14","71","true",""
"-1","-1","poldrack-single-stim","109","301360","0.0-70.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","15","","",""
"-1","-1","poldrack-single-stim","110","303365","0.0-71.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"380","89","poldrack-single-stim","111","305278","0.0-72.0","s556","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","15","89","true",""
"-1","-1","poldrack-single-stim","112","305783","0.0-73.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","16","","",""
"-1","-1","poldrack-single-stim","113","307787","0.0-74.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"518","89","poldrack-single-stim","114","309424","0.0-75.0","s556","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","16","89","true",""
"-1","-1","poldrack-single-stim","115","309929","0.0-76.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","BX","test","17","","",""
"-1","-1","poldrack-single-stim","116","311931","0.0-77.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"627","71","poldrack-single-stim","117","313435","0.0-78.0","s556","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","BX","test","17","71","true",""
"-1","-1","poldrack-single-stim","118","313936","0.0-79.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","18","","",""
"-1","-1","poldrack-single-stim","119","315940","0.0-80.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"642","89","poldrack-single-stim","120","317851","0.0-81.0","s556","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","18","89","true",""
"-1","-1","poldrack-single-stim","121","318358","0.0-82.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","BY","test","19","","",""
"-1","-1","poldrack-single-stim","122","320362","0.0-83.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"398","71","poldrack-single-stim","123","322544","0.0-84.0","s556","","2180","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","BY","test","19","71","true",""
"-1","-1","poldrack-single-stim","124","323046","0.0-85.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","20","","",""
"-1","-1","poldrack-single-stim","125","325051","0.0-86.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"544","89","poldrack-single-stim","126","326827","0.0-87.0","s556","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","20","89","true",""
"-1","-1","poldrack-single-stim","127","327329","0.0-88.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","21","","",""
"-1","-1","poldrack-single-stim","128","329334","0.0-89.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"497","89","poldrack-single-stim","129","330838","0.0-90.0","s556","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","21","89","true",""
"-1","-1","poldrack-single-stim","130","331342","0.0-91.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","22","","",""
"-1","-1","poldrack-single-stim","131","333345","0.0-92.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"509","89","poldrack-single-stim","132","334851","0.0-93.0","s556","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","22","89","true",""
"-1","-1","poldrack-single-stim","133","335355","0.0-94.0","s556","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","AX","test","23","","",""
"-1","-1","poldrack-single-stim","134","337359","0.0-95.0","s556","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"381","89","poldrack-single-stim","135","339409","0.0-96.0","s556","","2044","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AX","test","23","89","true",""
