"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","condition","exp_stage","trial_num","correct_response","correct","exp_id"
"-1","-1","poldrack-single-stim","10","53100","0.0-5.0-5.0","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"760","89","poldrack-single-stim","11","54601","0.0-5.0-6.0","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","1","89","true",""
"-1","-1","poldrack-single-stim","12","55105","0.0-5.0-7.0","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","2","","",""
"-1","-1","poldrack-single-stim","13","55607","0.0-5.0-8.0","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","BX","practice","2","","",""
"-1","-1","poldrack-single-stim","14","57609","0.0-5.0-9.0","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"620","71","poldrack-single-stim","15","59112","0.0-5.0-10.0","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","BX","practice","2","71","true",""
"-1","-1","poldrack-single-stim","16","59615","0.0-5.0-11.0","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","3","","",""
"-1","-1","poldrack-single-stim","17","60117","0.0-5.0-12.0","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","BY","practice","3","","",""
"-1","-1","poldrack-single-stim","18","62119","0.0-5.0-13.0","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"-1","-1","poldrack-single-stim","19","63622","0.0-5.0-14.0","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","BY","practice","3","71","false",""
"-1","-1","poldrack-single-stim","20","64125","0.0-5.0-15.0","s650","","500","0","feedback","","<div class = centerbox><div class = center-text>Respond Faster!</p></div>","none","500","","practice","4","","",""
"-1","-1","poldrack-single-stim","21","64627","0.0-5.0-16.0","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","4","","",""
"-1","-1","poldrack-single-stim","22","66630","0.0-5.0-17.0","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"-1","-1","poldrack-single-stim","23","68131","0.0-5.0-18.0","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","4","89","false",""
"-1","-1","poldrack-single-stim","24","68635","0.0-5.0-19.0","s650","","500","0","feedback","","<div class = centerbox><div class = center-text>Respond Faster!</p></div>","none","500","","practice","5","","",""
"-1","-1","poldrack-single-stim","25","69137","0.0-5.0-20.0","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","5","","",""
"-1","-1","poldrack-single-stim","26","71140","0.0-5.0-21.0","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"1485","71","poldrack-single-stim","27","72642","0.0-5.0-22.0","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","5","89","false",""
"-1","-1","poldrack-single-stim","28","73145","0.0-5.0-23.0","s650","","500","0","feedback","","<div class = centerbox><div style=""color:red""; class = center-text>Incorrect</div></div>","none","500","","practice","6","","",""
"-1","-1","poldrack-single-stim","29","73646","0.0-5.0-24.0","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","BY","practice","6","","",""
"-1","-1","poldrack-single-stim","30","75649","0.0-5.0-25.0","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"489","71","poldrack-single-stim","31","78151","0.0-5.0-26.0","s650","","2500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BY","practice","6","71","true",""
"-1","-1","poldrack-single-stim","32","78654","0.0-5.0-27.0","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","7","","",""
"-1","-1","poldrack-single-stim","33","79155","0.0-5.0-28.0","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AY","practice","7","","",""
"-1","-1","poldrack-single-stim","34","81158","0.0-5.0-29.0","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"566","89","poldrack-single-stim","35","82861","0.0-5.0-30.0","s650","","1700","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","AY","practice","7","71","false",""
"-1","-1","poldrack-single-stim","36","83363","0.0-5.0-31.0","s650","","500","0","feedback","","<div class = centerbox><div style=""color:red""; class = center-text>Incorrect</div></div>","none","500","","practice","8","","",""
"-1","-1","poldrack-single-stim","37","83865","0.0-5.0-32.0","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","BX","practice","8","","",""
"-1","-1","poldrack-single-stim","38","85867","0.0-5.0-33.0","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"1170","71","poldrack-single-stim","39","87769","0.0-5.0-34.0","s650","","1900","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","BX","practice","8","71","true",""
"-1","-1","poldrack-single-stim","40","88272","0.0-5.0-35.0","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","9","","",""
"-1","-1","poldrack-single-stim","41","88775","0.0-5.0-36.0","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AY","practice","9","","",""
"-1","-1","poldrack-single-stim","42","90777","0.0-5.0-37.0","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"622","71","poldrack-single-stim","43","92879","0.0-5.0-38.0","s650","","2100","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","AY","practice","9","71","true",""
"-1","-1","poldrack-single-stim","44","93382","0.0-5.0-39.0","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","10","","",""
"-1","-1","poldrack-single-stim","45","93885","0.0-5.1-0.1","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","10","","",""
"-1","-1","poldrack-single-stim","46","95886","0.0-5.1-1.1","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"549","89","poldrack-single-stim","47","97389","0.0-5.1-2.1","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","10","89","true",""
"-1","-1","poldrack-single-stim","48","97891","0.0-5.1-3.1","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","11","","",""
"-1","-1","poldrack-single-stim","49","98393","0.0-5.1-4.1","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","11","","",""
"-1","-1","poldrack-single-stim","50","100396","0.0-5.1-5.1","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"500","89","poldrack-single-stim","51","102298","0.0-5.1-6.1","s650","","1900","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","11","89","true",""
"-1","-1","poldrack-single-stim","52","102802","0.0-5.1-7.1","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","12","","",""
"-1","-1","poldrack-single-stim","53","103304","0.0-5.1-8.1","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","BX","practice","12","","",""
"-1","-1","poldrack-single-stim","54","105306","0.0-5.1-9.1","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"-1","-1","poldrack-single-stim","55","106808","0.0-5.1-10.1","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","BX","practice","12","71","false",""
"-1","-1","poldrack-single-stim","56","107311","0.0-5.1-11.1","s650","","500","0","feedback","","<div class = centerbox><div class = center-text>Respond Faster!</p></div>","none","500","","practice","13","","",""
"-1","-1","poldrack-single-stim","57","107813","0.0-5.1-12.1","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","BY","practice","13","","",""
"-1","-1","poldrack-single-stim","58","109816","0.0-5.1-13.1","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"324","71","poldrack-single-stim","59","111318","0.0-5.1-14.1","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","BY","practice","13","71","true",""
"-1","-1","poldrack-single-stim","60","111821","0.0-5.1-15.1","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","14","","",""
"-1","-1","poldrack-single-stim","61","112322","0.0-5.1-16.1","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","14","","",""
"-1","-1","poldrack-single-stim","62","114324","0.0-5.1-17.1","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"390","89","poldrack-single-stim","63","115826","0.0-5.1-18.1","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","14","89","true",""
"-1","-1","poldrack-single-stim","64","116329","0.0-5.1-19.1","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","15","","",""
"-1","-1","poldrack-single-stim","65","116832","0.0-5.1-20.1","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","15","","",""
"-1","-1","poldrack-single-stim","66","118834","0.0-5.1-21.1","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"396","89","poldrack-single-stim","67","120336","0.0-5.1-22.1","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","15","89","true",""
"-1","-1","poldrack-single-stim","68","120839","0.0-5.1-23.1","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","16","","",""
"-1","-1","poldrack-single-stim","69","121342","0.0-5.1-24.1","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","BY","practice","16","","",""
"-1","-1","poldrack-single-stim","70","123344","0.0-5.1-25.1","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"1738","71","poldrack-single-stim","71","125447","0.0-5.1-26.1","s650","","2100","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","BY","practice","16","71","true",""
"-1","-1","poldrack-single-stim","72","125950","0.0-5.1-27.1","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","17","","",""
"-1","-1","poldrack-single-stim","73","126451","0.0-5.1-28.1","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AY","practice","17","","",""
"-1","-1","poldrack-single-stim","74","128455","0.0-5.1-29.1","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"395","89","poldrack-single-stim","75","130757","0.0-5.1-30.1","s650","","2300","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AY","practice","17","71","false",""
"-1","-1","poldrack-single-stim","76","131260","0.0-5.1-31.1","s650","","500","0","feedback","","<div class = centerbox><div style=""color:red""; class = center-text>Incorrect</div></div>","none","500","","practice","18","","",""
"-1","-1","poldrack-single-stim","77","131762","0.0-5.1-32.1","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","BX","practice","18","","",""
"-1","-1","poldrack-single-stim","78","133765","0.0-5.1-33.1","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"1012","71","poldrack-single-stim","79","136267","0.0-5.1-34.1","s650","","2500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","BX","practice","18","71","true",""
"-1","-1","poldrack-single-stim","80","136771","0.0-5.1-35.1","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","19","","",""
"-1","-1","poldrack-single-stim","81","137272","0.0-5.1-36.1","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AY","practice","19","","",""
"-1","-1","poldrack-single-stim","82","139276","0.0-5.1-37.1","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"760","89","poldrack-single-stim","83","140977","0.0-5.1-38.1","s650","","1700","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","AY","practice","19","71","false",""
"-1","-1","poldrack-single-stim","84","141480","0.0-5.1-39.1","s650","","500","0","feedback","","<div class = centerbox><div style=""color:red""; class = center-text>Incorrect</div></div>","none","500","","practice","20","","",""
"-1","-1","poldrack-single-stim","85","141985","0.0-5.2-0.2","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","20","","",""
"-1","-1","poldrack-single-stim","86","143987","0.0-5.2-1.2","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"379","71","poldrack-single-stim","87","145489","0.0-5.2-2.2","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","20","89","false",""
"-1","-1","poldrack-single-stim","88","145992","0.0-5.2-3.2","s650","","500","0","feedback","","<div class = centerbox><div style=""color:red""; class = center-text>Incorrect</div></div>","none","500","","practice","21","","",""
"-1","-1","poldrack-single-stim","89","146495","0.0-5.2-4.2","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","21","","",""
"-1","-1","poldrack-single-stim","90","148497","0.0-5.2-5.2","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"477","89","poldrack-single-stim","91","150599","0.0-5.2-6.2","s650","","2100","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","21","89","true",""
"-1","-1","poldrack-single-stim","92","151103","0.0-5.2-7.2","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","22","","",""
"-1","-1","poldrack-single-stim","93","151604","0.0-5.2-8.2","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","BX","practice","22","","",""
"-1","-1","poldrack-single-stim","94","153606","0.0-5.2-9.2","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"489","71","poldrack-single-stim","95","155109","0.0-5.2-10.2","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","BX","practice","22","71","true",""
"-1","-1","poldrack-single-stim","96","155611","0.0-5.2-11.2","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","23","","",""
"-1","-1","poldrack-single-stim","97","156113","0.0-5.2-12.2","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","BY","practice","23","","",""
"-1","-1","poldrack-single-stim","98","158115","0.0-5.2-13.2","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"246","71","poldrack-single-stim","99","159616","0.0-5.2-14.2","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","BY","practice","23","71","true",""
"-1","-1","poldrack-single-stim","100","160120","0.0-5.2-15.2","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","24","","",""
"-1","-1","poldrack-single-stim","101","160622","0.0-5.2-16.2","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","24","","",""
"-1","-1","poldrack-single-stim","102","162625","0.0-5.2-17.2","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"369","89","poldrack-single-stim","103","164126","0.0-5.2-18.2","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","24","89","true",""
"-1","-1","poldrack-single-stim","104","164629","0.0-5.2-19.2","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","25","","",""
"-1","-1","poldrack-single-stim","105","165131","0.0-5.2-20.2","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","25","","",""
"-1","-1","poldrack-single-stim","106","167133","0.0-5.2-21.2","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"396","89","poldrack-single-stim","107","169435","0.0-5.2-22.2","s650","","2300","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AX","practice","25","89","true",""
"-1","-1","poldrack-single-stim","108","169938","0.0-5.2-23.2","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","26","","",""
"-1","-1","poldrack-single-stim","109","170440","0.0-5.2-24.2","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","BY","practice","26","","",""
"-1","-1","poldrack-single-stim","110","172441","0.0-5.2-25.2","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"579","71","poldrack-single-stim","111","174343","0.0-5.2-26.2","s650","","1900","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BY","practice","26","71","true",""
"-1","-1","poldrack-single-stim","112","174846","0.0-5.2-27.2","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","27","","",""
"-1","-1","poldrack-single-stim","113","175348","0.0-5.2-28.2","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AY","practice","27","","",""
"-1","-1","poldrack-single-stim","114","177351","0.0-5.2-29.2","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"910","71","poldrack-single-stim","115","178853","0.0-5.2-30.2","s650","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","AY","practice","27","71","true",""
"-1","-1","poldrack-single-stim","116","179356","0.0-5.2-31.2","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","28","","",""
"-1","-1","poldrack-single-stim","117","179859","0.0-5.2-32.2","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","BX","practice","28","","",""
"-1","-1","poldrack-single-stim","118","181861","0.0-5.2-33.2","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"1763","71","poldrack-single-stim","119","184363","0.0-5.2-34.2","s650","","2500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","BX","practice","28","71","true",""
"-1","-1","poldrack-single-stim","120","184867","0.0-5.2-35.2","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","29","","",""
"-1","-1","poldrack-single-stim","121","185369","0.0-5.2-36.2","s650","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AY","practice","29","","",""
"-1","-1","poldrack-single-stim","122","187371","0.0-5.2-37.2","s650","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"683","71","poldrack-single-stim","123","189073","0.0-5.2-38.2","s650","","1700","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","AY","practice","29","71","true",""
"-1","-1","poldrack-single-stim","124","189577","0.0-5.2-39.2","s650","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","30","","",""
"30403","32","poldrack-text","125","219982","0.0-6.0","s650","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","30403","0","fmri_scanner_wait","","","","","","","","","",""
"950","84","poldrack-text","126","220932","0.0-7.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","950","0","fmri_trigger_wait","","","","","","","","","",""
"681","84","poldrack-text","127","221613","0.0-8.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","128","222293","0.0-9.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","129","222973","0.0-10.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","130","223653","0.0-11.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","131","224333","0.0-12.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
