action,block_duration,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,key_press,loss_amount,num_cards,num_click_in_round,num_loss_cards,possible_responses,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
draw_card,4244.0,0.0,test,columbia_card_task_fmri,24.0,89.0,-60.0,8.0,2.0,2.0,"89,71",48.0,4244.0,4244.0,,83203,0.0,,stim,poldrack-single-stim,5.0,s465
draw_card,3116.0,0.0,test,columbia_card_task_fmri,24.0,89.0,-60.0,8.0,3.0,2.0,"89,71",72.0,3116.0,3116.0,,86322,0.0,,stim,poldrack-single-stim,5.0,s465
end_round,1149.0,0.0,test,columbia_card_task_fmri,24.0,71.0,-60.0,8.0,3.0,2.0,"89,71",72.0,1149.0,1149.0,,87472,0.0,3.0,stim,poldrack-single-stim,5.0,s465
draw_card,11489.0,0.0,test,columbia_card_task_fmri,29.0,89.0,-75.0,8.0,1.0,2.0,"89,71",29.0,11489.0,11489.0,,101351,0.0,,stim,poldrack-single-stim,6.0,s465
draw_card,3252.0,0.0,test,columbia_card_task_fmri,29.0,89.0,-75.0,8.0,2.0,2.0,"89,71",58.0,3252.0,3252.0,,104605,0.0,,stim,poldrack-single-stim,6.0,s465
draw_card,2609.0,1.0,test,columbia_card_task_fmri,29.0,89.0,-75.0,8.0,3.0,2.0,"89,71",-17.0,2609.0,2609.0,,107216,0.0,3.0,stim,poldrack-single-stim,6.0,s465
draw_card,3050.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,9.0,1.0,2.0,"89,71",17.0,3050.0,3050.0,,112656,0.0,,stim,poldrack-single-stim,7.0,s465
draw_card,1660.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,9.0,2.0,2.0,"89,71",34.0,1660.0,1660.0,,114318,0.0,,stim,poldrack-single-stim,7.0,s465
draw_card,1873.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,9.0,3.0,2.0,"89,71",-31.0,1873.0,1873.0,,116192,0.0,3.0,stim,poldrack-single-stim,7.0,s465
draw_card,2590.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,1.0,1.0,"89,71",14.0,2590.0,2590.0,,121037,0.0,,stim,poldrack-single-stim,8.0,s465
draw_card,6384.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,2.0,1.0,"89,71",28.0,6384.0,6384.0,,127422,0.0,,stim,poldrack-single-stim,8.0,s465
draw_card,1379.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,3.0,1.0,"89,71",42.0,1379.0,1379.0,,128803,0.0,,stim,poldrack-single-stim,8.0,s465
draw_card,737.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,4.0,1.0,"89,71",-53.0,737.0,737.0,,129541,0.0,4.0,stim,poldrack-single-stim,8.0,s465
draw_card,2332.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,10.0,1.0,2.0,"89,71",-65.0,2332.0,2332.0,,134194,0.0,1.0,stim,poldrack-single-stim,9.0,s465
draw_card,2136.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,1.0,2.0,"89,71",17.0,2136.0,2136.0,,138586,0.0,,stim,poldrack-single-stim,10.0,s465
draw_card,4278.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,2.0,2.0,"89,71",34.0,4278.0,4278.0,,142865,0.0,,stim,poldrack-single-stim,10.0,s465
draw_card,4151.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,3.0,2.0,"89,71",51.0,4151.0,4151.0,,147017,0.0,,stim,poldrack-single-stim,10.0,s465
end_round,18392.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-65.0,10.0,3.0,2.0,"89,71",51.0,18392.0,18392.0,,165410,0.0,3.0,stim,poldrack-single-stim,10.0,s465
draw_card,8024.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,1.0,2.0,"89,71",13.0,8024.0,8024.0,,175689,0.0,,stim,poldrack-single-stim,11.0,s465
draw_card,7820.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,2.0,2.0,"89,71",26.0,7820.0,7820.0,,183512,0.0,,stim,poldrack-single-stim,11.0,s465
draw_card,9852.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,3.0,2.0,"89,71",39.0,9852.0,9852.0,,193365,0.0,,stim,poldrack-single-stim,11.0,s465
draw_card,10794.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,4.0,2.0,"89,71",52.0,10794.0,10794.0,,204161,0.0,,stim,poldrack-single-stim,11.0,s465
draw_card,12461.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,5.0,2.0,"89,71",65.0,12461.0,12461.0,,216623,0.0,,stim,poldrack-single-stim,11.0,s465
end_round,12318.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-70.0,12.0,5.0,2.0,"89,71",65.0,12318.0,12318.0,,228943,0.0,5.0,stim,poldrack-single-stim,11.0,s465
draw_card,17166.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,1.0,2.0,"89,71",15.0,17166.0,17166.0,,248500,0.0,,stim,poldrack-single-stim,12.0,s465
draw_card,4160.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,2.0,2.0,"89,71",-65.0,4160.0,4160.0,,252662,0.0,2.0,stim,poldrack-single-stim,12.0,s465
draw_card,2502.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,1.0,3.0,"89,71",14.0,2502.0,2502.0,,257555,0.0,,stim,poldrack-single-stim,13.0,s465
end_round,4011.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-65.0,15.0,1.0,3.0,"89,71",14.0,4011.0,4011.0,,261569,0.0,1.0,stim,poldrack-single-stim,13.0,s465
draw_card,2485.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,1.0,1.0,"89,71",1.0,2485.0,2485.0,,266785,0.0,,stim,poldrack-single-stim,14.0,s465
draw_card,1406.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,2.0,1.0,"89,71",2.0,1406.0,1406.0,,268193,0.0,,stim,poldrack-single-stim,14.0,s465
draw_card,726.0,1.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,3.0,1.0,"89,71",-43.0,726.0,726.0,,268922,0.0,3.0,stim,poldrack-single-stim,14.0,s465
draw_card,9709.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,1.0,3.0,"89,71",15.0,9709.0,9709.0,,281090,0.0,,stim,poldrack-single-stim,15.0,s465
draw_card,3086.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,2.0,3.0,"89,71",30.0,3086.0,3086.0,,284178,0.0,,stim,poldrack-single-stim,15.0,s465
draw_card,4618.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,3.0,3.0,"89,71",45.0,4618.0,4618.0,,288797,0.0,,stim,poldrack-single-stim,15.0,s465
end_round,4397.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-70.0,16.0,3.0,3.0,"89,71",45.0,4397.0,4397.0,,293196,0.0,3.0,stim,poldrack-single-stim,15.0,s465
draw_card,4950.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-50.0,10.0,1.0,3.0,"89,71",30.0,4950.0,4950.0,,300469,0.0,,stim,poldrack-single-stim,16.0,s465
end_round,901.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-50.0,10.0,1.0,3.0,"89,71",30.0,901.0,901.0,,301373,0.0,1.0,stim,poldrack-single-stim,16.0,s465
draw_card,2709.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,1.0,2.0,"89,71",17.0,2709.0,2709.0,,306404,0.0,,stim,poldrack-single-stim,17.0,s465
draw_card,17730.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,2.0,2.0,"89,71",34.0,17730.0,17730.0,,324136,0.0,,stim,poldrack-single-stim,17.0,s465
draw_card,6307.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,3.0,2.0,"89,71",51.0,6307.0,6307.0,,330445,0.0,,stim,poldrack-single-stim,17.0,s465
draw_card,2735.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,4.0,2.0,"89,71",68.0,2735.0,2735.0,,333182,0.0,,stim,poldrack-single-stim,17.0,s465
end_round,2177.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-70.0,15.0,4.0,2.0,"89,71",68.0,2177.0,2177.0,,335361,0.0,4.0,stim,poldrack-single-stim,17.0,s465
draw_card,9825.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,1.0,1.0,"89,71",7.0,9825.0,9825.0,,347782,0.0,,stim,poldrack-single-stim,18.0,s465
end_round,2297.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-95.0,16.0,1.0,1.0,"89,71",7.0,2297.0,2297.0,,350080,0.0,1.0,stim,poldrack-single-stim,18.0,s465
draw_card,4168.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,1.0,1.0,"89,71",9.0,4168.0,4168.0,,356981,0.0,,stim,poldrack-single-stim,19.0,s465
end_round,7273.0,0.0,test,columbia_card_task_fmri,9.0,71.0,-100.0,16.0,1.0,1.0,"89,71",9.0,7273.0,7273.0,,364257,0.0,1.0,stim,poldrack-single-stim,19.0,s465
draw_card,23266.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,1.0,2.0,"89,71",15.0,23266.0,23266.0,,390052,0.0,,stim,poldrack-single-stim,20.0,s465
draw_card,4789.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,2.0,2.0,"89,71",30.0,4789.0,4789.0,,394843,0.0,,stim,poldrack-single-stim,20.0,s465
draw_card,10876.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,3.0,2.0,"89,71",45.0,10876.0,10876.0,,405722,0.0,,stim,poldrack-single-stim,20.0,s465
draw_card,22745.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,4.0,2.0,"89,71",60.0,22745.0,22745.0,,428469,0.0,,stim,poldrack-single-stim,20.0,s465
draw_card,10977.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,5.0,2.0,"89,71",75.0,10977.0,10977.0,,439449,0.0,,stim,poldrack-single-stim,20.0,s465
end_round,2986.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,16.0,5.0,2.0,"89,71",75.0,2986.0,2986.0,,442438,0.0,5.0,stim,poldrack-single-stim,20.0,s465
draw_card,6231.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,1.0,2.0,"89,71",-70.0,6231.0,6231.0,,451808,0.0,1.0,stim,poldrack-single-stim,21.0,s465
draw_card,3513.0,1.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,1.0,5.0,"89,71",-45.0,3513.0,3513.0,,457713,0.0,1.0,stim,poldrack-single-stim,22.0,s465
draw_card,2031.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,1.0,1.0,"89,71",13.0,2031.0,2031.0,,462134,0.0,,stim,poldrack-single-stim,23.0,s465
draw_card,5727.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,2.0,1.0,"89,71",26.0,5727.0,5727.0,,467864,0.0,,stim,poldrack-single-stim,23.0,s465
draw_card,6657.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,3.0,1.0,"89,71",39.0,6657.0,6657.0,,474523,0.0,,stim,poldrack-single-stim,23.0,s465
end_round,2908.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-75.0,6.0,3.0,1.0,"89,71",39.0,2908.0,2908.0,,477433,0.0,3.0,stim,poldrack-single-stim,23.0,s465
draw_card,3767.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,1.0,1.0,"89,71",14.0,3767.0,3767.0,,483525,0.0,,stim,poldrack-single-stim,24.0,s465
draw_card,3636.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,2.0,1.0,"89,71",-56.0,3636.0,3636.0,,487163,0.0,2.0,stim,poldrack-single-stim,24.0,s465
draw_card,766.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,1.0,1.0,"89,71",16.0,766.0,766.0,,490252,0.0,,stim,poldrack-single-stim,25.0,s465
draw_card,4977.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,2.0,1.0,"89,71",32.0,4977.0,4977.0,,495232,0.0,,stim,poldrack-single-stim,25.0,s465
draw_card,3003.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,3.0,1.0,"89,71",48.0,3003.0,3003.0,,498237,0.0,,stim,poldrack-single-stim,25.0,s465
end_round,4836.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,6.0,3.0,1.0,"89,71",48.0,4836.0,4836.0,,503076,0.0,3.0,stim,poldrack-single-stim,25.0,s465
draw_card,11212.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,1.0,1.0,"89,71",17.0,11212.0,11212.0,,517157,0.0,,stim,poldrack-single-stim,26.0,s465
draw_card,3225.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,2.0,1.0,"89,71",34.0,3225.0,3225.0,,520384,0.0,,stim,poldrack-single-stim,26.0,s465
draw_card,2009.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,3.0,1.0,"89,71",51.0,2009.0,2009.0,,522395,0.0,,stim,poldrack-single-stim,26.0,s465
end_round,3282.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-70.0,6.0,3.0,1.0,"89,71",51.0,3282.0,3282.0,,525679,0.0,3.0,stim,poldrack-single-stim,26.0,s465
draw_card,11771.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,1.0,2.0,"89,71",25.0,11771.0,11771.0,,540184,0.0,,stim,poldrack-single-stim,27.0,s465
draw_card,12261.0,1.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,2.0,2.0,"89,71",-40.0,12261.0,12261.0,,552448,0.0,2.0,stim,poldrack-single-stim,27.0,s465
draw_card,8891.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,1.0,2.0,"89,71",30.0,8891.0,8891.0,,563595,0.0,,stim,poldrack-single-stim,28.0,s465
draw_card,8864.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,2.0,2.0,"89,71",60.0,8864.0,8864.0,,572463,0.0,,stim,poldrack-single-stim,28.0,s465
end_round,6586.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-80.0,8.0,2.0,2.0,"89,71",60.0,6586.0,6586.0,,579051,0.0,2.0,stim,poldrack-single-stim,28.0,s465
draw_card,10367.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,1.0,1.0,"89,71",13.0,10367.0,10367.0,,591744,0.0,,stim,poldrack-single-stim,29.0,s465
draw_card,2920.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,2.0,1.0,"89,71",26.0,2920.0,2920.0,,594667,0.0,,stim,poldrack-single-stim,29.0,s465
draw_card,2329.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,3.0,1.0,"89,71",39.0,2329.0,2329.0,,596998,0.0,,stim,poldrack-single-stim,29.0,s465
draw_card,5157.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,4.0,1.0,"89,71",52.0,5157.0,5157.0,,602157,0.0,,stim,poldrack-single-stim,29.0,s465
draw_card,4374.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,5.0,1.0,"89,71",-43.0,4374.0,4374.0,,606533,0.0,5.0,stim,poldrack-single-stim,29.0,s465
draw_card,3805.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,1.0,1.0,"89,71",14.0,3805.0,3805.0,,612800,0.0,,stim,poldrack-single-stim,30.0,s465
draw_card,13456.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,2.0,1.0,"89,71",28.0,13456.0,13456.0,,626259,0.0,,stim,poldrack-single-stim,30.0,s465
draw_card,808.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,3.0,1.0,"89,71",42.0,808.0,808.0,,627070,0.0,,stim,poldrack-single-stim,30.0,s465
draw_card,2322.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,4.0,1.0,"89,71",56.0,2322.0,2322.0,,629396,0.0,,stim,poldrack-single-stim,30.0,s465
draw_card,5474.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,5.0,1.0,"89,71",70.0,5474.0,5474.0,,634872,0.0,,stim,poldrack-single-stim,30.0,s465
draw_card,10771.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,6.0,1.0,"89,71",84.0,10771.0,10771.0,,645647,0.0,,stim,poldrack-single-stim,30.0,s465
end_round,5210.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-90.0,10.0,6.0,1.0,"89,71",84.0,5210.0,5210.0,,650859,0.0,6.0,stim,poldrack-single-stim,30.0,s465
draw_card,16413.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,1.0,2.0,"89,71",-70.0,16413.0,16413.0,,669801,0.0,1.0,stim,poldrack-single-stim,31.0,s465
end_round,6217.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-100.0,12.0,0.0,1.0,"89,71",0.0,6217.0,6217.0,,678344,0.0,0.0,stim,poldrack-single-stim,32.0,s465
