action,block_duration,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,key_press,loss_amount,num_cards,num_click_in_round,num_loss_cards,possible_responses,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
draw_card,775.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,2.0,2.0,"89,71",34.0,775.0,775.0,,64524,0.0,,stim,poldrack-single-stim,10.0,s513
draw_card,1127.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,3.0,2.0,"89,71",51.0,1127.0,1127.0,,65653,0.0,,stim,poldrack-single-stim,10.0,s513
end_round,641.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-65.0,10.0,3.0,2.0,"89,71",51.0,641.0,641.0,,66295,0.0,3.0,stim,poldrack-single-stim,10.0,s513
draw_card,2534.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,1.0,2.0,"89,71",13.0,2534.0,2534.0,,71356,0.0,,stim,poldrack-single-stim,11.0,s513
draw_card,1107.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,2.0,2.0,"89,71",26.0,1107.0,1107.0,,72464,0.0,,stim,poldrack-single-stim,11.0,s513
draw_card,474.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,3.0,2.0,"89,71",-44.0,474.0,474.0,,72941,0.0,3.0,stim,poldrack-single-stim,11.0,s513
draw_card,2755.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,1.0,2.0,"89,71",15.0,2755.0,2755.0,,78700,0.0,,stim,poldrack-single-stim,12.0,s513
end_round,994.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,12.0,1.0,2.0,"89,71",15.0,994.0,994.0,,79695,0.0,1.0,stim,poldrack-single-stim,12.0,s513
draw_card,2679.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,1.0,3.0,"89,71",-65.0,2679.0,2679.0,,84698,0.0,1.0,stim,poldrack-single-stim,13.0,s513
end_round,1382.0,0.0,test,columbia_card_task_fmri,1.0,71.0,-45.0,16.0,0.0,1.0,"89,71",0.0,1382.0,1382.0,,88334,0.0,0.0,stim,poldrack-single-stim,14.0,s513
draw_card,1841.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,1.0,3.0,"89,71",15.0,1841.0,1841.0,,92634,0.0,,stim,poldrack-single-stim,15.0,s513
draw_card,574.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,2.0,3.0,"89,71",30.0,574.0,574.0,,93211,0.0,,stim,poldrack-single-stim,15.0,s513
draw_card,871.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,3.0,3.0,"89,71",-40.0,871.0,871.0,,94083,0.0,3.0,stim,poldrack-single-stim,15.0,s513
draw_card,3336.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-50.0,10.0,1.0,3.0,"89,71",30.0,3336.0,3336.0,,99743,0.0,,stim,poldrack-single-stim,16.0,s513
end_round,417.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-50.0,10.0,1.0,3.0,"89,71",30.0,417.0,417.0,,100162,0.0,1.0,stim,poldrack-single-stim,16.0,s513
draw_card,2359.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,1.0,2.0,"89,71",17.0,2359.0,2359.0,,104843,0.0,,stim,poldrack-single-stim,17.0,s513
draw_card,904.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,2.0,2.0,"89,71",34.0,904.0,904.0,,105749,0.0,,stim,poldrack-single-stim,17.0,s513
draw_card,1135.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,3.0,2.0,"89,71",51.0,1135.0,1135.0,,106885,0.0,,stim,poldrack-single-stim,17.0,s513
draw_card,2025.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,4.0,2.0,"89,71",-19.0,2025.0,2025.0,,108912,0.0,4.0,stim,poldrack-single-stim,17.0,s513
end_round,2123.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-95.0,16.0,0.0,1.0,"89,71",0.0,2123.0,2123.0,,113631,0.0,0.0,stim,poldrack-single-stim,18.0,s513
draw_card,4517.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,1.0,1.0,"89,71",9.0,4517.0,4517.0,,120403,0.0,,stim,poldrack-single-stim,19.0,s513
draw_card,242.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,2.0,1.0,"89,71",18.0,242.0,242.0,,120647,0.0,,stim,poldrack-single-stim,19.0,s513
draw_card,646.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,3.0,1.0,"89,71",27.0,646.0,646.0,,121294,0.0,,stim,poldrack-single-stim,19.0,s513
draw_card,457.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,4.0,1.0,"89,71",36.0,457.0,457.0,,121753,0.0,,stim,poldrack-single-stim,19.0,s513
draw_card,518.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,5.0,1.0,"89,71",45.0,518.0,518.0,,122273,0.0,,stim,poldrack-single-stim,19.0,s513
draw_card,3468.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,6.0,1.0,"89,71",54.0,3468.0,3468.0,,125744,0.0,,stim,poldrack-single-stim,19.0,s513
draw_card,767.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,7.0,1.0,"89,71",63.0,767.0,767.0,,126513,0.0,,stim,poldrack-single-stim,19.0,s513
end_round,1231.0,0.0,test,columbia_card_task_fmri,9.0,71.0,-100.0,16.0,7.0,1.0,"89,71",63.0,1231.0,1231.0,,127746,0.0,7.0,stim,poldrack-single-stim,19.0,s513
draw_card,2493.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,1.0,2.0,"89,71",15.0,2493.0,2493.0,,132494,0.0,,stim,poldrack-single-stim,20.0,s513
draw_card,200.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,2.0,2.0,"89,71",30.0,200.0,200.0,,132697,0.0,,stim,poldrack-single-stim,20.0,s513
draw_card,716.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,3.0,2.0,"89,71",45.0,716.0,716.0,,133415,0.0,,stim,poldrack-single-stim,20.0,s513
draw_card,493.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,4.0,2.0,"89,71",60.0,493.0,493.0,,133911,0.0,,stim,poldrack-single-stim,20.0,s513
draw_card,752.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,5.0,2.0,"89,71",75.0,752.0,752.0,,134665,0.0,,stim,poldrack-single-stim,20.0,s513
end_round,451.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,16.0,5.0,2.0,"89,71",75.0,451.0,451.0,,135119,0.0,5.0,stim,poldrack-single-stim,20.0,s513
draw_card,1872.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,1.0,2.0,"89,71",16.0,1872.0,1872.0,,139519,0.0,,stim,poldrack-single-stim,21.0,s513
draw_card,586.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,2.0,2.0,"89,71",32.0,586.0,586.0,,140106,0.0,,stim,poldrack-single-stim,21.0,s513
draw_card,253.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,3.0,2.0,"89,71",48.0,253.0,253.0,,140362,0.0,,stim,poldrack-single-stim,21.0,s513
draw_card,451.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,4.0,2.0,"89,71",64.0,451.0,451.0,,140816,0.0,,stim,poldrack-single-stim,21.0,s513
draw_card,781.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,5.0,2.0,"89,71",80.0,781.0,781.0,,141599,0.0,,stim,poldrack-single-stim,21.0,s513
end_round,444.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,16.0,5.0,2.0,"89,71",80.0,444.0,444.0,,142045,0.0,5.0,stim,poldrack-single-stim,21.0,s513
draw_card,2212.0,1.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,1.0,5.0,"89,71",-45.0,2212.0,2212.0,,146717,0.0,1.0,stim,poldrack-single-stim,22.0,s513
draw_card,2766.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,1.0,1.0,"89,71",13.0,2766.0,2766.0,,151739,0.0,,stim,poldrack-single-stim,23.0,s513
end_round,622.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-75.0,6.0,1.0,1.0,"89,71",13.0,622.0,622.0,,152362,0.0,1.0,stim,poldrack-single-stim,23.0,s513
draw_card,3355.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,1.0,1.0,"89,71",14.0,3355.0,3355.0,,158177,0.0,,stim,poldrack-single-stim,24.0,s513
end_round,549.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,6.0,1.0,1.0,"89,71",14.0,549.0,549.0,,158728,0.0,1.0,stim,poldrack-single-stim,24.0,s513
draw_card,1610.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,1.0,1.0,"89,71",16.0,1610.0,1610.0,,162797,0.0,,stim,poldrack-single-stim,25.0,s513
end_round,309.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,6.0,1.0,1.0,"89,71",16.0,309.0,309.0,,163109,0.0,1.0,stim,poldrack-single-stim,25.0,s513
draw_card,2259.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,1.0,1.0,"89,71",-70.0,2259.0,2259.0,,167897,0.0,1.0,stim,poldrack-single-stim,26.0,s513
draw_card,1015.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,1.0,2.0,"89,71",25.0,1015.0,1015.0,,171371,0.0,,stim,poldrack-single-stim,27.0,s513
draw_card,1604.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,2.0,2.0,"89,71",50.0,1604.0,1604.0,,172976,0.0,,stim,poldrack-single-stim,27.0,s513
draw_card,2324.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,3.0,2.0,"89,71",75.0,2324.0,2324.0,,175302,0.0,,stim,poldrack-single-stim,27.0,s513
end_round,533.0,0.0,test,columbia_card_task_fmri,25.0,71.0,-65.0,8.0,3.0,2.0,"89,71",75.0,533.0,533.0,,175838,0.0,3.0,stim,poldrack-single-stim,27.0,s513
draw_card,4464.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,1.0,2.0,"89,71",30.0,4464.0,4464.0,,182966,0.0,,stim,poldrack-single-stim,28.0,s513
end_round,460.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-80.0,8.0,1.0,2.0,"89,71",30.0,460.0,460.0,,183428,0.0,1.0,stim,poldrack-single-stim,28.0,s513
draw_card,3902.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,1.0,1.0,"89,71",13.0,3902.0,3902.0,,189724,0.0,,stim,poldrack-single-stim,29.0,s513
end_round,465.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-95.0,10.0,1.0,1.0,"89,71",13.0,465.0,465.0,,190190,0.0,1.0,stim,poldrack-single-stim,29.0,s513
draw_card,2764.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,1.0,1.0,"89,71",14.0,2764.0,2764.0,,195482,0.0,,stim,poldrack-single-stim,30.0,s513
draw_card,535.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,2.0,1.0,"89,71",28.0,535.0,535.0,,196020,0.0,,stim,poldrack-single-stim,30.0,s513
end_round,487.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-90.0,10.0,2.0,1.0,"89,71",28.0,487.0,487.0,,196509,0.0,2.0,stim,poldrack-single-stim,30.0,s513
draw_card,2338.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,1.0,2.0,"89,71",16.0,2338.0,2338.0,,201445,0.0,,stim,poldrack-single-stim,31.0,s513
draw_card,1125.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,2.0,2.0,"89,71",32.0,1125.0,1125.0,,202573,0.0,,stim,poldrack-single-stim,31.0,s513
end_round,432.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,10.0,2.0,2.0,"89,71",32.0,432.0,432.0,,203007,0.0,2.0,stim,poldrack-single-stim,31.0,s513
draw_card,3517.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,1.0,1.0,"89,71",7.0,3517.0,3517.0,,208918,0.0,,stim,poldrack-single-stim,32.0,s513
draw_card,1536.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,2.0,1.0,"89,71",14.0,1536.0,1536.0,,210456,0.0,,stim,poldrack-single-stim,32.0,s513
end_round,546.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-100.0,12.0,2.0,1.0,"89,71",14.0,546.0,546.0,,211004,0.0,2.0,stim,poldrack-single-stim,32.0,s513
draw_card,2717.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,1.0,2.0,"89,71",14.0,2717.0,2717.0,,216318,0.0,,stim,poldrack-single-stim,33.0,s513
draw_card,382.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,2.0,2.0,"89,71",-66.0,382.0,382.0,,216703,0.0,2.0,stim,poldrack-single-stim,33.0,s513
draw_card,2788.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,1.0,2.0,"89,71",15.0,2788.0,2788.0,,221816,0.0,,stim,poldrack-single-stim,34.0,s513
draw_card,400.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,2.0,2.0,"89,71",30.0,400.0,400.0,,222218,0.0,,stim,poldrack-single-stim,34.0,s513
draw_card,418.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,3.0,2.0,"89,71",-45.0,418.0,418.0,,222639,0.0,3.0,stim,poldrack-single-stim,34.0,s513
draw_card,2767.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,1.0,3.0,"89,71",15.0,2767.0,2767.0,,227663,0.0,,stim,poldrack-single-stim,35.0,s513
draw_card,220.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,2.0,3.0,"89,71",30.0,220.0,220.0,,227885,0.0,,stim,poldrack-single-stim,35.0,s513
draw_card,210.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,3.0,3.0,"89,71",45.0,210.0,210.0,,228099,0.0,,stim,poldrack-single-stim,35.0,s513
draw_card,666.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,4.0,3.0,"89,71",60.0,666.0,666.0,,228768,0.0,,stim,poldrack-single-stim,35.0,s513
draw_card,1426.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,5.0,3.0,"89,71",75.0,1426.0,1426.0,,230198,0.0,,stim,poldrack-single-stim,35.0,s513
draw_card,1508.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,6.0,3.0,"89,71",90.0,1508.0,1508.0,,231708,0.0,,stim,poldrack-single-stim,35.0,s513
end_round,997.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-65.0,15.0,6.0,3.0,"89,71",90.0,997.0,997.0,,232709,0.0,6.0,stim,poldrack-single-stim,35.0,s513
draw_card,1976.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,1.0,3.0,"89,71",14.0,1976.0,1976.0,,237146,0.0,,stim,poldrack-single-stim,36.0,s513
draw_card,203.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,2.0,3.0,"89,71",28.0,203.0,203.0,,237351,0.0,,stim,poldrack-single-stim,36.0,s513
end_round,1117.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,16.0,2.0,3.0,"89,71",28.0,1117.0,1117.0,,238471,0.0,2.0,stim,poldrack-single-stim,36.0,s513
end_round,5116.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-30.0,16.0,0.0,5.0,"89,71",0.0,5116.0,5116.0,,246865,0.0,0.0,stim,poldrack-single-stim,37.0,s513
draw_card,2955.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,1.0,2.0,"89,71",15.0,2955.0,2955.0,,252079,0.0,,stim,poldrack-single-stim,38.0,s513
draw_card,346.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,2.0,2.0,"89,71",30.0,346.0,346.0,,252428,0.0,,stim,poldrack-single-stim,38.0,s513
draw_card,850.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,3.0,2.0,"89,71",45.0,850.0,850.0,,253281,0.0,,stim,poldrack-single-stim,38.0,s513
end_round,566.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,15.0,3.0,2.0,"89,71",45.0,566.0,566.0,,253849,0.0,3.0,stim,poldrack-single-stim,38.0,s513
draw_card,1862.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,1.0,2.0,"89,71",17.0,1862.0,1862.0,,257968,0.0,,stim,poldrack-single-stim,39.0,s513
draw_card,1070.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,2.0,2.0,"89,71",34.0,1070.0,1070.0,,259041,0.0,,stim,poldrack-single-stim,39.0,s513
draw_card,521.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,3.0,2.0,"89,71",51.0,521.0,521.0,,259566,0.0,,stim,poldrack-single-stim,39.0,s513
end_round,782.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-75.0,15.0,3.0,2.0,"89,71",51.0,782.0,782.0,,260350,0.0,3.0,stim,poldrack-single-stim,39.0,s513
end_round,1813.0,0.0,test,columbia_card_task_fmri,2.0,71.0,-25.0,16.0,0.0,1.0,"89,71",0.0,1813.0,1813.0,,264488,0.0,0.0,stim,poldrack-single-stim,40.0,s513
draw_card,2456.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,1.0,1.0,"89,71",9.0,2456.0,2456.0,,269679,0.0,,stim,poldrack-single-stim,41.0,s513
draw_card,665.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,2.0,1.0,"89,71",18.0,665.0,665.0,,270346,0.0,,stim,poldrack-single-stim,41.0,s513
draw_card,395.0,1.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,3.0,1.0,"89,71",-77.0,395.0,395.0,,270743,0.0,3.0,stim,poldrack-single-stim,41.0,s513
draw_card,574.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,1.0,1.0,"89,71",11.0,574.0,574.0,,273711,0.0,,stim,poldrack-single-stim,42.0,s513
draw_card,1415.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,2.0,1.0,"89,71",22.0,1415.0,1415.0,,275130,0.0,,stim,poldrack-single-stim,42.0,s513
draw_card,602.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,3.0,1.0,"89,71",33.0,602.0,602.0,,275734,0.0,,stim,poldrack-single-stim,42.0,s513
draw_card,438.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,4.0,1.0,"89,71",44.0,438.0,438.0,,276175,0.0,,stim,poldrack-single-stim,42.0,s513
draw_card,1263.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,5.0,1.0,"89,71",55.0,1263.0,1263.0,,277442,0.0,,stim,poldrack-single-stim,42.0,s513
end_round,740.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-100.0,16.0,5.0,1.0,"89,71",55.0,740.0,740.0,,278184,0.0,5.0,stim,poldrack-single-stim,42.0,s513
draw_card,2147.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,1.0,2.0,"89,71",16.0,2147.0,2147.0,,282657,0.0,,stim,poldrack-single-stim,43.0,s513
draw_card,223.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,2.0,2.0,"89,71",32.0,223.0,223.0,,282883,0.0,,stim,poldrack-single-stim,43.0,s513
draw_card,221.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,3.0,2.0,"89,71",48.0,221.0,221.0,,283108,0.0,,stim,poldrack-single-stim,43.0,s513
draw_card,524.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,4.0,2.0,"89,71",64.0,524.0,524.0,,283635,0.0,,stim,poldrack-single-stim,43.0,s513
draw_card,459.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,5.0,2.0,"89,71",80.0,459.0,459.0,,284098,0.0,,stim,poldrack-single-stim,43.0,s513
draw_card,533.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,6.0,2.0,"89,71",96.0,533.0,533.0,,284634,0.0,,stim,poldrack-single-stim,43.0,s513
end_round,642.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-75.0,16.0,6.0,2.0,"89,71",96.0,642.0,642.0,,285280,0.0,6.0,stim,poldrack-single-stim,43.0,s513
draw_card,1735.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,1.0,2.0,"89,71",17.0,1735.0,1735.0,,289273,0.0,,stim,poldrack-single-stim,44.0,s513
draw_card,235.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,2.0,2.0,"89,71",34.0,235.0,235.0,,289510,0.0,,stim,poldrack-single-stim,44.0,s513
draw_card,243.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,3.0,2.0,"89,71",51.0,243.0,243.0,,289757,0.0,,stim,poldrack-single-stim,44.0,s513
draw_card,231.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,4.0,2.0,"89,71",-29.0,231.0,231.0,,289991,0.0,4.0,stim,poldrack-single-stim,44.0,s513
draw_card,3154.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,6.0,1.0,1.0,"89,71",-70.0,3154.0,3154.0,,306406,0.0,1.0,stim,poldrack-single-stim,45.0,s513
draw_card,1596.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,6.0,1.0,1.0,"89,71",15.0,1596.0,1596.0,,310463,0.0,,stim,poldrack-single-stim,46.0,s513
draw_card,2159.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,6.0,2.0,1.0,"89,71",30.0,2159.0,2159.0,,312626,0.0,,stim,poldrack-single-stim,46.0,s513
end_round,958.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,6.0,2.0,1.0,"89,71",30.0,958.0,958.0,,313587,0.0,2.0,stim,poldrack-single-stim,46.0,s513
draw_card,3304.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,6.0,1.0,1.0,"89,71",16.0,3304.0,3304.0,,319353,0.0,,stim,poldrack-single-stim,47.0,s513
end_round,1520.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-75.0,6.0,1.0,1.0,"89,71",16.0,1520.0,1520.0,,320878,0.0,1.0,stim,poldrack-single-stim,47.0,s513
end_round,2110.0,0.0,test,columbia_card_task_fmri,21.0,71.0,-55.0,8.0,0.0,2.0,"89,71",0.0,2110.0,2110.0,,325518,0.0,0.0,stim,poldrack-single-stim,48.0,s513
draw_card,1607.0,0.0,test,columbia_card_task_fmri,26.0,89.0,-65.0,8.0,1.0,2.0,"89,71",26.0,1607.0,1607.0,,329519,0.0,,stim,poldrack-single-stim,49.0,s513
draw_card,1672.0,0.0,test,columbia_card_task_fmri,26.0,89.0,-65.0,8.0,2.0,2.0,"89,71",52.0,1672.0,1672.0,,331195,0.0,,stim,poldrack-single-stim,49.0,s513
