action,block_duration,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,key_press,loss_amount,num_cards,num_click_in_round,num_loss_cards,possible_responses,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
draw_card,1090.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,9.0,3.0,2.0,"89,71",51.0,1090.0,1090.0,,49645,0.0,,stim,poldrack-single-stim,7.0,s512
draw_card,871.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,9.0,4.0,2.0,"89,71",68.0,871.0,871.0,,50518,0.0,,stim,poldrack-single-stim,7.0,s512
draw_card,1023.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,9.0,5.0,2.0,"89,71",3.0,1023.0,1023.0,,51543,0.0,5.0,stim,poldrack-single-stim,7.0,s512
draw_card,406.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,1.0,1.0,"89,71",14.0,406.0,406.0,,54478,0.0,,stim,poldrack-single-stim,8.0,s512
draw_card,515.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,2.0,1.0,"89,71",28.0,515.0,515.0,,54995,0.0,,stim,poldrack-single-stim,8.0,s512
draw_card,696.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,3.0,1.0,"89,71",42.0,696.0,696.0,,55694,0.0,,stim,poldrack-single-stim,8.0,s512
draw_card,970.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,4.0,1.0,"89,71",-53.0,970.0,970.0,,56667,0.0,4.0,stim,poldrack-single-stim,8.0,s512
draw_card,454.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,10.0,1.0,2.0,"89,71",15.0,454.0,454.0,,58885,0.0,,stim,poldrack-single-stim,9.0,s512
draw_card,409.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,10.0,2.0,2.0,"89,71",-50.0,409.0,409.0,,59297,0.0,2.0,stim,poldrack-single-stim,9.0,s512
draw_card,575.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,1.0,2.0,"89,71",17.0,575.0,575.0,,62263,0.0,,stim,poldrack-single-stim,10.0,s512
draw_card,989.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,2.0,2.0,"89,71",34.0,989.0,989.0,,63256,0.0,,stim,poldrack-single-stim,10.0,s512
draw_card,2100.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,3.0,2.0,"89,71",51.0,2100.0,2100.0,,65359,0.0,,stim,poldrack-single-stim,10.0,s512
draw_card,1991.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,4.0,2.0,"89,71",68.0,1991.0,1991.0,,67352,0.0,,stim,poldrack-single-stim,10.0,s512
end_round,920.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-65.0,10.0,4.0,2.0,"89,71",68.0,920.0,920.0,,68274,0.0,4.0,stim,poldrack-single-stim,10.0,s512
draw_card,1073.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,1.0,2.0,"89,71",13.0,1073.0,1073.0,,71944,0.0,,stim,poldrack-single-stim,11.0,s512
draw_card,713.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,2.0,2.0,"89,71",26.0,713.0,713.0,,72659,0.0,,stim,poldrack-single-stim,11.0,s512
draw_card,1161.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,3.0,2.0,"89,71",39.0,1161.0,1161.0,,73823,0.0,,stim,poldrack-single-stim,11.0,s512
draw_card,2255.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,4.0,2.0,"89,71",52.0,2255.0,2255.0,,76081,0.0,,stim,poldrack-single-stim,11.0,s512
draw_card,1323.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,5.0,2.0,"89,71",65.0,1323.0,1323.0,,77407,0.0,,stim,poldrack-single-stim,11.0,s512
draw_card,1567.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,6.0,2.0,"89,71",78.0,1567.0,1567.0,,78978,0.0,,stim,poldrack-single-stim,11.0,s512
draw_card,2086.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,7.0,2.0,"89,71",91.0,2086.0,2086.0,,81067,0.0,,stim,poldrack-single-stim,11.0,s512
end_round,871.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-70.0,12.0,7.0,2.0,"89,71",91.0,871.0,871.0,,81940,0.0,7.0,stim,poldrack-single-stim,11.0,s512
draw_card,699.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,1.0,2.0,"89,71",15.0,699.0,699.0,,84964,0.0,,stim,poldrack-single-stim,12.0,s512
draw_card,1498.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,2.0,2.0,"89,71",30.0,1498.0,1498.0,,86466,0.0,,stim,poldrack-single-stim,12.0,s512
draw_card,981.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,3.0,2.0,"89,71",45.0,981.0,981.0,,87450,0.0,,stim,poldrack-single-stim,12.0,s512
draw_card,611.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,4.0,2.0,"89,71",60.0,611.0,611.0,,88065,0.0,,stim,poldrack-single-stim,12.0,s512
draw_card,853.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,5.0,2.0,"89,71",-20.0,853.0,853.0,,88921,0.0,5.0,stim,poldrack-single-stim,12.0,s512
draw_card,501.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,1.0,3.0,"89,71",14.0,501.0,501.0,,91680,0.0,,stim,poldrack-single-stim,13.0,s512
draw_card,966.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,2.0,3.0,"89,71",28.0,966.0,966.0,,92648,0.0,,stim,poldrack-single-stim,13.0,s512
draw_card,370.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,3.0,3.0,"89,71",-37.0,370.0,370.0,,93021,0.0,3.0,stim,poldrack-single-stim,13.0,s512
draw_card,461.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,1.0,1.0,"89,71",1.0,461.0,461.0,,95944,0.0,,stim,poldrack-single-stim,14.0,s512
draw_card,904.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,2.0,1.0,"89,71",2.0,904.0,904.0,,96852,0.0,,stim,poldrack-single-stim,14.0,s512
draw_card,1271.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,3.0,1.0,"89,71",3.0,1271.0,1271.0,,98126,0.0,,stim,poldrack-single-stim,14.0,s512
draw_card,432.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,4.0,1.0,"89,71",4.0,432.0,432.0,,98561,0.0,,stim,poldrack-single-stim,14.0,s512
draw_card,410.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,5.0,1.0,"89,71",5.0,410.0,410.0,,98974,0.0,,stim,poldrack-single-stim,14.0,s512
draw_card,448.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,6.0,1.0,"89,71",6.0,448.0,448.0,,99425,0.0,,stim,poldrack-single-stim,14.0,s512
draw_card,706.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,7.0,1.0,"89,71",7.0,706.0,706.0,,100133,0.0,,stim,poldrack-single-stim,14.0,s512
draw_card,1336.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,8.0,1.0,"89,71",8.0,1336.0,1336.0,,101473,0.0,,stim,poldrack-single-stim,14.0,s512
draw_card,679.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,9.0,1.0,"89,71",9.0,679.0,679.0,,102156,0.0,,stim,poldrack-single-stim,14.0,s512
draw_card,2229.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,10.0,1.0,"89,71",10.0,2229.0,2229.0,,104389,0.0,,stim,poldrack-single-stim,14.0,s512
draw_card,2545.0,1.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,11.0,1.0,"89,71",-35.0,2545.0,2545.0,,106937,0.0,11.0,stim,poldrack-single-stim,14.0,s512
draw_card,548.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,1.0,3.0,"89,71",15.0,548.0,548.0,,110762,0.0,,stim,poldrack-single-stim,15.0,s512
draw_card,748.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,2.0,3.0,"89,71",30.0,748.0,748.0,,111513,0.0,,stim,poldrack-single-stim,15.0,s512
draw_card,420.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,3.0,3.0,"89,71",45.0,420.0,420.0,,111937,0.0,,stim,poldrack-single-stim,15.0,s512
draw_card,357.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,4.0,3.0,"89,71",60.0,357.0,357.0,,112296,0.0,,stim,poldrack-single-stim,15.0,s512
draw_card,391.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,5.0,3.0,"89,71",75.0,391.0,391.0,,112689,0.0,,stim,poldrack-single-stim,15.0,s512
draw_card,1059.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,6.0,3.0,"89,71",90.0,1059.0,1059.0,,113752,0.0,,stim,poldrack-single-stim,15.0,s512
end_round,1232.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-70.0,16.0,6.0,3.0,"89,71",90.0,1232.0,1232.0,,114987,0.0,6.0,stim,poldrack-single-stim,15.0,s512
draw_card,1785.0,1.0,test,columbia_card_task_fmri,30.0,89.0,-50.0,10.0,1.0,3.0,"89,71",-50.0,1785.0,1785.0,,119031,0.0,1.0,stim,poldrack-single-stim,16.0,s512
draw_card,557.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,1.0,2.0,"89,71",17.0,557.0,557.0,,121847,0.0,,stim,poldrack-single-stim,17.0,s512
draw_card,875.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,2.0,2.0,"89,71",34.0,875.0,875.0,,122726,0.0,,stim,poldrack-single-stim,17.0,s512
draw_card,876.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,3.0,2.0,"89,71",51.0,876.0,876.0,,123606,0.0,,stim,poldrack-single-stim,17.0,s512
draw_card,411.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,4.0,2.0,"89,71",68.0,411.0,411.0,,124020,0.0,,stim,poldrack-single-stim,17.0,s512
draw_card,390.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,5.0,2.0,"89,71",85.0,390.0,390.0,,124414,0.0,,stim,poldrack-single-stim,17.0,s512
draw_card,1141.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,6.0,2.0,"89,71",102.0,1141.0,1141.0,,125558,0.0,,stim,poldrack-single-stim,17.0,s512
draw_card,523.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,7.0,2.0,"89,71",119.0,523.0,523.0,,126083,0.0,,stim,poldrack-single-stim,17.0,s512
draw_card,953.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,8.0,2.0,"89,71",136.0,953.0,953.0,,127039,0.0,,stim,poldrack-single-stim,17.0,s512
end_round,852.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-70.0,15.0,8.0,2.0,"89,71",136.0,852.0,852.0,,127895,0.0,8.0,stim,poldrack-single-stim,17.0,s512
draw_card,512.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,1.0,1.0,"89,71",7.0,512.0,512.0,,130734,0.0,,stim,poldrack-single-stim,18.0,s512
draw_card,471.0,1.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,2.0,1.0,"89,71",-88.0,471.0,471.0,,131208,0.0,2.0,stim,poldrack-single-stim,18.0,s512
draw_card,616.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,1.0,1.0,"89,71",9.0,616.0,616.0,,134559,0.0,,stim,poldrack-single-stim,19.0,s512
draw_card,561.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,2.0,1.0,"89,71",18.0,561.0,561.0,,135124,0.0,,stim,poldrack-single-stim,19.0,s512
draw_card,596.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,3.0,1.0,"89,71",27.0,596.0,596.0,,135723,0.0,,stim,poldrack-single-stim,19.0,s512
draw_card,446.0,1.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,4.0,1.0,"89,71",-73.0,446.0,446.0,,136174,0.0,4.0,stim,poldrack-single-stim,19.0,s512
draw_card,499.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,1.0,2.0,"89,71",15.0,499.0,499.0,,139069,0.0,,stim,poldrack-single-stim,20.0,s512
draw_card,928.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,2.0,2.0,"89,71",30.0,928.0,928.0,,140001,0.0,,stim,poldrack-single-stim,20.0,s512
draw_card,952.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,3.0,2.0,"89,71",45.0,952.0,952.0,,140957,0.0,,stim,poldrack-single-stim,20.0,s512
draw_card,2114.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,4.0,2.0,"89,71",60.0,2114.0,2114.0,,143076,0.0,,stim,poldrack-single-stim,20.0,s512
draw_card,1101.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,5.0,2.0,"89,71",75.0,1101.0,1101.0,,144181,0.0,,stim,poldrack-single-stim,20.0,s512
draw_card,953.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,6.0,2.0,"89,71",90.0,953.0,953.0,,145138,0.0,,stim,poldrack-single-stim,20.0,s512
draw_card,1102.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,7.0,2.0,"89,71",105.0,1102.0,1102.0,,146243,0.0,,stim,poldrack-single-stim,20.0,s512
draw_card,1057.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,8.0,2.0,"89,71",120.0,1057.0,1057.0,,147302,0.0,,stim,poldrack-single-stim,20.0,s512
end_round,728.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,16.0,8.0,2.0,"89,71",120.0,728.0,728.0,,148033,0.0,8.0,stim,poldrack-single-stim,20.0,s512
draw_card,1672.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,1.0,2.0,"89,71",-70.0,1672.0,1672.0,,152032,0.0,1.0,stim,poldrack-single-stim,21.0,s512
draw_card,990.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,1.0,5.0,"89,71",30.0,990.0,990.0,,155282,0.0,,stim,poldrack-single-stim,22.0,s512
draw_card,1349.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,2.0,5.0,"89,71",60.0,1349.0,1349.0,,156635,0.0,,stim,poldrack-single-stim,22.0,s512
draw_card,925.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,3.0,5.0,"89,71",90.0,925.0,925.0,,157564,0.0,,stim,poldrack-single-stim,22.0,s512
end_round,681.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-45.0,16.0,3.0,5.0,"89,71",90.0,681.0,681.0,,158249,0.0,3.0,stim,poldrack-single-stim,22.0,s512
draw_card,704.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,1.0,1.0,"89,71",13.0,704.0,704.0,,161213,0.0,,stim,poldrack-single-stim,23.0,s512
draw_card,2113.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,2.0,1.0,"89,71",26.0,2113.0,2113.0,,163330,0.0,,stim,poldrack-single-stim,23.0,s512
end_round,1521.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-75.0,6.0,2.0,1.0,"89,71",26.0,1521.0,1521.0,,164854,0.0,2.0,stim,poldrack-single-stim,23.0,s512
draw_card,743.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,1.0,1.0,"89,71",14.0,743.0,743.0,,168060,0.0,,stim,poldrack-single-stim,24.0,s512
draw_card,638.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,2.0,1.0,"89,71",-56.0,638.0,638.0,,168702,0.0,2.0,stim,poldrack-single-stim,24.0,s512
draw_card,1567.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,1.0,1.0,"89,71",16.0,1567.0,1567.0,,172734,0.0,,stim,poldrack-single-stim,25.0,s512
draw_card,764.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,2.0,1.0,"89,71",32.0,764.0,764.0,,173501,0.0,,stim,poldrack-single-stim,25.0,s512
end_round,2314.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,6.0,2.0,1.0,"89,71",32.0,2314.0,2314.0,,175820,0.0,2.0,stim,poldrack-single-stim,25.0,s512
draw_card,671.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,1.0,1.0,"89,71",17.0,671.0,671.0,,179023,0.0,,stim,poldrack-single-stim,26.0,s512
draw_card,892.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,2.0,1.0,"89,71",34.0,892.0,892.0,,179919,0.0,,stim,poldrack-single-stim,26.0,s512
draw_card,779.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,3.0,1.0,"89,71",-36.0,779.0,779.0,,180702,0.0,3.0,stim,poldrack-single-stim,26.0,s512
draw_card,794.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,1.0,2.0,"89,71",25.0,794.0,794.0,,183889,0.0,,stim,poldrack-single-stim,27.0,s512
draw_card,865.0,1.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,2.0,2.0,"89,71",-40.0,865.0,865.0,,184758,0.0,2.0,stim,poldrack-single-stim,27.0,s512
draw_card,376.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,1.0,2.0,"89,71",30.0,376.0,376.0,,187598,0.0,,stim,poldrack-single-stim,28.0,s512
end_round,2085.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-80.0,8.0,1.0,2.0,"89,71",30.0,2085.0,2085.0,,189687,0.0,1.0,stim,poldrack-single-stim,28.0,s512
draw_card,704.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,1.0,1.0,"89,71",13.0,704.0,704.0,,192923,0.0,,stim,poldrack-single-stim,29.0,s512
draw_card,725.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,2.0,1.0,"89,71",26.0,725.0,725.0,,193652,0.0,,stim,poldrack-single-stim,29.0,s512
draw_card,1142.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,3.0,1.0,"89,71",39.0,1142.0,1142.0,,194798,0.0,,stim,poldrack-single-stim,29.0,s512
draw_card,1629.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,4.0,1.0,"89,71",52.0,1629.0,1629.0,,196431,0.0,,stim,poldrack-single-stim,29.0,s512
end_round,755.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-95.0,10.0,4.0,1.0,"89,71",52.0,755.0,755.0,,197190,0.0,4.0,stim,poldrack-single-stim,29.0,s512
draw_card,548.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,1.0,1.0,"89,71",14.0,548.0,548.0,,200270,0.0,,stim,poldrack-single-stim,30.0,s512
draw_card,582.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,2.0,1.0,"89,71",28.0,582.0,582.0,,200856,0.0,,stim,poldrack-single-stim,30.0,s512
draw_card,661.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,3.0,1.0,"89,71",42.0,661.0,661.0,,201522,0.0,,stim,poldrack-single-stim,30.0,s512
draw_card,1813.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,4.0,1.0,"89,71",56.0,1813.0,1813.0,,203338,0.0,,stim,poldrack-single-stim,30.0,s512
end_round,643.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-90.0,10.0,4.0,1.0,"89,71",56.0,643.0,643.0,,203985,0.0,4.0,stim,poldrack-single-stim,30.0,s512
draw_card,551.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,1.0,2.0,"89,71",16.0,551.0,551.0,,207137,0.0,,stim,poldrack-single-stim,31.0,s512
draw_card,757.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,2.0,2.0,"89,71",32.0,757.0,757.0,,207896,0.0,,stim,poldrack-single-stim,31.0,s512
draw_card,648.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,3.0,2.0,"89,71",48.0,648.0,648.0,,208548,0.0,,stim,poldrack-single-stim,31.0,s512
draw_card,804.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,4.0,2.0,"89,71",-22.0,804.0,804.0,,209356,0.0,4.0,stim,poldrack-single-stim,31.0,s512
draw_card,494.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,1.0,1.0,"89,71",7.0,494.0,494.0,,212315,0.0,,stim,poldrack-single-stim,32.0,s512
draw_card,412.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,2.0,1.0,"89,71",14.0,412.0,412.0,,212732,0.0,,stim,poldrack-single-stim,32.0,s512
draw_card,779.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,3.0,1.0,"89,71",21.0,779.0,779.0,,213515,0.0,,stim,poldrack-single-stim,32.0,s512
draw_card,1568.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,4.0,1.0,"89,71",28.0,1568.0,1568.0,,215088,0.0,,stim,poldrack-single-stim,32.0,s512
draw_card,1214.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,5.0,1.0,"89,71",35.0,1214.0,1214.0,,216306,0.0,,stim,poldrack-single-stim,32.0,s512
draw_card,1099.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,6.0,1.0,"89,71",42.0,1099.0,1099.0,,217409,0.0,,stim,poldrack-single-stim,32.0,s512
draw_card,1483.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,7.0,1.0,"89,71",49.0,1483.0,1483.0,,218896,0.0,,stim,poldrack-single-stim,32.0,s512
end_round,688.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-100.0,12.0,7.0,1.0,"89,71",49.0,688.0,688.0,,219587,0.0,7.0,stim,poldrack-single-stim,32.0,s512
