action,block_duration,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,key_press,loss_amount,num_cards,num_click_in_round,num_loss_cards,possible_responses,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
end_round,618.0,0.0,test,columbia_card_task_fmri,25.0,71.0,-65.0,8.0,1.0,2.0,"89,71",25.0,618.0,618.0,,156001,0.0,1.0,stim,poldrack-single-stim,27.0,s567
draw_card,2025.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,1.0,2.0,"89,71",30.0,2025.0,2025.0,,160283,0.0,,stim,poldrack-single-stim,28.0,s567
end_round,663.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-80.0,8.0,1.0,2.0,"89,71",30.0,663.0,663.0,,160948,0.0,1.0,stim,poldrack-single-stim,28.0,s567
draw_card,1038.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,1.0,1.0,"89,71",13.0,1038.0,1038.0,,164310,0.0,,stim,poldrack-single-stim,29.0,s567
draw_card,1770.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,2.0,1.0,"89,71",26.0,1770.0,1770.0,,166082,0.0,,stim,poldrack-single-stim,29.0,s567
end_round,446.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-95.0,10.0,2.0,1.0,"89,71",26.0,446.0,446.0,,166531,0.0,2.0,stim,poldrack-single-stim,29.0,s567
draw_card,1458.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,1.0,1.0,"89,71",14.0,1458.0,1458.0,,170448,0.0,,stim,poldrack-single-stim,30.0,s567
draw_card,2156.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,2.0,1.0,"89,71",28.0,2156.0,2156.0,,172606,0.0,,stim,poldrack-single-stim,30.0,s567
end_round,479.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-90.0,10.0,2.0,1.0,"89,71",28.0,479.0,479.0,,173087,0.0,2.0,stim,poldrack-single-stim,30.0,s567
draw_card,1025.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,1.0,2.0,"89,71",16.0,1025.0,1025.0,,176640,0.0,,stim,poldrack-single-stim,31.0,s567
end_round,688.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,10.0,1.0,2.0,"89,71",16.0,688.0,688.0,,177330,0.0,1.0,stim,poldrack-single-stim,31.0,s567
draw_card,2036.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,1.0,1.0,"89,71",7.0,2036.0,2036.0,,181692,0.0,,stim,poldrack-single-stim,32.0,s567
end_round,584.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-100.0,12.0,1.0,1.0,"89,71",7.0,584.0,584.0,,182277,0.0,1.0,stim,poldrack-single-stim,32.0,s567
draw_card,1110.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,1.0,2.0,"89,71",14.0,1110.0,1110.0,,185917,0.0,,stim,poldrack-single-stim,33.0,s567
end_round,649.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-80.0,12.0,1.0,2.0,"89,71",14.0,649.0,649.0,,186568,0.0,1.0,stim,poldrack-single-stim,33.0,s567
draw_card,958.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,1.0,2.0,"89,71",15.0,958.0,958.0,,190532,0.0,,stim,poldrack-single-stim,34.0,s567
draw_card,2178.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,2.0,2.0,"89,71",30.0,2178.0,2178.0,,192713,0.0,,stim,poldrack-single-stim,34.0,s567
end_round,449.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,12.0,2.0,2.0,"89,71",30.0,449.0,449.0,,193165,0.0,2.0,stim,poldrack-single-stim,34.0,s567
draw_card,1688.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,1.0,3.0,"89,71",15.0,1688.0,1688.0,,197178,0.0,,stim,poldrack-single-stim,35.0,s567
end_round,682.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-65.0,15.0,1.0,3.0,"89,71",15.0,682.0,682.0,,197863,0.0,1.0,stim,poldrack-single-stim,35.0,s567
draw_card,1177.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,1.0,3.0,"89,71",14.0,1177.0,1177.0,,201296,0.0,,stim,poldrack-single-stim,36.0,s567
end_round,1554.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,16.0,1.0,3.0,"89,71",14.0,1554.0,1554.0,,202854,0.0,1.0,stim,poldrack-single-stim,36.0,s567
draw_card,3237.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-30.0,16.0,1.0,5.0,"89,71",11.0,3237.0,3237.0,,208550,0.0,,stim,poldrack-single-stim,37.0,s567
end_round,570.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-30.0,16.0,1.0,5.0,"89,71",11.0,570.0,570.0,,209123,0.0,1.0,stim,poldrack-single-stim,37.0,s567
draw_card,1329.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,1.0,2.0,"89,71",15.0,1329.0,1329.0,,212777,0.0,,stim,poldrack-single-stim,38.0,s567
draw_card,1279.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,2.0,2.0,"89,71",-60.0,1279.0,1279.0,,214058,0.0,2.0,stim,poldrack-single-stim,38.0,s567
draw_card,1523.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,1.0,2.0,"89,71",-75.0,1523.0,1523.0,,217906,0.0,1.0,stim,poldrack-single-stim,39.0,s567
draw_card,1670.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,1.0,1.0,"89,71",2.0,1670.0,1670.0,,222175,0.0,,stim,poldrack-single-stim,40.0,s567
draw_card,975.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,2.0,1.0,"89,71",4.0,975.0,975.0,,223153,0.0,,stim,poldrack-single-stim,40.0,s567
draw_card,455.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,3.0,1.0,"89,71",6.0,455.0,455.0,,223611,0.0,,stim,poldrack-single-stim,40.0,s567
draw_card,1500.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,4.0,1.0,"89,71",8.0,1500.0,1500.0,,225115,0.0,,stim,poldrack-single-stim,40.0,s567
end_round,316.0,0.0,test,columbia_card_task_fmri,2.0,71.0,-25.0,16.0,4.0,1.0,"89,71",8.0,316.0,316.0,,225435,0.0,4.0,stim,poldrack-single-stim,40.0,s567
draw_card,1516.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,1.0,1.0,"89,71",9.0,1516.0,1516.0,,229209,0.0,,stim,poldrack-single-stim,41.0,s567
draw_card,1262.0,1.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,2.0,1.0,"89,71",-86.0,1262.0,1262.0,,230474,0.0,2.0,stim,poldrack-single-stim,41.0,s567
draw_card,1419.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,1.0,1.0,"89,71",11.0,1419.0,1419.0,,234150,0.0,,stim,poldrack-single-stim,42.0,s567
draw_card,1453.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,2.0,1.0,"89,71",22.0,1453.0,1453.0,,235606,0.0,,stim,poldrack-single-stim,42.0,s567
end_round,576.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-100.0,16.0,2.0,1.0,"89,71",22.0,576.0,576.0,,236184,0.0,2.0,stim,poldrack-single-stim,42.0,s567
draw_card,1317.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,1.0,2.0,"89,71",16.0,1317.0,1317.0,,240031,0.0,,stim,poldrack-single-stim,43.0,s567
draw_card,987.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,2.0,2.0,"89,71",32.0,987.0,987.0,,241021,0.0,,stim,poldrack-single-stim,43.0,s567
draw_card,1337.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,3.0,2.0,"89,71",48.0,1337.0,1337.0,,242361,0.0,,stim,poldrack-single-stim,43.0,s567
end_round,361.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-75.0,16.0,3.0,2.0,"89,71",48.0,361.0,361.0,,242725,0.0,3.0,stim,poldrack-single-stim,43.0,s567
draw_card,1337.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,1.0,2.0,"89,71",17.0,1337.0,1337.0,,246523,0.0,,stim,poldrack-single-stim,44.0,s567
draw_card,1078.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,2.0,2.0,"89,71",34.0,1078.0,1078.0,,247604,0.0,,stim,poldrack-single-stim,44.0,s567
draw_card,1322.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,3.0,2.0,"89,71",51.0,1322.0,1322.0,,248929,0.0,,stim,poldrack-single-stim,44.0,s567
end_round,352.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-80.0,16.0,3.0,2.0,"89,71",51.0,352.0,352.0,,249285,0.0,3.0,stim,poldrack-single-stim,44.0,s567
draw_card,1621.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,6.0,1.0,1.0,"89,71",-70.0,1621.0,1621.0,,264165,0.0,1.0,stim,poldrack-single-stim,45.0,s567
draw_card,1347.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,6.0,1.0,1.0,"89,71",15.0,1347.0,1347.0,,267973,0.0,,stim,poldrack-single-stim,46.0,s567
end_round,773.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,6.0,1.0,1.0,"89,71",15.0,773.0,773.0,,268748,0.0,1.0,stim,poldrack-single-stim,46.0,s567
draw_card,1413.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,6.0,1.0,1.0,"89,71",16.0,1413.0,1413.0,,272624,0.0,,stim,poldrack-single-stim,47.0,s567
draw_card,1211.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,6.0,2.0,1.0,"89,71",-59.0,1211.0,1211.0,,273837,0.0,2.0,stim,poldrack-single-stim,47.0,s567
draw_card,1443.0,0.0,test,columbia_card_task_fmri,21.0,89.0,-55.0,8.0,1.0,2.0,"89,71",21.0,1443.0,1443.0,,277811,0.0,,stim,poldrack-single-stim,48.0,s567
end_round,415.0,0.0,test,columbia_card_task_fmri,21.0,71.0,-55.0,8.0,1.0,2.0,"89,71",21.0,415.0,415.0,,278230,0.0,1.0,stim,poldrack-single-stim,48.0,s567
draw_card,1374.0,1.0,test,columbia_card_task_fmri,26.0,89.0,-65.0,8.0,1.0,2.0,"89,71",-65.0,1374.0,1374.0,,282064,0.0,1.0,stim,poldrack-single-stim,49.0,s567
draw_card,1673.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-60.0,9.0,1.0,2.0,"89,71",15.0,1673.0,1673.0,,286402,0.0,,stim,poldrack-single-stim,50.0,s567
end_round,469.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-60.0,9.0,1.0,2.0,"89,71",15.0,469.0,469.0,,286875,0.0,1.0,stim,poldrack-single-stim,50.0,s567
draw_card,1500.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-90.0,10.0,1.0,1.0,"89,71",13.0,1500.0,1500.0,,290769,0.0,,stim,poldrack-single-stim,51.0,s567
draw_card,1092.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-90.0,10.0,2.0,1.0,"89,71",26.0,1092.0,1092.0,,291864,0.0,,stim,poldrack-single-stim,51.0,s567
end_round,455.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-90.0,10.0,2.0,1.0,"89,71",26.0,455.0,455.0,,292322,0.0,2.0,stim,poldrack-single-stim,51.0,s567
draw_card,1237.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-95.0,10.0,1.0,1.0,"89,71",15.0,1237.0,1237.0,,296090,0.0,,stim,poldrack-single-stim,52.0,s567
draw_card,1098.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-95.0,10.0,2.0,1.0,"89,71",30.0,1098.0,1098.0,,297192,0.0,,stim,poldrack-single-stim,52.0,s567
end_round,362.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-95.0,10.0,2.0,1.0,"89,71",30.0,362.0,362.0,,297557,0.0,2.0,stim,poldrack-single-stim,52.0,s567
draw_card,1096.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-65.0,10.0,1.0,2.0,"89,71",16.0,1096.0,1096.0,,301251,0.0,,stim,poldrack-single-stim,53.0,s567
draw_card,1549.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-65.0,10.0,2.0,2.0,"89,71",32.0,1549.0,1549.0,,302804,0.0,,stim,poldrack-single-stim,53.0,s567
end_round,416.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-65.0,10.0,2.0,2.0,"89,71",32.0,416.0,416.0,,303222,0.0,2.0,stim,poldrack-single-stim,53.0,s567
draw_card,1338.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,12.0,1.0,1.0,"89,71",7.0,1338.0,1338.0,,306953,0.0,,stim,poldrack-single-stim,54.0,s567
draw_card,1131.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,12.0,2.0,1.0,"89,71",14.0,1131.0,1131.0,,308087,0.0,,stim,poldrack-single-stim,54.0,s567
draw_card,341.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,12.0,3.0,1.0,"89,71",21.0,341.0,341.0,,308431,0.0,,stim,poldrack-single-stim,54.0,s567
draw_card,364.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,12.0,4.0,1.0,"89,71",28.0,364.0,364.0,,308799,0.0,,stim,poldrack-single-stim,54.0,s567
draw_card,463.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,12.0,5.0,1.0,"89,71",35.0,463.0,463.0,,309266,0.0,,stim,poldrack-single-stim,54.0,s567
draw_card,598.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,12.0,6.0,1.0,"89,71",42.0,598.0,598.0,,309867,0.0,,stim,poldrack-single-stim,54.0,s567
end_round,1512.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-95.0,12.0,6.0,1.0,"89,71",42.0,1512.0,1512.0,,311383,0.0,6.0,stim,poldrack-single-stim,54.0,s567
draw_card,899.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-75.0,12.0,1.0,2.0,"89,71",14.0,899.0,899.0,,314881,0.0,,stim,poldrack-single-stim,55.0,s567
draw_card,2743.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-75.0,12.0,2.0,2.0,"89,71",28.0,2743.0,2743.0,,317627,0.0,,stim,poldrack-single-stim,55.0,s567
