action,block_duration,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,key_press,loss_amount,num_cards,num_click_in_round,num_loss_cards,possible_responses,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
draw_card,629.0,0.0,test,columbia_card_task_fmri,29.0,89.0,-75.0,8.0,2.0,2.0,"89,71",58.0,629.0,629.0,,36285,0.0,,stim,poldrack-single-stim,6.0,s471
draw_card,763.0,0.0,test,columbia_card_task_fmri,29.0,89.0,-75.0,8.0,3.0,2.0,"89,71",87.0,763.0,763.0,,37050,0.0,,stim,poldrack-single-stim,6.0,s471
end_round,1309.0,0.0,test,columbia_card_task_fmri,29.0,71.0,-75.0,8.0,3.0,2.0,"89,71",87.0,1309.0,1309.0,,38361,0.0,3.0,stim,poldrack-single-stim,6.0,s471
draw_card,2420.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,9.0,1.0,2.0,"89,71",17.0,2420.0,2420.0,,43105,0.0,,stim,poldrack-single-stim,7.0,s471
draw_card,666.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,9.0,2.0,2.0,"89,71",-48.0,666.0,666.0,,43774,0.0,2.0,stim,poldrack-single-stim,7.0,s471
draw_card,1412.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,1.0,1.0,"89,71",14.0,1412.0,1412.0,,47646,0.0,,stim,poldrack-single-stim,8.0,s471
draw_card,925.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,2.0,1.0,"89,71",28.0,925.0,925.0,,48574,0.0,,stim,poldrack-single-stim,8.0,s471
draw_card,1515.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,3.0,1.0,"89,71",42.0,1515.0,1515.0,,50092,0.0,,stim,poldrack-single-stim,8.0,s471
draw_card,934.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,4.0,1.0,"89,71",56.0,934.0,934.0,,51028,0.0,,stim,poldrack-single-stim,8.0,s471
end_round,926.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-95.0,10.0,4.0,1.0,"89,71",56.0,926.0,926.0,,51957,0.0,4.0,stim,poldrack-single-stim,8.0,s471
draw_card,1507.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,10.0,1.0,2.0,"89,71",15.0,1507.0,1507.0,,55993,0.0,,stim,poldrack-single-stim,9.0,s471
draw_card,537.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,10.0,2.0,2.0,"89,71",30.0,537.0,537.0,,56533,0.0,,stim,poldrack-single-stim,9.0,s471
draw_card,596.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,10.0,3.0,2.0,"89,71",45.0,596.0,596.0,,57130,0.0,,stim,poldrack-single-stim,9.0,s471
end_round,1899.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-65.0,10.0,3.0,2.0,"89,71",45.0,1899.0,1899.0,,59032,0.0,3.0,stim,poldrack-single-stim,9.0,s471
draw_card,1348.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,1.0,2.0,"89,71",17.0,1348.0,1348.0,,62702,0.0,,stim,poldrack-single-stim,10.0,s471
draw_card,675.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,2.0,2.0,"89,71",34.0,675.0,675.0,,63379,0.0,,stim,poldrack-single-stim,10.0,s471
draw_card,869.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,3.0,2.0,"89,71",51.0,869.0,869.0,,64251,0.0,,stim,poldrack-single-stim,10.0,s471
draw_card,1146.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,4.0,2.0,"89,71",68.0,1146.0,1146.0,,65399,0.0,,stim,poldrack-single-stim,10.0,s471
end_round,1829.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-65.0,10.0,4.0,2.0,"89,71",68.0,1829.0,1829.0,,67231,0.0,4.0,stim,poldrack-single-stim,10.0,s471
draw_card,1662.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,1.0,2.0,"89,71",13.0,1662.0,1662.0,,71421,0.0,,stim,poldrack-single-stim,11.0,s471
draw_card,478.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,2.0,2.0,"89,71",26.0,478.0,478.0,,71902,0.0,,stim,poldrack-single-stim,11.0,s471
draw_card,2595.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,3.0,2.0,"89,71",39.0,2595.0,2595.0,,74500,0.0,,stim,poldrack-single-stim,11.0,s471
draw_card,1840.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,4.0,2.0,"89,71",-31.0,1840.0,1840.0,,76343,0.0,4.0,stim,poldrack-single-stim,11.0,s471
draw_card,936.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,1.0,2.0,"89,71",15.0,936.0,936.0,,80285,0.0,,stim,poldrack-single-stim,12.0,s471
draw_card,515.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,2.0,2.0,"89,71",30.0,515.0,515.0,,80803,0.0,,stim,poldrack-single-stim,12.0,s471
draw_card,540.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,3.0,2.0,"89,71",45.0,540.0,540.0,,81346,0.0,,stim,poldrack-single-stim,12.0,s471
draw_card,1054.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,4.0,2.0,"89,71",60.0,1054.0,1054.0,,82403,0.0,,stim,poldrack-single-stim,12.0,s471
draw_card,1183.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,5.0,2.0,"89,71",75.0,1183.0,1183.0,,83588,0.0,,stim,poldrack-single-stim,12.0,s471
end_round,1407.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,12.0,5.0,2.0,"89,71",75.0,1407.0,1407.0,,84999,0.0,5.0,stim,poldrack-single-stim,12.0,s471
draw_card,1181.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,1.0,3.0,"89,71",-65.0,1181.0,1181.0,,88505,0.0,1.0,stim,poldrack-single-stim,13.0,s471
end_round,3039.0,0.0,test,columbia_card_task_fmri,1.0,71.0,-45.0,16.0,0.0,1.0,"89,71",0.0,3039.0,3039.0,,93802,0.0,0.0,stim,poldrack-single-stim,14.0,s471
draw_card,1192.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,1.0,3.0,"89,71",15.0,1192.0,1192.0,,97455,0.0,,stim,poldrack-single-stim,15.0,s471
draw_card,891.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,2.0,3.0,"89,71",30.0,891.0,891.0,,98347,0.0,,stim,poldrack-single-stim,15.0,s471
draw_card,1088.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,3.0,3.0,"89,71",45.0,1088.0,1088.0,,99438,0.0,,stim,poldrack-single-stim,15.0,s471
draw_card,1454.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,4.0,3.0,"89,71",60.0,1454.0,1454.0,,100896,0.0,,stim,poldrack-single-stim,15.0,s471
end_round,2481.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-70.0,16.0,4.0,3.0,"89,71",60.0,2481.0,2481.0,,103380,0.0,4.0,stim,poldrack-single-stim,15.0,s471
draw_card,1420.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-50.0,10.0,1.0,3.0,"89,71",30.0,1420.0,1420.0,,107126,0.0,,stim,poldrack-single-stim,16.0,s471
draw_card,1051.0,1.0,test,columbia_card_task_fmri,30.0,89.0,-50.0,10.0,2.0,3.0,"89,71",-20.0,1051.0,1051.0,,108180,0.0,2.0,stim,poldrack-single-stim,16.0,s471
draw_card,858.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,1.0,2.0,"89,71",17.0,858.0,858.0,,111364,0.0,,stim,poldrack-single-stim,17.0,s471
draw_card,718.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,2.0,2.0,"89,71",-53.0,718.0,718.0,,112085,0.0,2.0,stim,poldrack-single-stim,17.0,s471
draw_card,1225.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,1.0,1.0,"89,71",7.0,1225.0,1225.0,,115908,0.0,,stim,poldrack-single-stim,18.0,s471
draw_card,487.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,2.0,1.0,"89,71",14.0,487.0,487.0,,116398,0.0,,stim,poldrack-single-stim,18.0,s471
draw_card,903.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,3.0,1.0,"89,71",21.0,903.0,903.0,,117304,0.0,,stim,poldrack-single-stim,18.0,s471
draw_card,1496.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,4.0,1.0,"89,71",28.0,1496.0,1496.0,,118804,0.0,,stim,poldrack-single-stim,18.0,s471
draw_card,590.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,5.0,1.0,"89,71",35.0,590.0,590.0,,119397,0.0,,stim,poldrack-single-stim,18.0,s471
draw_card,1810.0,1.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,6.0,1.0,"89,71",-60.0,1810.0,1810.0,,121210,0.0,6.0,stim,poldrack-single-stim,18.0,s471
draw_card,1480.0,1.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,1.0,1.0,"89,71",-100.0,1480.0,1480.0,,124949,0.0,1.0,stim,poldrack-single-stim,19.0,s471
draw_card,734.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,1.0,2.0,"89,71",15.0,734.0,734.0,,127942,0.0,,stim,poldrack-single-stim,20.0,s471
draw_card,532.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,2.0,2.0,"89,71",30.0,532.0,532.0,,128478,0.0,,stim,poldrack-single-stim,20.0,s471
draw_card,572.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,3.0,2.0,"89,71",45.0,572.0,572.0,,129054,0.0,,stim,poldrack-single-stim,20.0,s471
draw_card,1436.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,4.0,2.0,"89,71",60.0,1436.0,1436.0,,130493,0.0,,stim,poldrack-single-stim,20.0,s471
end_round,1739.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,16.0,4.0,2.0,"89,71",60.0,1739.0,1739.0,,132236,0.0,4.0,stim,poldrack-single-stim,20.0,s471
draw_card,3722.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,1.0,2.0,"89,71",16.0,3722.0,3722.0,,138488,0.0,,stim,poldrack-single-stim,21.0,s471
draw_card,589.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,2.0,2.0,"89,71",32.0,589.0,589.0,,139081,0.0,,stim,poldrack-single-stim,21.0,s471
draw_card,698.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,3.0,2.0,"89,71",48.0,698.0,698.0,,139781,0.0,,stim,poldrack-single-stim,21.0,s471
draw_card,960.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,4.0,2.0,"89,71",64.0,960.0,960.0,,140745,0.0,,stim,poldrack-single-stim,21.0,s471
end_round,1529.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,16.0,4.0,2.0,"89,71",64.0,1529.0,1529.0,,142278,0.0,4.0,stim,poldrack-single-stim,21.0,s471
draw_card,1960.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,1.0,5.0,"89,71",30.0,1960.0,1960.0,,146701,0.0,,stim,poldrack-single-stim,22.0,s471
draw_card,1645.0,1.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,2.0,5.0,"89,71",-15.0,1645.0,1645.0,,148350,0.0,2.0,stim,poldrack-single-stim,22.0,s471
draw_card,3344.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,1.0,1.0,"89,71",13.0,3344.0,3344.0,,153952,0.0,,stim,poldrack-single-stim,23.0,s471
draw_card,681.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,2.0,1.0,"89,71",26.0,681.0,681.0,,154636,0.0,,stim,poldrack-single-stim,23.0,s471
end_round,880.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-75.0,6.0,2.0,1.0,"89,71",26.0,880.0,880.0,,155520,0.0,2.0,stim,poldrack-single-stim,23.0,s471
draw_card,955.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,1.0,1.0,"89,71",14.0,955.0,955.0,,158938,0.0,,stim,poldrack-single-stim,24.0,s471
draw_card,737.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,2.0,1.0,"89,71",28.0,737.0,737.0,,159678,0.0,,stim,poldrack-single-stim,24.0,s471
end_round,860.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,6.0,2.0,1.0,"89,71",28.0,860.0,860.0,,160542,0.0,2.0,stim,poldrack-single-stim,24.0,s471
draw_card,913.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,1.0,1.0,"89,71",16.0,913.0,913.0,,163918,0.0,,stim,poldrack-single-stim,25.0,s471
draw_card,400.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,2.0,1.0,"89,71",32.0,400.0,400.0,,164323,0.0,,stim,poldrack-single-stim,25.0,s471
draw_card,959.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,3.0,1.0,"89,71",48.0,959.0,959.0,,165286,0.0,,stim,poldrack-single-stim,25.0,s471
end_round,923.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,6.0,3.0,1.0,"89,71",48.0,923.0,923.0,,166212,0.0,3.0,stim,poldrack-single-stim,25.0,s471
draw_card,727.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,1.0,1.0,"89,71",17.0,727.0,727.0,,169470,0.0,,stim,poldrack-single-stim,26.0,s471
draw_card,407.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,2.0,1.0,"89,71",34.0,407.0,407.0,,169881,0.0,,stim,poldrack-single-stim,26.0,s471
draw_card,421.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,3.0,1.0,"89,71",-36.0,421.0,421.0,,170308,0.0,3.0,stim,poldrack-single-stim,26.0,s471
draw_card,3850.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,1.0,2.0,"89,71",25.0,3850.0,3850.0,,176621,0.0,,stim,poldrack-single-stim,27.0,s471
draw_card,599.0,1.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,2.0,2.0,"89,71",-40.0,599.0,599.0,,177224,0.0,2.0,stim,poldrack-single-stim,27.0,s471
draw_card,1507.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,1.0,2.0,"89,71",30.0,1507.0,1507.0,,181399,0.0,,stim,poldrack-single-stim,28.0,s471
draw_card,655.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,2.0,2.0,"89,71",60.0,655.0,655.0,,182057,0.0,,stim,poldrack-single-stim,28.0,s471
draw_card,898.0,1.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,3.0,2.0,"89,71",-20.0,898.0,898.0,,182958,0.0,3.0,stim,poldrack-single-stim,28.0,s471
draw_card,627.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,1.0,1.0,"89,71",13.0,627.0,627.0,,185981,0.0,,stim,poldrack-single-stim,29.0,s471
draw_card,697.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,2.0,1.0,"89,71",26.0,697.0,697.0,,186681,0.0,,stim,poldrack-single-stim,29.0,s471
draw_card,536.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,3.0,1.0,"89,71",39.0,536.0,536.0,,187221,0.0,,stim,poldrack-single-stim,29.0,s471
draw_card,1196.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,4.0,1.0,"89,71",52.0,1196.0,1196.0,,188420,0.0,,stim,poldrack-single-stim,29.0,s471
end_round,573.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-95.0,10.0,4.0,1.0,"89,71",52.0,573.0,573.0,,188997,0.0,4.0,stim,poldrack-single-stim,29.0,s471
draw_card,1009.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,1.0,1.0,"89,71",-90.0,1009.0,1009.0,,192537,0.0,1.0,stim,poldrack-single-stim,30.0,s471
draw_card,657.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,1.0,2.0,"89,71",16.0,657.0,657.0,,195794,0.0,,stim,poldrack-single-stim,31.0,s471
draw_card,451.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,2.0,2.0,"89,71",32.0,451.0,451.0,,196249,0.0,,stim,poldrack-single-stim,31.0,s471
draw_card,411.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,3.0,2.0,"89,71",-38.0,411.0,411.0,,196665,0.0,3.0,stim,poldrack-single-stim,31.0,s471
draw_card,2023.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,1.0,1.0,"89,71",7.0,2023.0,2023.0,,201084,0.0,,stim,poldrack-single-stim,32.0,s471
end_round,846.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-100.0,12.0,1.0,1.0,"89,71",7.0,846.0,846.0,,201934,0.0,1.0,stim,poldrack-single-stim,32.0,s471
draw_card,1055.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,1.0,2.0,"89,71",14.0,1055.0,1055.0,,205589,0.0,,stim,poldrack-single-stim,33.0,s471
draw_card,911.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,2.0,2.0,"89,71",28.0,911.0,911.0,,206504,0.0,,stim,poldrack-single-stim,33.0,s471
draw_card,833.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,3.0,2.0,"89,71",42.0,833.0,833.0,,207340,0.0,,stim,poldrack-single-stim,33.0,s471
draw_card,1078.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,4.0,2.0,"89,71",56.0,1078.0,1078.0,,208422,0.0,,stim,poldrack-single-stim,33.0,s471
end_round,540.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-80.0,12.0,4.0,2.0,"89,71",56.0,540.0,540.0,,208966,0.0,4.0,stim,poldrack-single-stim,33.0,s471
draw_card,840.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,1.0,2.0,"89,71",-75.0,840.0,840.0,,212135,0.0,1.0,stim,poldrack-single-stim,34.0,s471
draw_card,491.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,1.0,3.0,"89,71",15.0,491.0,491.0,,214885,0.0,,stim,poldrack-single-stim,35.0,s471
draw_card,479.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,2.0,3.0,"89,71",30.0,479.0,479.0,,215368,0.0,,stim,poldrack-single-stim,35.0,s471
draw_card,1131.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,3.0,3.0,"89,71",45.0,1131.0,1131.0,,216503,0.0,,stim,poldrack-single-stim,35.0,s471
draw_card,786.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,4.0,3.0,"89,71",60.0,786.0,786.0,,217293,0.0,,stim,poldrack-single-stim,35.0,s471
end_round,1886.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-65.0,15.0,4.0,3.0,"89,71",60.0,1886.0,1886.0,,219183,0.0,4.0,stim,poldrack-single-stim,35.0,s471
draw_card,701.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,1.0,3.0,"89,71",14.0,701.0,701.0,,222349,0.0,,stim,poldrack-single-stim,36.0,s471
draw_card,446.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,2.0,3.0,"89,71",28.0,446.0,446.0,,222800,0.0,,stim,poldrack-single-stim,36.0,s471
draw_card,695.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,3.0,3.0,"89,71",42.0,695.0,695.0,,223499,0.0,,stim,poldrack-single-stim,36.0,s471
draw_card,543.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,4.0,3.0,"89,71",56.0,543.0,543.0,,224046,0.0,,stim,poldrack-single-stim,36.0,s471
draw_card,804.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,5.0,3.0,"89,71",70.0,804.0,804.0,,224854,0.0,,stim,poldrack-single-stim,36.0,s471
end_round,703.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,16.0,5.0,3.0,"89,71",70.0,703.0,703.0,,225561,0.0,5.0,stim,poldrack-single-stim,36.0,s471
draw_card,1352.0,1.0,test,columbia_card_task_fmri,11.0,89.0,-30.0,16.0,1.0,5.0,"89,71",-30.0,1352.0,1352.0,,230193,0.0,1.0,stim,poldrack-single-stim,37.0,s471
draw_card,743.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,1.0,2.0,"89,71",15.0,743.0,743.0,,233196,0.0,,stim,poldrack-single-stim,38.0,s471
draw_card,612.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,2.0,2.0,"89,71",30.0,612.0,612.0,,233812,0.0,,stim,poldrack-single-stim,38.0,s471
draw_card,323.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,3.0,2.0,"89,71",45.0,323.0,323.0,,234138,0.0,,stim,poldrack-single-stim,38.0,s471
draw_card,516.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,4.0,2.0,"89,71",-30.0,516.0,516.0,,234659,0.0,4.0,stim,poldrack-single-stim,38.0,s471
draw_card,495.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,1.0,2.0,"89,71",-75.0,495.0,495.0,,237415,0.0,1.0,stim,poldrack-single-stim,39.0,s471
draw_card,715.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,1.0,1.0,"89,71",2.0,715.0,715.0,,240459,0.0,,stim,poldrack-single-stim,40.0,s471
draw_card,1882.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,2.0,1.0,"89,71",4.0,1882.0,1882.0,,242345,0.0,,stim,poldrack-single-stim,40.0,s471
draw_card,506.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,3.0,1.0,"89,71",6.0,506.0,506.0,,242855,0.0,,stim,poldrack-single-stim,40.0,s471
draw_card,1012.0,1.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,4.0,1.0,"89,71",-19.0,1012.0,1012.0,,243871,0.0,4.0,stim,poldrack-single-stim,40.0,s471
draw_card,2397.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,1.0,1.0,"89,71",9.0,2397.0,2397.0,,249005,0.0,,stim,poldrack-single-stim,41.0,s471
draw_card,522.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,2.0,1.0,"89,71",18.0,522.0,522.0,,249531,0.0,,stim,poldrack-single-stim,41.0,s471
draw_card,1016.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,3.0,1.0,"89,71",27.0,1016.0,1016.0,,250553,0.0,,stim,poldrack-single-stim,41.0,s471
draw_card,557.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,4.0,1.0,"89,71",36.0,557.0,557.0,,251114,0.0,,stim,poldrack-single-stim,41.0,s471
draw_card,1309.0,1.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,5.0,1.0,"89,71",-59.0,1309.0,1309.0,,252428,0.0,5.0,stim,poldrack-single-stim,41.0,s471
draw_card,721.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,1.0,1.0,"89,71",11.0,721.0,721.0,,255545,0.0,,stim,poldrack-single-stim,42.0,s471
draw_card,498.0,1.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,2.0,1.0,"89,71",-89.0,498.0,498.0,,256047,0.0,2.0,stim,poldrack-single-stim,42.0,s471
draw_card,380.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,1.0,2.0,"89,71",16.0,380.0,380.0,,258756,0.0,,stim,poldrack-single-stim,43.0,s471
draw_card,412.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,2.0,2.0,"89,71",32.0,412.0,412.0,,259173,0.0,,stim,poldrack-single-stim,43.0,s471
