action,block_duration,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,key_press,loss_amount,num_cards,num_click_in_round,num_loss_cards,possible_responses,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
draw_card,2095.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,1.0,2.0,"89,71",16.0,2095.0,2095.0,,177747,0.0,,stim,poldrack-single-stim,21.0,s549
draw_card,5076.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,2.0,2.0,"89,71",32.0,5076.0,5076.0,,182825,0.0,,stim,poldrack-single-stim,21.0,s549
end_round,1559.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,16.0,2.0,2.0,"89,71",32.0,1559.0,1559.0,,184386,0.0,2.0,stim,poldrack-single-stim,21.0,s549
draw_card,2208.0,1.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,1.0,5.0,"89,71",-45.0,2208.0,2208.0,,188986,0.0,1.0,stim,poldrack-single-stim,22.0,s549
draw_card,1956.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,1.0,1.0,"89,71",13.0,1956.0,1956.0,,193334,0.0,,stim,poldrack-single-stim,23.0,s549
draw_card,1953.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,2.0,1.0,"89,71",26.0,1953.0,1953.0,,195290,0.0,,stim,poldrack-single-stim,23.0,s549
draw_card,1176.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,3.0,1.0,"89,71",39.0,1176.0,1176.0,,196467,0.0,,stim,poldrack-single-stim,23.0,s549
end_round,2564.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-75.0,6.0,3.0,1.0,"89,71",39.0,2564.0,2564.0,,199032,0.0,3.0,stim,poldrack-single-stim,23.0,s549
draw_card,2552.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,1.0,1.0,"89,71",-70.0,2552.0,2552.0,,203907,0.0,1.0,stim,poldrack-single-stim,24.0,s549
draw_card,3768.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,1.0,1.0,"89,71",16.0,3768.0,3768.0,,209999,0.0,,stim,poldrack-single-stim,25.0,s549
draw_card,905.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,2.0,1.0,"89,71",-64.0,905.0,905.0,,210905,0.0,2.0,stim,poldrack-single-stim,25.0,s549
draw_card,3984.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,1.0,1.0,"89,71",17.0,3984.0,3984.0,,217759,0.0,,stim,poldrack-single-stim,26.0,s549
draw_card,1524.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,2.0,1.0,"89,71",-53.0,1524.0,1524.0,,219285,0.0,2.0,stim,poldrack-single-stim,26.0,s549
draw_card,3631.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,1.0,2.0,"89,71",25.0,3631.0,3631.0,,225648,0.0,,stim,poldrack-single-stim,27.0,s549
draw_card,1754.0,1.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,2.0,2.0,"89,71",-40.0,1754.0,1754.0,,227403,0.0,2.0,stim,poldrack-single-stim,27.0,s549
draw_card,1728.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,1.0,2.0,"89,71",30.0,1728.0,1728.0,,231386,0.0,,stim,poldrack-single-stim,28.0,s549
draw_card,4464.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,2.0,2.0,"89,71",60.0,4464.0,4464.0,,235852,0.0,,stim,poldrack-single-stim,28.0,s549
end_round,1116.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-80.0,8.0,2.0,2.0,"89,71",60.0,1116.0,1116.0,,236970,0.0,2.0,stim,poldrack-single-stim,28.0,s549
end_round,2448.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-95.0,10.0,0.0,1.0,"89,71",0.0,2448.0,2448.0,,241742,0.0,0.0,stim,poldrack-single-stim,29.0,s549
end_round,1692.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-90.0,10.0,0.0,1.0,"89,71",0.0,1692.0,1692.0,,245894,0.0,0.0,stim,poldrack-single-stim,30.0,s549
end_round,1019.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,10.0,0.0,2.0,"89,71",0.0,1019.0,1019.0,,249441,0.0,0.0,stim,poldrack-single-stim,31.0,s549
end_round,1249.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-100.0,12.0,0.0,1.0,"89,71",0.0,1249.0,1249.0,,253013,0.0,0.0,stim,poldrack-single-stim,32.0,s549
end_round,1348.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-80.0,12.0,0.0,2.0,"89,71",0.0,1348.0,1348.0,,256888,0.0,0.0,stim,poldrack-single-stim,33.0,s549
end_round,1234.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,12.0,0.0,2.0,"89,71",0.0,1234.0,1234.0,,261125,0.0,0.0,stim,poldrack-single-stim,34.0,s549
end_round,3104.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-65.0,15.0,0.0,3.0,"89,71",0.0,3104.0,3104.0,,266555,0.0,0.0,stim,poldrack-single-stim,35.0,s549
end_round,1579.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,16.0,0.0,3.0,"89,71",0.0,1579.0,1579.0,,270391,0.0,0.0,stim,poldrack-single-stim,36.0,s549
draw_card,6102.0,1.0,test,columbia_card_task_fmri,11.0,89.0,-30.0,16.0,1.0,5.0,"89,71",-30.0,6102.0,6102.0,,278952,0.0,1.0,stim,poldrack-single-stim,37.0,s549
end_round,2711.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,15.0,0.0,2.0,"89,71",0.0,2711.0,2711.0,,283988,0.0,0.0,stim,poldrack-single-stim,38.0,s549
end_round,1060.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-75.0,15.0,0.0,2.0,"89,71",0.0,1060.0,1060.0,,287372,0.0,0.0,stim,poldrack-single-stim,39.0,s549
end_round,2095.0,0.0,test,columbia_card_task_fmri,2.0,71.0,-25.0,16.0,0.0,1.0,"89,71",0.0,2095.0,2095.0,,292066,0.0,0.0,stim,poldrack-single-stim,40.0,s549
end_round,1565.0,0.0,test,columbia_card_task_fmri,9.0,71.0,-95.0,16.0,0.0,1.0,"89,71",0.0,1565.0,1565.0,,295888,0.0,0.0,stim,poldrack-single-stim,41.0,s549
end_round,1805.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-100.0,16.0,0.0,1.0,"89,71",0.0,1805.0,1805.0,,299950,0.0,0.0,stim,poldrack-single-stim,42.0,s549
end_round,1110.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-75.0,16.0,0.0,2.0,"89,71",0.0,1110.0,1110.0,,303587,0.0,0.0,stim,poldrack-single-stim,43.0,s549
end_round,1597.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-80.0,16.0,0.0,2.0,"89,71",0.0,1597.0,1597.0,,307646,0.0,0.0,stim,poldrack-single-stim,44.0,s549
draw_card,2863.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,6.0,1.0,1.0,"89,71",13.0,2863.0,2863.0,,323769,0.0,,stim,poldrack-single-stim,45.0,s549
draw_card,1480.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,6.0,2.0,1.0,"89,71",26.0,1480.0,1480.0,,325252,0.0,,stim,poldrack-single-stim,45.0,s549
end_round,1640.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-70.0,6.0,2.0,1.0,"89,71",26.0,1640.0,1640.0,,326894,0.0,2.0,stim,poldrack-single-stim,45.0,s549
draw_card,2025.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,6.0,1.0,1.0,"89,71",15.0,2025.0,2025.0,,331380,0.0,,stim,poldrack-single-stim,46.0,s549
draw_card,913.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,6.0,2.0,1.0,"89,71",30.0,913.0,913.0,,332296,0.0,,stim,poldrack-single-stim,46.0,s549
draw_card,1230.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,6.0,3.0,1.0,"89,71",45.0,1230.0,1230.0,,333528,0.0,,stim,poldrack-single-stim,46.0,s549
end_round,1179.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,6.0,3.0,1.0,"89,71",45.0,1179.0,1179.0,,334711,0.0,3.0,stim,poldrack-single-stim,46.0,s549
end_round,3244.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-75.0,6.0,0.0,1.0,"89,71",0.0,3244.0,3244.0,,340416,0.0,0.0,stim,poldrack-single-stim,47.0,s549
draw_card,2751.0,0.0,test,columbia_card_task_fmri,21.0,89.0,-55.0,8.0,1.0,2.0,"89,71",21.0,2751.0,2751.0,,345695,0.0,,stim,poldrack-single-stim,48.0,s549
end_round,1439.0,0.0,test,columbia_card_task_fmri,21.0,71.0,-55.0,8.0,1.0,2.0,"89,71",21.0,1439.0,1439.0,,347136,0.0,1.0,stim,poldrack-single-stim,48.0,s549
draw_card,3397.0,1.0,test,columbia_card_task_fmri,26.0,89.0,-65.0,8.0,1.0,2.0,"89,71",-65.0,3397.0,3397.0,,352995,0.0,1.0,stim,poldrack-single-stim,49.0,s549
end_round,2746.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-60.0,9.0,0.0,2.0,"89,71",0.0,2746.0,2746.0,,358405,0.0,0.0,stim,poldrack-single-stim,50.0,s549
end_round,2329.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-90.0,10.0,0.0,1.0,"89,71",0.0,2329.0,2329.0,,363128,0.0,0.0,stim,poldrack-single-stim,51.0,s549
draw_card,2097.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-95.0,10.0,1.0,1.0,"89,71",15.0,2097.0,2097.0,,367754,0.0,,stim,poldrack-single-stim,52.0,s549
draw_card,820.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-95.0,10.0,2.0,1.0,"89,71",30.0,820.0,820.0,,368577,0.0,,stim,poldrack-single-stim,52.0,s549
draw_card,1227.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-95.0,10.0,3.0,1.0,"89,71",45.0,1227.0,1227.0,,369807,0.0,,stim,poldrack-single-stim,52.0,s549
end_round,629.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-95.0,10.0,3.0,1.0,"89,71",45.0,629.0,629.0,,370439,0.0,3.0,stim,poldrack-single-stim,52.0,s549
draw_card,3300.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-65.0,10.0,1.0,2.0,"89,71",16.0,3300.0,3300.0,,376334,0.0,,stim,poldrack-single-stim,53.0,s549
end_round,802.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-65.0,10.0,1.0,2.0,"89,71",16.0,802.0,802.0,,377138,0.0,1.0,stim,poldrack-single-stim,53.0,s549
end_round,1403.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-95.0,12.0,0.0,1.0,"89,71",0.0,1403.0,1403.0,,380934,0.0,0.0,stim,poldrack-single-stim,54.0,s549
end_round,3152.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-75.0,12.0,0.0,2.0,"89,71",0.0,3152.0,3152.0,,386683,0.0,0.0,stim,poldrack-single-stim,55.0,s549
draw_card,1939.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,12.0,1.0,2.0,"89,71",15.0,1939.0,1939.0,,390947,0.0,,stim,poldrack-single-stim,56.0,s549
draw_card,1239.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,12.0,2.0,2.0,"89,71",30.0,1239.0,1239.0,,392189,0.0,,stim,poldrack-single-stim,56.0,s549
draw_card,1748.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,12.0,3.0,2.0,"89,71",45.0,1748.0,1748.0,,393940,0.0,,stim,poldrack-single-stim,56.0,s549
end_round,1275.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-70.0,12.0,3.0,2.0,"89,71",45.0,1275.0,1275.0,,395219,0.0,3.0,stim,poldrack-single-stim,56.0,s549
end_round,2197.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,15.0,0.0,3.0,"89,71",0.0,2197.0,2197.0,,399674,0.0,0.0,stim,poldrack-single-stim,57.0,s549
end_round,6847.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-65.0,16.0,0.0,3.0,"89,71",0.0,6847.0,6847.0,,408981,0.0,0.0,stim,poldrack-single-stim,58.0,s549
end_round,1548.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-75.0,16.0,0.0,3.0,"89,71",0.0,1548.0,1548.0,,413805,0.0,0.0,stim,poldrack-single-stim,59.0,s549
end_round,3486.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,15.0,0.0,2.0,"89,71",0.0,3486.0,3486.0,,419549,0.0,0.0,stim,poldrack-single-stim,60.0,s549
end_round,6446.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-80.0,15.0,0.0,2.0,"89,71",0.0,6446.0,6446.0,,428254,0.0,0.0,stim,poldrack-single-stim,61.0,s549
draw_card,3445.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-15.0,16.0,1.0,1.0,"89,71",1.0,3445.0,3445.0,,434024,0.0,,stim,poldrack-single-stim,62.0,s549
draw_card,672.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-15.0,16.0,2.0,1.0,"89,71",2.0,672.0,672.0,,434698,0.0,,stim,poldrack-single-stim,62.0,s549
draw_card,793.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-15.0,16.0,3.0,1.0,"89,71",3.0,793.0,793.0,,435495,0.0,,stim,poldrack-single-stim,62.0,s549
end_round,490.0,0.0,test,columbia_card_task_fmri,1.0,71.0,-15.0,16.0,3.0,1.0,"89,71",3.0,490.0,490.0,,435987,0.0,3.0,stim,poldrack-single-stim,62.0,s549
draw_card,2506.0,0.0,test,columbia_card_task_fmri,10.0,89.0,-100.0,16.0,1.0,1.0,"89,71",10.0,2506.0,2506.0,,441227,0.0,,stim,poldrack-single-stim,63.0,s549
draw_card,474.0,0.0,test,columbia_card_task_fmri,10.0,89.0,-100.0,16.0,2.0,1.0,"89,71",20.0,474.0,474.0,,441704,0.0,,stim,poldrack-single-stim,63.0,s549
draw_card,988.0,0.0,test,columbia_card_task_fmri,10.0,89.0,-100.0,16.0,3.0,1.0,"89,71",30.0,988.0,988.0,,442696,0.0,,stim,poldrack-single-stim,63.0,s549
draw_card,2171.0,0.0,test,columbia_card_task_fmri,10.0,89.0,-100.0,16.0,4.0,1.0,"89,71",40.0,2171.0,2171.0,,444871,0.0,,stim,poldrack-single-stim,63.0,s549
end_round,983.0,0.0,test,columbia_card_task_fmri,10.0,71.0,-100.0,16.0,4.0,1.0,"89,71",40.0,983.0,983.0,,445857,0.0,4.0,stim,poldrack-single-stim,63.0,s549
draw_card,2471.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,16.0,1.0,2.0,"89,71",15.0,2471.0,2471.0,,450721,0.0,,stim,poldrack-single-stim,64.0,s549
draw_card,1026.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,16.0,2.0,2.0,"89,71",30.0,1026.0,1026.0,,451751,0.0,,stim,poldrack-single-stim,64.0,s549
draw_card,1339.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,16.0,3.0,2.0,"89,71",45.0,1339.0,1339.0,,453093,0.0,,stim,poldrack-single-stim,64.0,s549
end_round,834.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,16.0,3.0,2.0,"89,71",45.0,834.0,834.0,,453931,0.0,3.0,stim,poldrack-single-stim,64.0,s549
end_round,2581.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,16.0,0.0,2.0,"89,71",0.0,2581.0,2581.0,,458839,0.0,0.0,stim,poldrack-single-stim,65.0,s549
end_round,2143.0,0.0,test,columbia_card_task_fmri,4.0,71.0,-5.0,16.0,0.0,5.0,"89,71",0.0,2143.0,2143.0,,463240,0.0,0.0,stim,poldrack-single-stim,66.0,s549
draw_card,3562.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,6.0,1.0,1.0,"89,71",14.0,3562.0,3562.0,,469059,0.0,,stim,poldrack-single-stim,67.0,s549
draw_card,539.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,6.0,2.0,1.0,"89,71",-66.0,539.0,539.0,,469600,0.0,2.0,stim,poldrack-single-stim,67.0,s549
draw_card,5622.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,6.0,1.0,1.0,"89,71",15.0,5622.0,5622.0,,477683,0.0,,stim,poldrack-single-stim,68.0,s549
draw_card,993.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,6.0,2.0,1.0,"89,71",-60.0,993.0,993.0,,478679,0.0,2.0,stim,poldrack-single-stim,68.0,s549
end_round,1614.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,6.0,0.0,1.0,"89,71",0.0,1614.0,1614.0,,482754,0.0,0.0,stim,poldrack-single-stim,69.0,s549
draw_card,5832.0,1.0,test,columbia_card_task_fmri,23.0,89.0,-60.0,8.0,1.0,2.0,"89,71",-60.0,5832.0,5832.0,,491115,0.0,1.0,stim,poldrack-single-stim,70.0,s549
draw_card,3870.0,0.0,test,columbia_card_task_fmri,27.0,89.0,-70.0,8.0,1.0,2.0,"89,71",27.0,3870.0,3870.0,,497378,0.0,,stim,poldrack-single-stim,71.0,s549
draw_card,881.0,0.0,test,columbia_card_task_fmri,27.0,89.0,-70.0,8.0,2.0,2.0,"89,71",54.0,881.0,881.0,,498263,0.0,,stim,poldrack-single-stim,71.0,s549
draw_card,1913.0,1.0,test,columbia_card_task_fmri,27.0,89.0,-70.0,8.0,3.0,2.0,"89,71",-16.0,1913.0,1913.0,,500179,0.0,3.0,stim,poldrack-single-stim,71.0,s549
draw_card,2495.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-65.0,9.0,1.0,2.0,"89,71",-65.0,2495.0,2495.0,,505134,0.0,1.0,stim,poldrack-single-stim,72.0,s549
draw_card,1681.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-85.0,10.0,1.0,1.0,"89,71",13.0,1681.0,1681.0,,509345,0.0,,stim,poldrack-single-stim,73.0,s549
draw_card,874.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-85.0,10.0,2.0,1.0,"89,71",26.0,874.0,874.0,,510222,0.0,,stim,poldrack-single-stim,73.0,s549
end_round,756.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-85.0,10.0,2.0,1.0,"89,71",26.0,756.0,756.0,,510981,0.0,2.0,stim,poldrack-single-stim,73.0,s549
end_round,3696.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-65.0,10.0,0.0,2.0,"89,71",0.0,3696.0,3696.0,,517208,0.0,0.0,stim,poldrack-single-stim,74.0,s549
