action,block_duration,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,key_press,loss_amount,num_cards,num_click_in_round,num_loss_cards,possible_responses,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
draw_card,11742.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,1.0,2.0,"89,71",17.0,11742.0,11742.0,,122005,0.0,,stim,poldrack-single-stim,10.0,s519
end_round,645.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-65.0,10.0,1.0,2.0,"89,71",17.0,645.0,645.0,,122653,0.0,1.0,stim,poldrack-single-stim,10.0,s519
draw_card,8769.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,1.0,2.0,"89,71",13.0,8769.0,8769.0,,133949,0.0,,stim,poldrack-single-stim,11.0,s519
end_round,589.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-70.0,12.0,1.0,2.0,"89,71",13.0,589.0,589.0,,134539,0.0,1.0,stim,poldrack-single-stim,11.0,s519
draw_card,5836.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,1.0,2.0,"89,71",15.0,5836.0,5836.0,,143378,0.0,,stim,poldrack-single-stim,12.0,s519
end_round,618.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,12.0,1.0,2.0,"89,71",15.0,618.0,618.0,,143997,0.0,1.0,stim,poldrack-single-stim,12.0,s519
draw_card,5707.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,1.0,3.0,"89,71",14.0,5707.0,5707.0,,152028,0.0,,stim,poldrack-single-stim,13.0,s519
end_round,416.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-65.0,15.0,1.0,3.0,"89,71",14.0,416.0,416.0,,152446,0.0,1.0,stim,poldrack-single-stim,13.0,s519
end_round,4788.0,0.0,test,columbia_card_task_fmri,1.0,71.0,-45.0,16.0,0.0,1.0,"89,71",0.0,4788.0,4788.0,,159489,0.0,0.0,stim,poldrack-single-stim,14.0,s519
draw_card,3895.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,1.0,3.0,"89,71",15.0,3895.0,3895.0,,165842,0.0,,stim,poldrack-single-stim,15.0,s519
end_round,357.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-70.0,16.0,1.0,3.0,"89,71",15.0,357.0,357.0,,166201,0.0,1.0,stim,poldrack-single-stim,15.0,s519
draw_card,8572.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-50.0,10.0,1.0,3.0,"89,71",30.0,8572.0,8572.0,,177098,0.0,,stim,poldrack-single-stim,16.0,s519
draw_card,6040.0,1.0,test,columbia_card_task_fmri,30.0,89.0,-50.0,10.0,2.0,3.0,"89,71",-20.0,6040.0,6040.0,,183140,0.0,2.0,stim,poldrack-single-stim,16.0,s519
draw_card,7459.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,1.0,2.0,"89,71",17.0,7459.0,7459.0,,192922,0.0,,stim,poldrack-single-stim,17.0,s519
draw_card,11050.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,2.0,2.0,"89,71",34.0,11050.0,11050.0,,203975,0.0,,stim,poldrack-single-stim,17.0,s519
end_round,8136.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-70.0,15.0,2.0,2.0,"89,71",34.0,8136.0,8136.0,,212112,0.0,2.0,stim,poldrack-single-stim,17.0,s519
draw_card,7254.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,1.0,1.0,"89,71",7.0,7254.0,7254.0,,221961,0.0,,stim,poldrack-single-stim,18.0,s519
end_round,329.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-95.0,16.0,1.0,1.0,"89,71",7.0,329.0,329.0,,222292,0.0,1.0,stim,poldrack-single-stim,18.0,s519
end_round,4775.0,0.0,test,columbia_card_task_fmri,9.0,71.0,-100.0,16.0,0.0,1.0,"89,71",0.0,4775.0,4775.0,,229324,0.0,0.0,stim,poldrack-single-stim,19.0,s519
draw_card,7543.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,1.0,2.0,"89,71",15.0,7543.0,7543.0,,239122,0.0,,stim,poldrack-single-stim,20.0,s519
draw_card,6019.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,2.0,2.0,"89,71",30.0,6019.0,6019.0,,245143,0.0,,stim,poldrack-single-stim,20.0,s519
end_round,285.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,16.0,2.0,2.0,"89,71",30.0,285.0,285.0,,245431,0.0,2.0,stim,poldrack-single-stim,20.0,s519
draw_card,7293.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,1.0,2.0,"89,71",16.0,7293.0,7293.0,,255251,0.0,,stim,poldrack-single-stim,21.0,s519
draw_card,730.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,2.0,2.0,"89,71",32.0,730.0,730.0,,255983,0.0,,stim,poldrack-single-stim,21.0,s519
end_round,314.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,16.0,2.0,2.0,"89,71",32.0,314.0,314.0,,256300,0.0,2.0,stim,poldrack-single-stim,21.0,s519
draw_card,7227.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,1.0,5.0,"89,71",30.0,7227.0,7227.0,,265987,0.0,,stim,poldrack-single-stim,22.0,s519
end_round,1043.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-45.0,16.0,1.0,5.0,"89,71",30.0,1043.0,1043.0,,267032,0.0,1.0,stim,poldrack-single-stim,22.0,s519
end_round,7509.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-75.0,6.0,0.0,1.0,"89,71",0.0,7509.0,7509.0,,276797,0.0,0.0,stim,poldrack-single-stim,23.0,s519
draw_card,5889.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,1.0,1.0,"89,71",14.0,5889.0,5889.0,,285144,0.0,,stim,poldrack-single-stim,24.0,s519
end_round,286.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,6.0,1.0,1.0,"89,71",14.0,286.0,286.0,,285431,0.0,1.0,stim,poldrack-single-stim,24.0,s519
draw_card,6407.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,1.0,1.0,"89,71",16.0,6407.0,6407.0,,294297,0.0,,stim,poldrack-single-stim,25.0,s519
end_round,303.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,6.0,1.0,1.0,"89,71",16.0,303.0,303.0,,294602,0.0,1.0,stim,poldrack-single-stim,25.0,s519
draw_card,4250.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,1.0,1.0,"89,71",-70.0,4250.0,4250.0,,301380,0.0,1.0,stim,poldrack-single-stim,26.0,s519
draw_card,5973.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,1.0,2.0,"89,71",25.0,5973.0,5973.0,,309813,0.0,,stim,poldrack-single-stim,27.0,s519
draw_card,12428.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,2.0,2.0,"89,71",50.0,12428.0,12428.0,,322243,0.0,,stim,poldrack-single-stim,27.0,s519
end_round,438.0,0.0,test,columbia_card_task_fmri,25.0,71.0,-65.0,8.0,2.0,2.0,"89,71",50.0,438.0,438.0,,322683,0.0,2.0,stim,poldrack-single-stim,27.0,s519
draw_card,5249.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,1.0,2.0,"89,71",30.0,5249.0,5249.0,,330598,0.0,,stim,poldrack-single-stim,28.0,s519
draw_card,7516.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,2.0,2.0,"89,71",60.0,7516.0,7516.0,,338115,0.0,,stim,poldrack-single-stim,28.0,s519
draw_card,5527.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,3.0,2.0,"89,71",90.0,5527.0,5527.0,,343644,0.0,,stim,poldrack-single-stim,28.0,s519
end_round,8474.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-80.0,8.0,3.0,2.0,"89,71",90.0,8474.0,8474.0,,352121,0.0,3.0,stim,poldrack-single-stim,28.0,s519
draw_card,7509.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,1.0,1.0,"89,71",13.0,7509.0,7509.0,,362021,0.0,,stim,poldrack-single-stim,29.0,s519
end_round,6294.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-95.0,10.0,1.0,1.0,"89,71",13.0,6294.0,6294.0,,368317,0.0,1.0,stim,poldrack-single-stim,29.0,s519
draw_card,6596.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,1.0,1.0,"89,71",14.0,6596.0,6596.0,,377440,0.0,,stim,poldrack-single-stim,30.0,s519
draw_card,7987.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,2.0,1.0,"89,71",28.0,7987.0,7987.0,,385430,0.0,,stim,poldrack-single-stim,30.0,s519
draw_card,3420.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,3.0,1.0,"89,71",42.0,3420.0,3420.0,,388853,0.0,,stim,poldrack-single-stim,30.0,s519
end_round,4547.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-90.0,10.0,3.0,1.0,"89,71",42.0,4547.0,4547.0,,393402,0.0,3.0,stim,poldrack-single-stim,30.0,s519
draw_card,5938.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,1.0,2.0,"89,71",16.0,5938.0,5938.0,,401935,0.0,,stim,poldrack-single-stim,31.0,s519
draw_card,8498.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,2.0,2.0,"89,71",32.0,8498.0,8498.0,,410435,0.0,,stim,poldrack-single-stim,31.0,s519
end_round,318.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,10.0,2.0,2.0,"89,71",32.0,318.0,318.0,,410755,0.0,2.0,stim,poldrack-single-stim,31.0,s519
end_round,10256.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-100.0,12.0,0.0,1.0,"89,71",0.0,10256.0,10256.0,,423405,0.0,0.0,stim,poldrack-single-stim,32.0,s519
draw_card,5637.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,1.0,2.0,"89,71",-80.0,5637.0,5637.0,,431638,0.0,1.0,stim,poldrack-single-stim,33.0,s519
draw_card,7366.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,1.0,2.0,"89,71",15.0,7366.0,7366.0,,441328,0.0,,stim,poldrack-single-stim,34.0,s519
draw_card,7688.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,2.0,2.0,"89,71",30.0,7688.0,7688.0,,449019,0.0,,stim,poldrack-single-stim,34.0,s519
end_round,349.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,12.0,2.0,2.0,"89,71",30.0,349.0,349.0,,449371,0.0,2.0,stim,poldrack-single-stim,34.0,s519
draw_card,8071.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,1.0,3.0,"89,71",15.0,8071.0,8071.0,,459699,0.0,,stim,poldrack-single-stim,35.0,s519
draw_card,1213.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,2.0,3.0,"89,71",30.0,1213.0,1213.0,,460914,0.0,,stim,poldrack-single-stim,35.0,s519
end_round,9165.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-65.0,15.0,2.0,3.0,"89,71",30.0,9165.0,9165.0,,470082,0.0,2.0,stim,poldrack-single-stim,35.0,s519
draw_card,11548.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,1.0,3.0,"89,71",14.0,11548.0,11548.0,,484092,0.0,,stim,poldrack-single-stim,36.0,s519
draw_card,479.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,2.0,3.0,"89,71",28.0,479.0,479.0,,484576,0.0,,stim,poldrack-single-stim,36.0,s519
end_round,391.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,16.0,2.0,3.0,"89,71",28.0,391.0,391.0,,484970,0.0,2.0,stim,poldrack-single-stim,36.0,s519
draw_card,7847.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-30.0,16.0,1.0,5.0,"89,71",11.0,7847.0,7847.0,,496094,0.0,,stim,poldrack-single-stim,37.0,s519
end_round,325.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-30.0,16.0,1.0,5.0,"89,71",11.0,325.0,325.0,,496421,0.0,1.0,stim,poldrack-single-stim,37.0,s519
draw_card,8321.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,1.0,2.0,"89,71",15.0,8321.0,8321.0,,507000,0.0,,stim,poldrack-single-stim,38.0,s519
draw_card,4056.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,2.0,2.0,"89,71",30.0,4056.0,4056.0,,511059,0.0,,stim,poldrack-single-stim,38.0,s519
draw_card,5740.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,3.0,2.0,"89,71",45.0,5740.0,5740.0,,516802,0.0,,stim,poldrack-single-stim,38.0,s519
draw_card,5456.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,4.0,2.0,"89,71",-30.0,5456.0,5456.0,,522260,0.0,4.0,stim,poldrack-single-stim,38.0,s519
draw_card,6790.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,1.0,2.0,"89,71",17.0,6790.0,6790.0,,531307,0.0,,stim,poldrack-single-stim,39.0,s519
draw_card,3828.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,2.0,2.0,"89,71",34.0,3828.0,3828.0,,535138,0.0,,stim,poldrack-single-stim,39.0,s519
draw_card,4089.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,3.0,2.0,"89,71",51.0,4089.0,4089.0,,539230,0.0,,stim,poldrack-single-stim,39.0,s519
draw_card,2652.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,4.0,2.0,"89,71",68.0,2652.0,2652.0,,541885,0.0,,stim,poldrack-single-stim,39.0,s519
draw_card,8255.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,5.0,2.0,"89,71",85.0,8255.0,8255.0,,550143,0.0,,stim,poldrack-single-stim,39.0,s519
draw_card,2377.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,6.0,2.0,"89,71",102.0,2377.0,2377.0,,552522,0.0,,stim,poldrack-single-stim,39.0,s519
end_round,7627.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-75.0,15.0,6.0,2.0,"89,71",102.0,7627.0,7627.0,,560153,0.0,6.0,stim,poldrack-single-stim,39.0,s519
draw_card,10753.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,1.0,1.0,"89,71",2.0,10753.0,10753.0,,573231,0.0,,stim,poldrack-single-stim,40.0,s519
end_round,5402.0,0.0,test,columbia_card_task_fmri,2.0,71.0,-25.0,16.0,1.0,1.0,"89,71",2.0,5402.0,5402.0,,578636,0.0,1.0,stim,poldrack-single-stim,40.0,s519
draw_card,14385.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,1.0,1.0,"89,71",9.0,14385.0,14385.0,,595754,0.0,,stim,poldrack-single-stim,41.0,s519
draw_card,3785.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,2.0,1.0,"89,71",18.0,3785.0,3785.0,,599542,0.0,,stim,poldrack-single-stim,41.0,s519
draw_card,7028.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,3.0,1.0,"89,71",27.0,7028.0,7028.0,,606573,0.0,,stim,poldrack-single-stim,41.0,s519
draw_card,4611.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,4.0,1.0,"89,71",36.0,4611.0,4611.0,,611187,0.0,,stim,poldrack-single-stim,41.0,s519
end_round,2536.0,0.0,test,columbia_card_task_fmri,9.0,71.0,-95.0,16.0,4.0,1.0,"89,71",36.0,2536.0,2536.0,,613726,0.0,4.0,stim,poldrack-single-stim,41.0,s519
draw_card,8148.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,1.0,1.0,"89,71",11.0,8148.0,8148.0,,624269,0.0,,stim,poldrack-single-stim,42.0,s519
draw_card,1178.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,2.0,1.0,"89,71",22.0,1178.0,1178.0,,625449,0.0,,stim,poldrack-single-stim,42.0,s519
draw_card,1366.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,3.0,1.0,"89,71",33.0,1366.0,1366.0,,626819,0.0,,stim,poldrack-single-stim,42.0,s519
draw_card,2865.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,4.0,1.0,"89,71",44.0,2865.0,2865.0,,629687,0.0,,stim,poldrack-single-stim,42.0,s519
draw_card,1151.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,5.0,1.0,"89,71",55.0,1151.0,1151.0,,630841,0.0,,stim,poldrack-single-stim,42.0,s519
draw_card,1334.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,6.0,1.0,"89,71",66.0,1334.0,1334.0,,632178,0.0,,stim,poldrack-single-stim,42.0,s519
draw_card,2626.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,7.0,1.0,"89,71",77.0,2626.0,2626.0,,634806,0.0,,stim,poldrack-single-stim,42.0,s519
end_round,2623.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-100.0,16.0,7.0,1.0,"89,71",77.0,2623.0,2623.0,,637433,0.0,7.0,stim,poldrack-single-stim,42.0,s519
draw_card,5184.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,1.0,2.0,"89,71",16.0,5184.0,5184.0,,644942,0.0,,stim,poldrack-single-stim,43.0,s519
draw_card,3075.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,2.0,2.0,"89,71",32.0,3075.0,3075.0,,648019,0.0,,stim,poldrack-single-stim,43.0,s519
draw_card,609.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,3.0,2.0,"89,71",48.0,609.0,609.0,,648631,0.0,,stim,poldrack-single-stim,43.0,s519
draw_card,2538.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,4.0,2.0,"89,71",64.0,2538.0,2538.0,,651172,0.0,,stim,poldrack-single-stim,43.0,s519
end_round,292.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-75.0,16.0,4.0,2.0,"89,71",64.0,292.0,292.0,,651467,0.0,4.0,stim,poldrack-single-stim,43.0,s519
draw_card,4928.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,1.0,2.0,"89,71",17.0,4928.0,4928.0,,658654,0.0,,stim,poldrack-single-stim,44.0,s519
draw_card,2164.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,2.0,2.0,"89,71",34.0,2164.0,2164.0,,660820,0.0,,stim,poldrack-single-stim,44.0,s519
draw_card,510.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,3.0,2.0,"89,71",51.0,510.0,510.0,,661334,0.0,,stim,poldrack-single-stim,44.0,s519
draw_card,6155.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,4.0,2.0,"89,71",68.0,6155.0,6155.0,,667492,0.0,,stim,poldrack-single-stim,44.0,s519
draw_card,5340.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,5.0,2.0,"89,71",85.0,5340.0,5340.0,,672835,0.0,,stim,poldrack-single-stim,44.0,s519
draw_card,6919.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,6.0,2.0,"89,71",102.0,6919.0,6919.0,,679758,0.0,,stim,poldrack-single-stim,44.0,s519
draw_card,2767.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,7.0,2.0,"89,71",119.0,2767.0,2767.0,,682528,0.0,,stim,poldrack-single-stim,44.0,s519
end_round,429.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-80.0,16.0,7.0,2.0,"89,71",119.0,429.0,429.0,,682960,0.0,7.0,stim,poldrack-single-stim,44.0,s519
