action,block_duration,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,key_press,loss_amount,num_cards,num_click_in_round,num_loss_cards,possible_responses,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
draw_card,1054.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,2.0,1.0,"89,71",28.0,1054.0,1054.0,,77134,0.0,,stim,poldrack-single-stim,8.0,s130
draw_card,1424.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,3.0,1.0,"89,71",42.0,1424.0,1424.0,,78561,0.0,,stim,poldrack-single-stim,8.0,s130
draw_card,2068.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,4.0,1.0,"89,71",-53.0,2068.0,2068.0,,80630,0.0,4.0,stim,poldrack-single-stim,8.0,s130
draw_card,3422.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,10.0,1.0,2.0,"89,71",-65.0,3422.0,3422.0,,86375,0.0,1.0,stim,poldrack-single-stim,9.0,s130
draw_card,2858.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,1.0,2.0,"89,71",-65.0,2858.0,2858.0,,91488,0.0,1.0,stim,poldrack-single-stim,10.0,s130
draw_card,2743.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,1.0,2.0,"89,71",-70.0,2743.0,2743.0,,96487,0.0,1.0,stim,poldrack-single-stim,11.0,s130
end_round,3172.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,12.0,0.0,2.0,"89,71",0.0,3172.0,3172.0,,102051,0.0,0.0,stim,poldrack-single-stim,12.0,s130
draw_card,3048.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,1.0,3.0,"89,71",14.0,3048.0,3048.0,,107489,0.0,,stim,poldrack-single-stim,13.0,s130
draw_card,1684.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,2.0,3.0,"89,71",-51.0,1684.0,1684.0,,109174,0.0,2.0,stim,poldrack-single-stim,13.0,s130
end_round,4697.0,0.0,test,columbia_card_task_fmri,1.0,71.0,-45.0,16.0,0.0,1.0,"89,71",0.0,4697.0,4697.0,,116603,0.0,0.0,stim,poldrack-single-stim,14.0,s130
draw_card,4056.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,1.0,3.0,"89,71",-70.0,4056.0,4056.0,,123119,0.0,1.0,stim,poldrack-single-stim,15.0,s130
end_round,4149.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-50.0,10.0,0.0,3.0,"89,71",0.0,4149.0,4149.0,,129592,0.0,0.0,stim,poldrack-single-stim,16.0,s130
draw_card,4184.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,1.0,2.0,"89,71",17.0,4184.0,4184.0,,136100,0.0,,stim,poldrack-single-stim,17.0,s130
draw_card,2020.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,2.0,2.0,"89,71",34.0,2020.0,2020.0,,138123,0.0,,stim,poldrack-single-stim,17.0,s130
draw_card,1946.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,3.0,2.0,"89,71",51.0,1946.0,1946.0,,140071,0.0,,stim,poldrack-single-stim,17.0,s130
draw_card,3478.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,4.0,2.0,"89,71",68.0,3478.0,3478.0,,143551,0.0,,stim,poldrack-single-stim,17.0,s130
end_round,2951.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-70.0,15.0,4.0,2.0,"89,71",68.0,2951.0,2951.0,,146504,0.0,4.0,stim,poldrack-single-stim,17.0,s130
draw_card,3940.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,1.0,1.0,"89,71",7.0,3940.0,3940.0,,153040,0.0,,stim,poldrack-single-stim,18.0,s130
draw_card,2561.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,2.0,1.0,"89,71",14.0,2561.0,2561.0,,155604,0.0,,stim,poldrack-single-stim,18.0,s130
draw_card,2195.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,3.0,1.0,"89,71",21.0,2195.0,2195.0,,157801,0.0,,stim,poldrack-single-stim,18.0,s130
draw_card,2771.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,4.0,1.0,"89,71",28.0,2771.0,2771.0,,160575,0.0,,stim,poldrack-single-stim,18.0,s130
draw_card,1988.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,5.0,1.0,"89,71",35.0,1988.0,1988.0,,162564,0.0,,stim,poldrack-single-stim,18.0,s130
draw_card,2251.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,6.0,1.0,"89,71",42.0,2251.0,2251.0,,164818,0.0,,stim,poldrack-single-stim,18.0,s130
draw_card,2732.0,1.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,7.0,1.0,"89,71",-53.0,2732.0,2732.0,,167551,0.0,7.0,stim,poldrack-single-stim,18.0,s130
draw_card,3856.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,1.0,1.0,"89,71",9.0,3856.0,3856.0,,174139,0.0,,stim,poldrack-single-stim,19.0,s130
draw_card,2678.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,2.0,1.0,"89,71",18.0,2678.0,2678.0,,176819,0.0,,stim,poldrack-single-stim,19.0,s130
draw_card,2539.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,3.0,1.0,"89,71",27.0,2539.0,2539.0,,179361,0.0,,stim,poldrack-single-stim,19.0,s130
draw_card,3410.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,4.0,1.0,"89,71",36.0,3410.0,3410.0,,182774,0.0,,stim,poldrack-single-stim,19.0,s130
draw_card,2417.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,5.0,1.0,"89,71",45.0,2417.0,2417.0,,185193,0.0,,stim,poldrack-single-stim,19.0,s130
end_round,1967.0,0.0,test,columbia_card_task_fmri,9.0,71.0,-100.0,16.0,5.0,1.0,"89,71",45.0,1967.0,1967.0,,187162,0.0,5.0,stim,poldrack-single-stim,19.0,s130
draw_card,2583.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,1.0,2.0,"89,71",15.0,2583.0,2583.0,,192273,0.0,,stim,poldrack-single-stim,20.0,s130
draw_card,1919.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,2.0,2.0,"89,71",-65.0,1919.0,1919.0,,194194,0.0,2.0,stim,poldrack-single-stim,20.0,s130
draw_card,2819.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,1.0,2.0,"89,71",16.0,2819.0,2819.0,,200154,0.0,,stim,poldrack-single-stim,21.0,s130
draw_card,1518.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,2.0,2.0,"89,71",32.0,1518.0,1518.0,,201673,0.0,,stim,poldrack-single-stim,21.0,s130
draw_card,2395.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,3.0,2.0,"89,71",48.0,2395.0,2395.0,,204070,0.0,,stim,poldrack-single-stim,21.0,s130
draw_card,2108.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,4.0,2.0,"89,71",64.0,2108.0,2108.0,,206180,0.0,,stim,poldrack-single-stim,21.0,s130
draw_card,2022.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,5.0,2.0,"89,71",80.0,2022.0,2022.0,,208204,0.0,,stim,poldrack-single-stim,21.0,s130
draw_card,2000.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,6.0,2.0,"89,71",96.0,2000.0,2000.0,,210206,0.0,,stim,poldrack-single-stim,21.0,s130
draw_card,2358.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,7.0,2.0,"89,71",112.0,2358.0,2358.0,,212566,0.0,,stim,poldrack-single-stim,21.0,s130
end_round,1624.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,16.0,7.0,2.0,"89,71",112.0,1624.0,1624.0,,214194,0.0,7.0,stim,poldrack-single-stim,21.0,s130
draw_card,3604.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,1.0,5.0,"89,71",30.0,3604.0,3604.0,,220189,0.0,,stim,poldrack-single-stim,22.0,s130
draw_card,2370.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,2.0,5.0,"89,71",60.0,2370.0,2370.0,,222562,0.0,,stim,poldrack-single-stim,22.0,s130
draw_card,2865.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,3.0,5.0,"89,71",90.0,2865.0,2865.0,,225429,0.0,,stim,poldrack-single-stim,22.0,s130
end_round,2256.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-45.0,16.0,3.0,5.0,"89,71",90.0,2256.0,2256.0,,227687,0.0,3.0,stim,poldrack-single-stim,22.0,s130
draw_card,2673.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,1.0,1.0,"89,71",-75.0,2673.0,2673.0,,232753,0.0,1.0,stim,poldrack-single-stim,23.0,s130
end_round,1718.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,6.0,0.0,1.0,"89,71",0.0,1718.0,1718.0,,236795,0.0,0.0,stim,poldrack-single-stim,24.0,s130
end_round,2031.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,6.0,0.0,1.0,"89,71",0.0,2031.0,2031.0,,241150,0.0,0.0,stim,poldrack-single-stim,25.0,s130
draw_card,3283.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,1.0,1.0,"89,71",17.0,3283.0,3283.0,,247301,0.0,,stim,poldrack-single-stim,26.0,s130
end_round,2321.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-70.0,6.0,1.0,1.0,"89,71",17.0,2321.0,2321.0,,249624,0.0,1.0,stim,poldrack-single-stim,26.0,s130
draw_card,3217.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,1.0,2.0,"89,71",25.0,3217.0,3217.0,,255573,0.0,,stim,poldrack-single-stim,27.0,s130
end_round,1310.0,0.0,test,columbia_card_task_fmri,25.0,71.0,-65.0,8.0,1.0,2.0,"89,71",25.0,1310.0,1310.0,,256885,0.0,1.0,stim,poldrack-single-stim,27.0,s130
draw_card,2515.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,1.0,2.0,"89,71",30.0,2515.0,2515.0,,261657,0.0,,stim,poldrack-single-stim,28.0,s130
draw_card,3056.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,2.0,2.0,"89,71",60.0,3056.0,3056.0,,264716,0.0,,stim,poldrack-single-stim,28.0,s130
end_round,1690.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-80.0,8.0,2.0,2.0,"89,71",60.0,1690.0,1690.0,,266410,0.0,2.0,stim,poldrack-single-stim,28.0,s130
draw_card,3218.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,1.0,1.0,"89,71",13.0,3218.0,3218.0,,271954,0.0,,stim,poldrack-single-stim,29.0,s130
draw_card,1713.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,2.0,1.0,"89,71",-82.0,1713.0,1713.0,,273670,0.0,2.0,stim,poldrack-single-stim,29.0,s130
draw_card,1693.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,1.0,1.0,"89,71",14.0,1693.0,1693.0,,277824,0.0,,stim,poldrack-single-stim,30.0,s130
draw_card,3330.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,2.0,1.0,"89,71",28.0,3330.0,3330.0,,281156,0.0,,stim,poldrack-single-stim,30.0,s130
draw_card,2387.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,3.0,1.0,"89,71",42.0,2387.0,2387.0,,283545,0.0,,stim,poldrack-single-stim,30.0,s130
draw_card,2399.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,4.0,1.0,"89,71",56.0,2399.0,2399.0,,285946,0.0,,stim,poldrack-single-stim,30.0,s130
end_round,1745.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-90.0,10.0,4.0,1.0,"89,71",56.0,1745.0,1745.0,,287693,0.0,4.0,stim,poldrack-single-stim,30.0,s130
draw_card,2987.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,1.0,2.0,"89,71",16.0,2987.0,2987.0,,293210,0.0,,stim,poldrack-single-stim,31.0,s130
end_round,2296.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,10.0,1.0,2.0,"89,71",16.0,2296.0,2296.0,,295509,0.0,1.0,stim,poldrack-single-stim,31.0,s130
end_round,2168.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-100.0,12.0,0.0,1.0,"89,71",0.0,2168.0,2168.0,,300002,0.0,0.0,stim,poldrack-single-stim,32.0,s130
draw_card,2098.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,1.0,2.0,"89,71",14.0,2098.0,2098.0,,304628,0.0,,stim,poldrack-single-stim,33.0,s130
draw_card,1998.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,2.0,2.0,"89,71",28.0,1998.0,1998.0,,306629,0.0,,stim,poldrack-single-stim,33.0,s130
draw_card,2695.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,3.0,2.0,"89,71",42.0,2695.0,2695.0,,309327,0.0,,stim,poldrack-single-stim,33.0,s130
draw_card,2536.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,4.0,2.0,"89,71",56.0,2536.0,2536.0,,311867,0.0,,stim,poldrack-single-stim,33.0,s130
draw_card,3222.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,5.0,2.0,"89,71",70.0,3222.0,3222.0,,315092,0.0,,stim,poldrack-single-stim,33.0,s130
end_round,1721.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-80.0,12.0,5.0,2.0,"89,71",70.0,1721.0,1721.0,,316819,0.0,5.0,stim,poldrack-single-stim,33.0,s130
draw_card,2273.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,1.0,2.0,"89,71",-75.0,2273.0,2273.0,,322097,0.0,1.0,stim,poldrack-single-stim,34.0,s130
draw_card,3083.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,1.0,3.0,"89,71",15.0,3083.0,3083.0,,327507,0.0,,stim,poldrack-single-stim,35.0,s130
draw_card,2829.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,2.0,3.0,"89,71",30.0,2829.0,2829.0,,330339,0.0,,stim,poldrack-single-stim,35.0,s130
end_round,2774.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-65.0,15.0,2.0,3.0,"89,71",30.0,2774.0,2774.0,,333117,0.0,2.0,stim,poldrack-single-stim,35.0,s130
draw_card,2450.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,1.0,3.0,"89,71",14.0,2450.0,2450.0,,337825,0.0,,stim,poldrack-single-stim,36.0,s130
draw_card,2217.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,2.0,3.0,"89,71",28.0,2217.0,2217.0,,340046,0.0,,stim,poldrack-single-stim,36.0,s130
draw_card,2695.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,3.0,3.0,"89,71",42.0,2695.0,2695.0,,342744,0.0,,stim,poldrack-single-stim,36.0,s130
end_round,2043.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,16.0,3.0,3.0,"89,71",42.0,2043.0,2043.0,,344790,0.0,3.0,stim,poldrack-single-stim,36.0,s130
draw_card,3445.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-30.0,16.0,1.0,5.0,"89,71",11.0,3445.0,3445.0,,350696,0.0,,stim,poldrack-single-stim,37.0,s130
end_round,2143.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-30.0,16.0,1.0,5.0,"89,71",11.0,2143.0,2143.0,,352843,0.0,1.0,stim,poldrack-single-stim,37.0,s130
draw_card,3241.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,1.0,2.0,"89,71",15.0,3241.0,3241.0,,358408,0.0,,stim,poldrack-single-stim,38.0,s130
draw_card,2593.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,2.0,2.0,"89,71",30.0,2593.0,2593.0,,361004,0.0,,stim,poldrack-single-stim,38.0,s130
draw_card,2389.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,3.0,2.0,"89,71",45.0,2389.0,2389.0,,363396,0.0,,stim,poldrack-single-stim,38.0,s130
draw_card,2400.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,4.0,2.0,"89,71",60.0,2400.0,2400.0,,365800,0.0,,stim,poldrack-single-stim,38.0,s130
end_round,2092.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,15.0,4.0,2.0,"89,71",60.0,2092.0,2092.0,,367896,0.0,4.0,stim,poldrack-single-stim,38.0,s130
draw_card,2259.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,1.0,2.0,"89,71",17.0,2259.0,2259.0,,372481,0.0,,stim,poldrack-single-stim,39.0,s130
draw_card,2447.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,2.0,2.0,"89,71",34.0,2447.0,2447.0,,374931,0.0,,stim,poldrack-single-stim,39.0,s130
draw_card,1864.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,3.0,2.0,"89,71",-41.0,1864.0,1864.0,,376799,0.0,3.0,stim,poldrack-single-stim,39.0,s130
draw_card,1263.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,1.0,1.0,"89,71",2.0,1263.0,1263.0,,380660,0.0,,stim,poldrack-single-stim,40.0,s130
draw_card,2555.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,2.0,1.0,"89,71",4.0,2555.0,2555.0,,383218,0.0,,stim,poldrack-single-stim,40.0,s130
draw_card,1887.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,3.0,1.0,"89,71",6.0,1887.0,1887.0,,385107,0.0,,stim,poldrack-single-stim,40.0,s130
draw_card,1987.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,4.0,1.0,"89,71",8.0,1987.0,1987.0,,387097,0.0,,stim,poldrack-single-stim,40.0,s130
draw_card,1932.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,5.0,1.0,"89,71",10.0,1932.0,1932.0,,389032,0.0,,stim,poldrack-single-stim,40.0,s130
draw_card,2212.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,6.0,1.0,"89,71",12.0,2212.0,2212.0,,391247,0.0,,stim,poldrack-single-stim,40.0,s130
draw_card,2643.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,7.0,1.0,"89,71",14.0,2643.0,2643.0,,393893,0.0,,stim,poldrack-single-stim,40.0,s130
draw_card,2801.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,8.0,1.0,"89,71",16.0,2801.0,2801.0,,396697,0.0,,stim,poldrack-single-stim,40.0,s130
draw_card,3072.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,9.0,1.0,"89,71",18.0,3072.0,3072.0,,399772,0.0,,stim,poldrack-single-stim,40.0,s130
end_round,2111.0,0.0,test,columbia_card_task_fmri,2.0,71.0,-25.0,16.0,9.0,1.0,"89,71",18.0,2111.0,2111.0,,401887,0.0,9.0,stim,poldrack-single-stim,40.0,s130
draw_card,2434.0,1.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,1.0,1.0,"89,71",-95.0,2434.0,2434.0,,406579,0.0,1.0,stim,poldrack-single-stim,41.0,s130
end_round,2117.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-100.0,16.0,0.0,1.0,"89,71",0.0,2117.0,2117.0,,410955,0.0,0.0,stim,poldrack-single-stim,42.0,s130
draw_card,1414.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,1.0,2.0,"89,71",16.0,1414.0,1414.0,,414898,0.0,,stim,poldrack-single-stim,43.0,s130
draw_card,1973.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,2.0,2.0,"89,71",32.0,1973.0,1973.0,,416875,0.0,,stim,poldrack-single-stim,43.0,s130
draw_card,2357.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,3.0,2.0,"89,71",48.0,2357.0,2357.0,,419236,0.0,,stim,poldrack-single-stim,43.0,s130
draw_card,2044.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,4.0,2.0,"89,71",64.0,2044.0,2044.0,,421283,0.0,,stim,poldrack-single-stim,43.0,s130
draw_card,2401.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,5.0,2.0,"89,71",-11.0,2401.0,2401.0,,423688,0.0,5.0,stim,poldrack-single-stim,43.0,s130
draw_card,880.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,1.0,2.0,"89,71",17.0,880.0,880.0,,427029,0.0,,stim,poldrack-single-stim,44.0,s130
draw_card,2704.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,2.0,2.0,"89,71",34.0,2704.0,2704.0,,429737,0.0,,stim,poldrack-single-stim,44.0,s130
draw_card,2537.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,3.0,2.0,"89,71",51.0,2537.0,2537.0,,432276,0.0,,stim,poldrack-single-stim,44.0,s130
end_round,3328.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-80.0,16.0,3.0,2.0,"89,71",51.0,3328.0,3328.0,,435608,0.0,3.0,stim,poldrack-single-stim,44.0,s130
draw_card,1885.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,6.0,1.0,1.0,"89,71",-70.0,1885.0,1885.0,,450755,0.0,1.0,stim,poldrack-single-stim,45.0,s130
