action,block_duration,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,key_press,loss_amount,num_cards,num_click_in_round,num_loss_cards,possible_responses,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
draw_card,2879.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,6.0,4.0,1.0,"89,71",68.0,2879.0,2879.0,,37440,0.0,,stim,poldrack-single-stim,4.0,s555
end_round,1055.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-75.0,6.0,4.0,1.0,"89,71",68.0,1055.0,1055.0,,38497,0.0,4.0,stim,poldrack-single-stim,4.0,s555
draw_card,4551.0,0.0,test,columbia_card_task_fmri,24.0,89.0,-60.0,8.0,1.0,2.0,"89,71",24.0,4551.0,4551.0,,45437,0.0,,stim,poldrack-single-stim,5.0,s555
draw_card,2461.0,0.0,test,columbia_card_task_fmri,24.0,89.0,-60.0,8.0,2.0,2.0,"89,71",48.0,2461.0,2461.0,,47900,0.0,,stim,poldrack-single-stim,5.0,s555
draw_card,2752.0,0.0,test,columbia_card_task_fmri,24.0,89.0,-60.0,8.0,3.0,2.0,"89,71",72.0,2752.0,2752.0,,50653,0.0,,stim,poldrack-single-stim,5.0,s555
end_round,2508.0,0.0,test,columbia_card_task_fmri,24.0,71.0,-60.0,8.0,3.0,2.0,"89,71",72.0,2508.0,2508.0,,53163,0.0,3.0,stim,poldrack-single-stim,5.0,s555
draw_card,4170.0,0.0,test,columbia_card_task_fmri,29.0,89.0,-75.0,8.0,1.0,2.0,"89,71",29.0,4170.0,4170.0,,59791,0.0,,stim,poldrack-single-stim,6.0,s555
draw_card,2143.0,0.0,test,columbia_card_task_fmri,29.0,89.0,-75.0,8.0,2.0,2.0,"89,71",58.0,2143.0,2143.0,,61935,0.0,,stim,poldrack-single-stim,6.0,s555
draw_card,2221.0,0.0,test,columbia_card_task_fmri,29.0,89.0,-75.0,8.0,3.0,2.0,"89,71",87.0,2221.0,2221.0,,64158,0.0,,stim,poldrack-single-stim,6.0,s555
draw_card,1977.0,1.0,test,columbia_card_task_fmri,29.0,89.0,-75.0,8.0,4.0,2.0,"89,71",12.0,1977.0,1977.0,,66136,0.0,4.0,stim,poldrack-single-stim,6.0,s555
draw_card,2777.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,9.0,1.0,2.0,"89,71",17.0,2777.0,2777.0,,71440,0.0,,stim,poldrack-single-stim,7.0,s555
draw_card,1462.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,9.0,2.0,2.0,"89,71",-48.0,1462.0,1462.0,,72903,0.0,2.0,stim,poldrack-single-stim,7.0,s555
draw_card,1999.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,1.0,1.0,"89,71",14.0,1999.0,1999.0,,77428,0.0,,stim,poldrack-single-stim,8.0,s555
draw_card,1729.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,2.0,1.0,"89,71",28.0,1729.0,1729.0,,79158,0.0,,stim,poldrack-single-stim,8.0,s555
draw_card,1849.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,3.0,1.0,"89,71",42.0,1849.0,1849.0,,81008,0.0,,stim,poldrack-single-stim,8.0,s555
draw_card,1620.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-95.0,10.0,4.0,1.0,"89,71",-53.0,1620.0,1620.0,,82630,0.0,4.0,stim,poldrack-single-stim,8.0,s555
draw_card,2350.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,10.0,1.0,2.0,"89,71",15.0,2350.0,2350.0,,87574,0.0,,stim,poldrack-single-stim,9.0,s555
draw_card,1881.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,10.0,2.0,2.0,"89,71",30.0,1881.0,1881.0,,89456,0.0,,stim,poldrack-single-stim,9.0,s555
draw_card,1888.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,10.0,3.0,2.0,"89,71",45.0,1888.0,1888.0,,91346,0.0,,stim,poldrack-single-stim,9.0,s555
end_round,1726.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-65.0,10.0,3.0,2.0,"89,71",45.0,1726.0,1726.0,,93073,0.0,3.0,stim,poldrack-single-stim,9.0,s555
draw_card,1992.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,1.0,2.0,"89,71",17.0,1992.0,1992.0,,97524,0.0,,stim,poldrack-single-stim,10.0,s555
draw_card,2247.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,2.0,2.0,"89,71",34.0,2247.0,2247.0,,99773,0.0,,stim,poldrack-single-stim,10.0,s555
draw_card,1910.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-65.0,10.0,3.0,2.0,"89,71",-31.0,1910.0,1910.0,,101684,0.0,3.0,stim,poldrack-single-stim,10.0,s555
draw_card,1804.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,12.0,1.0,2.0,"89,71",-70.0,1804.0,1804.0,,105810,0.0,1.0,stim,poldrack-single-stim,11.0,s555
draw_card,1268.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,1.0,2.0,"89,71",15.0,1268.0,1268.0,,109334,0.0,,stim,poldrack-single-stim,12.0,s555
draw_card,1913.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,2.0,2.0,"89,71",30.0,1913.0,1913.0,,111249,0.0,,stim,poldrack-single-stim,12.0,s555
draw_card,1815.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,3.0,2.0,"89,71",45.0,1815.0,1815.0,,113066,0.0,,stim,poldrack-single-stim,12.0,s555
draw_card,1562.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,12.0,4.0,2.0,"89,71",-35.0,1562.0,1562.0,,114630,0.0,4.0,stim,poldrack-single-stim,12.0,s555
draw_card,2112.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,1.0,3.0,"89,71",14.0,2112.0,2112.0,,119405,0.0,,stim,poldrack-single-stim,13.0,s555
draw_card,1488.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,2.0,3.0,"89,71",28.0,1488.0,1488.0,,120896,0.0,,stim,poldrack-single-stim,13.0,s555
draw_card,1403.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,3.0,3.0,"89,71",42.0,1403.0,1403.0,,122301,0.0,,stim,poldrack-single-stim,13.0,s555
draw_card,1514.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,15.0,4.0,3.0,"89,71",-23.0,1514.0,1514.0,,123817,0.0,4.0,stim,poldrack-single-stim,13.0,s555
draw_card,1685.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,1.0,1.0,"89,71",1.0,1685.0,1685.0,,127959,0.0,,stim,poldrack-single-stim,14.0,s555
draw_card,1394.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,2.0,1.0,"89,71",2.0,1394.0,1394.0,,129355,0.0,,stim,poldrack-single-stim,14.0,s555
draw_card,1413.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,3.0,1.0,"89,71",3.0,1413.0,1413.0,,130769,0.0,,stim,poldrack-single-stim,14.0,s555
draw_card,1542.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,4.0,1.0,"89,71",4.0,1542.0,1542.0,,132313,0.0,,stim,poldrack-single-stim,14.0,s555
draw_card,1706.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-45.0,16.0,5.0,1.0,"89,71",5.0,1706.0,1706.0,,134020,0.0,,stim,poldrack-single-stim,14.0,s555
end_round,1620.0,0.0,test,columbia_card_task_fmri,1.0,71.0,-45.0,16.0,5.0,1.0,"89,71",5.0,1620.0,1620.0,,135643,0.0,5.0,stim,poldrack-single-stim,14.0,s555
draw_card,1796.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,1.0,3.0,"89,71",15.0,1796.0,1796.0,,139831,0.0,,stim,poldrack-single-stim,15.0,s555
draw_card,1623.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,2.0,3.0,"89,71",30.0,1623.0,1623.0,,141455,0.0,,stim,poldrack-single-stim,15.0,s555
draw_card,1723.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,16.0,3.0,3.0,"89,71",45.0,1723.0,1723.0,,143181,0.0,,stim,poldrack-single-stim,15.0,s555
end_round,2133.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-70.0,16.0,3.0,3.0,"89,71",45.0,2133.0,2133.0,,145316,0.0,3.0,stim,poldrack-single-stim,15.0,s555
draw_card,2191.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-50.0,10.0,1.0,3.0,"89,71",30.0,2191.0,2191.0,,150101,0.0,,stim,poldrack-single-stim,16.0,s555
draw_card,1793.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-50.0,10.0,2.0,3.0,"89,71",60.0,1793.0,1793.0,,151898,0.0,,stim,poldrack-single-stim,16.0,s555
end_round,2808.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-50.0,10.0,2.0,3.0,"89,71",60.0,2808.0,2808.0,,154708,0.0,2.0,stim,poldrack-single-stim,16.0,s555
draw_card,1558.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,1.0,2.0,"89,71",17.0,1558.0,1558.0,,158590,0.0,,stim,poldrack-single-stim,17.0,s555
draw_card,1545.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,2.0,2.0,"89,71",34.0,1545.0,1545.0,,160138,0.0,,stim,poldrack-single-stim,17.0,s555
draw_card,1340.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,3.0,2.0,"89,71",51.0,1340.0,1340.0,,161480,0.0,,stim,poldrack-single-stim,17.0,s555
draw_card,1316.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,15.0,4.0,2.0,"89,71",68.0,1316.0,1316.0,,162797,0.0,,stim,poldrack-single-stim,17.0,s555
end_round,1123.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-70.0,15.0,4.0,2.0,"89,71",68.0,1123.0,1123.0,,163923,0.0,4.0,stim,poldrack-single-stim,17.0,s555
draw_card,1713.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,1.0,1.0,"89,71",7.0,1713.0,1713.0,,168232,0.0,,stim,poldrack-single-stim,18.0,s555
draw_card,1234.0,1.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,16.0,2.0,1.0,"89,71",-88.0,1234.0,1234.0,,169468,0.0,2.0,stim,poldrack-single-stim,18.0,s555
draw_card,1139.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,1.0,1.0,"89,71",9.0,1139.0,1139.0,,173000,0.0,,stim,poldrack-single-stim,19.0,s555
draw_card,2048.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,2.0,1.0,"89,71",18.0,2048.0,2048.0,,175050,0.0,,stim,poldrack-single-stim,19.0,s555
draw_card,2643.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,3.0,1.0,"89,71",27.0,2643.0,2643.0,,177694,0.0,,stim,poldrack-single-stim,19.0,s555
draw_card,2097.0,1.0,test,columbia_card_task_fmri,9.0,89.0,-100.0,16.0,4.0,1.0,"89,71",-73.0,2097.0,2097.0,,179794,0.0,4.0,stim,poldrack-single-stim,19.0,s555
draw_card,1037.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,1.0,2.0,"89,71",15.0,1037.0,1037.0,,183153,0.0,,stim,poldrack-single-stim,20.0,s555
draw_card,1524.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,16.0,2.0,2.0,"89,71",-65.0,1524.0,1524.0,,184679,0.0,2.0,stim,poldrack-single-stim,20.0,s555
draw_card,894.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,1.0,2.0,"89,71",16.0,894.0,894.0,,187896,0.0,,stim,poldrack-single-stim,21.0,s555
draw_card,1656.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,2.0,2.0,"89,71",32.0,1656.0,1656.0,,189556,0.0,,stim,poldrack-single-stim,21.0,s555
draw_card,2010.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,3.0,2.0,"89,71",-38.0,2010.0,2010.0,,191567,0.0,3.0,stim,poldrack-single-stim,21.0,s555
draw_card,929.0,1.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,1.0,5.0,"89,71",-45.0,929.0,929.0,,194820,0.0,1.0,stim,poldrack-single-stim,22.0,s555
draw_card,2459.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,1.0,1.0,"89,71",-75.0,2459.0,2459.0,,199670,0.0,1.0,stim,poldrack-single-stim,23.0,s555
draw_card,1520.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,1.0,1.0,"89,71",14.0,1520.0,1520.0,,203446,0.0,,stim,poldrack-single-stim,24.0,s555
draw_card,1343.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,2.0,1.0,"89,71",28.0,1343.0,1343.0,,204792,0.0,,stim,poldrack-single-stim,24.0,s555
end_round,1717.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,6.0,2.0,1.0,"89,71",28.0,1717.0,1717.0,,206512,0.0,2.0,stim,poldrack-single-stim,24.0,s555
draw_card,1465.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,1.0,1.0,"89,71",16.0,1465.0,1465.0,,210369,0.0,,stim,poldrack-single-stim,25.0,s555
draw_card,1288.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,2.0,1.0,"89,71",32.0,1288.0,1288.0,,211660,0.0,,stim,poldrack-single-stim,25.0,s555
draw_card,1509.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,3.0,1.0,"89,71",48.0,1509.0,1509.0,,213170,0.0,,stim,poldrack-single-stim,25.0,s555
end_round,933.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,6.0,3.0,1.0,"89,71",48.0,933.0,933.0,,214106,0.0,3.0,stim,poldrack-single-stim,25.0,s555
draw_card,1196.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,1.0,1.0,"89,71",17.0,1196.0,1196.0,,217898,0.0,,stim,poldrack-single-stim,26.0,s555
draw_card,1313.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,2.0,1.0,"89,71",34.0,1313.0,1313.0,,219213,0.0,,stim,poldrack-single-stim,26.0,s555
draw_card,1661.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,3.0,1.0,"89,71",51.0,1661.0,1661.0,,220876,0.0,,stim,poldrack-single-stim,26.0,s555
end_round,1468.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-70.0,6.0,3.0,1.0,"89,71",51.0,1468.0,1468.0,,222348,0.0,3.0,stim,poldrack-single-stim,26.0,s555
draw_card,1872.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,1.0,2.0,"89,71",25.0,1872.0,1872.0,,226886,0.0,,stim,poldrack-single-stim,27.0,s555
draw_card,1495.0,0.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,2.0,2.0,"89,71",50.0,1495.0,1495.0,,228383,0.0,,stim,poldrack-single-stim,27.0,s555
draw_card,1616.0,1.0,test,columbia_card_task_fmri,25.0,89.0,-65.0,8.0,3.0,2.0,"89,71",-15.0,1616.0,1616.0,,230001,0.0,3.0,stim,poldrack-single-stim,27.0,s555
draw_card,1974.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,1.0,2.0,"89,71",30.0,1974.0,1974.0,,234367,0.0,,stim,poldrack-single-stim,28.0,s555
draw_card,1754.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,2.0,2.0,"89,71",60.0,1754.0,1754.0,,236123,0.0,,stim,poldrack-single-stim,28.0,s555
draw_card,2009.0,1.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,3.0,2.0,"89,71",-20.0,2009.0,2009.0,,238135,0.0,3.0,stim,poldrack-single-stim,28.0,s555
draw_card,1675.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,1.0,1.0,"89,71",13.0,1675.0,1675.0,,242203,0.0,,stim,poldrack-single-stim,29.0,s555
draw_card,1541.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,2.0,1.0,"89,71",26.0,1541.0,1541.0,,243745,0.0,,stim,poldrack-single-stim,29.0,s555
draw_card,1454.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,3.0,1.0,"89,71",39.0,1454.0,1454.0,,245201,0.0,,stim,poldrack-single-stim,29.0,s555
draw_card,2089.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,4.0,1.0,"89,71",52.0,2089.0,2089.0,,247292,0.0,,stim,poldrack-single-stim,29.0,s555
end_round,914.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-95.0,10.0,4.0,1.0,"89,71",52.0,914.0,914.0,,248208,0.0,4.0,stim,poldrack-single-stim,29.0,s555
draw_card,1029.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,1.0,1.0,"89,71",14.0,1029.0,1029.0,,251495,0.0,,stim,poldrack-single-stim,30.0,s555
draw_card,1625.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,2.0,1.0,"89,71",-76.0,1625.0,1625.0,,253124,0.0,2.0,stim,poldrack-single-stim,30.0,s555
draw_card,844.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,1.0,2.0,"89,71",16.0,844.0,844.0,,256293,0.0,,stim,poldrack-single-stim,31.0,s555
draw_card,1414.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,10.0,2.0,2.0,"89,71",32.0,1414.0,1414.0,,257711,0.0,,stim,poldrack-single-stim,31.0,s555
end_round,1552.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,10.0,2.0,2.0,"89,71",32.0,1552.0,1552.0,,259266,0.0,2.0,stim,poldrack-single-stim,31.0,s555
draw_card,1619.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,1.0,1.0,"89,71",7.0,1619.0,1619.0,,263141,0.0,,stim,poldrack-single-stim,32.0,s555
draw_card,2193.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,2.0,1.0,"89,71",14.0,2193.0,2193.0,,265336,0.0,,stim,poldrack-single-stim,32.0,s555
end_round,1002.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-100.0,12.0,2.0,1.0,"89,71",14.0,1002.0,1002.0,,266341,0.0,2.0,stim,poldrack-single-stim,32.0,s555
draw_card,1187.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,1.0,2.0,"89,71",14.0,1187.0,1187.0,,269788,0.0,,stim,poldrack-single-stim,33.0,s555
draw_card,1328.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,2.0,2.0,"89,71",-66.0,1328.0,1328.0,,271118,0.0,2.0,stim,poldrack-single-stim,33.0,s555
draw_card,1577.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,1.0,2.0,"89,71",15.0,1577.0,1577.0,,275088,0.0,,stim,poldrack-single-stim,34.0,s555
draw_card,1610.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,2.0,2.0,"89,71",30.0,1610.0,1610.0,,276701,0.0,,stim,poldrack-single-stim,34.0,s555
end_round,1491.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,12.0,2.0,2.0,"89,71",30.0,1491.0,1491.0,,278196,0.0,2.0,stim,poldrack-single-stim,34.0,s555
draw_card,2469.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,1.0,3.0,"89,71",-65.0,2469.0,2469.0,,283058,0.0,1.0,stim,poldrack-single-stim,35.0,s555
draw_card,1292.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,1.0,3.0,"89,71",14.0,1292.0,1292.0,,287083,0.0,,stim,poldrack-single-stim,36.0,s555
draw_card,1568.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,2.0,3.0,"89,71",-56.0,1568.0,1568.0,,288654,0.0,2.0,stim,poldrack-single-stim,36.0,s555
draw_card,1256.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-30.0,16.0,1.0,5.0,"89,71",11.0,1256.0,1256.0,,292370,0.0,,stim,poldrack-single-stim,37.0,s555
end_round,2593.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-30.0,16.0,1.0,5.0,"89,71",11.0,2593.0,2593.0,,294967,0.0,1.0,stim,poldrack-single-stim,37.0,s555
draw_card,1245.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,1.0,2.0,"89,71",15.0,1245.0,1245.0,,298537,0.0,,stim,poldrack-single-stim,38.0,s555
draw_card,1181.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,2.0,2.0,"89,71",30.0,1181.0,1181.0,,299721,0.0,,stim,poldrack-single-stim,38.0,s555
draw_card,1578.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,3.0,2.0,"89,71",45.0,1578.0,1578.0,,301302,0.0,,stim,poldrack-single-stim,38.0,s555
end_round,862.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,15.0,3.0,2.0,"89,71",45.0,862.0,862.0,,302167,0.0,3.0,stim,poldrack-single-stim,38.0,s555
draw_card,1222.0,1.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,1.0,2.0,"89,71",-75.0,1222.0,1222.0,,305714,0.0,1.0,stim,poldrack-single-stim,39.0,s555
draw_card,2969.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,1.0,1.0,"89,71",2.0,2969.0,2969.0,,311281,0.0,,stim,poldrack-single-stim,40.0,s555
draw_card,1168.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,2.0,1.0,"89,71",4.0,1168.0,1168.0,,312451,0.0,,stim,poldrack-single-stim,40.0,s555
draw_card,1139.0,1.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,3.0,1.0,"89,71",-21.0,1139.0,1139.0,,313594,0.0,3.0,stim,poldrack-single-stim,40.0,s555
draw_card,1017.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,1.0,1.0,"89,71",9.0,1017.0,1017.0,,317344,0.0,,stim,poldrack-single-stim,41.0,s555
draw_card,1116.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,2.0,1.0,"89,71",18.0,1116.0,1116.0,,318464,0.0,,stim,poldrack-single-stim,41.0,s555
draw_card,1258.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,3.0,1.0,"89,71",27.0,1258.0,1258.0,,319725,0.0,,stim,poldrack-single-stim,41.0,s555
draw_card,1211.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,4.0,1.0,"89,71",36.0,1211.0,1211.0,,320939,0.0,,stim,poldrack-single-stim,41.0,s555
draw_card,1113.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,5.0,1.0,"89,71",45.0,1113.0,1113.0,,322056,0.0,,stim,poldrack-single-stim,41.0,s555
draw_card,1022.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,6.0,1.0,"89,71",54.0,1022.0,1022.0,,323081,0.0,,stim,poldrack-single-stim,41.0,s555
end_round,807.0,0.0,test,columbia_card_task_fmri,9.0,71.0,-95.0,16.0,6.0,1.0,"89,71",54.0,807.0,807.0,,323890,0.0,6.0,stim,poldrack-single-stim,41.0,s555
draw_card,2234.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,1.0,1.0,"89,71",11.0,2234.0,2234.0,,328655,0.0,,stim,poldrack-single-stim,42.0,s555
draw_card,1550.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,2.0,1.0,"89,71",22.0,1550.0,1550.0,,330208,0.0,,stim,poldrack-single-stim,42.0,s555
draw_card,1186.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,3.0,1.0,"89,71",33.0,1186.0,1186.0,,331398,0.0,,stim,poldrack-single-stim,42.0,s555
end_round,798.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-100.0,16.0,3.0,1.0,"89,71",33.0,798.0,798.0,,332200,0.0,3.0,stim,poldrack-single-stim,42.0,s555
draw_card,2299.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,1.0,2.0,"89,71",16.0,2299.0,2299.0,,337641,0.0,,stim,poldrack-single-stim,43.0,s555
draw_card,1039.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,2.0,2.0,"89,71",32.0,1039.0,1039.0,,338684,0.0,,stim,poldrack-single-stim,43.0,s555
