block_duration,coded_response,experiment_exp_id,item_coding,item_responses,item_text,key_press,options,possible_responses,response,rt,stim_duration,survey,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
9068.0,3.0,survey_medley,forward,,I finish whatever I begin.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,3530,8500.0,grit,,102604,0.0,,poldrack-single-stim,s061
9000.0,3.0,survey_medley,reverse,,I often set a goal but later choose to pursue a different one.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,4598,8500.0,grit,,111606,0.0,,poldrack-single-stim,s061
9204.0,4.0,survey_medley,forward,,"As I get older, I begin to experience time as limited.",82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,4164,8500.0,future_time,,120812,0.0,,poldrack-single-stim,s061
10020.0,3.0,survey_medley,forward,,My future is filled with possibilities.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3635,8500.0,future_time,,130834,0.0,,poldrack-single-stim,s061
9000.0,3.0,survey_medley,forward,,My future seems infinite to me.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3128,8500.0,future_time,,139837,0.0,,poldrack-single-stim,s061
9000.0,4.0,survey_medley,reverse,,I wish I had more self-discipline.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,6482,8500.0,brief,,148838,0.0,,poldrack-single-stim,s061
9068.0,2.0,survey_medley,forward,,Most of my life lies ahead of me.,89,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",2.0,3150,8500.0,future_time,,157908,0.0,,poldrack-single-stim,s061
9476.0,2.0,survey_medley,forward,,There is plenty of time left in my life to make new plans.,89,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",2.0,3259,8500.0,future_time,,167385,0.0,,poldrack-single-stim,s061
9136.0,3.0,survey_medley,forward,,I am able to work effectively toward long-term goals.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,5149,8500.0,brief,,176523,0.0,,poldrack-single-stim,s061
9068.0,4.0,survey_medley,reverse,,I say inappropriate things.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,3945,8500.0,brief,,185594,0.0,,poldrack-single-stim,s061
9000.0,2.0,survey_medley,forward,,Many opportunities await me in the future.,89,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",2.0,4139,8500.0,future_time,,194596,0.0,,poldrack-single-stim,s061
9000.0,3.0,survey_medley,reverse,,I am lazy.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,2695,8500.0,brief,,203598,0.0,,poldrack-single-stim,s061
9204.0,2.0,survey_medley,reverse,,I have been obsessed with a certain idea or project for a short time but later lost interest.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,6304,8500.0,grit,,212803,0.0,,poldrack-single-stim,s061
9204.0,1.0,survey_medley,forward,,Would you enjoy the sensation of skiing very fast down a high mountain slope?,66,"No,Yes","66,89",1.0,5492,8500.0,impulsive_venture,,222009,0.0,,poldrack-single-stim,s061
9272.0,3.0,survey_medley,forward,,"When overjoyed, I feel like I cant stop myself from going overboard.",71,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",3.0,6665,8500.0,upps,,231282,0.0,,poldrack-single-stim,s061
9136.0,4.0,survey_medley,forward,,I am a hard worker.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,3761,8500.0,grit,,240420,0.0,,poldrack-single-stim,s061
9204.0,4.0,survey_medley,reverse,,I have trouble concentrating.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,6453,8500.0,brief,,249626,0.0,,poldrack-single-stim,s061
9272.0,3.0,survey_medley,forward,,I have the sense that time is running out.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,4693,8500.0,future_time,,258900,0.0,,poldrack-single-stim,s061
9272.0,4.0,survey_medley,reverse,,I often act without thinking through all the alternatives.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,7553,8500.0,brief,,268175,0.0,,poldrack-single-stim,s061
9340.0,4.0,survey_medley,reverse,,I have a hard time breaking bad habits.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,6421,8500.0,brief,,277516,0.0,,poldrack-single-stim,s061
9204.0,3.0,survey_medley,forward,,"When I am really excited, I tend not to think of the consequences of my actions.",71,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",3.0,7387,8500.0,upps,,286722,0.0,,poldrack-single-stim,s061
9068.0,3.0,survey_medley,forward,,Setbacks don't discourage me.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,4999,8500.0,grit,,295791,0.0,,poldrack-single-stim,s061
9000.0,2.0,survey_medley,reverse,,"I do certain things that are bad for me, if they are fun.",82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,6315,8500.0,brief,,304793,0.0,,poldrack-single-stim,s061
9408.0,2.0,survey_medley,forward,,Others would say I make bad choices when I am extremely happy about something.,89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,7740,8500.0,upps,,314202,0.0,,poldrack-single-stim,s061
9204.0,1.0,survey_medley,forward,,Do you sometimes like doing things that are a bit frightening?,66,"No,Yes","66,89",1.0,5258,8500.0,impulsive_venture,,323409,0.0,,poldrack-single-stim,s061
9136.0,2.0,survey_medley,forward,,"When I get really happy about something, I tend to do things that can have bad consequences.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,5967,8500.0,upps,,332546,0.0,,poldrack-single-stim,s061
9340.0,4.0,survey_medley,forward,,I am diligent.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,2789,8500.0,grit,,341888,0.0,,poldrack-single-stim,s061
9068.0,3.0,survey_medley,reverse,,"Sometimes I can't stop myself from doing something, even if I know it is wrong.",71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,6285,8500.0,brief,,350958,0.0,,poldrack-single-stim,s061
9340.0,3.0,survey_medley,forward,,I expect that I will set many new goals in the future.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,4509,8500.0,future_time,,360301,0.0,,poldrack-single-stim,s061
9136.0,2.0,survey_medley,forward,,Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?,89,"No,Yes","66,89",2.0,4546,8500.0,impulsive_venture,,369439,0.0,,poldrack-single-stim,s061
9136.0,3.0,survey_medley,forward,,I refuse things that are bad for me.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,3530,8500.0,brief,,10141,0.0,,poldrack-single-stim,s130
9612.0,2.0,survey_medley,reverse,,I have a hard time breaking bad habits.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,3026,8500.0,brief,,19756,0.0,,poldrack-single-stim,s130
9612.0,2.0,survey_medley,reverse,,I have trouble concentrating.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,1857,8500.0,brief,,29371,0.0,,poldrack-single-stim,s130
10292.0,5.0,survey_medley,reverse,,I say inappropriate things.,66,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",1.0,2479,8500.0,brief,,39665,0.0,,poldrack-single-stim,s130
10088.0,3.0,survey_medley,forward,,I could do anything I want in the future.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3006,8500.0,future_time,,49756,0.0,,poldrack-single-stim,s130
9068.0,4.0,survey_medley,forward,,"Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.",82,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",4.0,7370,8500.0,upps,,58826,0.0,,poldrack-single-stim,s130
10156.0,3.0,survey_medley,reverse,,I have difficulty maintaining my focus on projects that take more than a few months to complete.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,4942,8500.0,grit,,68985,0.0,,poldrack-single-stim,s130
9884.0,3.0,survey_medley,forward,,I am a hard worker.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,2228,8500.0,grit,,78871,0.0,,poldrack-single-stim,s130
9680.0,3.0,survey_medley,reverse,,New ideas and projects sometimes distract me from previous ones.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,5819,8500.0,grit,,88554,0.0,,poldrack-single-stim,s130
9544.0,4.0,survey_medley,reverse,,I often act without thinking through all the alternatives.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,3340,8500.0,brief,,98100,0.0,,poldrack-single-stim,s130
11312.0,3.0,survey_medley,reverse,,I often set a goal but later choose to pursue a different one.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,3868,8500.0,grit,,109415,0.0,,poldrack-single-stim,s130
9612.0,3.0,survey_medley,forward,,Many opportunities await me in the future.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,2940,8500.0,future_time,,119029,0.0,,poldrack-single-stim,s130
9204.0,2.0,survey_medley,forward,,My future seems infinite to me.,89,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",2.0,2358,8500.0,future_time,,128235,0.0,,poldrack-single-stim,s130
9544.0,2.0,survey_medley,forward,,There is plenty of time left in my life to make new plans.,89,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",2.0,3335,8500.0,future_time,,137781,0.0,,poldrack-single-stim,s130
9476.0,3.0,survey_medley,reverse,,I am lazy.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,1966,8500.0,brief,,147260,0.0,,poldrack-single-stim,s130
9204.0,1.0,survey_medley,forward,,Setbacks don't discourage me.,66,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",1.0,2418,8500.0,grit,,156466,0.0,,poldrack-single-stim,s130
10088.0,3.0,survey_medley,forward,,"When I am really excited, I tend not to think of the consequences of my actions.",71,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",3.0,5951,8500.0,upps,,166558,0.0,,poldrack-single-stim,s130
10904.0,1.0,survey_medley,forward,,Do you sometimes like doing things that are a bit frightening?,66,"No,Yes","66,89",1.0,3567,8500.0,impulsive_venture,,177464,0.0,,poldrack-single-stim,s130
9884.0,3.0,survey_medley,forward,,I am good at resisting temptation.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,3408,8500.0,brief,,187351,0.0,,poldrack-single-stim,s130
9136.0,3.0,survey_medley,reverse,,"I do certain things that are bad for me, if they are fun.",71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,4736,8500.0,brief,,196490,0.0,,poldrack-single-stim,s130
10360.0,3.0,survey_medley,forward,,I am able to work effectively toward long-term goals.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,2777,8500.0,brief,,206852,0.0,,poldrack-single-stim,s130
9680.0,3.0,survey_medley,reverse,,Pleasure and fun sometimes keep me from getting work done.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,4447,8500.0,brief,,216535,0.0,,poldrack-single-stim,s130
10156.0,2.0,survey_medley,forward,,Others would say I make bad choices when I am extremely happy about something.,89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,4144,8500.0,upps,,226693,0.0,,poldrack-single-stim,s130
9204.0,3.0,survey_medley,forward,,There are only limited possibilities in my future.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,2579,8500.0,future_time,,235900,0.0,,poldrack-single-stim,s130
11176.0,3.0,survey_medley,forward,,I finish whatever I begin.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,1673,8500.0,grit,,247078,0.0,,poldrack-single-stim,s130
9272.0,2.0,survey_medley,forward,,Most of my life lies ahead of me.,89,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",2.0,2790,8500.0,future_time,,256352,0.0,,poldrack-single-stim,s130
9612.0,3.0,survey_medley,forward,,People would say that I have iron self-discipline.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,3957,8500.0,brief,,265968,0.0,,poldrack-single-stim,s130
9068.0,4.0,survey_medley,reverse,,"Sometimes I can't stop myself from doing something, even if I know it is wrong.",89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,4143,8500.0,brief,,275038,0.0,,poldrack-single-stim,s130
9000.0,1.0,survey_medley,forward,,Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?,66,"No,Yes","66,89",1.0,3733,8500.0,impulsive_venture,,284041,0.0,,poldrack-single-stim,s130
14304.0,2.0,survey_medley,forward,,I expect that I will set many new goals in the future.,89,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",2.0,3693,8500.0,future_time,,298348,0.0,,poldrack-single-stim,s130
9068.0,1.0,survey_medley,reverse,,I wish I had more self-discipline.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",5.0,2274,8500.0,brief,,307418,0.0,,poldrack-single-stim,s130
10292.0,2.0,survey_medley,forward,,"When I get really happy about something, I tend to do things that can have bad consequences.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,4657,8500.0,upps,,317712,0.0,,poldrack-single-stim,s130
11788.0,2.0,survey_medley,forward,,I tend to act without thinking when I am really excited.,89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,4099,8500.0,upps,,329503,0.0,,poldrack-single-stim,s130
9204.0,2.0,survey_medley,forward,,My future is filled with possibilities.,89,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",2.0,2106,8500.0,future_time,,338709,0.0,,poldrack-single-stim,s130
9476.0,3.0,survey_medley,forward,,"As I get older, I begin to experience time as limited.",71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,3649,8500.0,future_time,,348187,0.0,,poldrack-single-stim,s130
9952.0,3.0,survey_medley,forward,,I am diligent.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,1714,8500.0,grit,,358142,0.0,,poldrack-single-stim,s130
11856.0,1.0,survey_medley,forward,,"When overjoyed, I feel like I cant stop myself from going overboard.",66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",1.0,3672,8500.0,upps,,370000,0.0,,poldrack-single-stim,s130
9204.0,3.0,survey_medley,reverse,,I have been obsessed with a certain idea or project for a short time but later lost interest.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,4621,8500.0,grit,,379206,0.0,,poldrack-single-stim,s130
11516.0,1.0,survey_medley,forward,,Would you enjoy the sensation of skiing very fast down a high mountain slope?,66,"No,Yes","66,89",1.0,3045,8500.0,impulsive_venture,,390725,0.0,,poldrack-single-stim,s130
9000.0,3.0,survey_medley,forward,,I have the sense that time is running out.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,2545,8500.0,future_time,,399727,0.0,,poldrack-single-stim,s130
9136.0,5.0,survey_medley,forward,,I refuse things that are bad for me.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",5.0,3946,8500.0,brief,,10141,0.0,,poldrack-single-stim,s172
9612.0,3.0,survey_medley,reverse,,I have a hard time breaking bad habits.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,1823,8500.0,brief,,19756,0.0,,poldrack-single-stim,s172
9612.0,4.0,survey_medley,reverse,,I have trouble concentrating.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,1924,8500.0,brief,,29370,0.0,,poldrack-single-stim,s172
10292.0,5.0,survey_medley,reverse,,I say inappropriate things.,66,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",1.0,1763,8500.0,brief,,39664,0.0,,poldrack-single-stim,s172
10088.0,4.0,survey_medley,forward,,I could do anything I want in the future.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,3361,8500.0,future_time,,49755,0.0,,poldrack-single-stim,s172
9068.0,2.0,survey_medley,forward,,"Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82",2.0,5492,8500.0,upps,,58825,0.0,,poldrack-single-stim,s172
10156.0,5.0,survey_medley,reverse,,I have difficulty maintaining my focus on projects that take more than a few months to complete.,66,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",1.0,4407,8500.0,grit,,68983,0.0,,poldrack-single-stim,s172
