"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","condition","exp_stage","trial_num","correct_response","correct","exp_id"
"383","89","poldrack-single-stim","23","61774","0.0-5.0-18.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","practice","4","89","true",""
"-1","-1","poldrack-single-stim","24","62276","0.0-5.0-19.0","s554","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","5","","",""
"-1","-1","poldrack-single-stim","25","62777","0.0-5.0-20.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","BX","practice","5","","",""
"-1","-1","poldrack-single-stim","26","64779","0.0-5.0-21.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"459","71","poldrack-single-stim","27","66881","0.0-5.0-22.0","s554","","2100","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","practice","5","71","true",""
"-1","-1","poldrack-single-stim","28","67385","0.0-5.0-23.0","s554","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","6","","",""
"-1","-1","poldrack-single-stim","29","67887","0.0-5.0-24.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","BX","practice","6","","",""
"-1","-1","poldrack-single-stim","30","69889","0.0-5.0-25.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"337","71","poldrack-single-stim","31","71390","0.0-5.0-26.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","practice","6","71","true",""
"-1","-1","poldrack-single-stim","32","71892","0.0-5.0-27.0","s554","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","7","","",""
"-1","-1","poldrack-single-stim","33","72393","0.0-5.0-28.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AY","practice","7","","",""
"-1","-1","poldrack-single-stim","34","74396","0.0-5.0-29.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"803","71","poldrack-single-stim","35","75897","0.0-5.0-30.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","AY","practice","7","71","true",""
"-1","-1","poldrack-single-stim","36","76399","0.0-5.0-31.0","s554","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","8","","",""
"-1","-1","poldrack-single-stim","37","76900","0.0-5.0-32.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AY","practice","8","","",""
"-1","-1","poldrack-single-stim","38","78902","0.0-5.0-33.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"676","71","poldrack-single-stim","39","81404","0.0-5.0-34.0","s554","","2500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","AY","practice","8","71","true",""
"-1","-1","poldrack-single-stim","40","81907","0.0-5.0-35.0","s554","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","9","","",""
"-1","-1","poldrack-single-stim","41","82410","0.0-5.0-36.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","practice","9","","",""
"-1","-1","poldrack-single-stim","42","84412","0.0-5.0-37.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","practice","","","",""
"483","89","poldrack-single-stim","43","85914","0.0-5.0-38.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","practice","9","89","true",""
"-1","-1","poldrack-single-stim","44","86416","0.0-5.0-39.0","s554","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","","practice","10","","",""
"34997","32","poldrack-text","45","121414","0.0-6.0","s554","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","34997","0","fmri_scanner_wait","","","","","","","","","",""
"3257","84","poldrack-text","46","124672","0.0-7.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","3257","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","47","125352","0.0-8.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","48","126032","0.0-9.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","49","126712","0.0-10.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","50","127392","0.0-11.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","51","128072","0.0-12.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","52","128752","0.0-13.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","53","129432","0.0-14.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","54","130111","0.0-15.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","55","130791","0.0-16.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","56","131471","0.0-17.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","57","132151","0.0-18.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","58","132831","0.0-19.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","59","133511","0.0-20.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","60","134191","0.0-21.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","61","134871","0.0-22.0","s554","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","135873","0.0-23.0","s554","","1000","0","fmri_buffer","","","none","1000","","","","","",""
"-1","-1","poldrack-single-stim","63","137375","0.0-24.0","s554","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","",""
"-1","-1","poldrack-single-stim","64","138379","0.0-25.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AY","test","0","","",""
"-1","-1","poldrack-single-stim","65","140381","0.0-26.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"755","71","poldrack-single-stim","66","142019","0.0-27.0","s554","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","AY","test","0","71","true",""
"-1","-1","poldrack-single-stim","67","142522","0.0-28.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","1","","",""
"-1","-1","poldrack-single-stim","68","144524","0.0-29.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"526","89","poldrack-single-stim","69","146161","0.0-30.0","s554","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","1","89","true",""
"-1","-1","poldrack-single-stim","70","146662","0.0-31.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","2","","",""
"-1","-1","poldrack-single-stim","71","148664","0.0-32.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"637","89","poldrack-single-stim","72","150166","0.0-33.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","2","89","true",""
"-1","-1","poldrack-single-stim","73","150668","0.0-34.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","3","","",""
"-1","-1","poldrack-single-stim","74","152670","0.0-35.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"538","89","poldrack-single-stim","75","154172","0.0-36.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","3","89","true",""
"-1","-1","poldrack-single-stim","76","154673","0.0-37.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","4","","",""
"-1","-1","poldrack-single-stim","77","156675","0.0-38.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"527","89","poldrack-single-stim","78","158586","0.0-39.0","s554","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","4","89","true",""
"-1","-1","poldrack-single-stim","79","159089","0.0-40.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","BX","test","5","","",""
"-1","-1","poldrack-single-stim","80","161091","0.0-41.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"394","71","poldrack-single-stim","81","162729","0.0-42.0","s554","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","test","5","71","true",""
"-1","-1","poldrack-single-stim","82","163232","0.0-43.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","6","","",""
"-1","-1","poldrack-single-stim","83","165234","0.0-44.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"534","89","poldrack-single-stim","84","167280","0.0-45.0","s554","","2044","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","6","89","true",""
"-1","-1","poldrack-single-stim","85","167782","0.0-46.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","7","","",""
"-1","-1","poldrack-single-stim","86","169784","0.0-47.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"443","89","poldrack-single-stim","87","171559","0.0-48.0","s554","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","7","89","true",""
"-1","-1","poldrack-single-stim","88","172061","0.0-49.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","8","","",""
"-1","-1","poldrack-single-stim","89","174063","0.0-50.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"398","89","poldrack-single-stim","90","175564","0.0-51.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","8","89","true",""
"-1","-1","poldrack-single-stim","91","176066","0.0-52.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","9","","",""
"-1","-1","poldrack-single-stim","92","178069","0.0-53.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"521","89","poldrack-single-stim","93","180251","0.0-54.0","s554","","2180","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","9","89","true",""
"-1","-1","poldrack-single-stim","94","180754","0.0-55.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","10","","",""
"-1","-1","poldrack-single-stim","95","182756","0.0-56.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"496","89","poldrack-single-stim","96","184258","0.0-57.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","10","89","true",""
"-1","-1","poldrack-single-stim","97","184760","0.0-58.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","BX","test","11","","",""
"-1","-1","poldrack-single-stim","98","186762","0.0-59.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"453","71","poldrack-single-stim","99","190440","0.0-60.0","s554","","3676","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","test","11","71","true",""
"-1","-1","poldrack-single-stim","100","190941","0.0-61.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","BY","test","12","","",""
"-1","-1","poldrack-single-stim","101","192943","0.0-62.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"614","71","poldrack-single-stim","102","194581","0.0-63.0","s554","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","BY","test","12","71","true",""
"-1","-1","poldrack-single-stim","103","195085","0.0-64.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>","none","500","BY","test","13","","",""
"-1","-1","poldrack-single-stim","104","197087","0.0-65.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"498","71","poldrack-single-stim","105","198725","0.0-66.0","s554","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","BY","test","13","71","true",""
"-1","-1","poldrack-single-stim","106","199228","0.0-67.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>","none","500","BX","test","14","","",""
"-1","-1","poldrack-single-stim","107","201229","0.0-68.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"599","71","poldrack-single-stim","108","202732","0.0-69.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","test","14","71","true",""
"-1","-1","poldrack-single-stim","109","203234","0.0-70.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","15","","",""
"-1","-1","poldrack-single-stim","110","205237","0.0-71.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"419","89","poldrack-single-stim","111","207147","0.0-72.0","s554","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","15","89","true",""
"-1","-1","poldrack-single-stim","112","207651","0.0-73.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","16","","",""
"-1","-1","poldrack-single-stim","113","209653","0.0-74.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"457","89","poldrack-single-stim","114","211291","0.0-75.0","s554","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","16","89","true",""
"-1","-1","poldrack-single-stim","115","211793","0.0-76.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","BX","test","17","","",""
"-1","-1","poldrack-single-stim","116","213795","0.0-77.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"547","71","poldrack-single-stim","117","215297","0.0-78.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","BX","test","17","71","true",""
"-1","-1","poldrack-single-stim","118","215799","0.0-79.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","18","","",""
"-1","-1","poldrack-single-stim","119","217801","0.0-80.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"736","89","poldrack-single-stim","120","219710","0.0-81.0","s554","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","18","89","true",""
"-1","-1","poldrack-single-stim","121","220212","0.0-82.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","BY","test","19","","",""
"-1","-1","poldrack-single-stim","122","222214","0.0-83.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"611","71","poldrack-single-stim","123","224396","0.0-84.0","s554","","2180","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","BY","test","19","71","true",""
"-1","-1","poldrack-single-stim","124","224899","0.0-85.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","20","","",""
"-1","-1","poldrack-single-stim","125","226901","0.0-86.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"575","89","poldrack-single-stim","126","228675","0.0-87.0","s554","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","20","89","true",""
"-1","-1","poldrack-single-stim","127","229177","0.0-88.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","21","","",""
"-1","-1","poldrack-single-stim","128","231179","0.0-89.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"686","89","poldrack-single-stim","129","232681","0.0-90.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","21","89","true",""
"-1","-1","poldrack-single-stim","130","233183","0.0-91.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","22","","",""
"-1","-1","poldrack-single-stim","131","235185","0.0-92.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"560","89","poldrack-single-stim","132","236689","0.0-93.0","s554","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","22","89","true",""
"-1","-1","poldrack-single-stim","133","237191","0.0-94.0","s554","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","AX","test","23","","",""
"-1","-1","poldrack-single-stim","134","239193","0.0-95.0","s554","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","","test","","","",""
"536","89","poldrack-single-stim","135","241240","0.0-96.0","s554","","2044","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","AX","test","23","89","true",""
