"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"","","call-function","20","66186","0.0-5.0-15.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","66690","0.0-5.0-16.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","66792","0.0-5.0-17.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","4","color","switch","switch","3","","","",""
"1016","89","poldrack-categorize","23","69298","0.0-5.0-18.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Orange-Blue","#1F45FC","4","color","switch","switch","3","true","89","500",""
"-1","-1","poldrack-single-stim","24","69801","0.0-5.0-19.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","69801","0.0-5.0-20.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","70304","0.0-5.0-21.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","71208","0.0-5.0-22.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","8","magnitude","switch","switch","4","","","",""
"810","89","poldrack-categorize","28","73714","0.0-5.0-23.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","High-Low","orange","8","magnitude","switch","switch","4","true","89","500",""
"-1","-1","poldrack-single-stim","29","74217","0.0-5.0-24.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","74218","0.0-5.0-25.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","74720","0.0-5.0-26.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","74824","0.0-5.0-27.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","7","magnitude","stay","stay","5","","","",""
"956","89","poldrack-categorize","33","77328","0.0-5.0-28.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","High-Low","orange","7","magnitude","stay","stay","5","true","89","500",""
"-1","-1","poldrack-single-stim","34","77832","0.0-5.0-29.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","77832","0.0-5.0-30.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","78334","0.0-5.0-31.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","78439","0.0-5.0-32.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","6","magnitude","stay","switch","6","","","",""
"1086","89","poldrack-categorize","38","80946","0.0-5.0-33.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","Magnitude","orange","6","magnitude","stay","switch","6","true","89","500",""
"-1","-1","poldrack-single-stim","39","81451","0.0-5.0-34.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","81451","0.0-5.0-35.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","81953","0.0-5.0-36.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","82856","0.0-5.0-37.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","7","magnitude","stay","stay","7","","","",""
"807","89","poldrack-categorize","43","85363","0.0-5.0-38.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Magnitude","#1F45FC","7","magnitude","stay","stay","7","true","89","500",""
"-1","-1","poldrack-single-stim","44","85866","0.0-5.0-39.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","85866","0.0-5.0-40.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","86370","0.0-5.0-41.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","87272","0.0-5.0-42.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","9","color","switch","switch","8","","","",""
"644","89","poldrack-categorize","48","89779","0.0-5.0-43.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Color","#1F45FC","9","color","switch","switch","8","true","89","500",""
"-1","-1","poldrack-single-stim","49","90281","0.0-5.0-44.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","90282","0.0-5.0-45.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","90785","0.0-5.0-46.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","90888","0.0-5.0-47.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","6","color","stay","stay","9","","","",""
"660","71","poldrack-categorize","53","93395","0.0-5.0-48.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","Color","orange","6","color","stay","stay","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","93898","0.0-5.0-49.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","93898","0.0-5.0-50.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","94403","0.0-5.0-51.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","95307","0.0-5.0-52.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","6","color","stay","stay","10","","","",""
"656","89","poldrack-categorize","58","97811","0.0-5.0-53.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Color","#1F45FC","6","color","stay","stay","10","true","89","500",""
"-1","-1","poldrack-single-stim","59","98314","0.0-5.0-54.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","98314","0.0-5.0-55.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","98818","0.0-5.0-56.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","99721","0.0-5.0-57.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","3","color","stay","switch","11","","","",""
"593","71","poldrack-categorize","63","102227","0.0-5.0-58.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Orange-Blue","#1F45FC","3","color","stay","switch","11","false","89","500",""
"-1","-1","poldrack-single-stim","64","102730","0.0-5.0-59.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","102730","0.0-5.0-60.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","103235","0.0-5.0-61.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","103337","0.0-5.0-62.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","2","magnitude","switch","stay","12","","","",""
"1243","71","poldrack-categorize","68","105844","0.0-5.0-63.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Magnitude","orange","2","magnitude","switch","stay","12","true","71","500",""
"-1","-1","poldrack-single-stim","69","106346","0.0-5.0-64.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","106347","0.0-5.0-65.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","106850","0.0-5.0-66.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","107753","0.0-5.0-67.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","2","color","switch","stay","13","","","",""
"776","89","poldrack-categorize","73","110263","0.0-5.0-68.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Color","#1F45FC","2","color","switch","stay","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","110766","0.0-5.0-69.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","110767","0.0-5.0-70.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","111270","0.0-5.0-71.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","111373","0.0-5.0-72.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","3","color","stay","switch","14","","","",""
"793","71","poldrack-categorize","78","113881","0.0-5.0-73.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Orange-Blue","orange","3","color","stay","switch","14","true","71","500",""
"-1","-1","poldrack-single-stim","79","114385","0.0-5.0-74.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","114385","0.0-5.0-75.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","114887","0.0-5.0-76.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","115790","0.0-5.0-77.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","9","color","stay","switch","15","","","",""
"456","71","poldrack-categorize","83","118297","0.0-5.0-78.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","Color","orange","9","color","stay","switch","15","true","71","500",""
"-1","-1","poldrack-single-stim","84","118801","0.0-5.0-79.0","s590","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"27001","32","poldrack-text","85","145804","0.0-6.0","s590","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","27001","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"1429","84","poldrack-text","86","147234","0.0-7.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1429","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","87","147913","0.0-8.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","88","148593","0.0-9.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","89","149273","0.0-10.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","90","149953","0.0-11.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","91","150633","0.0-12.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","92","151314","0.0-13.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","151993","0.0-14.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","94","152673","0.0-15.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","95","153353","0.0-16.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","96","154033","0.0-17.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","97","154713","0.0-18.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","98","155393","0.0-19.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"681","84","poldrack-text","99","156074","0.0-20.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","100","156753","0.0-21.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","101","157433","0.0-22.0","s590","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","158439","0.0-23.0","s590","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","159942","0.0-24.0","s590","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","160946","0.0-25.0","s590","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","160947","0.0-26.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","161852","0.0-27.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","8","color","stay","switch","0","","","",""
"391","89","poldrack-single-stim","107","163994","0.0-28.0","s590","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","Orange-Blue","#1F45FC","8","color","stay","switch","0","true","89","",""
"","","call-function","108","163994","0.0-29.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","164896","0.0-30.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","6","magnitude","switch","stay","1","","","",""
"447","89","poldrack-single-stim","110","167174","0.0-31.0","s590","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","test","High-Low","#1F45FC","6","magnitude","switch","stay","1","true","89","",""
"","","call-function","111","167174","0.0-32.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","167280","0.0-33.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","2","color","switch","stay","2","","","",""
"734","71","poldrack-single-stim","113","169419","0.0-34.0","s590","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Color","orange","2","color","switch","stay","2","true","71","",""
"","","call-function","114","169419","0.0-35.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","169521","0.0-36.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","#1F45FC","4","color","stay","stay","3","","","",""
"926","89","poldrack-single-stim","116","171797","0.0-37.0","s590","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","test","Color","#1F45FC","4","color","stay","stay","3","true","89","",""
"","","call-function","117","171798","0.0-38.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","171902","0.0-39.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","High-Low","orange","8","magnitude","switch","stay","4","","","",""
"1073","89","poldrack-single-stim","119","173905","0.0-40.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","test","High-Low","orange","8","magnitude","switch","stay","4","true","89","",""
"","","call-function","120","173905","0.0-41.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","174812","0.0-42.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","orange","7","magnitude","stay","stay","5","","","",""
"468","89","poldrack-single-stim","122","177633","0.0-43.0","s590","","2816","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","High-Low","orange","7","magnitude","stay","stay","5","true","89","",""
"","","call-function","123","177633","0.0-44.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","178535","0.0-45.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","6","magnitude","stay","switch","6","","","",""
"536","89","poldrack-single-stim","125","180944","0.0-46.0","s590","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","test","Magnitude","orange","6","magnitude","stay","switch","6","true","89","",""
"","","call-function","126","180945","0.0-47.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","181846","0.0-48.0","s590","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","#1F45FC","7","magnitude","stay","stay","7","","","",""
"539","89","poldrack-single-stim","128","183851","0.0-49.0","s590","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","test","Magnitude","#1F45FC","7","magnitude","stay","stay","7","true","89","",""
"","","call-function","129","183852","0.0-50.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","183954","0.0-51.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","#1F45FC","9","magnitude","stay","stay","8","","","",""
"633","89","poldrack-single-stim","131","186502","0.0-52.0","s590","","2544","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","test","Magnitude","#1F45FC","9","magnitude","stay","stay","8","true","89","",""
"","","call-function","132","186504","0.0-53.0","s590","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","186606","0.0-54.0","s590","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","6","color","switch","stay","9","","","",""
