"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","19","68263","0.0-5.0-14.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","68263","0.0-5.0-15.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","68767","0.0-5.0-16.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","69668","0.0-5.0-17.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","7","magnitude","switch","switch","3","","","",""
"540","71","poldrack-categorize","23","72175","0.0-5.0-18.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Magnitude","#1F45FC","7","magnitude","switch","switch","3","true","71","500",""
"-1","-1","poldrack-single-stim","24","72678","0.0-5.0-19.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","72678","0.0-5.0-20.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","73183","0.0-5.0-21.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","74084","0.0-5.0-22.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","4","color","switch","stay","4","","","",""
"434","71","poldrack-categorize","28","76591","0.0-5.0-23.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Color","orange","4","color","switch","stay","4","true","71","500",""
"-1","-1","poldrack-single-stim","29","77095","0.0-5.0-24.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","77095","0.0-5.0-25.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","77599","0.0-5.0-26.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","77701","0.0-5.0-27.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","8","magnitude","switch","stay","5","","","",""
"739","71","poldrack-categorize","33","80207","0.0-5.0-28.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","High-Low","orange","8","magnitude","switch","stay","5","true","71","500",""
"-1","-1","poldrack-single-stim","34","80712","0.0-5.0-29.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","80713","0.0-5.0-30.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","81215","0.0-5.0-31.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","81321","0.0-5.0-32.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","8","color","switch","stay","6","","","",""
"681","89","poldrack-categorize","38","83823","0.0-5.0-33.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Orange-Blue","#1F45FC","8","color","switch","stay","6","true","89","500",""
"-1","-1","poldrack-single-stim","39","84326","0.0-5.0-34.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","84326","0.0-5.0-35.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","84831","0.0-5.0-36.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","85733","0.0-5.0-37.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","9","magnitude","switch","switch","7","","","",""
"782","71","poldrack-categorize","43","88239","0.0-5.0-38.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","Magnitude","orange","9","magnitude","switch","switch","7","true","71","500",""
"-1","-1","poldrack-single-stim","44","88743","0.0-5.0-39.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","88743","0.0-5.0-40.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","89249","0.0-5.0-41.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","90154","0.0-5.0-42.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","8","magnitude","stay","switch","8","","","",""
"608","71","poldrack-categorize","48","92661","0.0-5.0-43.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","High-Low","orange","8","magnitude","stay","switch","8","true","71","500",""
"-1","-1","poldrack-single-stim","49","93164","0.0-5.0-44.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","93164","0.0-5.0-45.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","93669","0.0-5.0-46.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","93775","0.0-5.0-47.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","8","magnitude","stay","stay","9","","","",""
"985","71","poldrack-categorize","53","96281","0.0-5.0-48.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","High-Low","#1F45FC","8","magnitude","stay","stay","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","96784","0.0-5.0-49.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","96785","0.0-5.0-50.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","97290","0.0-5.0-51.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","97392","0.0-5.0-52.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","3","color","switch","switch","10","","","",""
"1329","71","poldrack-categorize","58","99896","0.0-5.0-53.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Orange-Blue","orange","3","color","switch","switch","10","true","71","500",""
"-1","-1","poldrack-single-stim","59","100401","0.0-5.0-54.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","100401","0.0-5.0-55.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","100906","0.0-5.0-56.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","101007","0.0-5.0-57.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","2","magnitude","switch","switch","11","","","",""
"915","89","poldrack-categorize","63","103514","0.0-5.0-58.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","High-Low","orange","2","magnitude","switch","switch","11","true","89","500",""
"-1","-1","poldrack-single-stim","64","104017","0.0-5.0-59.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","104017","0.0-5.0-60.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","104522","0.0-5.0-61.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","105423","0.0-5.0-62.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","4","magnitude","stay","stay","12","","","",""
"571","89","poldrack-categorize","68","107930","0.0-5.0-63.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","High-Low","orange","4","magnitude","stay","stay","12","true","89","500",""
"-1","-1","poldrack-single-stim","69","108434","0.0-5.0-64.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","108434","0.0-5.0-65.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","108938","0.0-5.0-66.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","109840","0.0-5.0-67.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","2","magnitude","stay","switch","13","","","",""
"596","89","poldrack-categorize","73","112351","0.0-5.0-68.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Magnitude","#1F45FC","2","magnitude","stay","switch","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","112856","0.0-5.0-69.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","112856","0.0-5.0-70.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","113358","0.0-5.0-71.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","113462","0.0-5.0-72.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","6","magnitude","stay","switch","14","","","",""
"852","71","poldrack-categorize","78","115968","0.0-5.0-73.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","High-Low","#1F45FC","6","magnitude","stay","switch","14","true","71","500",""
"-1","-1","poldrack-single-stim","79","116471","0.0-5.0-74.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","116473","0.0-5.0-75.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","116976","0.0-5.0-76.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","117082","0.0-5.0-77.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","7","magnitude","stay","switch","15","","","",""
"841","71","poldrack-categorize","83","119588","0.0-5.0-78.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Magnitude","orange","7","magnitude","stay","switch","15","true","71","500",""
"-1","-1","poldrack-single-stim","84","120093","0.0-5.0-79.0","s584","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"36796","32","poldrack-text","85","156892","0.0-6.0","s584","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","36796","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"3379","84","poldrack-text","86","160272","0.0-7.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","3379","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","87","160952","0.0-8.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","88","161632","0.0-9.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","89","162312","0.0-10.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","90","162992","0.0-11.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","91","163672","0.0-12.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","92","164352","0.0-13.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","165032","0.0-14.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","94","165712","0.0-15.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","95","166392","0.0-16.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","96","167073","0.0-17.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"677","84","poldrack-text","97","167751","0.0-18.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","677","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","98","168431","0.0-19.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","99","169111","0.0-20.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","100","169791","0.0-21.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","101","170471","0.0-22.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","171473","0.0-23.0","s584","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","172975","0.0-24.0","s584","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","173984","0.0-25.0","s584","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","173985","0.0-26.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","174886","0.0-27.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","orange","4","color","switch","switch","0","","","",""
"480","71","poldrack-single-stim","107","177025","0.0-28.0","s584","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","test","Orange-Blue","orange","4","color","switch","switch","0","true","71","",""
"","","call-function","108","177026","0.0-29.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","177132","0.0-30.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","#1F45FC","2","color","stay","stay","1","","","",""
"783","89","poldrack-single-stim","110","179814","0.0-31.0","s584","","2680","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","test","Orange-Blue","#1F45FC","2","color","stay","stay","1","true","89","",""
"","","call-function","111","179815","0.0-32.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","179921","0.0-33.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","#1F45FC","4","color","stay","switch","2","","","",""
"552","89","poldrack-single-stim","113","182470","0.0-34.0","s584","","2544","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","test","Color","#1F45FC","4","color","stay","switch","2","true","89","",""
"","","call-function","114","182470","0.0-35.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","183375","0.0-36.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","7","color","stay","switch","3","","","",""
"453","89","poldrack-single-stim","116","185649","0.0-37.0","s584","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","test","Orange-Blue","#1F45FC","7","color","stay","switch","3","true","89","",""
"","","call-function","117","185649","0.0-38.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","186551","0.0-39.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","orange","4","color","stay","switch","4","","","",""
"512","71","poldrack-single-stim","119","188828","0.0-40.0","s584","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","test","Color","orange","4","color","stay","switch","4","true","71","",""
"","","call-function","120","188828","0.0-41.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","188933","0.0-42.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","orange","8","magnitude","switch","switch","5","","","",""
"701","71","poldrack-single-stim","122","191345","0.0-43.0","s584","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","test","Magnitude","orange","8","magnitude","switch","switch","5","true","71","",""
"","","call-function","123","191345","0.0-44.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","191447","0.0-45.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","#1F45FC","8","magnitude","stay","stay","6","","","",""
"722","71","poldrack-single-stim","125","193585","0.0-46.0","s584","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","Magnitude","#1F45FC","8","magnitude","stay","stay","6","true","71","",""
"","","call-function","126","193586","0.0-47.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","194492","0.0-48.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","orange","9","color","switch","switch","7","","","",""
"430","71","poldrack-single-stim","128","196766","0.0-49.0","s584","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","test","Color","orange","9","color","switch","switch","7","true","71","",""
"","","call-function","129","196767","0.0-50.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","196868","0.0-51.0","s584","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","orange","8","color","stay","switch","8","","","",""
"744","71","poldrack-single-stim","131","198870","0.0-52.0","s584","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","test","Orange-Blue","orange","8","color","stay","switch","8","true","71","",""
"","","call-function","132","198872","0.0-53.0","s584","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","199777","0.0-54.0","s584","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","#1F45FC","8","color","stay","switch","9","","","",""
