"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","condition","trial_num","correct_response","correct","exp_id"
"-1","-1","poldrack-single-stim","10","54574","0.0-5.0-5.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"440","89","poldrack-single-stim","11","56478","0.0-5.0-6.0","s584","","1900","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","practice","AX","1","89","true",""
"-1","-1","poldrack-single-stim","12","56984","0.0-5.0-7.0","s584","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","practice","","2","","",""
"-1","-1","poldrack-single-stim","13","57486","0.0-5.0-8.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","practice","AY","2","","",""
"-1","-1","poldrack-single-stim","14","59491","0.0-5.0-9.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"558","89","poldrack-single-stim","15","60995","0.0-5.0-10.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","practice","AY","2","71","false",""
"-1","-1","poldrack-single-stim","16","61497","0.0-5.0-11.0","s584","","500","0","feedback","","<div class = centerbox><div style=""color:red""; class = center-text>Incorrect</div></div>","none","500","practice","","3","","",""
"-1","-1","poldrack-single-stim","17","62003","0.0-5.0-12.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","practice","AX","3","","",""
"-1","-1","poldrack-single-stim","18","64009","0.0-5.0-13.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"540","89","poldrack-single-stim","19","66313","0.0-5.0-14.0","s584","","2300","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","practice","AX","3","89","true",""
"-1","-1","poldrack-single-stim","20","66819","0.0-5.0-15.0","s584","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","practice","","4","","",""
"-1","-1","poldrack-single-stim","21","67321","0.0-5.0-16.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","practice","BX","4","","",""
"-1","-1","poldrack-single-stim","22","69326","0.0-5.0-17.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"822","71","poldrack-single-stim","23","71427","0.0-5.0-18.0","s584","","2100","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","practice","BX","4","71","true",""
"-1","-1","poldrack-single-stim","24","71935","0.0-5.0-19.0","s584","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","practice","","5","","",""
"-1","-1","poldrack-single-stim","25","72436","0.0-5.0-20.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue3.png""</img></div></div>","none","500","practice","BX","5","","",""
"-1","-1","poldrack-single-stim","26","74441","0.0-5.0-21.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"224","71","poldrack-single-stim","27","76945","0.0-5.0-22.0","s584","","2500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","practice","BX","5","71","true",""
"-1","-1","poldrack-single-stim","28","77449","0.0-5.0-23.0","s584","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","practice","","6","","",""
"-1","-1","poldrack-single-stim","29","77954","0.0-5.0-24.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","practice","BY","6","","",""
"-1","-1","poldrack-single-stim","30","79956","0.0-5.0-25.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"428","71","poldrack-single-stim","31","81460","0.0-5.0-26.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe3.png""</img></div></div>","89,71","500","practice","BY","6","71","true",""
"-1","-1","poldrack-single-stim","32","81967","0.0-5.0-27.0","s584","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","practice","","7","","",""
"-1","-1","poldrack-single-stim","33","82468","0.0-5.0-28.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","practice","AX","7","","",""
"-1","-1","poldrack-single-stim","34","84474","0.0-5.0-29.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"344","89","poldrack-single-stim","35","86175","0.0-5.0-30.0","s584","","1700","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","practice","AX","7","89","true",""
"-1","-1","poldrack-single-stim","36","86682","0.0-5.0-31.0","s584","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","practice","","8","","",""
"-1","-1","poldrack-single-stim","37","87183","0.0-5.0-32.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","practice","AY","8","","",""
"-1","-1","poldrack-single-stim","38","89185","0.0-5.0-33.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"1407","71","poldrack-single-stim","39","90687","0.0-5.0-34.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe5.png""</img></div></div>","89,71","500","practice","AY","8","71","true",""
"-1","-1","poldrack-single-stim","40","91191","0.0-5.0-35.0","s584","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","practice","","9","","",""
"-1","-1","poldrack-single-stim","41","91695","0.0-5.0-36.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","practice","AX","9","","",""
"-1","-1","poldrack-single-stim","42","93700","0.0-5.0-37.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","practice","","","","",""
"393","89","poldrack-single-stim","43","95204","0.0-5.0-38.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","practice","AX","9","89","true",""
"-1","-1","poldrack-single-stim","44","95712","0.0-5.0-39.0","s584","","500","0","feedback","","<div class = centerbox><div style=""color:#4FE829""; class = center-text>Correct!</div></div>","none","500","practice","","10","","",""
"29680","32","poldrack-text","45","125394","0.0-6.0","s584","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","29680","0","fmri_scanner_wait","","","","","","","","","",""
"2598","84","poldrack-text","46","127993","0.0-7.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","2598","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","47","128673","0.0-8.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","48","129353","0.0-9.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","49","130033","0.0-10.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","50","130713","0.0-11.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","51","131393","0.0-12.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","52","132073","0.0-13.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","53","132753","0.0-14.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","54","133433","0.0-15.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","55","134113","0.0-16.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","56","134793","0.0-17.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"681","84","poldrack-text","57","135474","0.0-18.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","",""
"678","84","poldrack-text","58","136153","0.0-19.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","59","136833","0.0-20.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","60","137513","0.0-21.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","61","138193","0.0-22.0","s584","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","139199","0.0-23.0","s584","","1000","0","fmri_buffer","","","none","1000","","","","","",""
"-1","-1","poldrack-single-stim","63","140705","0.0-24.0","s584","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","",""
"-1","-1","poldrack-single-stim","64","141710","0.0-25.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","0","","",""
"-1","-1","poldrack-single-stim","65","143713","0.0-26.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"367","89","poldrack-single-stim","66","145894","0.0-27.0","s584","","2180","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","0","89","true",""
"-1","-1","poldrack-single-stim","67","146396","0.0-28.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AY","1","","",""
"-1","-1","poldrack-single-stim","68","148398","0.0-29.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"361","71","poldrack-single-stim","69","150716","0.0-30.0","s584","","2316","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","test","AY","1","71","true",""
"-1","-1","poldrack-single-stim","70","151218","0.0-31.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AY","2","","",""
"-1","-1","poldrack-single-stim","71","153223","0.0-32.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"630","71","poldrack-single-stim","72","154860","0.0-33.0","s584","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe2.png""</img></div></div>","89,71","500","test","AY","2","71","true",""
"-1","-1","poldrack-single-stim","73","155362","0.0-34.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue6.png""</img></div></div>","none","500","test","BX","3","","",""
"-1","-1","poldrack-single-stim","74","157367","0.0-35.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"517","71","poldrack-single-stim","75","159276","0.0-36.0","s584","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","BX","3","71","true",""
"-1","-1","poldrack-single-stim","76","159778","0.0-37.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","4","","",""
"-1","-1","poldrack-single-stim","77","161783","0.0-38.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"385","89","poldrack-single-stim","78","165327","0.0-39.0","s584","","3540","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","4","89","true",""
"-1","-1","poldrack-single-stim","79","165831","0.0-40.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue5.png""</img></div></div>","none","500","test","BX","5","","",""
"-1","-1","poldrack-single-stim","80","167837","0.0-41.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"383","71","poldrack-single-stim","81","169474","0.0-42.0","s584","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","BX","5","71","true",""
"-1","-1","poldrack-single-stim","82","169981","0.0-43.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","test","BY","6","","",""
"-1","-1","poldrack-single-stim","83","171984","0.0-44.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"385","71","poldrack-single-stim","84","173490","0.0-45.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","test","BY","6","71","true",""
"-1","-1","poldrack-single-stim","85","173992","0.0-46.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","7","","",""
"-1","-1","poldrack-single-stim","86","175997","0.0-47.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"371","89","poldrack-single-stim","87","177501","0.0-48.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","7","89","true",""
"-1","-1","poldrack-single-stim","88","178003","0.0-49.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","8","","",""
"-1","-1","poldrack-single-stim","89","180008","0.0-50.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"479","89","poldrack-single-stim","90","181784","0.0-51.0","s584","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","8","89","true",""
"-1","-1","poldrack-single-stim","91","182291","0.0-52.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","test","BY","9","","",""
"-1","-1","poldrack-single-stim","92","184296","0.0-53.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"305","71","poldrack-single-stim","93","186749","0.0-54.0","s584","","2452","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","test","BY","9","71","true",""
"-1","-1","poldrack-single-stim","94","187251","0.0-55.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","10","","",""
"-1","-1","poldrack-single-stim","95","189256","0.0-56.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"383","71","poldrack-single-stim","96","191165","0.0-57.0","s584","","1908","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","10","89","false",""
"-1","-1","poldrack-single-stim","97","191667","0.0-58.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue1.png""</img></div></div>","none","500","test","BX","11","","",""
"-1","-1","poldrack-single-stim","98","193672","0.0-59.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"399","71","poldrack-single-stim","99","195309","0.0-60.0","s584","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","BX","11","71","true",""
"-1","-1","poldrack-single-stim","100","195811","0.0-61.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","12","","",""
"-1","-1","poldrack-single-stim","101","197816","0.0-62.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"399","89","poldrack-single-stim","102","199320","0.0-63.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","12","89","true",""
"-1","-1","poldrack-single-stim","103","199824","0.0-64.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","13","","",""
"-1","-1","poldrack-single-stim","104","201826","0.0-65.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"387","89","poldrack-single-stim","105","203465","0.0-66.0","s584","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","13","89","true",""
"-1","-1","poldrack-single-stim","106","203969","0.0-67.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","14","","",""
"-1","-1","poldrack-single-stim","107","205972","0.0-68.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"486","89","poldrack-single-stim","108","207609","0.0-69.0","s584","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","14","89","true",""
"-1","-1","poldrack-single-stim","109","208116","0.0-70.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","test","BY","15","","",""
"-1","-1","poldrack-single-stim","110","210120","0.0-71.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"300","71","poldrack-single-stim","111","212574","0.0-72.0","s584","","2452","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","test","BY","15","71","true",""
"-1","-1","poldrack-single-stim","112","213081","0.0-73.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","16","","",""
"-1","-1","poldrack-single-stim","113","215086","0.0-74.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"512","89","poldrack-single-stim","114","216590","0.0-75.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","16","89","true",""
"-1","-1","poldrack-single-stim","115","217092","0.0-76.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue4.png""</img></div></div>","none","500","test","BY","17","","",""
"-1","-1","poldrack-single-stim","116","219097","0.0-77.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"358","71","poldrack-single-stim","117","220603","0.0-78.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe4.png""</img></div></div>","89,71","500","test","BY","17","71","true",""
"-1","-1","poldrack-single-stim","118","221108","0.0-79.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","18","","",""
"-1","-1","poldrack-single-stim","119","223114","0.0-80.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"461","89","poldrack-single-stim","120","224751","0.0-81.0","s584","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","18","89","true",""
"-1","-1","poldrack-single-stim","121","225253","0.0-82.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","19","","",""
"-1","-1","poldrack-single-stim","122","227258","0.0-83.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"412","89","poldrack-single-stim","123","228899","0.0-84.0","s584","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","19","89","true",""
"-1","-1","poldrack-single-stim","124","229402","0.0-85.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AY","20","","",""
"-1","-1","poldrack-single-stim","125","231407","0.0-86.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"476","71","poldrack-single-stim","126","233045","0.0-87.0","s584","","1636","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe6.png""</img></div></div>","89,71","500","test","AY","20","71","true",""
"-1","-1","poldrack-single-stim","127","233551","0.0-88.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","21","","",""
"-1","-1","poldrack-single-stim","128","235555","0.0-89.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"649","89","poldrack-single-stim","129","237060","0.0-90.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","21","89","true",""
"-1","-1","poldrack-single-stim","130","237568","0.0-91.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","22","","",""
"-1","-1","poldrack-single-stim","131","239572","0.0-92.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"472","89","poldrack-single-stim","132","241077","0.0-93.0","s584","","1500","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","22","89","true",""
"-1","-1","poldrack-single-stim","133","241579","0.0-94.0","s584","","500","0","cue","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/cue2.png""</img></div></div>","none","500","test","AX","23","","",""
"-1","-1","poldrack-single-stim","134","243584","0.0-95.0","s584","","2000","0","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","2000","test","","","","",""
"405","89","poldrack-single-stim","135","245360","0.0-96.0","s584","","1772","0","probe","","<div class = centerbox><div class = img-container><img src = ""/static/experiments/dot_pattern_expectancy/images/probe1.png""</img></div></div>","89,71","500","test","AX","23","89","true",""
