"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"","","call-function","25","66995","0.0-5.0-20.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","67500","0.0-5.0-21.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","67604","0.0-5.0-22.0","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","2","color","stay","stay","4","","","",""
"818","89","poldrack-categorize","28","70116","0.0-5.0-23.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Orange-Blue","#1F45FC","2","color","stay","stay","4","true","89","500",""
"-1","-1","poldrack-single-stim","29","70622","0.0-5.0-24.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","70623","0.0-5.0-25.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","71127","0.0-5.0-26.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","71231","0.0-5.0-27.0","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","3","color","stay","stay","5","","","",""
"513","89","poldrack-categorize","33","73743","0.0-5.0-28.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Orange-Blue","#1F45FC","3","color","stay","stay","5","true","89","500",""
"-1","-1","poldrack-single-stim","34","74249","0.0-5.0-29.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","74249","0.0-5.0-30.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","74755","0.0-5.0-31.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","75661","0.0-5.0-32.0","s643","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","9","magnitude","switch","switch","6","","","",""
"776","89","poldrack-categorize","38","78172","0.0-5.0-33.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","High-Low","#1F45FC","9","magnitude","switch","switch","6","true","89","500",""
"-1","-1","poldrack-single-stim","39","78678","0.0-5.0-34.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","78678","0.0-5.0-35.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","79184","0.0-5.0-36.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","80089","0.0-5.0-37.0","s643","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","2","color","switch","stay","7","","","",""
"620","71","poldrack-categorize","43","82601","0.0-5.0-38.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Color","orange","2","color","switch","stay","7","true","71","500",""
"-1","-1","poldrack-single-stim","44","83107","0.0-5.0-39.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","83108","0.0-5.0-40.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","83613","0.0-5.0-41.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","83717","0.0-5.0-42.0","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","7","magnitude","switch","stay","8","","","",""
"712","89","poldrack-categorize","48","86228","0.0-5.0-43.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","High-Low","orange","7","magnitude","switch","stay","8","true","89","500",""
"-1","-1","poldrack-single-stim","49","86734","0.0-5.0-44.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","86734","0.0-5.0-45.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","87240","0.0-5.0-46.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","87345","0.0-5.0-47.0","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","6","color","switch","switch","9","","","",""
"735","89","poldrack-categorize","53","89855","0.0-5.0-48.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Color","#1F45FC","6","color","switch","switch","9","true","89","500",""
"-1","-1","poldrack-single-stim","54","90362","0.0-5.0-49.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","90362","0.0-5.0-50.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","90867","0.0-5.0-51.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","90972","0.0-5.0-52.0","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","4","color","stay","switch","10","","","",""
"842","71","poldrack-categorize","58","93483","0.0-5.0-53.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Orange-Blue","#1F45FC","4","color","stay","switch","10","false","89","500",""
"-1","-1","poldrack-single-stim","59","93989","0.0-5.0-54.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","93990","0.0-5.0-55.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","94496","0.0-5.0-56.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","95401","0.0-5.0-57.0","s643","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","8","color","stay","stay","11","","","",""
"720","89","poldrack-categorize","63","97913","0.0-5.0-58.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Orange-Blue","orange","8","color","stay","stay","11","false","71","500",""
"-1","-1","poldrack-single-stim","64","98419","0.0-5.0-59.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","98420","0.0-5.0-60.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","98924","0.0-5.0-61.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","99029","0.0-5.0-62.0","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","3","magnitude","switch","stay","12","","","",""
"696","89","poldrack-categorize","68","101540","0.0-5.0-63.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Magnitude","#1F45FC","3","magnitude","switch","stay","12","false","71","500",""
"-1","-1","poldrack-single-stim","69","102045","0.0-5.0-64.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","102045","0.0-5.0-65.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","102551","0.0-5.0-66.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","102656","0.0-5.0-67.0","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","7","magnitude","stay","switch","13","","","",""
"753","89","poldrack-categorize","73","105167","0.0-5.0-68.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","High-Low","#1F45FC","7","magnitude","stay","switch","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","105674","0.0-5.0-69.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","105674","0.0-5.0-70.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","106180","0.0-5.0-71.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","107085","0.0-5.0-72.0","s643","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","1","color","switch","switch","14","","","",""
"542","89","poldrack-categorize","78","109596","0.0-5.0-73.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Color","#1F45FC","1","color","switch","switch","14","true","89","500",""
"-1","-1","poldrack-single-stim","79","110102","0.0-5.0-74.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","110103","0.0-5.0-75.0","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","110608","0.0-5.0-76.0","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","111514","0.0-5.0-77.0","s643","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","6","color","stay","switch","15","","","",""
"728","89","poldrack-categorize","83","114025","0.0-5.0-78.0","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Orange-Blue","#1F45FC","6","color","stay","switch","15","true","89","500",""
"-1","-1","poldrack-single-stim","84","114531","0.0-5.0-79.0","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","85","114534","0.0-5.1-0.1","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","86","115037","0.0-5.1-1.1","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","87","115943","0.0-5.1-2.1","s643","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","4","magnitude","switch","switch","0","","","",""
"749","71","poldrack-categorize","88","118453","0.0-5.1-3.1","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","High-Low","#1F45FC","4","magnitude","switch","switch","0","true","71","500",""
"-1","-1","poldrack-single-stim","89","118960","0.0-5.1-4.1","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","90","118960","0.0-5.1-5.1","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","91","119466","0.0-5.1-6.1","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","92","119570","0.0-5.1-7.1","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","1","color","switch","stay","1","","","",""
"934","89","poldrack-categorize","93","122081","0.0-5.1-8.1","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Color","#1F45FC","1","color","switch","stay","1","true","89","500",""
"-1","-1","poldrack-single-stim","94","122587","0.0-5.1-9.1","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","95","122587","0.0-5.1-10.1","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","96","123093","0.0-5.1-11.1","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","97","123198","0.0-5.1-12.1","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","8","color","stay","switch","2","","","",""
"702","71","poldrack-categorize","98","125709","0.0-5.1-13.1","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Orange-Blue","orange","8","color","stay","switch","2","true","71","500",""
"-1","-1","poldrack-single-stim","99","126215","0.0-5.1-14.1","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","100","126215","0.0-5.1-15.1","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","101","126719","0.0-5.1-16.1","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","126824","0.0-5.1-17.1","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","3","color","stay","stay","3","","","",""
"823","71","poldrack-categorize","103","129333","0.0-5.1-18.1","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Orange-Blue","#1F45FC","3","color","stay","stay","3","false","89","500",""
"-1","-1","poldrack-single-stim","104","129838","0.0-5.1-19.1","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","105","129838","0.0-5.1-20.1","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","130343","0.0-5.1-21.1","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","107","131249","0.0-5.1-22.1","s643","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","2","color","stay","stay","4","","","",""
"635","89","poldrack-categorize","108","133759","0.0-5.1-23.1","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Orange-Blue","#1F45FC","2","color","stay","stay","4","true","89","500",""
"-1","-1","poldrack-single-stim","109","134265","0.0-5.1-24.1","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","110","134266","0.0-5.1-25.1","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","111","134772","0.0-5.1-26.1","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","134876","0.0-5.1-27.1","s643","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","3","magnitude","switch","switch","5","","","",""
"809","71","poldrack-categorize","113","137388","0.0-5.1-28.1","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Magnitude","#1F45FC","3","magnitude","switch","switch","5","true","71","500",""
"-1","-1","poldrack-single-stim","114","137894","0.0-5.1-29.1","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","115","137895","0.0-5.1-30.1","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","116","138400","0.0-5.1-31.1","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","117","139305","0.0-5.1-32.1","s643","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","9","magnitude","stay","switch","6","","","",""
"545","89","poldrack-categorize","118","141817","0.0-5.1-33.1","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","High-Low","#1F45FC","9","magnitude","stay","switch","6","true","89","500",""
"-1","-1","poldrack-single-stim","119","142323","0.0-5.1-34.1","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","120","142323","0.0-5.1-35.1","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","142828","0.0-5.1-36.1","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","122","143734","0.0-5.1-37.1","s643","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","2","magnitude","stay","stay","7","","","",""
"610","71","poldrack-categorize","123","146245","0.0-5.1-38.1","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","High-Low","orange","2","magnitude","stay","stay","7","true","71","500",""
"-1","-1","poldrack-single-stim","124","146750","0.0-5.1-39.1","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","125","146751","0.0-5.1-40.1","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","126","147257","0.0-5.1-41.1","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","148162","0.0-5.1-42.1","s643","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","7","magnitude","stay","switch","8","","","",""
"620","89","poldrack-categorize","128","150673","0.0-5.1-43.1","s643","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Magnitude","orange","7","magnitude","stay","switch","8","true","89","500",""
"-1","-1","poldrack-single-stim","129","151179","0.0-5.1-44.1","s643","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","130","151179","0.0-5.1-45.1","s643","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","131","151684","0.0-5.1-46.1","s643","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
