rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,responses,stimulus,possible_responses,stim_duration,correct,correct_response,feedback_duration,exp_stage,trial_num,SS_stimulus,SS_delay,SS_trial_type,SS_duration,condition,stop_response,exp_id
679,84,poldrack-text,33,141537,0.0-22.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,,,,,
-1,-1,poldrack-single-stim,34,142539,0.0-23.0,s549,,1000,0,fmri_buffer,,,none,1000,,,,,,,,,,,,
-1,-1,poldrack-single-stim,35,144042,0.0-24.0,s549,,1500,500,test_start_block,,<div class = centerbox><div class = center-text>Get ready!</p></div>,none,1500,,,,,,,,,,,,
641,89,stop-signal,36,146896,0.0-25.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
465,89,stop-signal,37,149149,0.0-26.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,1,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
496,89,stop-signal,38,151603,0.0-27.0,s549,,2450,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,2,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,stop,500,ignore,71,
522,89,stop-signal,39,153955,0.0-28.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,3,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
526,89,stop-signal,40,156608,0.0-29.0,s549,,2650,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,4,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,stop,500,ignore,71,
443,71,stop-signal,41,158861,0.0-30.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,5,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
1210,71,stop-signal,42,161113,0.0-31.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,6,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,stop,500,stop,71,
496,89,stop-signal,43,163566,0.0-32.0,s549,,2450,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,7,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
860,71,stop-signal,44,165819,0.0-33.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,8,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
650,71,stop-signal,45,168372,0.0-34.0,s549,,2550,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>,"71,89",850,,71,,test,9,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,stop,500,stop,71,
1070,71,stop-signal,46,170624,0.0-35.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,10,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,300,go,500,go,71,
815,89,stop-signal,47,172977,0.0-36.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,11,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,300,stop,500,ignore,71,
-1,-1,stop-signal,48,175230,0.0-37.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,12,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,300,stop,500,stop,71,
-1,-1,stop-signal,49,177783,0.0-38.0,s549,,2550,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,13,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,stop,500,stop,71,
604,89,stop-signal,50,180335,0.0-39.0,s549,,2550,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,14,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
581,89,stop-signal,51,182687,0.0-40.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,15,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
929,71,stop-signal,52,185039,0.0-41.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,16,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
515,89,stop-signal,53,187292,0.0-42.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,17,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
533,89,stop-signal,54,189745,0.0-43.0,s549,,2450,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,18,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,stop,500,ignore,71,
824,71,stop-signal,55,191998,0.0-44.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,19,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
758,89,stop-signal,56,194451,0.0-45.0,s549,,2450,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,20,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,stop,500,ignore,71,
548,71,stop-signal,57,197104,0.0-46.0,s549,,2650,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>,"71,89",850,,71,,test,21,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,stop,500,stop,71,
690,89,stop-signal,58,199557,0.0-47.0,s549,,2450,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,22,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
638,71,stop-signal,59,201909,0.0-48.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>,"71,89",850,,71,,test,23,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
662,89,stop-signal,60,204162,0.0-49.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,24,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,stop,500,ignore,71,
601,89,stop-signal,61,206715,0.0-50.0,s549,,2550,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,25,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
676,71,stop-signal,62,208969,0.0-51.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,26,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
-1,-1,stop-signal,63,211221,0.0-52.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,27,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
720,71,stop-signal,64,213573,0.0-53.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,28,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
792,71,stop-signal,65,215826,0.0-54.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>,"71,89",850,,71,,test,29,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
521,89,stop-signal,66,218479,0.0-55.0,s549,,2650,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,30,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,stop,500,ignore,71,
-1,-1,stop-signal,67,220832,0.0-56.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,31,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,stop,500,ignore,71,
734,71,stop-signal,68,223285,0.0-57.0,s549,,2450,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>,"71,89",850,,71,,test,32,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
556,89,stop-signal,69,225638,0.0-58.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,33,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,stop,500,ignore,71,
566,71,stop-signal,70,227890,0.0-59.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,34,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,stop,500,stop,71,
814,89,stop-signal,71,230143,0.0-60.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,35,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,300,go,500,go,71,
-1,-1,stop-signal,72,232396,0.0-61.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>,"71,89",850,,71,,test,36,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,300,stop,500,stop,71,
552,89,stop-signal,73,234648,0.0-62.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,37,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
-1,-1,stop-signal,74,237001,0.0-63.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,38,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,stop,500,stop,71,
576,71,stop-signal,75,240353,0.0-64.0,s549,,3350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>,"71,89",850,,71,,test,39,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
555,89,stop-signal,76,242906,0.0-65.0,s549,,2550,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,40,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
578,71,stop-signal,77,245659,0.0-66.0,s549,,2750,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,41,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,stop,500,stop,71,
1009,71,stop-signal,78,248412,0.0-67.0,s549,,2750,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,42,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
637,89,stop-signal,79,251065,0.0-68.0,s549,,2650,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,43,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,go,500,go,71,
-1,-1,stop-signal,80,253517,0.0-69.0,s549,,2450,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>,"71,89",850,,71,,test,44,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,350,stop,500,stop,71,
513,89,stop-signal,81,255769,0.0-70.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,45,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
593,89,stop-signal,82,258121,0.0-71.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>,"71,89",850,,89,,test,46,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
1214,89,stop-signal,83,260573,0.0-72.0,s549,,2450,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,47,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
707,71,stop-signal,84,263625,0.0-73.0,s549,,3050,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,48,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
998,89,stop-signal,85,265977,0.0-74.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,49,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
-1,-1,poldrack-single-stim,86,273480,0.0-75.0,s549,,7500,1000,rest_block,,<div class = centerbox><div class = center-text>Take a break!<br>Next run will start in a moment</div></div>,none,7500,,,,,,,,,,,,
-1,-1,poldrack-single-stim,87,275983,0.0-76.0,s549,,1500,500,test_start_block,,<div class = centerbox><div class = center-text>Get ready!</p></div>,none,1500,,,,,,,,,,,,
-1,-1,stop-signal,88,278737,0.0-77.0,s549,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>,"71,89",850,,89,,test,50,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,stop,500,ignore,71,
813,71,stop-signal,89,281090,0.0-78.0,s549,,2350,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>,"71,89",850,,71,,test,51,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,400,go,500,go,71,
