"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","11","54518","0.0-5.0-6.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","12","55421","0.0-5.0-7.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","1","magnitude","switch","switch","1","","","",""
"732","89","poldrack-categorize","13","57925","0.0-5.0-8.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Magnitude","orange","1","magnitude","switch","switch","1","true","89","500",""
"-1","-1","poldrack-single-stim","14","58428","0.0-5.0-9.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","15","58428","0.0-5.0-10.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","16","58931","0.0-5.0-11.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","17","59834","0.0-5.0-12.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","1","color","switch","switch","2","","","",""
"607","71","poldrack-categorize","18","62339","0.0-5.0-13.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Orange-Blue","orange","1","color","switch","switch","2","true","71","500",""
"-1","-1","poldrack-single-stim","19","62842","0.0-5.0-14.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","62843","0.0-5.0-15.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","63344","0.0-5.0-16.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","63447","0.0-5.0-17.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","7","magnitude","switch","stay","3","","","",""
"763","71","poldrack-categorize","23","65951","0.0-5.0-18.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Magnitude","orange","7","magnitude","switch","stay","3","true","71","500",""
"-1","-1","poldrack-single-stim","24","66453","0.0-5.0-19.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","66454","0.0-5.0-20.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","66955","0.0-5.0-21.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","67056","0.0-5.0-22.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","4","magnitude","stay","switch","4","","","",""
"897","89","poldrack-categorize","28","69561","0.0-5.0-23.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","High-Low","#1F45FC","4","magnitude","stay","switch","4","true","89","500",""
"-1","-1","poldrack-single-stim","29","70064","0.0-5.0-24.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","70064","0.0-5.0-25.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","70566","0.0-5.0-26.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","71467","0.0-5.0-27.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","8","magnitude","stay","switch","5","","","",""
"747","71","poldrack-categorize","33","73972","0.0-5.0-28.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Magnitude","#1F45FC","8","magnitude","stay","switch","5","true","71","500",""
"-1","-1","poldrack-single-stim","34","74475","0.0-5.0-29.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","74475","0.0-5.0-30.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","74976","0.0-5.0-31.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","75878","0.0-5.0-32.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","7","magnitude","stay","switch","6","","","",""
"581","71","poldrack-categorize","38","78383","0.0-5.0-33.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","High-Low","#1F45FC","7","magnitude","stay","switch","6","true","71","500",""
"-1","-1","poldrack-single-stim","39","78886","0.0-5.0-34.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","78886","0.0-5.0-35.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","79387","0.0-5.0-36.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","80289","0.0-5.0-37.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","9","magnitude","stay","stay","7","","","",""
"667","71","poldrack-categorize","43","82792","0.0-5.0-38.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","High-Low","#1F45FC","9","magnitude","stay","stay","7","true","71","500",""
"-1","-1","poldrack-single-stim","44","83295","0.0-5.0-39.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","83295","0.0-5.0-40.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","83798","0.0-5.0-41.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","83901","0.0-5.0-42.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","4","color","switch","switch","8","","","",""
"887","89","poldrack-categorize","48","86404","0.0-5.0-43.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Orange-Blue","orange","4","color","switch","switch","8","false","71","500",""
"-1","-1","poldrack-single-stim","49","86907","0.0-5.0-44.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","86908","0.0-5.0-45.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","87411","0.0-5.0-46.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","88314","0.0-5.0-47.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","8","magnitude","switch","stay","9","","","",""
"535","71","poldrack-categorize","53","90817","0.0-5.0-48.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Magnitude","#1F45FC","8","magnitude","switch","stay","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","91320","0.0-5.0-49.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","91320","0.0-5.0-50.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","91823","0.0-5.0-51.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","92726","0.0-5.0-52.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","2","magnitude","stay","stay","10","","","",""
"794","71","poldrack-categorize","58","95230","0.0-5.0-53.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Magnitude","#1F45FC","2","magnitude","stay","stay","10","false","89","500",""
"-1","-1","poldrack-single-stim","59","95733","0.0-5.0-54.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","95734","0.0-5.0-55.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","96236","0.0-5.0-56.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","96337","0.0-5.0-57.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","8","magnitude","stay","stay","11","","","",""
"655","71","poldrack-categorize","63","98841","0.0-5.0-58.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Magnitude","orange","8","magnitude","stay","stay","11","true","71","500",""
"-1","-1","poldrack-single-stim","64","99343","0.0-5.0-59.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","99344","0.0-5.0-60.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","99846","0.0-5.0-61.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","99948","0.0-5.0-62.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","3","color","switch","stay","12","","","",""
"1044","71","poldrack-categorize","68","102453","0.0-5.0-63.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Color","#1F45FC","3","color","switch","stay","12","false","89","500",""
"-1","-1","poldrack-single-stim","69","102956","0.0-5.0-64.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","102956","0.0-5.0-65.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","103457","0.0-5.0-66.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","103561","0.0-5.0-67.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","7","magnitude","switch","switch","13","","","",""
"617","71","poldrack-categorize","73","106065","0.0-5.0-68.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","High-Low","orange","7","magnitude","switch","switch","13","true","71","500",""
"-1","-1","poldrack-single-stim","74","106567","0.0-5.0-69.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","106567","0.0-5.0-70.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","107069","0.0-5.0-71.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","107171","0.0-5.0-72.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","9","magnitude","stay","stay","14","","","",""
"655","71","poldrack-categorize","78","109675","0.0-5.0-73.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","High-Low","orange","9","magnitude","stay","stay","14","true","71","500",""
"-1","-1","poldrack-single-stim","79","110178","0.0-5.0-74.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","110178","0.0-5.0-75.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","110679","0.0-5.0-76.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","110781","0.0-5.0-77.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","8","magnitude","stay","switch","15","","","",""
"654","71","poldrack-categorize","83","113285","0.0-5.0-78.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Magnitude","orange","8","magnitude","stay","switch","15","true","71","500",""
"-1","-1","poldrack-single-stim","84","113788","0.0-5.0-79.0","s251","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"27558","32","poldrack-text","85","141349","0.0-6.0","s251","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","27558","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"3287","84","poldrack-text","86","144637","0.0-7.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","3287","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","87","145316","0.0-8.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","88","145997","0.0-9.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","89","146676","0.0-10.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","90","147357","0.0-11.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","91","148037","0.0-12.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","92","148717","0.0-13.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","149397","0.0-14.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","94","150077","0.0-15.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","95","150757","0.0-16.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","96","151437","0.0-17.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","97","152116","0.0-18.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","98","152796","0.0-19.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","99","153476","0.0-20.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","100","154156","0.0-21.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","101","154837","0.0-22.0","s251","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","155838","0.0-23.0","s251","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","157341","0.0-24.0","s251","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","158345","0.0-25.0","s251","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","158345","0.0-26.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","159248","0.0-27.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","orange","9","color","switch","stay","0","","","",""
"519","71","poldrack-single-stim","107","161385","0.0-28.0","s251","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","test","Color","orange","9","color","switch","stay","0","true","71","",""
"","","call-function","108","161386","0.0-29.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","161489","0.0-30.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","1","color","stay","stay","1","","","",""
"764","71","poldrack-single-stim","110","164172","0.0-31.0","s251","","2680","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","test","Color","orange","1","color","stay","stay","1","true","71","",""
"","","call-function","111","164173","0.0-32.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","165077","0.0-33.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","orange","1","color","stay","switch","2","","","",""
"635","71","poldrack-single-stim","113","167623","0.0-34.0","s251","","2544","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","test","Orange-Blue","orange","1","color","stay","switch","2","true","71","",""
"","","call-function","114","167623","0.0-35.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","168526","0.0-36.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","orange","7","color","stay","switch","3","","","",""
"523","71","poldrack-single-stim","116","170800","0.0-37.0","s251","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","test","Color","orange","7","color","stay","switch","3","true","71","",""
"","","call-function","117","170800","0.0-38.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","171703","0.0-39.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","4","color","stay","switch","4","","","",""
"526","89","poldrack-single-stim","119","173976","0.0-40.0","s251","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","test","Orange-Blue","#1F45FC","4","color","stay","switch","4","true","89","",""
"","","call-function","120","173977","0.0-41.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","174879","0.0-42.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","#1F45FC","8","magnitude","switch","stay","5","","","",""
"711","71","poldrack-single-stim","122","177289","0.0-43.0","s251","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","test","High-Low","#1F45FC","8","magnitude","switch","stay","5","true","71","",""
"","","call-function","123","177290","0.0-44.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","177391","0.0-45.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","High-Low","#1F45FC","7","magnitude","stay","stay","6","","","",""
"702","71","poldrack-single-stim","125","179530","0.0-46.0","s251","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","test","High-Low","#1F45FC","7","magnitude","stay","stay","6","true","71","",""
"","","call-function","126","179530","0.0-47.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","180431","0.0-48.0","s251","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","9","color","switch","switch","7","","","",""
"1168","89","poldrack-single-stim","128","182705","0.0-49.0","s251","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","test","Orange-Blue","#1F45FC","9","color","switch","switch","7","true","89","",""
"","","call-function","129","182706","0.0-50.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","182809","0.0-51.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","4","color","stay","switch","8","","","",""
"883","71","poldrack-single-stim","131","184812","0.0-52.0","s251","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","test","Color","orange","4","color","stay","switch","8","true","71","",""
"","","call-function","132","184813","0.0-53.0","s251","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","184916","0.0-54.0","s251","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Orange-Blue","#1F45FC","8","color","stay","switch","9","","","",""
