"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"654","89","poldrack-categorize","13","117357","0.0-5.0-8.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Color","#1F45FC","7","color","switch","switch","1","true","89","500",""
"-1","-1","poldrack-single-stim","14","117861","0.0-5.0-9.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","15","117861","0.0-5.0-10.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","16","118364","0.0-5.0-11.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","17","119268","0.0-5.0-12.0","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","9","color","stay","switch","2","","","",""
"472","89","poldrack-categorize","18","121772","0.0-5.0-13.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Orange-Blue","#1F45FC","9","color","stay","switch","2","true","89","500",""
"-1","-1","poldrack-single-stim","19","122276","0.0-5.0-14.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","122276","0.0-5.0-15.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","122779","0.0-5.0-16.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","122882","0.0-5.0-17.0","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","2","magnitude","switch","stay","3","","","",""
"520","71","poldrack-categorize","23","125388","0.0-5.0-18.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Magnitude","orange","2","magnitude","switch","stay","3","true","71","500",""
"-1","-1","poldrack-single-stim","24","125892","0.0-5.0-19.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","125892","0.0-5.0-20.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","126395","0.0-5.0-21.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","126498","0.0-5.0-22.0","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","3","color","switch","switch","4","","","",""
"486","89","poldrack-categorize","28","129001","0.0-5.0-23.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Orange-Blue","orange","3","color","switch","switch","4","false","71","500",""
"-1","-1","poldrack-single-stim","29","129504","0.0-5.0-24.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","129504","0.0-5.0-25.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","130006","0.0-5.0-26.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","130909","0.0-5.0-27.0","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","6","magnitude","switch","switch","5","","","",""
"696","89","poldrack-categorize","33","133414","0.0-5.0-28.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","Magnitude","orange","6","magnitude","switch","switch","5","true","89","500",""
"-1","-1","poldrack-single-stim","34","133917","0.0-5.0-29.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","133917","0.0-5.0-30.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","134421","0.0-5.0-31.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","134523","0.0-5.0-32.0","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","8","color","switch","stay","6","","","",""
"-1","-1","poldrack-categorize","38","137026","0.0-5.0-33.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Orange-Blue","#1F45FC","8","color","switch","stay","6","false","89","500",""
"-1","-1","poldrack-single-stim","39","137530","0.0-5.0-34.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","137530","0.0-5.0-35.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","138033","0.0-5.0-36.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","138136","0.0-5.0-37.0","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","1","color","stay","switch","7","","","",""
"-1","-1","poldrack-categorize","43","140640","0.0-5.0-38.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Color","orange","1","color","stay","switch","7","false","71","500",""
"-1","-1","poldrack-single-stim","44","141144","0.0-5.0-39.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","141144","0.0-5.0-40.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","141648","0.0-5.0-41.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","141752","0.0-5.0-42.0","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","7","color","stay","switch","8","","","",""
"-1","-1","poldrack-categorize","48","144257","0.0-5.0-43.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Orange-Blue","orange","7","color","stay","switch","8","false","71","500",""
"-1","-1","poldrack-single-stim","49","144761","0.0-5.0-44.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","144761","0.0-5.0-45.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","145264","0.0-5.0-46.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","146167","0.0-5.0-47.0","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","2","color","stay","stay","9","","","",""
"-1","-1","poldrack-categorize","53","148672","0.0-5.0-48.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Orange-Blue","#1F45FC","2","color","stay","stay","9","false","89","500",""
"-1","-1","poldrack-single-stim","54","149175","0.0-5.0-49.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","149176","0.0-5.0-50.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","149678","0.0-5.0-51.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","150582","0.0-5.0-52.0","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","8","magnitude","switch","switch","10","","","",""
"705","89","poldrack-categorize","58","153086","0.0-5.0-53.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","High-Low","#1F45FC","8","magnitude","switch","switch","10","true","89","500",""
"-1","-1","poldrack-single-stim","59","153589","0.0-5.0-54.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","153589","0.0-5.0-55.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","154092","0.0-5.0-56.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","154196","0.0-5.0-57.0","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","6","magnitude","stay","stay","11","","","",""
"571","71","poldrack-categorize","63","156700","0.0-5.0-58.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","High-Low","orange","6","magnitude","stay","stay","11","false","89","500",""
"-1","-1","poldrack-single-stim","64","157204","0.0-5.0-59.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","157204","0.0-5.0-60.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","157707","0.0-5.0-61.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","158610","0.0-5.0-62.0","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","9","magnitude","stay","stay","12","","","",""
"440","89","poldrack-categorize","68","161117","0.0-5.0-63.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","High-Low","orange","9","magnitude","stay","stay","12","true","89","500",""
"-1","-1","poldrack-single-stim","69","161620","0.0-5.0-64.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","161620","0.0-5.0-65.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","162123","0.0-5.0-66.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","162227","0.0-5.0-67.0","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","9","magnitude","stay","stay","13","","","",""
"513","89","poldrack-categorize","73","164731","0.0-5.0-68.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","High-Low","#1F45FC","9","magnitude","stay","stay","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","165235","0.0-5.0-69.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","165235","0.0-5.0-70.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","165738","0.0-5.0-71.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","166641","0.0-5.0-72.0","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","3","color","switch","stay","14","","","",""
"301","71","poldrack-categorize","78","169145","0.0-5.0-73.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Color","orange","3","color","switch","stay","14","true","71","500",""
"-1","-1","poldrack-single-stim","79","169649","0.0-5.0-74.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","169649","0.0-5.0-75.0","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","170152","0.0-5.0-76.0","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","171056","0.0-5.0-77.0","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","1","color","stay","switch","15","","","",""
"414","89","poldrack-categorize","83","173560","0.0-5.0-78.0","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","stay","switch","15","true","89","500",""
"-1","-1","poldrack-single-stim","84","174064","0.0-5.0-79.0","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","85","174069","0.0-5.1-0.1","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","86","174572","0.0-5.1-1.1","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","87","175477","0.0-5.1-2.1","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","4","color","stay","switch","0","","","",""
"570","71","poldrack-categorize","88","177981","0.0-5.1-3.1","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Color","orange","4","color","stay","switch","0","true","71","500",""
"-1","-1","poldrack-single-stim","89","178485","0.0-5.1-4.1","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","90","178485","0.0-5.1-5.1","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","91","178988","0.0-5.1-6.1","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","92","179091","0.0-5.1-7.1","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","7","color","stay","stay","1","","","",""
"613","89","poldrack-categorize","93","181597","0.0-5.1-8.1","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Color","#1F45FC","7","color","stay","stay","1","true","89","500",""
"-1","-1","poldrack-single-stim","94","182101","0.0-5.1-9.1","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","95","182101","0.0-5.1-10.1","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","96","182604","0.0-5.1-11.1","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","97","182706","0.0-5.1-12.1","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","9","color","stay","switch","2","","","",""
"592","89","poldrack-categorize","98","185212","0.0-5.1-13.1","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Orange-Blue","#1F45FC","9","color","stay","switch","2","true","89","500",""
"-1","-1","poldrack-single-stim","99","185716","0.0-5.1-14.1","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","100","185716","0.0-5.1-15.1","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","101","186219","0.0-5.1-16.1","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","187122","0.0-5.1-17.1","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","2","color","stay","stay","3","","","",""
"312","71","poldrack-categorize","103","189626","0.0-5.1-18.1","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","stay","stay","3","true","71","500",""
"-1","-1","poldrack-single-stim","104","190130","0.0-5.1-19.1","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","105","190130","0.0-5.1-20.1","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","190633","0.0-5.1-21.1","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","107","191536","0.0-5.1-22.1","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","3","magnitude","switch","stay","4","","","",""
"577","89","poldrack-categorize","108","194041","0.0-5.1-23.1","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","High-Low","orange","3","magnitude","switch","stay","4","false","71","500",""
"-1","-1","poldrack-single-stim","109","194544","0.0-5.1-24.1","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","110","194544","0.0-5.1-25.1","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","111","195047","0.0-5.1-26.1","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","195151","0.0-5.1-27.1","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","6","color","switch","switch","5","","","",""
"479","71","poldrack-categorize","113","197655","0.0-5.1-28.1","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","Color","orange","6","color","switch","switch","5","true","71","500",""
"-1","-1","poldrack-single-stim","114","198158","0.0-5.1-29.1","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","115","198159","0.0-5.1-30.1","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","116","198661","0.0-5.1-31.1","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","117","199565","0.0-5.1-32.1","s512","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","8","magnitude","switch","stay","6","","","",""
"405","89","poldrack-categorize","118","202070","0.0-5.1-33.1","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Magnitude","#1F45FC","8","magnitude","switch","stay","6","true","89","500",""
"-1","-1","poldrack-single-stim","119","202573","0.0-5.1-34.1","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","120","202574","0.0-5.1-35.1","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","203076","0.0-5.1-36.1","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","122","203179","0.0-5.1-37.1","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","1","color","switch","stay","7","","","",""
"547","71","poldrack-categorize","123","205683","0.0-5.1-38.1","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Orange-Blue","orange","1","color","switch","stay","7","true","71","500",""
"-1","-1","poldrack-single-stim","124","206186","0.0-5.1-39.1","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","125","206187","0.0-5.1-40.1","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","126","206691","0.0-5.1-41.1","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","206794","0.0-5.1-42.1","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","7","color","stay","stay","8","","","",""
"451","71","poldrack-categorize","128","209298","0.0-5.1-43.1","s512","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Orange-Blue","orange","7","color","stay","stay","8","true","71","500",""
"-1","-1","poldrack-single-stim","129","209803","0.0-5.1-44.1","s512","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","130","209803","0.0-5.1-45.1","s512","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","131","210309","0.0-5.1-46.1","s512","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","132","210414","0.0-5.1-47.1","s512","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","2","color","stay","switch","9","","","",""
