"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"670","71","poldrack-categorize","13","48305","0.0-5.0-8.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Orange-Blue","orange","7","color","stay","switch","1","true","71","500",""
"-1","-1","poldrack-single-stim","14","48809","0.0-5.0-9.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","15","48809","0.0-5.0-10.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","16","49312","0.0-5.0-11.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","17","50215","0.0-5.0-12.0","s192","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","1","color","stay","switch","2","","","",""
"344","89","poldrack-categorize","18","52723","0.0-5.0-13.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Color","#1F45FC","1","color","stay","switch","2","true","89","500",""
"-1","-1","poldrack-single-stim","19","53228","0.0-5.0-14.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","53228","0.0-5.0-15.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","53730","0.0-5.0-16.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","53834","0.0-5.0-17.0","s192","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","2","color","stay","stay","3","","","",""
"736","89","poldrack-categorize","23","56343","0.0-5.0-18.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Color","#1F45FC","2","color","stay","stay","3","true","89","500",""
"-1","-1","poldrack-single-stim","24","56848","0.0-5.0-19.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","56848","0.0-5.0-20.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","57351","0.0-5.0-21.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","58252","0.0-5.0-22.0","s192","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","6","color","stay","stay","4","","","",""
"373","89","poldrack-categorize","28","60759","0.0-5.0-23.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Color","#1F45FC","6","color","stay","stay","4","true","89","500",""
"-1","-1","poldrack-single-stim","29","61263","0.0-5.0-24.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","61264","0.0-5.0-25.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","61766","0.0-5.0-26.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","61868","0.0-5.0-27.0","s192","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","6","magnitude","switch","switch","5","","","",""
"728","71","poldrack-categorize","33","64375","0.0-5.0-28.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Magnitude","#1F45FC","6","magnitude","switch","switch","5","false","89","500",""
"-1","-1","poldrack-single-stim","34","64882","0.0-5.0-29.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","64882","0.0-5.0-30.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","65383","0.0-5.0-31.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","66285","0.0-5.0-32.0","s192","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","1","color","switch","stay","6","","","",""
"407","89","poldrack-categorize","38","68791","0.0-5.0-33.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Color","#1F45FC","1","color","switch","stay","6","true","89","500",""
"-1","-1","poldrack-single-stim","39","69296","0.0-5.0-34.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","69296","0.0-5.0-35.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","69799","0.0-5.0-36.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","69900","0.0-5.0-37.0","s192","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","6","magnitude","switch","stay","7","","","",""
"1383","89","poldrack-categorize","43","72407","0.0-5.0-38.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","High-Low","orange","6","magnitude","switch","stay","7","true","89","500",""
"-1","-1","poldrack-single-stim","44","72911","0.0-5.0-39.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","72911","0.0-5.0-40.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","73418","0.0-5.0-41.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","74322","0.0-5.0-42.0","s192","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","8","magnitude","stay","switch","8","","","",""
"451","89","poldrack-categorize","48","76829","0.0-5.0-43.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Magnitude","orange","8","magnitude","stay","switch","8","true","89","500",""
"-1","-1","poldrack-single-stim","49","77333","0.0-5.0-44.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","77333","0.0-5.0-45.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","77837","0.0-5.0-46.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","77938","0.0-5.0-47.0","s192","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","1","magnitude","stay","stay","9","","","",""
"662","71","poldrack-categorize","53","80448","0.0-5.0-48.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Magnitude","#1F45FC","1","magnitude","stay","stay","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","80954","0.0-5.0-49.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","80954","0.0-5.0-50.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","81458","0.0-5.0-51.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","82360","0.0-5.0-52.0","s192","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","6","color","switch","switch","10","","","",""
"419","89","poldrack-categorize","58","84866","0.0-5.0-53.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Color","#1F45FC","6","color","switch","switch","10","true","89","500",""
"-1","-1","poldrack-single-stim","59","85372","0.0-5.0-54.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","85372","0.0-5.0-55.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","85874","0.0-5.0-56.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","85976","0.0-5.0-57.0","s192","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","8","magnitude","switch","stay","11","","","",""
"656","89","poldrack-categorize","63","88483","0.0-5.0-58.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Magnitude","#1F45FC","8","magnitude","switch","stay","11","true","89","500",""
"-1","-1","poldrack-single-stim","64","88988","0.0-5.0-59.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","88989","0.0-5.0-60.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","89491","0.0-5.0-61.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","90392","0.0-5.0-62.0","s192","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","2","color","switch","stay","12","","","",""
"458","71","poldrack-categorize","68","92899","0.0-5.0-63.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","switch","stay","12","true","71","500",""
"-1","-1","poldrack-single-stim","69","93400","0.0-5.0-64.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","93400","0.0-5.0-65.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","93906","0.0-5.0-66.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","94008","0.0-5.0-67.0","s192","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","4","magnitude","switch","switch","13","","","",""
"845","71","poldrack-categorize","73","96515","0.0-5.0-68.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","High-Low","#1F45FC","4","magnitude","switch","switch","13","true","71","500",""
"-1","-1","poldrack-single-stim","74","97018","0.0-5.0-69.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","97018","0.0-5.0-70.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","97522","0.0-5.0-71.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","98424","0.0-5.0-72.0","s192","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","2","color","switch","switch","14","","","",""
"406","71","poldrack-categorize","78","100931","0.0-5.0-73.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","switch","switch","14","true","71","500",""
"-1","-1","poldrack-single-stim","79","101436","0.0-5.0-74.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","101436","0.0-5.0-75.0","s192","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","101938","0.0-5.0-76.0","s192","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","102040","0.0-5.0-77.0","s192","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","7","color","stay","switch","15","","","",""
"1067","71","poldrack-categorize","83","104547","0.0-5.0-78.0","s192","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Color","orange","7","color","stay","switch","15","true","71","500",""
"-1","-1","poldrack-single-stim","84","105051","0.0-5.0-79.0","s192","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"31839","32","poldrack-text","85","136893","0.0-6.0","s192","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","31839","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"4543","84","poldrack-text","86","141437","0.0-7.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","4543","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","87","141522","0.0-8.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","88","141607","0.0-9.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","89","141692","0.0-10.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","90","141777","0.0-11.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","91","141862","0.0-12.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","92","141947","0.0-13.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","93","142032","0.0-14.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","94","142118","0.0-15.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"83","84","poldrack-text","95","142202","0.0-16.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","96","142287","0.0-17.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","97","142373","0.0-18.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"83","84","poldrack-text","98","142457","0.0-19.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","99","142542","0.0-20.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","100","142627","0.0-21.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","101","142712","0.0-22.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","102","142797","0.0-23.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","103","142882","0.0-24.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","104","142967","0.0-25.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","105","143052","0.0-26.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"83","84","poldrack-text","106","143137","0.0-27.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","107","143222","0.0-28.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","108","143307","0.0-29.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","109","143392","0.0-30.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","110","143478","0.0-31.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"83","84","poldrack-text","111","143562","0.0-32.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","112","143647","0.0-33.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","113","143732","0.0-34.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","114","143818","0.0-35.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","115","143903","0.0-36.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","116","143987","0.0-37.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","117","144072","0.0-38.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","118","144157","0.0-39.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","119","144242","0.0-40.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","120","144327","0.0-41.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","121","144412","0.0-42.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","122","144497","0.0-43.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","123","144582","0.0-44.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","124","144667","0.0-45.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","125","144752","0.0-46.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","126","144837","0.0-47.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","127","144923","0.0-48.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","128","145007","0.0-49.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","129","145092","0.0-50.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","130","145177","0.0-51.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"83","84","poldrack-text","131","145262","0.0-52.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","132","145347","0.0-53.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","133","145432","0.0-54.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","134","145517","0.0-55.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","135","145602","0.0-56.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","136","145688","0.0-57.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"83","84","poldrack-text","137","145772","0.0-58.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","138","145857","0.0-59.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"84","84","poldrack-text","139","145942","0.0-60.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"85","84","poldrack-text","140","146027","0.0-61.0","s192","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
