"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"","","call-function","10","76439","0.0-5.0-5.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","11","76942","0.0-5.0-6.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","12","77044","0.0-5.0-7.0","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","8","magnitude","switch","stay","1","","","",""
"929","89","poldrack-categorize","13","79549","0.0-5.0-8.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","High-Low","#1F45FC","8","magnitude","switch","stay","1","true","89","500",""
"-1","-1","poldrack-single-stim","14","80051","0.0-5.0-9.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","15","80051","0.0-5.0-10.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","16","80557","0.0-5.0-11.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","17","80661","0.0-5.0-12.0","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","2","color","switch","switch","2","","","",""
"1086","71","poldrack-categorize","18","83166","0.0-5.0-13.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Color","orange","2","color","switch","switch","2","true","71","500",""
"-1","-1","poldrack-single-stim","19","83670","0.0-5.0-14.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","83670","0.0-5.0-15.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","84173","0.0-5.0-16.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","85075","0.0-5.0-17.0","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","3","color","stay","switch","3","","","",""
"528","89","poldrack-categorize","23","87582","0.0-5.0-18.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Orange-Blue","#1F45FC","3","color","stay","switch","3","true","89","500",""
"-1","-1","poldrack-single-stim","24","88083","0.0-5.0-19.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","88084","0.0-5.0-20.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","88589","0.0-5.0-21.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","89492","0.0-5.0-22.0","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","3","magnitude","switch","stay","4","","","",""
"453","89","poldrack-categorize","28","92001","0.0-5.0-23.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","Magnitude","orange","3","magnitude","switch","stay","4","false","71","500",""
"-1","-1","poldrack-single-stim","29","92504","0.0-5.0-24.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","92504","0.0-5.0-25.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","93006","0.0-5.0-26.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","93108","0.0-5.0-27.0","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","3","magnitude","stay","switch","5","","","",""
"1477","71","poldrack-categorize","33","95613","0.0-5.0-28.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","High-Low","#1F45FC","3","magnitude","stay","switch","5","true","71","500",""
"-1","-1","poldrack-single-stim","34","96118","0.0-5.0-29.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","96118","0.0-5.0-30.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","96624","0.0-5.0-31.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","97529","0.0-5.0-32.0","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","7","color","switch","switch","6","","","",""
"1144","89","poldrack-categorize","38","100036","0.0-5.0-33.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Orange-Blue","#1F45FC","7","color","switch","switch","6","true","89","500",""
"-1","-1","poldrack-single-stim","39","100542","0.0-5.0-34.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","100542","0.0-5.0-35.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","101044","0.0-5.0-36.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","101145","0.0-5.0-37.0","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","1","color","stay","stay","7","","","",""
"1508","71","poldrack-categorize","43","103652","0.0-5.0-38.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Orange-Blue","orange","1","color","stay","stay","7","true","71","500",""
"-1","-1","poldrack-single-stim","44","104156","0.0-5.0-39.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","104156","0.0-5.0-40.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","104659","0.0-5.0-41.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","105562","0.0-5.0-42.0","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","9","color","stay","stay","8","","","",""
"843","89","poldrack-categorize","48","108068","0.0-5.0-43.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Orange-Blue","#1F45FC","9","color","stay","stay","8","true","89","500",""
"-1","-1","poldrack-single-stim","49","108572","0.0-5.0-44.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","108572","0.0-5.0-45.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","109075","0.0-5.0-46.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","109177","0.0-5.0-47.0","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","4","magnitude","switch","stay","9","","","",""
"630","89","poldrack-categorize","53","111684","0.0-5.0-48.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Magnitude","#1F45FC","4","magnitude","switch","stay","9","false","71","500",""
"-1","-1","poldrack-single-stim","54","112188","0.0-5.0-49.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","112189","0.0-5.0-50.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","112692","0.0-5.0-51.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","113594","0.0-5.0-52.0","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","7","color","switch","switch","10","","","",""
"706","89","poldrack-categorize","58","116100","0.0-5.0-53.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Orange-Blue","orange","7","color","switch","switch","10","false","71","500",""
"-1","-1","poldrack-single-stim","59","116605","0.0-5.0-54.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","116605","0.0-5.0-55.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","117108","0.0-5.0-56.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","117210","0.0-5.0-57.0","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","2","color","stay","stay","11","","","",""
"859","71","poldrack-categorize","63","119717","0.0-5.0-58.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","stay","stay","11","true","71","500",""
"-1","-1","poldrack-single-stim","64","120223","0.0-5.0-59.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","120223","0.0-5.0-60.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","120724","0.0-5.0-61.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","120826","0.0-5.0-62.0","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","7","magnitude","switch","switch","12","","","",""
"845","71","poldrack-categorize","68","123333","0.0-5.0-63.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Magnitude","orange","7","magnitude","switch","switch","12","false","89","500",""
"-1","-1","poldrack-single-stim","69","123837","0.0-5.0-64.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","123837","0.0-5.0-65.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","124343","0.0-5.0-66.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","125248","0.0-5.0-67.0","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","8","magnitude","stay","stay","13","","","",""
"541","89","poldrack-categorize","73","127754","0.0-5.0-68.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Magnitude","orange","8","magnitude","stay","stay","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","128259","0.0-5.0-69.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","128259","0.0-5.0-70.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","128762","0.0-5.0-71.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","129664","0.0-5.0-72.0","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","2","magnitude","stay","switch","14","","","",""
"743","71","poldrack-categorize","78","132170","0.0-5.0-73.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","High-Low","orange","2","magnitude","stay","switch","14","true","71","500",""
"-1","-1","poldrack-single-stim","79","132674","0.0-5.0-74.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","132675","0.0-5.0-75.0","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","133178","0.0-5.0-76.0","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","133280","0.0-5.0-77.0","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","2","magnitude","stay","switch","15","","","",""
"968","71","poldrack-categorize","83","135787","0.0-5.0-78.0","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Magnitude","orange","2","magnitude","stay","switch","15","true","71","500",""
"-1","-1","poldrack-single-stim","84","136292","0.0-5.0-79.0","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","85","136294","0.0-5.1-0.1","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","86","136800","0.0-5.1-1.1","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","87","136902","0.0-5.1-2.1","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","4","magnitude","stay","stay","0","","","",""
"729","71","poldrack-categorize","88","139408","0.0-5.1-3.1","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>4</div>","89,71","1000","practice","Magnitude","#1F45FC","4","magnitude","stay","stay","0","true","71","500",""
"-1","-1","poldrack-single-stim","89","139913","0.0-5.1-4.1","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","90","139913","0.0-5.1-5.1","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","91","140416","0.0-5.1-6.1","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","92","141318","0.0-5.1-7.1","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","8","magnitude","stay","switch","1","","","",""
"477","89","poldrack-categorize","93","143824","0.0-5.1-8.1","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","High-Low","#1F45FC","8","magnitude","stay","switch","1","true","89","500",""
"-1","-1","poldrack-single-stim","94","144330","0.0-5.1-9.1","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","95","144330","0.0-5.1-10.1","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","96","144835","0.0-5.1-11.1","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","97","144939","0.0-5.1-12.1","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","2","color","switch","switch","2","","","",""
"1230","71","poldrack-categorize","98","147446","0.0-5.1-13.1","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","switch","switch","2","true","71","500",""
"-1","-1","poldrack-single-stim","99","147949","0.0-5.1-14.1","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","100","147950","0.0-5.1-15.1","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","101","148454","0.0-5.1-16.1","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","148556","0.0-5.1-17.1","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","3","color","stay","switch","3","","","",""
"786","89","poldrack-categorize","103","151062","0.0-5.1-18.1","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Color","#1F45FC","3","color","stay","switch","3","true","89","500",""
"-1","-1","poldrack-single-stim","104","151566","0.0-5.1-19.1","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","105","151566","0.0-5.1-20.1","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","152070","0.0-5.1-21.1","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","107","152972","0.0-5.1-22.1","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","3","magnitude","switch","switch","4","","","",""
"471","89","poldrack-categorize","108","155478","0.0-5.1-23.1","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>3</div>","89,71","1000","practice","High-Low","orange","3","magnitude","switch","switch","4","false","71","500",""
"-1","-1","poldrack-single-stim","109","155983","0.0-5.1-24.1","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","110","155983","0.0-5.1-25.1","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","111","156486","0.0-5.1-26.1","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","156589","0.0-5.1-27.1","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","3","magnitude","stay","stay","5","","","",""
"1036","71","poldrack-categorize","113","159094","0.0-5.1-28.1","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","High-Low","#1F45FC","3","magnitude","stay","stay","5","true","71","500",""
"-1","-1","poldrack-single-stim","114","159598","0.0-5.1-29.1","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","115","159598","0.0-5.1-30.1","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","116","160101","0.0-5.1-31.1","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","117","161004","0.0-5.1-32.1","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","7","color","switch","switch","6","","","",""
"681","89","poldrack-categorize","118","163511","0.0-5.1-33.1","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Color","#1F45FC","7","color","switch","switch","6","true","89","500",""
"-1","-1","poldrack-single-stim","119","164015","0.0-5.1-34.1","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","120","164015","0.0-5.1-35.1","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","164518","0.0-5.1-36.1","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","122","164620","0.0-5.1-37.1","s579","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","1","magnitude","switch","stay","7","","","",""
"848","71","poldrack-categorize","123","167127","0.0-5.1-38.1","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","practice","Magnitude","orange","1","magnitude","switch","stay","7","true","71","500",""
"-1","-1","poldrack-single-stim","124","167631","0.0-5.1-39.1","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","125","167632","0.0-5.1-40.1","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","126","168135","0.0-5.1-41.1","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","169037","0.0-5.1-42.1","s579","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","9","magnitude","stay","stay","8","","","",""
"537","71","poldrack-categorize","128","171543","0.0-5.1-43.1","s579","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Magnitude","#1F45FC","9","magnitude","stay","stay","8","false","89","500",""
"-1","-1","poldrack-single-stim","129","172048","0.0-5.1-44.1","s579","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","130","172048","0.0-5.1-45.1","s579","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","131","172553","0.0-5.1-46.1","s579","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
